,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186378.3113077,1644186378.3208332,dynamodb,64,120,0,7,600
1,1644186378.3208365,1644186378.3326218,dynamodb,64,120,0,7,600
2,1644186378.3326252,1644186378.3419948,dynamodb,64,120,0,7,600
3,1644186378.341998,1644186378.3499937,dynamodb,64,120,0,7,600
4,1644186378.3499978,1644186378.3586023,dynamodb,64,120,0,7,600
5,1644186378.3586059,1644186378.367006,dynamodb,64,120,0,7,600
6,1644186378.3670092,1644186378.375141,dynamodb,64,120,0,7,600
7,1644186378.3751442,1644186378.384362,dynamodb,64,120,0,7,600
8,1644186378.3843653,1644186378.3929994,dynamodb,64,120,0,7,600
9,1644186378.3930027,1644186378.4016206,dynamodb,64,120,0,7,600
10,1644186378.401624,1644186378.4122233,dynamodb,64,120,0,7,600
11,1644186378.4122274,1644186378.4217076,dynamodb,64,120,0,7,600
12,1644186378.4217107,1644186378.4379048,dynamodb,64,120,0,7,600
13,1644186378.4379082,1644186378.4458792,dynamodb,64,120,0,7,600
14,1644186378.4458828,1644186378.4539452,dynamodb,64,120,0,7,600
15,1644186378.4539495,1644186378.462068,dynamodb,64,120,0,7,600
16,1644186378.4620724,1644186378.4706051,dynamodb,64,120,0,7,600
17,1644186378.4706094,1644186378.4792726,dynamodb,64,120,0,7,600
18,1644186378.479276,1644186378.4872634,dynamodb,64,120,0,7,600
19,1644186378.4872668,1644186378.4950814,dynamodb,64,120,0,7,600
20,1644186378.4950848,1644186378.5034652,dynamodb,64,120,0,7,600
21,1644186378.5034697,1644186378.5116847,dynamodb,64,120,0,7,600
22,1644186378.511688,1644186378.5200589,dynamodb,64,120,0,7,600
23,1644186378.5200627,1644186378.5290544,dynamodb,64,120,0,7,600
24,1644186378.529059,1644186378.5373616,dynamodb,64,120,0,7,600
25,1644186378.537365,1644186378.5454228,dynamodb,64,120,0,7,600
26,1644186378.5454261,1644186378.553059,dynamodb,64,120,0,7,600
27,1644186378.5530624,1644186378.5609372,dynamodb,64,120,0,7,600
28,1644186378.5609405,1644186378.5700138,dynamodb,64,120,0,7,600
29,1644186378.570018,1644186378.5781426,dynamodb,64,120,0,7,600
30,1644186378.578146,1644186378.5861976,dynamodb,64,120,0,7,600
31,1644186378.5862007,1644186378.594781,dynamodb,64,120,0,7,600
32,1644186378.594785,1644186378.602866,dynamodb,64,120,0,7,600
33,1644186378.6028693,1644186378.611804,dynamodb,64,120,0,7,600
34,1644186378.611808,1644186378.6211717,dynamodb,64,120,0,7,600
35,1644186378.6211758,1644186378.63015,dynamodb,64,120,0,7,600
36,1644186378.630155,1644186378.6385229,dynamodb,64,120,0,7,600
37,1644186378.6385262,1644186378.6464546,dynamodb,64,120,0,7,600
38,1644186378.6464586,1644186378.6548495,dynamodb,64,120,0,7,600
39,1644186378.654853,1644186378.6626384,dynamodb,64,120,0,7,600
40,1644186378.6626418,1644186378.6706657,dynamodb,64,120,0,7,600
41,1644186378.670669,1644186378.679011,dynamodb,64,120,0,7,600
42,1644186378.6790144,1644186378.6867108,dynamodb,64,120,0,7,600
43,1644186378.6867142,1644186378.6946533,dynamodb,64,120,0,7,600
44,1644186378.6946576,1644186378.702952,dynamodb,64,120,0,7,600
45,1644186378.702956,1644186378.711124,dynamodb,64,120,0,7,600
46,1644186378.7111282,1644186378.719718,dynamodb,64,120,0,7,600
47,1644186378.719722,1644186378.7273107,dynamodb,64,120,0,7,600
48,1644186378.727314,1644186378.734984,dynamodb,64,120,0,7,600
49,1644186378.7349873,1644186378.7430143,dynamodb,64,120,0,7,600
50,1644186378.7430177,1644186378.7528076,dynamodb,64,120,0,7,600
51,1644186378.752811,1644186378.7618573,dynamodb,64,120,0,7,600
