,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186043.1820765,1644186043.1906993,dynamodb,64,90,1,2,450
1,1644186043.1933067,1644186043.2013357,dynamodb,64,90,1,2,450
2,1644186043.2044165,1644186043.2107167,dynamodb,64,90,1,2,450
3,1644186043.2155511,1644186043.223045,dynamodb,64,90,1,2,450
4,1644186043.2266533,1644186043.2347498,dynamodb,64,90,1,2,450
5,1644186043.2377503,1644186043.2449443,dynamodb,64,90,1,2,450
6,1644186043.2488828,1644186043.2560103,dynamodb,64,90,1,2,450
7,1644186043.2599714,1644186043.2665935,dynamodb,64,90,1,2,450
8,1644186043.2711103,1644186043.2783184,dynamodb,64,90,1,2,450
9,1644186043.2821946,1644186043.2894568,dynamodb,64,90,1,2,450
10,1644186043.2933052,1644186043.2997699,dynamodb,64,90,1,2,450
11,1644186043.304438,1644186043.3110018,dynamodb,64,90,1,2,450
12,1644186043.3155274,1644186043.3220944,dynamodb,64,90,1,2,450
13,1644186043.3266919,1644186043.333057,dynamodb,64,90,1,2,450
14,1644186043.3377495,1644186043.3451266,dynamodb,64,90,1,2,450
15,1644186043.3488595,1644186043.3561974,dynamodb,64,90,1,2,450
16,1644186043.3599708,1644186043.3666599,dynamodb,64,90,1,2,450
17,1644186043.3710823,1644186043.3777828,dynamodb,64,90,1,2,450
18,1644186043.3822196,1644186043.3888335,dynamodb,64,90,1,2,450
19,1644186043.3933048,1644186043.4002767,dynamodb,64,90,1,2,450
20,1644186043.4044583,1644186043.4117312,dynamodb,64,90,1,2,450
21,1644186043.4155502,1644186043.4236522,dynamodb,64,90,1,2,450
22,1644186043.4266665,1644186043.4330153,dynamodb,64,90,1,2,450
23,1644186043.4377503,1644186043.4444473,dynamodb,64,90,1,2,450
24,1644186043.4488604,1644186043.456156,dynamodb,64,90,1,2,450
25,1644186043.4599726,1644186043.4676857,dynamodb,64,90,1,2,450
26,1644186043.4710827,1644186043.4790258,dynamodb,64,90,1,2,450
