,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186554.4587374,1644186554.4695399,dynamodb,64,120,0,10,600
1,1644186554.4695435,1644186554.4775522,dynamodb,64,120,0,10,600
2,1644186554.4775555,1644186554.4860294,dynamodb,64,120,0,10,600
3,1644186554.486033,1644186554.496789,dynamodb,64,120,0,10,600
4,1644186554.4967935,1644186554.5050745,dynamodb,64,120,0,10,600
5,1644186554.5050783,1644186554.5131166,dynamodb,64,120,0,10,600
6,1644186554.5131204,1644186554.5216315,dynamodb,64,120,0,10,600
7,1644186554.521636,1644186554.5305457,dynamodb,64,120,0,10,600
8,1644186554.530549,1644186554.5389268,dynamodb,64,120,0,10,600
9,1644186554.5389311,1644186554.5480063,dynamodb,64,120,0,10,600
10,1644186554.5480099,1644186554.55671,dynamodb,64,120,0,10,600
11,1644186554.5567136,1644186554.565517,dynamodb,64,120,0,10,600
12,1644186554.5655203,1644186554.5743785,dynamodb,64,120,0,10,600
13,1644186554.574382,1644186554.5825922,dynamodb,64,120,0,10,600
14,1644186554.5825958,1644186554.5906818,dynamodb,64,120,0,10,600
15,1644186554.5906851,1644186554.599212,dynamodb,64,120,0,10,600
16,1644186554.5992165,1644186554.6081297,dynamodb,64,120,0,10,600
17,1644186554.6081338,1644186554.6161869,dynamodb,64,120,0,10,600
18,1644186554.616191,1644186554.6242907,dynamodb,64,120,0,10,600
19,1644186554.624294,1644186554.6321917,dynamodb,64,120,0,10,600
20,1644186554.632196,1644186554.6407003,dynamodb,64,120,0,10,600
21,1644186554.6407049,1644186554.6495757,dynamodb,64,120,0,10,600
22,1644186554.6495798,1644186554.6577096,dynamodb,64,120,0,10,600
23,1644186554.6577132,1644186554.6657135,dynamodb,64,120,0,10,600
24,1644186554.6657174,1644186554.6743112,dynamodb,64,120,0,10,600
25,1644186554.6743145,1644186554.682819,dynamodb,64,120,0,10,600
26,1644186554.6828232,1644186554.6914773,dynamodb,64,120,0,10,600
27,1644186554.6914816,1644186554.7000573,dynamodb,64,120,0,10,600
28,1644186554.7000608,1644186554.7090063,dynamodb,64,120,0,10,600
29,1644186554.7090108,1644186554.7179523,dynamodb,64,120,0,10,600
30,1644186554.7179568,1644186554.7271845,dynamodb,64,120,0,10,600
31,1644186554.727188,1644186554.7358134,dynamodb,64,120,0,10,600
32,1644186554.735817,1644186554.7440107,dynamodb,64,120,0,10,600
33,1644186554.744014,1644186554.752071,dynamodb,64,120,0,10,600
34,1644186554.7520742,1644186554.760731,dynamodb,64,120,0,10,600
35,1644186554.7607348,1644186554.7687106,dynamodb,64,120,0,10,600
36,1644186554.7687147,1644186554.777341,dynamodb,64,120,0,10,600
37,1644186554.7773445,1644186554.7855313,dynamodb,64,120,0,10,600
38,1644186554.7855346,1644186554.793871,dynamodb,64,120,0,10,600
39,1644186554.7938743,1644186554.8022928,dynamodb,64,120,0,10,600
40,1644186554.8022969,1644186554.811203,dynamodb,64,120,0,10,600
41,1644186554.8112063,1644186554.8192987,dynamodb,64,120,0,10,600
42,1644186554.8193033,1644186554.8277452,dynamodb,64,120,0,10,600
43,1644186554.8277485,1644186554.835703,dynamodb,64,120,0,10,600
44,1644186554.835706,1644186554.8438046,dynamodb,64,120,0,10,600
45,1644186554.8438082,1644186554.8519042,dynamodb,64,120,0,10,600
46,1644186554.8519077,1644186554.8657653,dynamodb,64,120,0,10,600
47,1644186554.8657696,1644186554.8738942,dynamodb,64,120,0,10,600
48,1644186554.8738976,1644186554.883175,dynamodb,64,120,0,10,600
49,1644186554.883178,1644186554.8911257,dynamodb,64,120,0,10,600
50,1644186554.891129,1644186554.8994606,dynamodb,64,120,0,10,600
51,1644186554.8994644,1644186554.9080167,dynamodb,64,120,0,10,600
52,1644186554.9080207,1644186554.9166439,dynamodb,64,120,0,10,600
53,1644186554.9166472,1644186554.924906,dynamodb,64,120,0,10,600
54,1644186554.9249096,1644186554.9348452,dynamodb,64,120,0,10,600
55,1644186554.9348495,1644186554.943381,dynamodb,64,120,0,10,600
56,1644186554.9433856,1644186554.9516714,dynamodb,64,120,0,10,600
57,1644186554.951675,1644186554.9600708,dynamodb,64,120,0,10,600
58,1644186554.9600742,1644186554.9690983,dynamodb,64,120,0,10,600
59,1644186554.9691021,1644186554.976938,dynamodb,64,120,0,10,600
60,1644186554.9769413,1644186554.9851456,dynamodb,64,120,0,10,600
61,1644186554.9851499,1644186554.993313,dynamodb,64,120,0,10,600
62,1644186554.9933167,1644186555.0016117,dynamodb,64,120,0,10,600
63,1644186555.001615,1644186555.0096474,dynamodb,64,120,0,10,600
64,1644186555.0096507,1644186555.0173893,dynamodb,64,120,0,10,600
65,1644186555.0173926,1644186555.0256767,dynamodb,64,120,0,10,600
