,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186340.0117342,1644186340.02414,dynamodb,64,120,0,7,600
1,1644186340.0241435,1644186340.0376067,dynamodb,64,120,0,7,600
2,1644186340.03761,1644186340.0436413,dynamodb,64,120,0,7,600
3,1644186340.043645,1644186340.0508595,dynamodb,64,120,0,7,600
4,1644186340.050863,1644186340.0577857,dynamodb,64,120,0,7,600
5,1644186340.0577893,1644186340.0665967,dynamodb,64,120,0,7,600
6,1644186340.0666006,1644186340.082658,dynamodb,64,120,0,7,600
7,1644186340.0826614,1644186340.0955849,dynamodb,64,120,0,7,600
8,1644186340.0955882,1644186340.1023579,dynamodb,64,120,0,7,600
9,1644186340.1023614,1644186340.1086764,dynamodb,64,120,0,7,600
10,1644186340.1086798,1644186340.1156332,dynamodb,64,120,0,7,600
11,1644186340.1156366,1644186340.1221032,dynamodb,64,120,0,7,600
12,1644186340.1221066,1644186340.129988,dynamodb,64,120,0,7,600
13,1644186340.1299915,1644186340.1372347,dynamodb,64,120,0,7,600
14,1644186340.137238,1644186340.144205,dynamodb,64,120,0,7,600
15,1644186340.1442084,1644186340.1505063,dynamodb,64,120,0,7,600
16,1644186340.1505096,1644186340.1603599,dynamodb,64,120,0,7,600
17,1644186340.1603634,1644186340.166212,dynamodb,64,120,0,7,600
18,1644186340.1662154,1644186340.1734211,dynamodb,64,120,0,7,600
19,1644186340.1734247,1644186340.180094,dynamodb,64,120,0,7,600
20,1644186340.1800973,1644186340.1870644,dynamodb,64,120,0,7,600
21,1644186340.187068,1644186340.1933665,dynamodb,64,120,0,7,600
22,1644186340.1951864,1644186340.2026973,dynamodb,64,120,0,7,600
23,1644186340.2035565,1644186340.210212,dynamodb,64,120,0,7,600
24,1644186340.211855,1644186340.2185664,dynamodb,64,120,0,7,600
25,1644186340.220189,1644186340.2265656,dynamodb,64,120,0,7,600
26,1644186340.2285252,1644186340.2352862,dynamodb,64,120,0,7,600
27,1644186340.2368565,1644186340.2480423,dynamodb,64,120,0,7,600
28,1644186340.2480457,1644186340.2551475,dynamodb,64,120,0,7,600
29,1644186340.2551508,1644186340.2662115,dynamodb,64,120,0,7,600
30,1644186340.266215,1644186340.2723174,dynamodb,64,120,0,7,600
31,1644186340.2723207,1644186340.2791936,dynamodb,64,120,0,7,600
32,1644186340.279197,1644186340.2852151,dynamodb,64,120,0,7,600
33,1644186340.2868552,1644186340.2934146,dynamodb,64,120,0,7,600
34,1644186340.2951858,1644186340.3040526,dynamodb,64,120,0,7,600
35,1644186340.3040557,1644186340.3134332,dynamodb,64,120,0,7,600
36,1644186340.3134367,1644186340.3249562,dynamodb,64,120,0,7,600
37,1644186340.3249595,1644186340.3345046,dynamodb,64,120,0,7,600
38,1644186340.334508,1644186340.3413687,dynamodb,64,120,0,7,600
39,1644186340.3413715,1644186340.3478334,dynamodb,64,120,0,7,600
40,1644186340.3478374,1644186340.3542035,dynamodb,64,120,0,7,600
41,1644186340.3542068,1644186340.3606834,dynamodb,64,120,0,7,600
42,1644186340.3618548,1644186340.3697972,dynamodb,64,120,0,7,600
43,1644186340.3701885,1644186340.3803709,dynamodb,64,120,0,7,600
44,1644186340.380374,1644186340.3929853,dynamodb,64,120,0,7,600
45,1644186340.3929887,1644186340.400804,dynamodb,64,120,0,7,600
46,1644186340.4008074,1644186340.4074621,dynamodb,64,120,0,7,600
47,1644186340.407466,1644186340.4147031,dynamodb,64,120,0,7,600
48,1644186340.4147065,1644186340.422,dynamodb,64,120,0,7,600
49,1644186340.4220033,1644186340.4295516,dynamodb,64,120,0,7,600
50,1644186340.429555,1644186340.4359283,dynamodb,64,120,0,7,600
51,1644186340.4368563,1644186340.4428594,dynamodb,64,120,0,7,600
52,1644186340.4451864,1644186340.4574728,dynamodb,64,120,0,7,600
53,1644186340.4574764,1644186340.4644854,dynamodb,64,120,0,7,600
