,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188908.3192122,1644188908.3304186,lock,64,120,5,8,600
1,1644188908.3304226,1644188908.3402147,lock,64,120,5,8,600
2,1644188908.340218,1644188908.350331,lock,64,120,5,8,600
3,1644188908.3503344,1644188908.360019,lock,64,120,5,8,600
4,1644188908.3600228,1644188908.4240954,lock,64,120,5,8,600
5,1644188908.4241,1644188908.4375038,lock,64,120,5,8,600
6,1644188908.437507,1644188908.4500864,lock,64,120,5,8,600
7,1644188908.4500897,1644188908.4598157,lock,64,120,5,8,600
8,1644188908.459819,1644188908.470169,lock,64,120,5,8,600
9,1644188908.4701724,1644188908.4801033,lock,64,120,5,8,600
10,1644188908.4801066,1644188908.4904017,lock,64,120,5,8,600
11,1644188908.4904058,1644188908.5012372,lock,64,120,5,8,600
12,1644188908.5012414,1644188908.5132246,lock,64,120,5,8,600
13,1644188908.5132556,1644188908.5240102,lock,64,120,5,8,600
14,1644188908.5240133,1644188908.5343864,lock,64,120,5,8,600
15,1644188908.5343904,1644188908.5442243,lock,64,120,5,8,600
16,1644188908.5442274,1644188908.5551982,lock,64,120,5,8,600
17,1644188908.5552018,1644188908.5648005,lock,64,120,5,8,600
18,1644188908.5648036,1644188908.5745184,lock,64,120,5,8,600
19,1644188908.5745215,1644188908.5920234,lock,64,120,5,8,600
20,1644188908.5920267,1644188908.6020827,lock,64,120,5,8,600
21,1644188908.6020865,1644188908.6123788,lock,64,120,5,8,600
22,1644188908.6123827,1644188908.6223037,lock,64,120,5,8,600
23,1644188908.622307,1644188908.6318853,lock,64,120,5,8,600
24,1644188908.6318884,1644188908.641763,lock,64,120,5,8,600
25,1644188908.641766,1644188908.6515222,lock,64,120,5,8,600
26,1644188908.6515257,1644188908.662067,lock,64,120,5,8,600
27,1644188908.6620705,1644188908.6718497,lock,64,120,5,8,600
28,1644188908.6718533,1644188908.682104,lock,64,120,5,8,600
29,1644188908.6821074,1644188908.6922457,lock,64,120,5,8,600
30,1644188908.692249,1644188908.7031116,lock,64,120,5,8,600
31,1644188908.7031155,1644188908.7131054,lock,64,120,5,8,600
32,1644188908.7131088,1644188908.723022,lock,64,120,5,8,600
33,1644188908.7230253,1644188908.7325997,lock,64,120,5,8,600
34,1644188908.732603,1644188908.7423766,lock,64,120,5,8,600
35,1644188908.7423797,1644188908.7522874,lock,64,120,5,8,600
36,1644188908.752291,1644188908.7623398,lock,64,120,5,8,600
37,1644188908.7623434,1644188908.7717276,lock,64,120,5,8,600
38,1644188908.7717311,1644188908.7814603,lock,64,120,5,8,600
39,1644188908.7814636,1644188908.791011,lock,64,120,5,8,600
40,1644188908.7910144,1644188908.8010406,lock,64,120,5,8,600
41,1644188908.8010437,1644188908.810581,lock,64,120,5,8,600
42,1644188908.810584,1644188908.820374,lock,64,120,5,8,600
43,1644188908.8203773,1644188908.829807,lock,64,120,5,8,600
44,1644188908.8298101,1644188908.8400033,lock,64,120,5,8,600
45,1644188908.8400068,1644188908.850408,lock,64,120,5,8,600
46,1644188908.8504126,1644188908.8611264,lock,64,120,5,8,600
47,1644188908.86113,1644188908.8706875,lock,64,120,5,8,600
48,1644188908.8706908,1644188908.8807123,lock,64,120,5,8,600
49,1644188908.8807156,1644188908.890551,lock,64,120,5,8,600
50,1644188908.8905544,1644188908.9014273,lock,64,120,5,8,600
51,1644188908.9014313,1644188908.91197,lock,64,120,5,8,600
52,1644188908.9119732,1644188908.9232006,lock,64,120,5,8,600
53,1644188908.9232035,1644188908.9341,lock,64,120,5,8,600
54,1644188908.934104,1644188908.9444506,lock,64,120,5,8,600
55,1644188908.944454,1644188908.9547315,lock,64,120,5,8,600
56,1644188908.9547348,1644188908.965579,lock,64,120,5,8,600
57,1644188908.965583,1644188908.9757233,lock,64,120,5,8,600
58,1644188908.9757266,1644188908.985936,lock,64,120,5,8,600
59,1644188908.9859405,1644188908.9960587,lock,64,120,5,8,600
60,1644188908.996062,1644188909.006013,lock,64,120,5,8,600
61,1644188909.0060163,1644188909.0158756,lock,64,120,5,8,600
62,1644188909.0158792,1644188909.0261028,lock,64,120,5,8,600
63,1644188909.026106,1644188909.0361578,lock,64,120,5,8,600
64,1644188909.0361626,1644188909.0477111,lock,64,120,5,8,600
65,1644188909.0477145,1644188909.057131,lock,64,120,5,8,600
66,1644188909.0571344,1644188909.06713,lock,64,120,5,8,600
67,1644188909.0671334,1644188909.0766175,lock,64,120,5,8,600
68,1644188909.0766208,1644188909.087292,lock,64,120,5,8,600
69,1644188909.0872962,1644188909.0977373,lock,64,120,5,8,600
70,1644188909.0977416,1644188909.107237,lock,64,120,5,8,600
71,1644188909.1072404,1644188909.1170583,lock,64,120,5,8,600
72,1644188909.1170616,1644188909.127043,lock,64,120,5,8,600
