,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186510.516856,1644186510.5247953,dynamodb,64,120,0,10,600
1,1644186510.5253239,1644186510.531639,dynamodb,64,120,0,10,600
2,1644186510.5336535,1644186510.5404365,dynamodb,64,120,0,10,600
3,1644186510.5419843,1644186510.5486186,dynamodb,64,120,0,10,600
4,1644186510.5503173,1644186510.5572457,dynamodb,64,120,0,10,600
5,1644186510.558674,1644186510.565329,dynamodb,64,120,0,10,600
6,1644186510.5669756,1644186510.5739238,dynamodb,64,120,0,10,600
7,1644186510.5753207,1644186510.5819993,dynamodb,64,120,0,10,600
8,1644186510.583654,1644186510.5907652,dynamodb,64,120,0,10,600
9,1644186510.5919876,1644186510.599092,dynamodb,64,120,0,10,600
10,1644186510.600214,1644186510.6066406,dynamodb,64,120,0,10,600
11,1644186510.608653,1644186510.6153398,dynamodb,64,120,0,10,600
12,1644186510.6169899,1644186510.6240628,dynamodb,64,120,0,10,600
13,1644186510.6253219,1644186510.6322536,dynamodb,64,120,0,10,600
14,1644186510.6336527,1644186510.6410832,dynamodb,64,120,0,10,600
15,1644186510.6419802,1644186510.6490595,dynamodb,64,120,0,10,600
16,1644186510.6503296,1644186510.6570296,dynamodb,64,120,0,10,600
17,1644186510.6586747,1644186510.6655085,dynamodb,64,120,0,10,600
18,1644186510.666989,1644186510.6734507,dynamodb,64,120,0,10,600
19,1644186510.6753101,1644186510.6820214,dynamodb,64,120,0,10,600
20,1644186510.683648,1644186510.6901426,dynamodb,64,120,0,10,600
21,1644186510.6919918,1644186510.6988876,dynamodb,64,120,0,10,600
22,1644186510.700317,1644186510.707604,dynamodb,64,120,0,10,600
23,1644186510.7086592,1644186510.7155616,dynamodb,64,120,0,10,600
24,1644186510.7169867,1644186510.724487,dynamodb,64,120,0,10,600
25,1644186510.7253222,1644186510.7322028,dynamodb,64,120,0,10,600
26,1644186510.733641,1644186510.7398524,dynamodb,64,120,0,10,600
27,1644186510.7419994,1644186510.7482114,dynamodb,64,120,0,10,600
28,1644186510.7503068,1644186510.7578485,dynamodb,64,120,0,10,600
29,1644186510.7586765,1644186510.7649636,dynamodb,64,120,0,10,600
30,1644186510.7669995,1644186510.773604,dynamodb,64,120,0,10,600
31,1644186510.7753067,1644186510.7817097,dynamodb,64,120,0,10,600
32,1644186510.7836404,1644186510.7902162,dynamodb,64,120,0,10,600
33,1644186510.791985,1644186510.7986019,dynamodb,64,120,0,10,600
34,1644186510.8003223,1644186510.8070748,dynamodb,64,120,0,10,600
35,1644186510.8086474,1644186510.8149118,dynamodb,64,120,0,10,600
36,1644186510.8169813,1644186510.8234906,dynamodb,64,120,0,10,600
37,1644186510.8253162,1644186510.8332264,dynamodb,64,120,0,10,600
38,1644186510.83364,1644186510.8402572,dynamodb,64,120,0,10,600
39,1644186510.841977,1644186510.8493898,dynamodb,64,120,0,10,600
40,1644186510.8503494,1644186510.8569913,dynamodb,64,120,0,10,600
41,1644186510.8586721,1644186510.8665066,dynamodb,64,120,0,10,600
42,1644186510.8669817,1644186510.8741195,dynamodb,64,120,0,10,600
43,1644186510.8753092,1644186510.8817737,dynamodb,64,120,0,10,600
44,1644186510.883648,1644186510.8905072,dynamodb,64,120,0,10,600
45,1644186510.8926177,1644186510.8987727,dynamodb,64,120,0,10,600
46,1644186510.900324,1644186510.9069536,dynamodb,64,120,0,10,600
47,1644186510.9086459,1644186510.9158263,dynamodb,64,120,0,10,600
48,1644186510.9176679,1644186510.9252026,dynamodb,64,120,0,10,600
49,1644186510.925206,1644186510.9318979,dynamodb,64,120,0,10,600
50,1644186510.9336503,1644186510.9406576,dynamodb,64,120,0,10,600
51,1644186510.9419897,1644186510.9494839,dynamodb,64,120,0,10,600
52,1644186510.950316,1644186510.957574,dynamodb,64,120,0,10,600
53,1644186510.958668,1644186510.9655747,dynamodb,64,120,0,10,600
54,1644186510.9669821,1644186510.97466,dynamodb,64,120,0,10,600
55,1644186510.9753163,1644186510.9823217,dynamodb,64,120,0,10,600
56,1644186510.9836571,1644186510.991254,dynamodb,64,120,0,10,600
57,1644186510.9919782,1644186510.9993901,dynamodb,64,120,0,10,600
58,1644186511.0003343,1644186511.00728,dynamodb,64,120,0,10,600
59,1644186511.00864,1644186511.0186045,dynamodb,64,120,0,10,600
60,1644186511.0186088,1644186511.0260234,dynamodb,64,120,0,10,600
61,1644186511.026028,1644186511.0327096,dynamodb,64,120,0,10,600
62,1644186511.033653,1644186511.0402212,dynamodb,64,120,0,10,600
63,1644186511.041986,1644186511.0490947,dynamodb,64,120,0,10,600
64,1644186511.0503109,1644186511.0565639,dynamodb,64,120,0,10,600
65,1644186511.0586877,1644186511.0650547,dynamodb,64,120,0,10,600
66,1644186511.0669994,1644186511.0741625,dynamodb,64,120,0,10,600
67,1644186511.0753086,1644186511.0817118,dynamodb,64,120,0,10,600
68,1644186511.0836499,1644186511.0903199,dynamodb,64,120,0,10,600
69,1644186511.0919843,1644186511.0986557,dynamodb,64,120,0,10,600
70,1644186511.1003122,1644186511.107111,dynamodb,64,120,0,10,600
71,1644186511.1086547,1644186511.1156325,dynamodb,64,120,0,10,600
72,1644186511.116882,1644186511.1237154,dynamodb,64,120,0,10,600
73,1644186511.125339,1644186511.1339183,dynamodb,64,120,0,10,600
74,1644186511.1339219,1644186511.1420357,dynamodb,64,120,0,10,600
75,1644186511.142039,1644186511.1499271,dynamodb,64,120,0,10,600
76,1644186511.1503448,1644186511.1569622,dynamodb,64,120,0,10,600
77,1644186511.1586728,1644186511.1653109,dynamodb,64,120,0,10,600
78,1644186511.167002,1644186511.173715,dynamodb,64,120,0,10,600
79,1644186511.1753142,1644186511.1815085,dynamodb,64,120,0,10,600
80,1644186511.1836634,1644186511.1905448,dynamodb,64,120,0,10,600
81,1644186511.1919754,1644186511.1986475,dynamodb,64,120,0,10,600
82,1644186511.2003222,1644186511.207326,dynamodb,64,120,0,10,600
83,1644186511.208691,1644186511.2149546,dynamodb,64,120,0,10,600
84,1644186511.21698,1644186511.2238822,dynamodb,64,120,0,10,600
85,1644186511.2253213,1644186511.2318075,dynamodb,64,120,0,10,600
86,1644186511.2336483,1644186511.2399528,dynamodb,64,120,0,10,600
87,1644186511.2419896,1644186511.2499492,dynamodb,64,120,0,10,600
88,1644186511.2503223,1644186511.2576418,dynamodb,64,120,0,10,600
89,1644186511.2586884,1644186511.2649553,dynamodb,64,120,0,10,600
90,1644186511.2669902,1644186511.2740633,dynamodb,64,120,0,10,600
91,1644186511.2753084,1644186511.2818258,dynamodb,64,120,0,10,600
92,1644186511.2842271,1644186511.2904077,dynamodb,64,120,0,10,600
93,1644186511.2919881,1644186511.2988672,dynamodb,64,120,0,10,600
94,1644186511.300322,1644186511.3070393,dynamodb,64,120,0,10,600
95,1644186511.3086421,1644186511.315365,dynamodb,64,120,0,10,600
96,1644186511.3169835,1644186511.32426,dynamodb,64,120,0,10,600
97,1644186511.3253112,1644186511.3318217,dynamodb,64,120,0,10,600
98,1644186511.3336625,1644186511.3408048,dynamodb,64,120,0,10,600
99,1644186511.341981,1644186511.3486633,dynamodb,64,120,0,10,600
100,1644186511.350538,1644186511.3571424,dynamodb,64,120,0,10,600
101,1644186511.358698,1644186511.3653457,dynamodb,64,120,0,10,600
102,1644186511.3669882,1644186511.3737679,dynamodb,64,120,0,10,600
103,1644186511.375323,1644186511.382139,dynamodb,64,120,0,10,600
104,1644186511.3836548,1644186511.3906188,dynamodb,64,120,0,10,600
105,1644186511.3919773,1644186511.3997407,dynamodb,64,120,0,10,600
106,1644186511.400308,1644186511.4071333,dynamodb,64,120,0,10,600
107,1644186511.408643,1644186511.415485,dynamodb,64,120,0,10,600
108,1644186511.4179306,1644186511.424346,dynamodb,64,120,0,10,600
109,1644186511.4253998,1644186511.4322596,dynamodb,64,120,0,10,600
110,1644186511.4336529,1644186511.44074,dynamodb,64,120,0,10,600
111,1644186511.4419777,1644186511.450578,dynamodb,64,120,0,10,600
112,1644186511.4505813,1644186511.4575505,dynamodb,64,120,0,10,600
113,1644186511.458664,1644186511.4649496,dynamodb,64,120,0,10,600
114,1644186511.4669936,1644186511.4741237,dynamodb,64,120,0,10,600
115,1644186511.475523,1644186511.4830608,dynamodb,64,120,0,10,600
116,1644186511.4836738,1644186511.49037,dynamodb,64,120,0,10,600
117,1644186511.4919844,1644186511.4986901,dynamodb,64,120,0,10,600
118,1644186511.5003183,1644186511.5075848,dynamodb,64,120,0,10,600
119,1644186511.5086534,1644186511.515609,dynamodb,64,120,0,10,600
120,1644186511.5169785,1644186511.5233755,dynamodb,64,120,0,10,600
121,1644186511.5253172,1644186511.5323238,dynamodb,64,120,0,10,600
122,1644186511.533665,1644186511.5403054,dynamodb,64,120,0,10,600
123,1644186511.5419865,1644186511.548547,dynamodb,64,120,0,10,600
124,1644186511.5503247,1644186511.5572853,dynamodb,64,120,0,10,600
125,1644186511.5586717,1644186511.565653,dynamodb,64,120,0,10,600
126,1644186511.566983,1644186511.57377,dynamodb,64,120,0,10,600
127,1644186511.575324,1644186511.582201,dynamodb,64,120,0,10,600
128,1644186511.5836537,1644186511.5906055,dynamodb,64,120,0,10,600
129,1644186511.5919902,1644186511.5987067,dynamodb,64,120,0,10,600
130,1644186511.600321,1644186511.6070051,dynamodb,64,120,0,10,600
131,1644186511.6086497,1644186511.6156967,dynamodb,64,120,0,10,600
132,1644186511.6180077,1644186511.624344,dynamodb,64,120,0,10,600
133,1644186511.6254246,1644186511.632046,dynamodb,64,120,0,10,600
134,1644186511.6342218,1644186511.6410007,dynamodb,64,120,0,10,600
135,1644186511.6419888,1644186511.6485794,dynamodb,64,120,0,10,600
136,1644186511.6503224,1644186511.6588273,dynamodb,64,120,0,10,600
137,1644186511.6588316,1644186511.6659355,dynamodb,64,120,0,10,600
138,1644186511.6669874,1644186511.673796,dynamodb,64,120,0,10,600
139,1644186511.6763682,1644186511.682944,dynamodb,64,120,0,10,600
140,1644186511.6845975,1644186511.6912165,dynamodb,64,120,0,10,600
141,1644186511.6920996,1644186511.698826,dynamodb,64,120,0,10,600
142,1644186511.700308,1644186511.706726,dynamodb,64,120,0,10,600
143,1644186511.7086413,1644186511.7240047,dynamodb,64,120,0,10,600
144,1644186511.7240086,1644186511.7302034,dynamodb,64,120,0,10,600
145,1644186511.7302067,1644186511.7372308,dynamodb,64,120,0,10,600
146,1644186511.7372353,1644186511.7440784,dynamodb,64,120,0,10,600
147,1644186511.7440817,1644186511.7505088,dynamodb,64,120,0,10,600
148,1644186511.7505128,1644186511.7572672,dynamodb,64,120,0,10,600
149,1644186511.7586796,1644186511.7654228,dynamodb,64,120,0,10,600
150,1644186511.7669888,1644186511.773773,dynamodb,64,120,0,10,600
151,1644186511.775318,1644186511.7938576,dynamodb,64,120,0,10,600
152,1644186511.793861,1644186511.8003986,dynamodb,64,120,0,10,600
153,1644186511.800402,1644186511.8072236,dynamodb,64,120,0,10,600
154,1644186511.807227,1644186511.8239505,dynamodb,64,120,0,10,600
155,1644186511.823954,1644186511.8301132,dynamodb,64,120,0,10,600
156,1644186511.8301165,1644186511.8365173,dynamodb,64,120,0,10,600
157,1644186511.836521,1644186511.843137,dynamodb,64,120,0,10,600
158,1644186511.8431413,1644186511.8498228,dynamodb,64,120,0,10,600
159,1644186511.8498263,1644186511.856762,dynamodb,64,120,0,10,600
160,1644186511.8567662,1644186511.8629596,dynamodb,64,120,0,10,600
161,1644186511.862963,1644186511.868908,dynamodb,64,120,0,10,600
162,1644186511.8689356,1644186511.8753493,dynamodb,64,120,0,10,600
163,1644186511.8753533,1644186511.8885717,dynamodb,64,120,0,10,600
164,1644186511.8885748,1644186511.8963509,dynamodb,64,120,0,10,600
165,1644186511.8963547,1644186511.9027374,dynamodb,64,120,0,10,600
166,1644186511.9027417,1644186511.9090688,dynamodb,64,120,0,10,600
167,1644186511.909072,1644186511.9153974,dynamodb,64,120,0,10,600
168,1644186511.9169812,1644186511.92321,dynamodb,64,120,0,10,600
169,1644186511.9253142,1644186511.9320867,dynamodb,64,120,0,10,600
170,1644186511.9336567,1644186511.940533,dynamodb,64,120,0,10,600
171,1644186511.942081,1644186511.948772,dynamodb,64,120,0,10,600
172,1644186511.9503176,1644186511.9572065,dynamodb,64,120,0,10,600
