,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188970.4328413,1644188970.4526494,lock,64,120,5,9,600
1,1644188970.4526536,1644188970.4631488,lock,64,120,5,9,600
2,1644188970.4631522,1644188970.478279,lock,64,120,5,9,600
3,1644188970.4782825,1644188970.4893131,lock,64,120,5,9,600
4,1644188970.4893165,1644188970.500225,lock,64,120,5,9,600
5,1644188970.5002286,1644188970.5165844,lock,64,120,5,9,600
6,1644188970.5165877,1644188970.5360131,lock,64,120,5,9,600
7,1644188970.5360165,1644188970.5477154,lock,64,120,5,9,600
8,1644188970.5477183,1644188970.563199,lock,64,120,5,9,600
9,1644188970.5632024,1644188970.5780818,lock,64,120,5,9,600
10,1644188970.5780852,1644188970.588494,lock,64,120,5,9,600
11,1644188970.5884974,1644188970.6035633,lock,64,120,5,9,600
12,1644188970.6035666,1644188970.6196995,lock,64,120,5,9,600
13,1644188970.6197028,1644188970.6310933,lock,64,120,5,9,600
14,1644188970.631097,1644188970.6419313,lock,64,120,5,9,600
15,1644188970.6419346,1644188970.6524377,lock,64,120,5,9,600
16,1644188970.6524422,1644188970.6683958,lock,64,120,5,9,600
17,1644188970.6684,1644188970.6814518,lock,64,120,5,9,600
18,1644188970.6814551,1644188970.6921647,lock,64,120,5,9,600
19,1644188970.6921678,1644188970.7047732,lock,64,120,5,9,600
20,1644188970.7047772,1644188970.7168107,lock,64,120,5,9,600
21,1644188970.716814,1644188970.7276492,lock,64,120,5,9,600
22,1644188970.7276525,1644188970.7390635,lock,64,120,5,9,600
23,1644188970.7390678,1644188970.7514663,lock,64,120,5,9,600
24,1644188970.7514699,1644188970.7701278,lock,64,120,5,9,600
25,1644188970.7701313,1644188970.7810888,lock,64,120,5,9,600
26,1644188970.7810922,1644188970.8015687,lock,64,120,5,9,600
27,1644188970.801572,1644188970.8157985,lock,64,120,5,9,600
28,1644188970.8158019,1644188970.8353784,lock,64,120,5,9,600
29,1644188970.8353815,1644188970.8468242,lock,64,120,5,9,600
30,1644188970.8468273,1644188970.8686957,lock,64,120,5,9,600
31,1644188970.868699,1644188970.8806257,lock,64,120,5,9,600
32,1644188970.8806288,1644188970.8933196,lock,64,120,5,9,600
33,1644188970.8933227,1644188970.9048073,lock,64,120,5,9,600
34,1644188970.904811,1644188970.9161193,lock,64,120,5,9,600
35,1644188970.9161227,1644188970.9264457,lock,64,120,5,9,600
36,1644188970.926449,1644188970.9375153,lock,64,120,5,9,600
37,1644188970.9375186,1644188970.9489253,lock,64,120,5,9,600
38,1644188970.9489293,1644188970.9608123,lock,64,120,5,9,600
