,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188988.4886973,1644188988.5011497,lock,64,70,8,9,350
1,1644188988.503102,1644188988.5140648,lock,64,70,8,9,350
2,1644188988.5174024,1644188988.530178,lock,64,70,8,9,350
3,1644188988.5316863,1644188988.5414922,lock,64,70,8,9,350
4,1644188988.545964,1644188988.5567803,lock,64,70,8,9,350
5,1644188988.5602496,1644188988.5702817,lock,64,70,8,9,350
6,1644188988.5745068,1644188988.585905,lock,64,70,8,9,350
7,1644188988.5888205,1644188988.5986469,lock,64,70,8,9,350
8,1644188988.6031013,1644188988.6124558,lock,64,70,8,9,350
9,1644188988.6173935,1644188988.6271253,lock,64,70,8,9,350
10,1644188988.631673,1644188988.6412945,lock,64,70,8,9,350
11,1644188988.6459649,1644188988.6555643,lock,64,70,8,9,350
12,1644188988.6602504,1644188988.670027,lock,64,70,8,9,350
13,1644188988.674511,1644188988.685638,lock,64,70,8,9,350
14,1644188988.688831,1644188988.699026,lock,64,70,8,9,350
15,1644188988.7031147,1644188988.7141201,lock,64,70,8,9,350
16,1644188988.7173924,1644188988.7270157,lock,64,70,8,9,350
17,1644188988.7316785,1644188988.7430232,lock,64,70,8,9,350
18,1644188988.7459645,1644188988.7558782,lock,64,70,8,9,350
19,1644188988.7602592,1644188988.7697344,lock,64,70,8,9,350
20,1644188988.7745392,1644188988.7841682,lock,64,70,8,9,350
21,1644188988.7888155,1644188988.7992122,lock,64,70,8,9,350
22,1644188988.8031158,1644188988.8134317,lock,64,70,8,9,350
23,1644188988.8174026,1644188988.8278303,lock,64,70,8,9,350
24,1644188988.8316872,1644188988.8415055,lock,64,70,8,9,350
25,1644188988.8459632,1644188988.855763,lock,64,70,8,9,350
26,1644188988.860249,1644188988.8699496,lock,64,70,8,9,350
27,1644188988.8745048,1644188988.889849,lock,64,70,8,9,350
28,1644188988.8898532,1644188988.9028487,lock,64,70,8,9,350
29,1644188988.9031138,1644188988.9140184,lock,64,70,8,9,350
30,1644188988.917393,1644188988.927464,lock,64,70,8,9,350
31,1644188988.9316728,1644188988.941256,lock,64,70,8,9,350
32,1644188988.9459739,1644188988.9562433,lock,64,70,8,9,350
33,1644188988.9602547,1644188988.9699314,lock,64,70,8,9,350
34,1644188988.974504,1644188988.9840417,lock,64,70,8,9,350
35,1644188988.9888294,1644188988.9991853,lock,64,70,8,9,350
36,1644188989.0031009,1644188989.014734,lock,64,70,8,9,350
37,1644188989.017393,1644188989.0287921,lock,64,70,8,9,350
38,1644188989.0316777,1644188989.0419354,lock,64,70,8,9,350
39,1644188989.0459642,1644188989.056877,lock,64,70,8,9,350
40,1644188989.0602503,1644188989.0708003,lock,64,70,8,9,350
41,1644188989.0745134,1644188989.0854747,lock,64,70,8,9,350
42,1644188989.088821,1644188989.0991452,lock,64,70,8,9,350
