,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188270.6151245,1644188270.624488,lock,64,30,0,1,150
1,1644188270.6485937,1644188270.6579258,lock,64,30,0,1,150
2,1644188270.6819205,1644188270.6907694,lock,64,30,0,1,150
3,1644188270.715276,1644188270.7241557,lock,64,30,0,1,150
4,1644188270.7486017,1644188270.7577908,lock,64,30,0,1,150
5,1644188270.7819633,1644188270.7908862,lock,64,30,0,1,150
6,1644188270.815301,1644188270.8280787,lock,64,30,0,1,150
7,1644188270.8486211,1644188270.8585827,lock,64,30,0,1,150
8,1644188270.881953,1644188270.8910356,lock,64,30,0,1,150
9,1644188270.9152687,1644188270.9240162,lock,64,30,0,1,150
10,1644188270.9486141,1644188270.9575324,lock,64,30,0,1,150
11,1644188270.981957,1644188270.9910982,lock,64,30,0,1,150
12,1644188271.0152771,1644188271.0238235,lock,64,30,0,1,150
13,1644188271.0486126,1644188271.0571656,lock,64,30,0,1,150
14,1644188271.0819454,1644188271.0909634,lock,64,30,0,1,150
15,1644188271.1152902,1644188271.1238306,lock,64,30,0,1,150
16,1644188271.148622,1644188271.1573863,lock,64,30,0,1,150
17,1644188271.181921,1644188271.1904702,lock,64,30,0,1,150
18,1644188271.215261,1644188271.2243264,lock,64,30,0,1,150
19,1644188271.2485862,1644188271.2573526,lock,64,30,0,1,150
20,1644188271.2819355,1644188271.2908595,lock,64,30,0,1,150
21,1644188271.3152537,1644188271.3249009,lock,64,30,0,1,150
22,1644188271.3485847,1644188271.3573377,lock,64,30,0,1,150
23,1644188271.3819656,1644188271.3909564,lock,64,30,0,1,150
24,1644188271.4152868,1644188271.4272187,lock,64,30,0,1,150
25,1644188271.448599,1644188271.4578605,lock,64,30,0,1,150
26,1644188271.4819305,1644188271.491624,lock,64,30,0,1,150
27,1644188271.515289,1644188271.5249603,lock,64,30,0,1,150
28,1644188271.548581,1644188271.5571158,lock,64,30,0,1,150
29,1644188271.5819485,1644188271.5909278,lock,64,30,0,1,150
30,1644188271.615289,1644188271.6241856,lock,64,30,0,1,150
31,1644188271.6485941,1644188271.6572106,lock,64,30,0,1,150
32,1644188271.681915,1644188271.6914847,lock,64,30,0,1,150
33,1644188271.7152512,1644188271.7244844,lock,64,30,0,1,150
34,1644188271.748618,1644188271.7579277,lock,64,30,0,1,150
35,1644188271.7819343,1644188271.794071,lock,64,30,0,1,150
36,1644188271.815278,1644188271.8257947,lock,64,30,0,1,150
37,1644188271.8486223,1644188271.8574092,lock,64,30,0,1,150
38,1644188271.8819585,1644188271.8906972,lock,64,30,0,1,150
39,1644188271.9152675,1644188271.9239006,lock,64,30,0,1,150
40,1644188271.9486082,1644188271.9573877,lock,64,30,0,1,150
41,1644188271.9819286,1644188271.990837,lock,64,30,0,1,150
42,1644188272.015289,1644188272.0240288,lock,64,30,0,1,150
43,1644188272.0486093,1644188272.057707,lock,64,30,0,1,150
44,1644188272.081918,1644188272.0911748,lock,64,30,0,1,150
45,1644188272.1152904,1644188272.1245713,lock,64,30,0,1,150
46,1644188272.1486092,1644188272.1575673,lock,64,30,0,1,150
47,1644188272.1819336,1644188272.1916451,lock,64,30,0,1,150
48,1644188272.2152803,1644188272.2240016,lock,64,30,0,1,150
49,1644188272.2485864,1644188272.2575803,lock,64,30,0,1,150
50,1644188272.281955,1644188272.290933,lock,64,30,0,1,150
51,1644188272.3152819,1644188272.32481,lock,64,30,0,1,150
