,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186468.0035803,1644186468.0154483,dynamodb,64,50,8,9,250
1,1644186468.023704,1644186468.03129,dynamodb,64,50,8,9,250
2,1644186468.0437555,1644186468.0518339,dynamodb,64,50,8,9,250
3,1644186468.063737,1644186468.0729997,dynamodb,64,50,8,9,250
4,1644186468.0837042,1644186468.092057,dynamodb,64,50,8,9,250
5,1644186468.1037123,1644186468.1135998,dynamodb,64,50,8,9,250
6,1644186468.1237109,1644186468.1366332,dynamodb,64,50,8,9,250
7,1644186468.1437137,1644186468.15359,dynamodb,64,50,8,9,250
8,1644186468.1637022,1644186468.171229,dynamodb,64,50,8,9,250
9,1644186468.1837225,1644186468.1912417,dynamodb,64,50,8,9,250
10,1644186468.2037148,1644186468.2111492,dynamodb,64,50,8,9,250
11,1644186468.2237105,1644186468.2305539,dynamodb,64,50,8,9,250
12,1644186468.2437112,1644186468.250365,dynamodb,64,50,8,9,250
13,1644186468.2637365,1644186468.2702298,dynamodb,64,50,8,9,250
14,1644186468.2837417,1644186468.2912486,dynamodb,64,50,8,9,250
15,1644186468.3037171,1644186468.3117266,dynamodb,64,50,8,9,250
16,1644186468.3237212,1644186468.3321044,dynamodb,64,50,8,9,250
17,1644186468.3437157,1644186468.350371,dynamodb,64,50,8,9,250
18,1644186468.3637094,1644186468.3706603,dynamodb,64,50,8,9,250
19,1644186468.3837287,1644186468.3911846,dynamodb,64,50,8,9,250
20,1644186468.4037778,1644186468.4116807,dynamodb,64,50,8,9,250
21,1644186468.423722,1644186468.4304562,dynamodb,64,50,8,9,250
22,1644186468.4437072,1644186468.4518723,dynamodb,64,50,8,9,250
23,1644186468.463709,1644186468.4719648,dynamodb,64,50,8,9,250
24,1644186468.4837143,1644186468.4906662,dynamodb,64,50,8,9,250
25,1644186468.503727,1644186468.5106683,dynamodb,64,50,8,9,250
26,1644186468.5237205,1644186468.5334697,dynamodb,64,50,8,9,250
27,1644186468.543712,1644186468.5505292,dynamodb,64,50,8,9,250
28,1644186468.5637133,1644186468.5719476,dynamodb,64,50,8,9,250
29,1644186468.5837073,1644186468.5929005,dynamodb,64,50,8,9,250
30,1644186468.6037142,1644186468.6125593,dynamodb,64,50,8,9,250
31,1644186468.6237154,1644186468.6328642,dynamodb,64,50,8,9,250
32,1644186468.6437175,1644186468.651955,dynamodb,64,50,8,9,250
33,1644186468.6637034,1644186468.671513,dynamodb,64,50,8,9,250
34,1644186468.6837065,1644186468.6912677,dynamodb,64,50,8,9,250
35,1644186468.7036767,1644186468.715929,dynamodb,64,50,8,9,250
36,1644186468.7237048,1644186468.7932742,dynamodb,64,50,8,9,250
37,1644186468.793278,1644186468.810709,dynamodb,64,50,8,9,250
38,1644186468.8107123,1644186468.820055,dynamodb,64,50,8,9,250
