,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186205.2303548,1644186205.238528,dynamodb,64,120,1,5,600
1,1644186205.238809,1644186205.250571,dynamodb,64,120,1,5,600
2,1644186205.250575,1644186205.259206,dynamodb,64,120,1,5,600
3,1644186205.2592092,1644186205.2671795,dynamodb,64,120,1,5,600
4,1644186205.2671828,1644186205.2753108,dynamodb,64,120,1,5,600
5,1644186205.275315,1644186205.2825654,dynamodb,64,120,1,5,600
6,1644186205.2825696,1644186205.2893336,dynamodb,64,120,1,5,600
7,1644186205.2893367,1644186205.295441,dynamodb,64,120,1,5,600
8,1644186205.297172,1644186205.3033974,dynamodb,64,120,1,5,600
9,1644186205.3054767,1644186205.3118587,dynamodb,64,120,1,5,600
10,1644186205.3138096,1644186205.3209074,dynamodb,64,120,1,5,600
11,1644186205.3221426,1644186205.328189,dynamodb,64,120,1,5,600
12,1644186205.330482,1644186205.3363395,dynamodb,64,120,1,5,600
13,1644186205.338805,1644186205.345995,dynamodb,64,120,1,5,600
14,1644186205.347139,1644186205.3532035,dynamodb,64,120,1,5,600
15,1644186205.3554718,1644186205.3626978,dynamodb,64,120,1,5,600
16,1644186205.3638191,1644186205.3708642,dynamodb,64,120,1,5,600
17,1644186205.372145,1644186205.379131,dynamodb,64,120,1,5,600
18,1644186205.3804767,1644186205.3874323,dynamodb,64,120,1,5,600
19,1644186205.3888102,1644186205.4038088,dynamodb,64,120,1,5,600
20,1644186205.4038122,1644186205.4105177,dynamodb,64,120,1,5,600
21,1644186205.4105208,1644186205.4167566,dynamodb,64,120,1,5,600
22,1644186205.41676,1644186205.4243357,dynamodb,64,120,1,5,600
23,1644186205.424339,1644186205.431406,dynamodb,64,120,1,5,600
24,1644186205.4314096,1644186205.437953,dynamodb,64,120,1,5,600
25,1644186205.438806,1644186205.4450803,dynamodb,64,120,1,5,600
26,1644186205.4471393,1644186205.4536731,dynamodb,64,120,1,5,600
27,1644186205.4554725,1644186205.4627876,dynamodb,64,120,1,5,600
28,1644186205.4638102,1644186205.4704118,dynamodb,64,120,1,5,600
29,1644186205.472146,1644186205.4784763,dynamodb,64,120,1,5,600
30,1644186205.4804795,1644186205.4880447,dynamodb,64,120,1,5,600
31,1644186205.4888134,1644186205.496519,dynamodb,64,120,1,5,600
32,1644186205.4971557,1644186205.5046103,dynamodb,64,120,1,5,600
33,1644186205.5055063,1644186205.5126624,dynamodb,64,120,1,5,600
34,1644186205.5138094,1644186205.5207152,dynamodb,64,120,1,5,600
35,1644186205.5221431,1644186205.5289123,dynamodb,64,120,1,5,600
36,1644186205.5305207,1644186205.537479,dynamodb,64,120,1,5,600
37,1644186205.5388057,1644186205.5466282,dynamodb,64,120,1,5,600
38,1644186205.547142,1644186205.5531886,dynamodb,64,120,1,5,600
39,1644186205.555497,1644186205.5623214,dynamodb,64,120,1,5,600
40,1644186205.5638206,1644186205.5700045,dynamodb,64,120,1,5,600
41,1644186205.572155,1644186205.5783882,dynamodb,64,120,1,5,600
42,1644186205.5804877,1644186205.587425,dynamodb,64,120,1,5,600
43,1644186205.5888207,1644186205.595117,dynamodb,64,120,1,5,600
44,1644186205.597144,1644186205.603808,dynamodb,64,120,1,5,600
