,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186248.483869,1644186248.4956117,dynamodb,64,120,1,5,600
1,1644186248.495615,1644186248.5034113,dynamodb,64,120,1,5,600
2,1644186248.5034146,1644186248.5124688,dynamodb,64,120,1,5,600
3,1644186248.5124722,1644186248.5200489,dynamodb,64,120,1,5,600
4,1644186248.5200522,1644186248.526605,dynamodb,64,120,1,5,600
5,1644186248.5266085,1644186248.5376966,dynamodb,64,120,1,5,600
6,1644186248.5377,1644186248.5466604,dynamodb,64,120,1,5,600
7,1644186248.5466638,1644186248.5544598,dynamodb,64,120,1,5,600
8,1644186248.5544631,1644186248.5623238,dynamodb,64,120,1,5,600
9,1644186248.5623271,1644186248.569907,dynamodb,64,120,1,5,600
10,1644186248.5699103,1644186248.5816944,dynamodb,64,120,1,5,600
11,1644186248.5816977,1644186248.5905614,dynamodb,64,120,1,5,600
12,1644186248.5905643,1644186248.5971305,dynamodb,64,120,1,5,600
13,1644186248.5971339,1644186248.6042402,dynamodb,64,120,1,5,600
14,1644186248.6042433,1644186248.61151,dynamodb,64,120,1,5,600
15,1644186248.6115134,1644186248.623037,dynamodb,64,120,1,5,600
16,1644186248.6230402,1644186248.631756,dynamodb,64,120,1,5,600
17,1644186248.6317594,1644186248.6457493,dynamodb,64,120,1,5,600
18,1644186248.6457527,1644186248.6574142,dynamodb,64,120,1,5,600
19,1644186248.6574175,1644186248.6655686,dynamodb,64,120,1,5,600
20,1644186248.665572,1644186248.6729815,dynamodb,64,120,1,5,600
21,1644186248.6729848,1644186248.6798646,dynamodb,64,120,1,5,600
22,1644186248.679868,1644186248.6879535,dynamodb,64,120,1,5,600
23,1644186248.6879568,1644186248.6948953,dynamodb,64,120,1,5,600
24,1644186248.6948986,1644186248.7018106,dynamodb,64,120,1,5,600
25,1644186248.7018137,1644186248.7088113,dynamodb,64,120,1,5,600
26,1644186248.7088146,1644186248.7174168,dynamodb,64,120,1,5,600
27,1644186248.71742,1644186248.728962,dynamodb,64,120,1,5,600
28,1644186248.7289653,1644186248.7363756,dynamodb,64,120,1,5,600
29,1644186248.7363787,1644186248.745546,dynamodb,64,120,1,5,600
30,1644186248.7455492,1644186248.7625973,dynamodb,64,120,1,5,600
31,1644186248.7626007,1644186248.7710376,dynamodb,64,120,1,5,600
32,1644186248.771041,1644186248.7794032,dynamodb,64,120,1,5,600
33,1644186248.7794063,1644186248.7871552,dynamodb,64,120,1,5,600
34,1644186248.7871585,1644186248.7951424,dynamodb,64,120,1,5,600
35,1644186248.7951458,1644186248.8065674,dynamodb,64,120,1,5,600
36,1644186248.806571,1644186248.8141391,dynamodb,64,120,1,5,600
37,1644186248.8141425,1644186248.8267398,dynamodb,64,120,1,5,600
38,1644186248.8267431,1644186248.837778,dynamodb,64,120,1,5,600
39,1644186248.8377817,1644186248.8500354,dynamodb,64,120,1,5,600
40,1644186248.850039,1644186248.85837,dynamodb,64,120,1,5,600
41,1644186248.8583734,1644186248.8699968,dynamodb,64,120,1,5,600
42,1644186248.8700001,1644186248.879837,dynamodb,64,120,1,5,600
43,1644186248.8798404,1644186248.886935,dynamodb,64,120,1,5,600
44,1644186248.8869383,1644186248.8950691,dynamodb,64,120,1,5,600
45,1644186248.8950722,1644186248.9021428,dynamodb,64,120,1,5,600
46,1644186248.902146,1644186248.9094203,dynamodb,64,120,1,5,600
47,1644186248.9094238,1644186248.9213996,dynamodb,64,120,1,5,600
48,1644186248.9214032,1644186248.935916,dynamodb,64,120,1,5,600
49,1644186248.9359195,1644186248.9429178,dynamodb,64,120,1,5,600
50,1644186248.9429243,1644186248.9511523,dynamodb,64,120,1,5,600
51,1644186248.9511554,1644186248.9590435,dynamodb,64,120,1,5,600
52,1644186248.9590468,1644186248.9659774,dynamodb,64,120,1,5,600
53,1644186248.965981,1644186248.9728389,dynamodb,64,120,1,5,600
54,1644186248.9728425,1644186248.984912,dynamodb,64,120,1,5,600
55,1644186248.9849153,1644186248.9927866,dynamodb,64,120,1,5,600
56,1644186248.99279,1644186249.0006611,dynamodb,64,120,1,5,600
57,1644186249.0006645,1644186249.0141745,dynamodb,64,120,1,5,600
58,1644186249.0141776,1644186249.0222003,dynamodb,64,120,1,5,600
59,1644186249.022204,1644186249.030079,dynamodb,64,120,1,5,600
60,1644186249.030082,1644186249.0372849,dynamodb,64,120,1,5,600
61,1644186249.037288,1644186249.050689,dynamodb,64,120,1,5,600
62,1644186249.050692,1644186249.0582867,dynamodb,64,120,1,5,600
63,1644186249.05829,1644186249.0697062,dynamodb,64,120,1,5,600
64,1644186249.0697093,1644186249.0765421,dynamodb,64,120,1,5,600
65,1644186249.0765455,1644186249.0850375,dynamodb,64,120,1,5,600
66,1644186249.0850406,1644186249.0919645,dynamodb,64,120,1,5,600
67,1644186249.0919678,1644186249.0988157,dynamodb,64,120,1,5,600
68,1644186249.098819,1644186249.1058872,dynamodb,64,120,1,5,600
69,1644186249.1058903,1644186249.112595,dynamodb,64,120,1,5,600
70,1644186249.1125984,1644186249.1197214,dynamodb,64,120,1,5,600
71,1644186249.1197248,1644186249.126795,dynamodb,64,120,1,5,600
72,1644186249.1267984,1644186249.133482,dynamodb,64,120,1,5,600
73,1644186249.1334863,1644186249.1408222,dynamodb,64,120,1,5,600
74,1644186249.1408253,1644186249.1484268,dynamodb,64,120,1,5,600
75,1644186249.14843,1644186249.1583416,dynamodb,64,120,1,5,600
76,1644186249.158345,1644186249.1860235,dynamodb,64,120,1,5,600
77,1644186249.1860268,1644186249.1932845,dynamodb,64,120,1,5,600
78,1644186249.1932878,1644186249.203681,dynamodb,64,120,1,5,600
79,1644186249.2036843,1644186249.2169976,dynamodb,64,120,1,5,600
