,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644189057.2817395,1644189057.295045,lock,64,120,3,10,600
1,1644189057.295049,1644189057.3057246,lock,64,120,3,10,600
2,1644189057.305729,1644189057.3171623,lock,64,120,3,10,600
3,1644189057.3171659,1644189057.3279295,lock,64,120,3,10,600
4,1644189057.3279328,1644189057.339602,lock,64,120,3,10,600
5,1644189057.3396065,1644189057.3504608,lock,64,120,3,10,600
6,1644189057.350464,1644189057.3666382,lock,64,120,3,10,600
7,1644189057.3666415,1644189057.3769827,lock,64,120,3,10,600
8,1644189057.3769863,1644189057.3878324,lock,64,120,3,10,600
9,1644189057.3878362,1644189057.3983533,lock,64,120,3,10,600
10,1644189057.3983567,1644189057.4103014,lock,64,120,3,10,600
11,1644189057.4103048,1644189057.4211507,lock,64,120,3,10,600
12,1644189057.421154,1644189057.4314291,lock,64,120,3,10,600
13,1644189057.4314327,1644189057.4421816,lock,64,120,3,10,600
14,1644189057.4421852,1644189057.4520452,lock,64,120,3,10,600
15,1644189057.4520488,1644189057.4626698,lock,64,120,3,10,600
16,1644189057.462673,1644189057.4735098,lock,64,120,3,10,600
17,1644189057.4735131,1644189057.483821,lock,64,120,3,10,600
18,1644189057.483824,1644189057.4938793,lock,64,120,3,10,600
19,1644189057.4938824,1644189057.5068955,lock,64,120,3,10,600
20,1644189057.5068986,1644189057.5236638,lock,64,120,3,10,600
21,1644189057.523667,1644189057.533638,lock,64,120,3,10,600
22,1644189057.533641,1644189057.5436022,lock,64,120,3,10,600
23,1644189057.5436056,1644189057.5580063,lock,64,120,3,10,600
24,1644189057.5580096,1644189057.571481,lock,64,120,3,10,600
25,1644189057.571484,1644189057.583687,lock,64,120,3,10,600
26,1644189057.5836902,1644189057.594056,lock,64,120,3,10,600
27,1644189057.5940592,1644189057.60453,lock,64,120,3,10,600
28,1644189057.6045334,1644189057.6154425,lock,64,120,3,10,600
29,1644189057.6154463,1644189057.6419325,lock,64,120,3,10,600
30,1644189057.6419358,1644189057.6668615,lock,64,120,3,10,600
31,1644189057.6668649,1644189057.676819,lock,64,120,3,10,600
32,1644189057.6768222,1644189057.687339,lock,64,120,3,10,600
33,1644189057.6873424,1644189057.7047071,lock,64,120,3,10,600
34,1644189057.7047102,1644189057.7154887,lock,64,120,3,10,600
35,1644189057.7154918,1644189057.7265835,lock,64,120,3,10,600
36,1644189057.726587,1644189057.737026,lock,64,120,3,10,600
37,1644189057.7370293,1644189057.74938,lock,64,120,3,10,600
38,1644189057.7493834,1644189057.7597022,lock,64,120,3,10,600
39,1644189057.7597055,1644189057.770362,lock,64,120,3,10,600
40,1644189057.770366,1644189057.790403,lock,64,120,3,10,600
41,1644189057.7904062,1644189057.8022814,lock,64,120,3,10,600
42,1644189057.8022847,1644189057.81296,lock,64,120,3,10,600
43,1644189057.8129632,1644189057.8232777,lock,64,120,3,10,600
44,1644189057.823281,1644189057.833706,lock,64,120,3,10,600
45,1644189057.8337092,1644189057.8450687,lock,64,120,3,10,600
46,1644189057.845072,1644189057.854964,lock,64,120,3,10,600
47,1644189057.8549676,1644189057.864936,lock,64,120,3,10,600
48,1644189057.8649395,1644189057.8799772,lock,64,120,3,10,600
49,1644189057.8799806,1644189057.8936527,lock,64,120,3,10,600
50,1644189057.893656,1644189057.905258,lock,64,120,3,10,600
51,1644189057.9052618,1644189057.9171338,lock,64,120,3,10,600
52,1644189057.9171379,1644189057.9324784,lock,64,120,3,10,600
53,1644189057.9324818,1644189057.9475513,lock,64,120,3,10,600
54,1644189057.9475546,1644189057.9586406,lock,64,120,3,10,600
55,1644189057.9586437,1644189057.9692893,lock,64,120,3,10,600
56,1644189057.9692924,1644189057.9792478,lock,64,120,3,10,600
57,1644189057.979251,1644189057.9935448,lock,64,120,3,10,600
58,1644189057.993549,1644189058.0058684,lock,64,120,3,10,600
59,1644189058.0058725,1644189058.0173461,lock,64,120,3,10,600
60,1644189058.0173495,1644189058.0348508,lock,64,120,3,10,600
61,1644189058.0348544,1644189058.0454895,lock,64,120,3,10,600
62,1644189058.045493,1644189058.063647,lock,64,120,3,10,600
63,1644189058.0636504,1644189058.0796447,lock,64,120,3,10,600
64,1644189058.079648,1644189058.0925126,lock,64,120,3,10,600
65,1644189058.0925155,1644189058.1132793,lock,64,120,3,10,600
66,1644189058.1132824,1644189058.141859,lock,64,120,3,10,600
67,1644189058.1418633,1644189058.1563795,lock,64,120,3,10,600
68,1644189058.1563828,1644189058.1744015,lock,64,120,3,10,600
69,1644189058.174406,1644189058.18551,lock,64,120,3,10,600
