,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188847.005189,1644188847.020247,lock,64,120,6,8,600
1,1644188847.0202513,1644188847.032375,lock,64,120,6,8,600
2,1644188847.0323787,1644188847.0434012,lock,64,120,6,8,600
3,1644188847.0434046,1644188847.0539947,lock,64,120,6,8,600
4,1644188847.053998,1644188847.065129,lock,64,120,6,8,600
5,1644188847.065133,1644188847.0774124,lock,64,120,6,8,600
6,1644188847.077417,1644188847.0890133,lock,64,120,6,8,600
7,1644188847.0890167,1644188847.0995116,lock,64,120,6,8,600
8,1644188847.0995152,1644188847.1103497,lock,64,120,6,8,600
9,1644188847.1103532,1644188847.1210115,lock,64,120,6,8,600
10,1644188847.1210158,1644188847.1326547,lock,64,120,6,8,600
11,1644188847.1326582,1644188847.1434655,lock,64,120,6,8,600
12,1644188847.143469,1644188847.1543422,lock,64,120,6,8,600
13,1644188847.1543455,1644188847.1653385,lock,64,120,6,8,600
14,1644188847.165342,1644188847.1765096,lock,64,120,6,8,600
15,1644188847.176513,1644188847.1877177,lock,64,120,6,8,600
16,1644188847.187721,1644188847.2006001,lock,64,120,6,8,600
17,1644188847.2006037,1644188847.2125087,lock,64,120,6,8,600
18,1644188847.2125118,1644188847.224454,lock,64,120,6,8,600
19,1644188847.2244573,1644188847.2364545,lock,64,120,6,8,600
20,1644188847.2364578,1644188847.2481577,lock,64,120,6,8,600
21,1644188847.2481613,1644188847.2593818,lock,64,120,6,8,600
22,1644188847.2593853,1644188847.2706919,lock,64,120,6,8,600
23,1644188847.2706966,1644188847.2816975,lock,64,120,6,8,600
24,1644188847.281701,1644188847.2922187,lock,64,120,6,8,600
25,1644188847.292222,1644188847.3032732,lock,64,120,6,8,600
26,1644188847.3032775,1644188847.3151863,lock,64,120,6,8,600
27,1644188847.3151896,1644188847.3267167,lock,64,120,6,8,600
28,1644188847.32672,1644188847.337257,lock,64,120,6,8,600
29,1644188847.3372602,1644188847.3475263,lock,64,120,6,8,600
30,1644188847.3475296,1644188847.3588479,lock,64,120,6,8,600
31,1644188847.358851,1644188847.3697467,lock,64,120,6,8,600
32,1644188847.36975,1644188847.381143,lock,64,120,6,8,600
33,1644188847.3811464,1644188847.392298,lock,64,120,6,8,600
34,1644188847.3923013,1644188847.4027574,lock,64,120,6,8,600
35,1644188847.4027607,1644188847.4142258,lock,64,120,6,8,600
36,1644188847.4142306,1644188847.4252217,lock,64,120,6,8,600
37,1644188847.425225,1644188847.4365,lock,64,120,6,8,600
