,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186522.783256,1644186522.7923465,dynamodb,64,120,5,10,600
1,1644186522.7923508,1644186522.7989802,dynamodb,64,120,5,10,600
2,1644186522.8000402,1644186522.8061228,dynamodb,64,120,5,10,600
3,1644186522.808401,1644186522.8148136,dynamodb,64,120,5,10,600
4,1644186522.8167198,1644186522.8227003,dynamodb,64,120,5,10,600
5,1644186522.8250582,1644186522.8330095,dynamodb,64,120,5,10,600
6,1644186522.8333893,1644186522.8400996,dynamodb,64,120,5,10,600
7,1644186522.8417554,1644186522.8482242,dynamodb,64,120,5,10,600
8,1644186522.8500476,1644186522.8560743,dynamodb,64,120,5,10,600
9,1644186522.8583817,1644186522.8656468,dynamodb,64,120,5,10,600
10,1644186522.86671,1644186522.872737,dynamodb,64,120,5,10,600
11,1644186522.8750434,1644186522.8817005,dynamodb,64,120,5,10,600
12,1644186522.8834045,1644186522.8909798,dynamodb,64,120,5,10,600
13,1644186522.8917112,1644186522.8987877,dynamodb,64,120,5,10,600
14,1644186522.900048,1644186522.9071648,dynamodb,64,120,5,10,600
15,1644186522.908382,1644186522.919271,dynamodb,64,120,5,10,600
16,1644186522.9192743,1644186522.9260857,dynamodb,64,120,5,10,600
17,1644186522.92609,1644186522.9325764,dynamodb,64,120,5,10,600
18,1644186522.9334137,1644186522.9403424,dynamodb,64,120,5,10,600
19,1644186522.9417145,1644186522.948386,dynamodb,64,120,5,10,600
20,1644186522.9500446,1644186522.9562852,dynamodb,64,120,5,10,600
21,1644186522.958378,1644186522.9652114,dynamodb,64,120,5,10,600
22,1644186522.9667377,1644186522.9737191,dynamodb,64,120,5,10,600
23,1644186522.9750426,1644186522.981166,dynamodb,64,120,5,10,600
24,1644186522.9833765,1644186522.9897666,dynamodb,64,120,5,10,600
25,1644186522.991737,1644186522.998514,dynamodb,64,120,5,10,600
26,1644186523.0000443,1644186523.0068078,dynamodb,64,120,5,10,600
27,1644186523.0084128,1644186523.0158837,dynamodb,64,120,5,10,600
28,1644186523.0167162,1644186523.0235949,dynamodb,64,120,5,10,600
29,1644186523.0250802,1644186523.031434,dynamodb,64,120,5,10,600
30,1644186523.0333805,1644186523.039565,dynamodb,64,120,5,10,600
31,1644186523.0423892,1644186523.0489159,dynamodb,64,120,5,10,600
32,1644186523.050044,1644186523.056706,dynamodb,64,120,5,10,600
33,1644186523.0584009,1644186523.0651555,dynamodb,64,120,5,10,600
34,1644186523.0667098,1644186523.073646,dynamodb,64,120,5,10,600
35,1644186523.0750425,1644186523.0814712,dynamodb,64,120,5,10,600
36,1644186523.0833757,1644186523.0902991,dynamodb,64,120,5,10,600
37,1644186523.0917232,1644186523.0997913,dynamodb,64,120,5,10,600
38,1644186523.1000452,1644186523.1068163,dynamodb,64,120,5,10,600
39,1644186523.1083782,1644186523.114722,dynamodb,64,120,5,10,600
40,1644186523.1167467,1644186523.123247,dynamodb,64,120,5,10,600
41,1644186523.1250415,1644186523.1314774,dynamodb,64,120,5,10,600
42,1644186523.1333766,1644186523.1400723,dynamodb,64,120,5,10,600
43,1644186523.1417134,1644186523.1487951,dynamodb,64,120,5,10,600
44,1644186523.1500506,1644186523.1570508,dynamodb,64,120,5,10,600
45,1644186523.1584067,1644186523.1652753,dynamodb,64,120,5,10,600
46,1644186523.1667087,1644186523.173831,dynamodb,64,120,5,10,600
47,1644186523.1750429,1644186523.1819248,dynamodb,64,120,5,10,600
48,1644186523.1834037,1644186523.190005,dynamodb,64,120,5,10,600
49,1644186523.1917121,1644186523.1977813,dynamodb,64,120,5,10,600
50,1644186523.2000568,1644186523.2062974,dynamodb,64,120,5,10,600
51,1644186523.2083764,1644186523.2150276,dynamodb,64,120,5,10,600
52,1644186523.2167096,1644186523.2225358,dynamodb,64,120,5,10,600
53,1644186523.2250466,1644186523.23216,dynamodb,64,120,5,10,600
54,1644186523.2333794,1644186523.2397873,dynamodb,64,120,5,10,600
55,1644186523.2417443,1644186523.2485995,dynamodb,64,120,5,10,600
56,1644186523.250044,1644186523.2562838,dynamodb,64,120,5,10,600
57,1644186523.258401,1644186523.2651088,dynamodb,64,120,5,10,600
58,1644186523.266709,1644186523.2733123,dynamodb,64,120,5,10,600
59,1644186523.2750423,1644186523.2812335,dynamodb,64,120,5,10,600
60,1644186523.283403,1644186523.2899628,dynamodb,64,120,5,10,600
61,1644186523.2917135,1644186523.29859,dynamodb,64,120,5,10,600
62,1644186523.300079,1644186523.3064213,dynamodb,64,120,5,10,600
63,1644186523.308374,1644186523.3141487,dynamodb,64,120,5,10,600
64,1644186523.3167076,1644186523.3227417,dynamodb,64,120,5,10,600
65,1644186523.325073,1644186523.331671,dynamodb,64,120,5,10,600
66,1644186523.3333774,1644186523.3394074,dynamodb,64,120,5,10,600
67,1644186523.3417137,1644186523.3480992,dynamodb,64,120,5,10,600
68,1644186523.3500469,1644186523.3565109,dynamodb,64,120,5,10,600
69,1644186523.358381,1644186523.3641326,dynamodb,64,120,5,10,600
70,1644186523.3667102,1644186523.3722746,dynamodb,64,120,5,10,600
71,1644186523.3750432,1644186523.3817225,dynamodb,64,120,5,10,600
72,1644186523.3833938,1644186523.3899915,dynamodb,64,120,5,10,600
73,1644186523.3917103,1644186523.4035518,dynamodb,64,120,5,10,600
74,1644186523.4035552,1644186523.4092278,dynamodb,64,120,5,10,600
75,1644186523.4092312,1644186523.415723,dynamodb,64,120,5,10,600
76,1644186523.416724,1644186523.4295986,dynamodb,64,120,5,10,600
77,1644186523.4296026,1644186523.436642,dynamodb,64,120,5,10,600
78,1644186523.4366453,1644186523.4427974,dynamodb,64,120,5,10,600
79,1644186523.4428015,1644186523.449229,dynamodb,64,120,5,10,600
80,1644186523.4500487,1644186523.4562137,dynamodb,64,120,5,10,600
81,1644186523.4583814,1644186523.4649003,dynamodb,64,120,5,10,600
82,1644186523.466707,1644186523.473194,dynamodb,64,120,5,10,600
83,1644186523.4750426,1644186523.4818923,dynamodb,64,120,5,10,600
84,1644186523.4833753,1644186523.489563,dynamodb,64,120,5,10,600
85,1644186523.4917328,1644186523.4984286,dynamodb,64,120,5,10,600
86,1644186523.5000405,1644186523.506549,dynamodb,64,120,5,10,600
87,1644186523.5083737,1644186523.51524,dynamodb,64,120,5,10,600
88,1644186523.5167391,1644186523.523193,dynamodb,64,120,5,10,600
89,1644186523.5250413,1644186523.5322592,dynamodb,64,120,5,10,600
90,1644186523.533378,1644186523.5394208,dynamodb,64,120,5,10,600
91,1644186523.5417118,1644186523.5481079,dynamodb,64,120,5,10,600
92,1644186523.5500429,1644186523.5561116,dynamodb,64,120,5,10,600
93,1644186523.5583808,1644186523.565396,dynamodb,64,120,5,10,600
94,1644186523.5667088,1644186523.5736394,dynamodb,64,120,5,10,600
95,1644186523.5750685,1644186523.581818,dynamodb,64,120,5,10,600
96,1644186523.583402,1644186523.5901077,dynamodb,64,120,5,10,600
97,1644186523.5917437,1644186523.5982966,dynamodb,64,120,5,10,600
98,1644186523.600043,1644186523.606865,dynamodb,64,120,5,10,600
99,1644186523.6083994,1644186523.6153908,dynamodb,64,120,5,10,600
100,1644186523.6167111,1644186523.6227355,dynamodb,64,120,5,10,600
101,1644186523.6250792,1644186523.6320539,dynamodb,64,120,5,10,600
102,1644186523.633378,1644186523.640415,dynamodb,64,120,5,10,600
103,1644186523.6417117,1644186523.6484451,dynamodb,64,120,5,10,600
104,1644186523.6500444,1644186523.6565475,dynamodb,64,120,5,10,600
105,1644186523.6583889,1644186523.665655,dynamodb,64,120,5,10,600
106,1644186523.666709,1644186523.672349,dynamodb,64,120,5,10,600
107,1644186523.6750433,1644186523.6814048,dynamodb,64,120,5,10,600
108,1644186523.6841981,1644186523.6902788,dynamodb,64,120,5,10,600
109,1644186523.691713,1644186523.6980455,dynamodb,64,120,5,10,600
110,1644186523.7000723,1644186523.7070305,dynamodb,64,120,5,10,600
111,1644186523.708378,1644186523.7152452,dynamodb,64,120,5,10,600
112,1644186523.7176955,1644186523.72365,dynamodb,64,120,5,10,600
113,1644186523.7250483,1644186523.7314787,dynamodb,64,120,5,10,600
114,1644186523.733388,1644186523.73996,dynamodb,64,120,5,10,600
115,1644186523.7417157,1644186523.7483137,dynamodb,64,120,5,10,600
116,1644186523.7500472,1644186523.7566886,dynamodb,64,120,5,10,600
117,1644186523.758381,1644186523.767977,dynamodb,64,120,5,10,600
118,1644186523.7679803,1644186523.7739935,dynamodb,64,120,5,10,600
119,1644186523.775069,1644186523.7826376,dynamodb,64,120,5,10,600
120,1644186523.783377,1644186523.7897625,dynamodb,64,120,5,10,600
121,1644186523.7917142,1644186523.798074,dynamodb,64,120,5,10,600
122,1644186523.8000472,1644186523.806386,dynamodb,64,120,5,10,600
123,1644186523.8083801,1644186523.8151484,dynamodb,64,120,5,10,600
124,1644186523.8167121,1644186523.8235152,dynamodb,64,120,5,10,600
125,1644186523.8250778,1644186523.8320165,dynamodb,64,120,5,10,600
126,1644186523.833412,1644186523.8401313,dynamodb,64,120,5,10,600
