,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644189009.2399893,1644189009.252427,lock,64,120,5,9,600
1,1644189009.252431,1644189009.2629068,lock,64,120,5,9,600
2,1644189009.2629101,1644189009.2736912,lock,64,120,5,9,600
3,1644189009.2736945,1644189009.2834997,lock,64,120,5,9,600
4,1644189009.283503,1644189009.2933373,lock,64,120,5,9,600
5,1644189009.293341,1644189009.3030412,lock,64,120,5,9,600
6,1644189009.3030448,1644189009.3134146,lock,64,120,5,9,600
7,1644189009.313418,1644189009.3263621,lock,64,120,5,9,600
8,1644189009.3263662,1644189009.3374155,lock,64,120,5,9,600
9,1644189009.3374188,1644189009.3472936,lock,64,120,5,9,600
10,1644189009.3472967,1644189009.3587453,lock,64,120,5,9,600
11,1644189009.3587487,1644189009.368782,lock,64,120,5,9,600
12,1644189009.3687854,1644189009.3790822,lock,64,120,5,9,600
13,1644189009.3790855,1644189009.3893263,lock,64,120,5,9,600
14,1644189009.3893304,1644189009.4050748,lock,64,120,5,9,600
15,1644189009.4050784,1644189009.4151835,lock,64,120,5,9,600
16,1644189009.415187,1644189009.4252927,lock,64,120,5,9,600
17,1644189009.4252963,1644189009.4356647,lock,64,120,5,9,600
18,1644189009.435668,1644189009.4461837,lock,64,120,5,9,600
19,1644189009.446187,1644189009.456763,lock,64,120,5,9,600
20,1644189009.4567664,1644189009.4693995,lock,64,120,5,9,600
21,1644189009.4694028,1644189009.4791822,lock,64,120,5,9,600
22,1644189009.4791856,1644189009.489159,lock,64,120,5,9,600
23,1644189009.4891622,1644189009.4993184,lock,64,120,5,9,600
24,1644189009.499334,1644189009.5093687,lock,64,120,5,9,600
25,1644189009.5093718,1644189009.5199087,lock,64,120,5,9,600
26,1644189009.519912,1644189009.5299187,lock,64,120,5,9,600
27,1644189009.5299218,1644189009.5405798,lock,64,120,5,9,600
28,1644189009.5405834,1644189009.551813,lock,64,120,5,9,600
29,1644189009.5518162,1644189009.5613642,lock,64,120,5,9,600
30,1644189009.5613673,1644189009.571672,lock,64,120,5,9,600
31,1644189009.5716753,1644189009.5831668,lock,64,120,5,9,600
32,1644189009.5831704,1644189009.5933456,lock,64,120,5,9,600
33,1644189009.593349,1644189009.6691773,lock,64,120,5,9,600
34,1644189009.6691806,1644189009.687217,lock,64,120,5,9,600
35,1644189009.6872203,1644189009.7024434,lock,64,120,5,9,600
