,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188793.998816,1644188794.0104039,lock,64,60,6,7,300
1,1644188794.0156026,1644188794.0259233,lock,64,60,6,7,300
2,1644188794.0322664,1644188794.0428529,lock,64,60,6,7,300
3,1644188794.0489423,1644188794.0598872,lock,64,60,6,7,300
4,1644188794.065644,1644188794.0762613,lock,64,60,6,7,300
5,1644188794.0823112,1644188794.093166,lock,64,60,6,7,300
6,1644188794.0989413,1644188794.1094081,lock,64,60,6,7,300
7,1644188794.1156094,1644188794.1259904,lock,64,60,6,7,300
8,1644188794.1322753,1644188794.1424587,lock,64,60,6,7,300
9,1644188794.1489778,1644188794.1600547,lock,64,60,6,7,300
10,1644188794.16561,1644188794.1760638,lock,64,60,6,7,300
11,1644188794.1822755,1644188794.1933122,lock,64,60,6,7,300
12,1644188794.1989417,1644188794.209589,lock,64,60,6,7,300
13,1644188794.215608,1644188794.2262616,lock,64,60,6,7,300
14,1644188794.232277,1644188794.2431593,lock,64,60,6,7,300
15,1644188794.2489772,1644188794.2617123,lock,64,60,6,7,300
16,1644188794.2656019,1644188794.2763038,lock,64,60,6,7,300
17,1644188794.2822769,1644188794.292845,lock,64,60,6,7,300
18,1644188794.298943,1644188794.3100746,lock,64,60,6,7,300
19,1644188794.3156097,1644188794.331582,lock,64,60,6,7,300
20,1644188794.3322718,1644188794.3494856,lock,64,60,6,7,300
21,1644188794.349489,1644188794.3601353,lock,64,60,6,7,300
22,1644188794.3656096,1644188794.3759954,lock,64,60,6,7,300
23,1644188794.3822758,1644188794.3988848,lock,64,60,6,7,300
24,1644188794.3988883,1644188794.4097424,lock,64,60,6,7,300
25,1644188794.4156153,1644188794.4276063,lock,64,60,6,7,300
26,1644188794.4322772,1644188794.443227,lock,64,60,6,7,300
27,1644188794.4489415,1644188794.4670126,lock,64,60,6,7,300
28,1644188794.4670162,1644188794.4777713,lock,64,60,6,7,300
29,1644188794.4822764,1644188794.496055,lock,64,60,6,7,300
30,1644188794.4989333,1644188794.509252,lock,64,60,6,7,300
31,1644188794.5156085,1644188794.529536,lock,64,60,6,7,300
32,1644188794.5322678,1644188794.5434456,lock,64,60,6,7,300
33,1644188794.5489783,1644188794.5631597,lock,64,60,6,7,300
34,1644188794.5656044,1644188794.5800982,lock,64,60,6,7,300
35,1644188794.582272,1644188794.5928276,lock,64,60,6,7,300
36,1644188794.5989413,1644188794.6108513,lock,64,60,6,7,300
37,1644188794.615608,1644188794.626326,lock,64,60,6,7,300
38,1644188794.6322749,1644188794.642675,lock,64,60,6,7,300
39,1644188794.648941,1644188794.6600535,lock,64,60,6,7,300
40,1644188794.6656086,1644188794.6765475,lock,64,60,6,7,300
41,1644188794.6822758,1644188794.6929822,lock,64,60,6,7,300
42,1644188794.6989412,1644188794.7095332,lock,64,60,6,7,300
43,1644188794.7156107,1644188794.7273657,lock,64,60,6,7,300
44,1644188794.7322783,1644188794.7429504,lock,64,60,6,7,300
45,1644188794.7489438,1644188794.767887,lock,64,60,6,7,300
46,1644188794.7678905,1644188794.7784026,lock,64,60,6,7,300
47,1644188794.782267,1644188794.7929032,lock,64,60,6,7,300
48,1644188794.7989774,1644188794.8103833,lock,64,60,6,7,300
49,1644188794.8156083,1644188794.8280718,lock,64,60,6,7,300
50,1644188794.832267,1644188794.8430078,lock,64,60,6,7,300
51,1644188794.8489413,1644188794.8596485,lock,64,60,6,7,300
52,1644188794.8656082,1644188794.8770432,lock,64,60,6,7,300
53,1644188794.882275,1644188794.8926356,lock,64,60,6,7,300
54,1644188794.8989587,1644188794.9099302,lock,64,60,6,7,300
55,1644188794.915601,1644188794.9261796,lock,64,60,6,7,300
56,1644188794.9322686,1644188794.9430354,lock,64,60,6,7,300
57,1644188794.9489386,1644188794.9619036,lock,64,60,6,7,300
58,1644188794.965606,1644188794.9767196,lock,64,60,6,7,300
59,1644188794.9822679,1644188794.9930022,lock,64,60,6,7,300
60,1644188794.998934,1644188795.0109167,lock,64,60,6,7,300
61,1644188795.0156014,1644188795.0309143,lock,64,60,6,7,300
62,1644188795.032279,1644188795.0441585,lock,64,60,6,7,300
63,1644188795.048933,1644188795.0596492,lock,64,60,6,7,300
64,1644188795.0656013,1644188795.0760312,lock,64,60,6,7,300
65,1644188795.0822825,1644188795.0942118,lock,64,60,6,7,300
66,1644188795.0989335,1644188795.1110706,lock,64,60,6,7,300
67,1644188795.1156008,1644188795.126172,lock,64,60,6,7,300
68,1644188795.1322775,1644188795.1430414,lock,64,60,6,7,300
69,1644188795.1489413,1644188795.1657028,lock,64,60,6,7,300
70,1644188795.1657064,1644188795.176763,lock,64,60,6,7,300
71,1644188795.1822693,1644188795.1934755,lock,64,60,6,7,300
72,1644188795.198948,1644188795.2096455,lock,64,60,6,7,300
73,1644188795.2155993,1644188795.2275527,lock,64,60,6,7,300
74,1644188795.2322836,1644188795.2436562,lock,64,60,6,7,300
75,1644188795.2489328,1644188795.261394,lock,64,60,6,7,300
76,1644188795.2656035,1644188795.2769957,lock,64,60,6,7,300
77,1644188795.2822826,1644188795.2937052,lock,64,60,6,7,300
78,1644188795.2989473,1644188795.3109958,lock,64,60,6,7,300
79,1644188795.3156152,1644188795.3271728,lock,64,60,6,7,300
80,1644188795.332283,1644188795.3446841,lock,64,60,6,7,300
81,1644188795.348933,1644188795.3603134,lock,64,60,6,7,300
82,1644188795.365622,1644188795.3763945,lock,64,60,6,7,300
83,1644188795.3822663,1644188795.3929706,lock,64,60,6,7,300
84,1644188795.3989322,1644188795.414914,lock,64,60,6,7,300
85,1644188795.4156332,1644188795.426742,lock,64,60,6,7,300
86,1644188795.4322662,1644188795.4478157,lock,64,60,6,7,300
87,1644188795.448938,1644188795.4596772,lock,64,60,6,7,300
88,1644188795.4655998,1644188795.476354,lock,64,60,6,7,300
89,1644188795.48229,1644188795.4931476,lock,64,60,6,7,300
90,1644188795.4989316,1644188795.5100052,lock,64,60,6,7,300
91,1644188795.5155993,1644188795.5264058,lock,64,60,6,7,300
92,1644188795.5322893,1644188795.5429523,lock,64,60,6,7,300
93,1644188795.5489326,1644188795.559332,lock,64,60,6,7,300
94,1644188795.5656,1644188795.5770118,lock,64,60,6,7,300
95,1644188795.582266,1644188795.593219,lock,64,60,6,7,300
96,1644188795.5989316,1644188795.6097817,lock,64,60,6,7,300
97,1644188795.6155994,1644188795.6261342,lock,64,60,6,7,300
98,1644188795.632267,1644188795.644008,lock,64,60,6,7,300
99,1644188795.6489575,1644188795.6598947,lock,64,60,6,7,300
100,1644188795.665601,1644188795.6763163,lock,64,60,6,7,300
101,1644188795.6822667,1644188795.6929266,lock,64,60,6,7,300
102,1644188795.6989555,1644188795.7100449,lock,64,60,6,7,300
103,1644188795.7156,1644188795.7267785,lock,64,60,6,7,300
104,1644188795.7322657,1644188795.742832,lock,64,60,6,7,300
105,1644188795.748933,1644188795.814779,lock,64,60,6,7,300
106,1644188795.8147829,1644188795.8271694,lock,64,60,6,7,300
107,1644188795.8271737,1644188795.8387747,lock,64,60,6,7,300
108,1644188795.838778,1644188795.8508613,lock,64,60,6,7,300
109,1644188795.850865,1644188795.8614154,lock,64,60,6,7,300
110,1644188795.8614187,1644188795.8724673,lock,64,60,6,7,300
111,1644188795.8724706,1644188795.8831182,lock,64,60,6,7,300
112,1644188795.8831215,1644188795.893561,lock,64,60,6,7,300
113,1644188795.8935642,1644188795.904258,lock,64,60,6,7,300
114,1644188795.9042616,1644188795.9150925,lock,64,60,6,7,300
115,1644188795.9156039,1644188795.9262693,lock,64,60,6,7,300
116,1644188795.9322655,1644188795.9429946,lock,64,60,6,7,300
117,1644188795.9489334,1644188795.9607763,lock,64,60,6,7,300
118,1644188795.9656,1644188795.9759288,lock,64,60,6,7,300
119,1644188795.982267,1644188795.993265,lock,64,60,6,7,300
120,1644188795.9989324,1644188796.0098836,lock,64,60,6,7,300
121,1644188796.015599,1644188796.0262887,lock,64,60,6,7,300
122,1644188796.0322657,1644188796.0430634,lock,64,60,6,7,300
123,1644188796.048933,1644188796.0595388,lock,64,60,6,7,300
124,1644188796.0655992,1644188796.0816026,lock,64,60,6,7,300
125,1644188796.0822668,1644188796.0938885,lock,64,60,6,7,300
126,1644188796.0989323,1644188796.1101289,lock,64,60,6,7,300
127,1644188796.1155996,1644188796.127421,lock,64,60,6,7,300
128,1644188796.1322691,1644188796.1427252,lock,64,60,6,7,300
129,1644188796.1489332,1644188796.1592994,lock,64,60,6,7,300
130,1644188796.1655998,1644188796.1760807,lock,64,60,6,7,300
