,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188901.9437566,1644188901.956583,lock,64,80,7,8,400
1,1644188901.956587,1644188901.9665956,lock,64,80,7,8,400
2,1644188901.9688814,1644188901.978568,lock,64,80,7,8,400
3,1644188901.9813757,1644188901.9919982,lock,64,80,7,8,400
4,1644188901.993876,1644188902.0035555,lock,64,80,7,8,400
5,1644188902.0063748,1644188902.0160723,lock,64,80,7,8,400
6,1644188902.0188744,1644188902.0287108,lock,64,80,7,8,400
7,1644188902.0313764,1644188902.0411427,lock,64,80,7,8,400
8,1644188902.0438807,1644188902.053673,lock,64,80,7,8,400
9,1644188902.0563748,1644188902.06694,lock,64,80,7,8,400
10,1644188902.0688758,1644188902.079256,lock,64,80,7,8,400
11,1644188902.0813835,1644188902.0921702,lock,64,80,7,8,400
12,1644188902.093895,1644188902.1062548,lock,64,80,7,8,400
13,1644188902.1062582,1644188902.1168032,lock,64,80,7,8,400
14,1644188902.1188703,1644188902.1295874,lock,64,80,7,8,400
15,1644188902.1314132,1644188902.1418028,lock,64,80,7,8,400
16,1644188902.1438744,1644188902.1531575,lock,64,80,7,8,400
17,1644188902.156374,1644188902.169405,lock,64,80,7,8,400
18,1644188902.1694083,1644188902.1795955,lock,64,80,7,8,400
19,1644188902.1813803,1644188902.1970797,lock,64,80,7,8,400
20,1644188902.1970832,1644188902.2066896,lock,64,80,7,8,400
21,1644188902.206693,1644188902.2163067,lock,64,80,7,8,400
22,1644188902.2188752,1644188902.2299154,lock,64,80,7,8,400
23,1644188902.2313752,1644188902.240678,lock,64,80,7,8,400
24,1644188902.2438745,1644188902.25423,lock,64,80,7,8,400
25,1644188902.2563734,1644188902.2660077,lock,64,80,7,8,400
26,1644188902.2688758,1644188902.2785094,lock,64,80,7,8,400
27,1644188902.2813764,1644188902.291125,lock,64,80,7,8,400
28,1644188902.2938893,1644188902.3040562,lock,64,80,7,8,400
29,1644188902.3063762,1644188902.3175542,lock,64,80,7,8,400
30,1644188902.3188744,1644188902.328623,lock,64,80,7,8,400
31,1644188902.3313756,1644188902.3412576,lock,64,80,7,8,400
32,1644188902.34391,1644188902.3538642,lock,64,80,7,8,400
33,1644188902.3563888,1644188902.365594,lock,64,80,7,8,400
