,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644189073.2562099,1644189073.2675762,lock,64,120,1,10,600
1,1644189073.2675805,1644189073.2800167,lock,64,120,1,10,600
2,1644189073.2800212,1644189073.2907453,lock,64,120,1,10,600
3,1644189073.2907486,1644189073.300711,lock,64,120,1,10,600
4,1644189073.3007152,1644189073.3104148,lock,64,120,1,10,600
5,1644189073.3104181,1644189073.3207495,lock,64,120,1,10,600
6,1644189073.3207543,1644189073.3319988,lock,64,120,1,10,600
7,1644189073.3320022,1644189073.3421934,lock,64,120,1,10,600
8,1644189073.3421967,1644189073.3527236,lock,64,120,1,10,600
9,1644189073.3527284,1644189073.363758,lock,64,120,1,10,600
10,1644189073.3637614,1644189073.375481,lock,64,120,1,10,600
11,1644189073.3754842,1644189073.3853176,lock,64,120,1,10,600
12,1644189073.3853211,1644189073.3953528,lock,64,120,1,10,600
13,1644189073.3953562,1644189073.4056344,lock,64,120,1,10,600
14,1644189073.4056373,1644189073.416142,lock,64,120,1,10,600
15,1644189073.416147,1644189073.426247,lock,64,120,1,10,600
16,1644189073.42625,1644189073.4363754,lock,64,120,1,10,600
17,1644189073.4363787,1644189073.4463916,lock,64,120,1,10,600
18,1644189073.446395,1644189073.456543,lock,64,120,1,10,600
19,1644189073.456547,1644189073.4668944,lock,64,120,1,10,600
20,1644189073.4668977,1644189073.478203,lock,64,120,1,10,600
21,1644189073.4782066,1644189073.489918,lock,64,120,1,10,600
22,1644189073.4899216,1644189073.5006814,lock,64,120,1,10,600
23,1644189073.5006847,1644189073.511526,lock,64,120,1,10,600
24,1644189073.5115294,1644189073.522696,lock,64,120,1,10,600
25,1644189073.522699,1644189073.5329285,lock,64,120,1,10,600
26,1644189073.5329318,1644189073.5436027,lock,64,120,1,10,600
27,1644189073.5436075,1644189073.5541475,lock,64,120,1,10,600
28,1644189073.5541508,1644189073.5647047,lock,64,120,1,10,600
29,1644189073.564709,1644189073.578065,lock,64,120,1,10,600
30,1644189073.5780683,1644189073.5880892,lock,64,120,1,10,600
31,1644189073.5880923,1644189073.5981102,lock,64,120,1,10,600
32,1644189073.5981133,1644189073.6082134,lock,64,120,1,10,600
33,1644189073.6082165,1644189073.6179602,lock,64,120,1,10,600
34,1644189073.6179636,1644189073.6287699,lock,64,120,1,10,600
35,1644189073.628774,1644189073.6397624,lock,64,120,1,10,600
36,1644189073.639766,1644189073.6497421,lock,64,120,1,10,600
37,1644189073.6497452,1644189073.6597476,lock,64,120,1,10,600
38,1644189073.6597517,1644189073.6699529,lock,64,120,1,10,600
39,1644189073.6699557,1644189073.6810627,lock,64,120,1,10,600
40,1644189073.681066,1644189073.6911042,lock,64,120,1,10,600
41,1644189073.6911075,1644189073.7007508,lock,64,120,1,10,600
42,1644189073.7007542,1644189073.7105613,lock,64,120,1,10,600
43,1644189073.7105646,1644189073.7204251,lock,64,120,1,10,600
44,1644189073.7204297,1644189073.7314553,lock,64,120,1,10,600
45,1644189073.7314587,1644189073.743834,lock,64,120,1,10,600
46,1644189073.7438374,1644189073.7539613,lock,64,120,1,10,600
47,1644189073.7539651,1644189073.76432,lock,64,120,1,10,600
48,1644189073.7643235,1644189073.7744331,lock,64,120,1,10,600
49,1644189073.7744374,1644189073.785187,lock,64,120,1,10,600
50,1644189073.7851903,1644189073.7957659,lock,64,120,1,10,600
51,1644189073.795769,1644189073.806387,lock,64,120,1,10,600
52,1644189073.8063903,1644189073.8163373,lock,64,120,1,10,600
53,1644189073.8163412,1644189073.827006,lock,64,120,1,10,600
54,1644189073.8270104,1644189073.8374999,lock,64,120,1,10,600
55,1644189073.8375032,1644189073.847793,lock,64,120,1,10,600
56,1644189073.847797,1644189073.858003,lock,64,120,1,10,600
57,1644189073.8580077,1644189073.8683054,lock,64,120,1,10,600
58,1644189073.8683088,1644189073.8787444,lock,64,120,1,10,600
59,1644189073.8787491,1644189073.8891954,lock,64,120,1,10,600
60,1644189073.8891988,1644189073.8991928,lock,64,120,1,10,600
61,1644189073.8991961,1644189073.911773,lock,64,120,1,10,600
62,1644189073.9117763,1644189073.9218197,lock,64,120,1,10,600
63,1644189073.921823,1644189073.932157,lock,64,120,1,10,600
64,1644189073.93216,1644189073.9417934,lock,64,120,1,10,600
65,1644189073.9417968,1644189073.9517221,lock,64,120,1,10,600
66,1644189073.9517267,1644189073.9623415,lock,64,120,1,10,600
67,1644189073.962345,1644189073.972147,lock,64,120,1,10,600
68,1644189073.9721503,1644189073.9826152,lock,64,120,1,10,600
69,1644189073.9826183,1644189073.9953635,lock,64,120,1,10,600
70,1644189073.9953668,1644189074.0062473,lock,64,120,1,10,600
71,1644189074.0062504,1644189074.0169022,lock,64,120,1,10,600
72,1644189074.0169058,1644189074.029337,lock,64,120,1,10,600
73,1644189074.029341,1644189074.0393815,lock,64,120,1,10,600
74,1644189074.0393846,1644189074.0500314,lock,64,120,1,10,600
75,1644189074.0500348,1644189074.0602741,lock,64,120,1,10,600
76,1644189074.0602775,1644189074.070357,lock,64,120,1,10,600
77,1644189074.0703604,1644189074.0805762,lock,64,120,1,10,600
78,1644189074.0805802,1644189074.0910003,lock,64,120,1,10,600
79,1644189074.0910034,1644189074.1012764,lock,64,120,1,10,600
80,1644189074.1012797,1644189074.11117,lock,64,120,1,10,600
81,1644189074.111174,1644189074.1216881,lock,64,120,1,10,600
82,1644189074.1216915,1644189074.131641,lock,64,120,1,10,600
83,1644189074.1316447,1644189074.1417491,lock,64,120,1,10,600
84,1644189074.1417525,1644189074.1531706,lock,64,120,1,10,600
85,1644189074.1531746,1644189074.16387,lock,64,120,1,10,600
86,1644189074.163874,1644189074.173723,lock,64,120,1,10,600
87,1644189074.1737263,1644189074.1838713,lock,64,120,1,10,600
88,1644189074.1838753,1644189074.1949456,lock,64,120,1,10,600
89,1644189074.1949494,1644189074.2051632,lock,64,120,1,10,600
90,1644189074.2051668,1644189074.2149208,lock,64,120,1,10,600
91,1644189074.2149239,1644189074.2253122,lock,64,120,1,10,600
92,1644189074.2253156,1644189074.2361152,lock,64,120,1,10,600
93,1644189074.2361186,1644189074.2460246,lock,64,120,1,10,600
94,1644189074.246028,1644189074.2567246,lock,64,120,1,10,600
95,1644189074.2567277,1644189074.2667003,lock,64,120,1,10,600
96,1644189074.2667043,1644189074.2769523,lock,64,120,1,10,600
97,1644189074.2769556,1644189074.2875683,lock,64,120,1,10,600
98,1644189074.2875714,1644189074.2977786,lock,64,120,1,10,600
99,1644189074.297782,1644189074.307775,lock,64,120,1,10,600
100,1644189074.3077784,1644189074.3175924,lock,64,120,1,10,600
101,1644189074.317596,1644189074.3278039,lock,64,120,1,10,600
102,1644189074.3278077,1644189074.3378873,lock,64,120,1,10,600
103,1644189074.3378916,1644189074.3484612,lock,64,120,1,10,600
104,1644189074.3484652,1644189074.3589616,lock,64,120,1,10,600
105,1644189074.358965,1644189074.3693876,lock,64,120,1,10,600
106,1644189074.369391,1644189074.3831892,lock,64,120,1,10,600
107,1644189074.3831935,1644189074.3928216,lock,64,120,1,10,600
108,1644189074.392825,1644189074.403308,lock,64,120,1,10,600
109,1644189074.4033113,1644189074.4134638,lock,64,120,1,10,600
110,1644189074.413467,1644189074.4232516,lock,64,120,1,10,600
111,1644189074.423255,1644189074.4334836,lock,64,120,1,10,600
112,1644189074.433487,1644189074.443512,lock,64,120,1,10,600
113,1644189074.4435155,1644189074.4537745,lock,64,120,1,10,600
114,1644189074.4537776,1644189074.4634466,lock,64,120,1,10,600
115,1644189074.46345,1644189074.4741771,lock,64,120,1,10,600
116,1644189074.4741807,1644189074.4843328,lock,64,120,1,10,600
117,1644189074.4843361,1644189074.4941125,lock,64,120,1,10,600
118,1644189074.4941158,1644189074.5045903,lock,64,120,1,10,600
119,1644189074.5045948,1644189074.5153544,lock,64,120,1,10,600
120,1644189074.5153584,1644189074.5262337,lock,64,120,1,10,600
121,1644189074.526237,1644189074.5399454,lock,64,120,1,10,600
122,1644189074.5399497,1644189074.550242,lock,64,120,1,10,600
123,1644189074.5502462,1644189074.5609806,lock,64,120,1,10,600
124,1644189074.560984,1644189074.5724745,lock,64,120,1,10,600
125,1644189074.5724776,1644189074.5824142,lock,64,120,1,10,600
126,1644189074.5824182,1644189074.5933049,lock,64,120,1,10,600
127,1644189074.593309,1644189074.6041272,lock,64,120,1,10,600
128,1644189074.6041305,1644189074.6146617,lock,64,120,1,10,600
129,1644189074.614665,1644189074.6253226,lock,64,120,1,10,600
130,1644189074.625326,1644189074.651371,lock,64,120,1,10,600
131,1644189074.651375,1644189074.6621025,lock,64,120,1,10,600
132,1644189074.662106,1644189074.6747909,lock,64,120,1,10,600
133,1644189074.6747944,1644189074.685773,lock,64,120,1,10,600
134,1644189074.6857762,1644189074.6962023,lock,64,120,1,10,600
135,1644189074.6962056,1644189074.7060204,lock,64,120,1,10,600
136,1644189074.706024,1644189074.716805,lock,64,120,1,10,600
137,1644189074.7168086,1644189074.7271318,lock,64,120,1,10,600
138,1644189074.7271364,1644189074.7385037,lock,64,120,1,10,600
139,1644189074.738508,1644189074.7535512,lock,64,120,1,10,600
140,1644189074.7535546,1644189074.763839,lock,64,120,1,10,600
141,1644189074.7638423,1644189074.7744963,lock,64,120,1,10,600
142,1644189074.7745001,1644189074.7848375,lock,64,120,1,10,600
143,1644189074.7848413,1644189074.794918,lock,64,120,1,10,600
144,1644189074.7949214,1644189074.8049026,lock,64,120,1,10,600
145,1644189074.8049061,1644189074.8148992,lock,64,120,1,10,600
146,1644189074.8149025,1644189074.8256469,lock,64,120,1,10,600
147,1644189074.8256512,1644189074.8366835,lock,64,120,1,10,600
148,1644189074.836688,1644189074.8476052,lock,64,120,1,10,600
149,1644189074.8476105,1644189074.8580995,lock,64,120,1,10,600
150,1644189074.858103,1644189074.8682363,lock,64,120,1,10,600
151,1644189074.8682399,1644189074.8804681,lock,64,120,1,10,600
152,1644189074.8804715,1644189074.8906984,lock,64,120,1,10,600
153,1644189074.8907018,1644189074.9003181,lock,64,120,1,10,600
154,1644189074.9003215,1644189074.9140377,lock,64,120,1,10,600
155,1644189074.914041,1644189074.9248996,lock,64,120,1,10,600
156,1644189074.924903,1644189074.9361744,lock,64,120,1,10,600
157,1644189074.9361787,1644189074.9470894,lock,64,120,1,10,600
158,1644189074.9470928,1644189074.9573488,lock,64,120,1,10,600
159,1644189074.9573529,1644189074.9676907,lock,64,120,1,10,600
160,1644189074.967694,1644189074.9779482,lock,64,120,1,10,600
161,1644189074.9779525,1644189074.988877,lock,64,120,1,10,600
162,1644189074.9888804,1644189074.999746,lock,64,120,1,10,600
163,1644189074.9997501,1644189075.0108979,lock,64,120,1,10,600
164,1644189075.010901,1644189075.0233872,lock,64,120,1,10,600
165,1644189075.0233903,1644189075.034382,lock,64,120,1,10,600
166,1644189075.0343857,1644189075.0445921,lock,64,120,1,10,600
167,1644189075.0445955,1644189075.0550568,lock,64,120,1,10,600
168,1644189075.0550604,1644189075.0656662,lock,64,120,1,10,600
169,1644189075.0656698,1644189075.076645,lock,64,120,1,10,600
170,1644189075.0766492,1644189075.0873833,lock,64,120,1,10,600
171,1644189075.0873876,1644189075.097629,lock,64,120,1,10,600
172,1644189075.0976324,1644189075.1075451,lock,64,120,1,10,600
173,1644189075.1075485,1644189075.1178606,lock,64,120,1,10,600
174,1644189075.1178658,1644189075.130305,lock,64,120,1,10,600
175,1644189075.1303086,1644189075.1409006,lock,64,120,1,10,600
176,1644189075.1409051,1644189075.1515458,lock,64,120,1,10,600
177,1644189075.151549,1644189075.1617424,lock,64,120,1,10,600
178,1644189075.1617455,1644189075.1721532,lock,64,120,1,10,600
179,1644189075.1721566,1644189075.1830761,lock,64,120,1,10,600
180,1644189075.1830795,1644189075.194177,lock,64,120,1,10,600
181,1644189075.1941803,1644189075.2047095,lock,64,120,1,10,600
182,1644189075.2047138,1644189075.214673,lock,64,120,1,10,600
183,1644189075.2146764,1644189075.2246807,lock,64,120,1,10,600
184,1644189075.224684,1644189075.2354462,lock,64,120,1,10,600
185,1644189075.2354493,1644189075.2477238,lock,64,120,1,10,600
186,1644189075.2477279,1644189075.2582161,lock,64,120,1,10,600
187,1644189075.2582195,1644189075.2688408,lock,64,120,1,10,600
188,1644189075.2688441,1644189075.279502,lock,64,120,1,10,600
189,1644189075.279505,1644189075.2897518,lock,64,120,1,10,600
190,1644189075.289755,1644189075.299867,lock,64,120,1,10,600
191,1644189075.299871,1644189075.3104265,lock,64,120,1,10,600
192,1644189075.3104298,1644189075.3212106,lock,64,120,1,10,600
193,1644189075.321214,1644189075.331439,lock,64,120,1,10,600
194,1644189075.3314435,1644189075.342431,lock,64,120,1,10,600
195,1644189075.3424344,1644189075.3522851,lock,64,120,1,10,600
196,1644189075.3522882,1644189075.3626006,lock,64,120,1,10,600
197,1644189075.3626046,1644189075.3730364,lock,64,120,1,10,600
198,1644189075.3730404,1644189075.3830175,lock,64,120,1,10,600
199,1644189075.3830209,1644189075.393106,lock,64,120,1,10,600
200,1644189075.3931093,1644189075.4037447,lock,64,120,1,10,600
201,1644189075.4037478,1644189075.4137204,lock,64,120,1,10,600
202,1644189075.4137242,1644189075.4239416,lock,64,120,1,10,600
203,1644189075.423945,1644189075.4340782,lock,64,120,1,10,600
204,1644189075.4340825,1644189075.4447021,lock,64,120,1,10,600
205,1644189075.4447055,1644189075.4551885,lock,64,120,1,10,600
206,1644189075.4551928,1644189075.4662864,lock,64,120,1,10,600
207,1644189075.4662898,1644189075.4771745,lock,64,120,1,10,600
208,1644189075.4771788,1644189075.4882839,lock,64,120,1,10,600
209,1644189075.4882872,1644189075.499293,lock,64,120,1,10,600
210,1644189075.4992964,1644189075.509835,lock,64,120,1,10,600
211,1644189075.5098383,1644189075.5200312,lock,64,120,1,10,600
212,1644189075.5200353,1644189075.5303938,lock,64,120,1,10,600
213,1644189075.5303972,1644189075.5479639,lock,64,120,1,10,600
214,1644189075.5479672,1644189075.5578744,lock,64,120,1,10,600
215,1644189075.557878,1644189075.5678399,lock,64,120,1,10,600
216,1644189075.567843,1644189075.5786514,lock,64,120,1,10,600
