,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188930.943051,1644188930.9568534,lock,64,120,4,8,600
1,1644188930.9568567,1644188930.9684126,lock,64,120,4,8,600
2,1644188930.9684157,1644188930.9803016,lock,64,120,4,8,600
3,1644188930.980305,1644188930.991389,lock,64,120,4,8,600
4,1644188930.9913924,1644188931.002951,lock,64,120,4,8,600
5,1644188931.0029542,1644188931.013746,lock,64,120,4,8,600
6,1644188931.0137506,1644188931.0253868,lock,64,120,4,8,600
7,1644188931.0253913,1644188931.0379415,lock,64,120,4,8,600
8,1644188931.037945,1644188931.0496438,lock,64,120,4,8,600
9,1644188931.049647,1644188931.061359,lock,64,120,4,8,600
10,1644188931.0613625,1644188931.0723906,lock,64,120,4,8,600
11,1644188931.0723946,1644188931.0842204,lock,64,120,4,8,600
12,1644188931.084224,1644188931.0954494,lock,64,120,4,8,600
13,1644188931.0954528,1644188931.1067822,lock,64,120,4,8,600
14,1644188931.1067855,1644188931.1180615,lock,64,120,4,8,600
15,1644188931.1180649,1644188931.1287656,lock,64,120,4,8,600
16,1644188931.1287694,1644188931.1397045,lock,64,120,4,8,600
17,1644188931.139708,1644188931.1513536,lock,64,120,4,8,600
18,1644188931.1513572,1644188931.166859,lock,64,120,4,8,600
19,1644188931.1668625,1644188931.1780434,lock,64,120,4,8,600
20,1644188931.1780467,1644188931.1891925,lock,64,120,4,8,600
21,1644188931.1891968,1644188931.200626,lock,64,120,4,8,600
22,1644188931.2006304,1644188931.2123313,lock,64,120,4,8,600
23,1644188931.2123346,1644188931.2229636,lock,64,120,4,8,600
24,1644188931.2229679,1644188931.233778,lock,64,120,4,8,600
25,1644188931.2337816,1644188931.247612,lock,64,120,4,8,600
26,1644188931.2476163,1644188931.2616122,lock,64,120,4,8,600
27,1644188931.2616165,1644188931.2735932,lock,64,120,4,8,600
28,1644188931.2735965,1644188931.2846143,lock,64,120,4,8,600
29,1644188931.2846177,1644188931.2963195,lock,64,120,4,8,600
30,1644188931.2963226,1644188931.3086138,lock,64,120,4,8,600
31,1644188931.308617,1644188931.3194842,lock,64,120,4,8,600
32,1644188931.3194876,1644188931.3317816,lock,64,120,4,8,600
33,1644188931.331785,1644188931.3431132,lock,64,120,4,8,600
34,1644188931.3431172,1644188931.354353,lock,64,120,4,8,600
35,1644188931.3543563,1644188931.3662672,lock,64,120,4,8,600
36,1644188931.3662705,1644188931.3773787,lock,64,120,4,8,600
37,1644188931.377382,1644188931.3884966,lock,64,120,4,8,600
38,1644188931.3885002,1644188931.3991988,lock,64,120,4,8,600
