,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188878.1871116,1644188878.2061412,lock,64,120,3,8,600
1,1644188878.2061448,1644188878.2158158,lock,64,120,3,8,600
2,1644188878.2158198,1644188878.226662,lock,64,120,3,8,600
3,1644188878.2266653,1644188878.2364106,lock,64,120,3,8,600
4,1644188878.236414,1644188878.2456546,lock,64,120,3,8,600
5,1644188878.245658,1644188878.2570107,lock,64,120,3,8,600
6,1644188878.257014,1644188878.2685487,lock,64,120,3,8,600
7,1644188878.2685518,1644188878.2778387,lock,64,120,3,8,600
8,1644188878.2778418,1644188878.2879562,lock,64,120,3,8,600
9,1644188878.2879598,1644188878.2974381,lock,64,120,3,8,600
10,1644188878.2974417,1644188878.3077068,lock,64,120,3,8,600
11,1644188878.3077102,1644188878.3237283,lock,64,120,3,8,600
12,1644188878.3237317,1644188878.3408914,lock,64,120,3,8,600
13,1644188878.3408957,1644188878.3505785,lock,64,120,3,8,600
14,1644188878.3505816,1644188878.3620076,lock,64,120,3,8,600
15,1644188878.3620107,1644188878.371134,lock,64,120,3,8,600
16,1644188878.3711374,1644188878.3811047,lock,64,120,3,8,600
17,1644188878.3811083,1644188878.3913553,lock,64,120,3,8,600
18,1644188878.3913586,1644188878.4020371,lock,64,120,3,8,600
19,1644188878.4020405,1644188878.4125283,lock,64,120,3,8,600
20,1644188878.4125326,1644188878.4229865,lock,64,120,3,8,600
21,1644188878.4229896,1644188878.4331367,lock,64,120,3,8,600
22,1644188878.4331398,1644188878.4431777,lock,64,120,3,8,600
23,1644188878.443181,1644188878.4628,lock,64,120,3,8,600
24,1644188878.4628034,1644188878.4735503,lock,64,120,3,8,600
25,1644188878.473554,1644188878.4880774,lock,64,120,3,8,600
26,1644188878.488081,1644188878.497684,lock,64,120,3,8,600
27,1644188878.4976873,1644188878.508971,lock,64,120,3,8,600
28,1644188878.5089743,1644188878.5191193,lock,64,120,3,8,600
29,1644188878.5191226,1644188878.5290253,lock,64,120,3,8,600
30,1644188878.5290294,1644188878.539532,lock,64,120,3,8,600
31,1644188878.5395355,1644188878.5495336,lock,64,120,3,8,600
32,1644188878.549537,1644188878.5607316,lock,64,120,3,8,600
33,1644188878.560735,1644188878.5702431,lock,64,120,3,8,600
34,1644188878.5702465,1644188878.5796704,lock,64,120,3,8,600
35,1644188878.5796747,1644188878.5891054,lock,64,120,3,8,600
36,1644188878.589109,1644188878.598592,lock,64,120,3,8,600
37,1644188878.5985956,1644188878.60943,lock,64,120,3,8,600
38,1644188878.6094334,1644188878.6419337,lock,64,120,3,8,600
39,1644188878.6419368,1644188878.651777,lock,64,120,3,8,600
40,1644188878.651781,1644188878.6616561,lock,64,120,3,8,600
41,1644188878.6616602,1644188878.6708677,lock,64,120,3,8,600
42,1644188878.670871,1644188878.680378,lock,64,120,3,8,600
43,1644188878.6803813,1644188878.6898143,lock,64,120,3,8,600
44,1644188878.6898177,1644188878.6993692,lock,64,120,3,8,600
45,1644188878.6993732,1644188878.7094765,lock,64,120,3,8,600
46,1644188878.70948,1644188878.7190049,lock,64,120,3,8,600
47,1644188878.7190096,1644188878.7327554,lock,64,120,3,8,600
48,1644188878.7327588,1644188878.7443285,lock,64,120,3,8,600
49,1644188878.7443318,1644188878.7540767,lock,64,120,3,8,600
50,1644188878.75408,1644188878.7642944,lock,64,120,3,8,600
51,1644188878.764298,1644188878.773977,lock,64,120,3,8,600
52,1644188878.7739818,1644188878.783859,lock,64,120,3,8,600
53,1644188878.783862,1644188878.7984965,lock,64,120,3,8,600
54,1644188878.7985015,1644188878.808505,lock,64,120,3,8,600
55,1644188878.8085084,1644188878.8177545,lock,64,120,3,8,600
56,1644188878.8177578,1644188878.827459,lock,64,120,3,8,600
57,1644188878.8274627,1644188878.8369305,lock,64,120,3,8,600
58,1644188878.8369339,1644188878.846551,lock,64,120,3,8,600
59,1644188878.8465545,1644188878.8565743,lock,64,120,3,8,600
60,1644188878.8565774,1644188878.8663852,lock,64,120,3,8,600
61,1644188878.8663883,1644188878.8766363,lock,64,120,3,8,600
62,1644188878.87664,1644188878.887798,lock,64,120,3,8,600
63,1644188878.8878016,1644188878.897229,lock,64,120,3,8,600
64,1644188878.8972323,1644188878.9075313,lock,64,120,3,8,600
65,1644188878.9075353,1644188878.9180968,lock,64,120,3,8,600
66,1644188878.9181006,1644188878.928388,lock,64,120,3,8,600
67,1644188878.9283917,1644188878.9406037,lock,64,120,3,8,600
68,1644188878.9406073,1644188878.950725,lock,64,120,3,8,600
69,1644188878.9507287,1644188878.960166,lock,64,120,3,8,600
70,1644188878.9601696,1644188878.9710953,lock,64,120,3,8,600
71,1644188878.9710996,1644188878.981741,lock,64,120,3,8,600
72,1644188878.9817455,1644188878.992588,lock,64,120,3,8,600
73,1644188878.9925926,1644188879.0040154,lock,64,120,3,8,600
74,1644188879.0040188,1644188879.013473,lock,64,120,3,8,600
75,1644188879.0134766,1644188879.023434,lock,64,120,3,8,600
