,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186532.927041,1644186532.9364634,dynamodb,64,120,3,10,600
1,1644186532.936468,1644186532.9454336,dynamodb,64,120,3,10,600
2,1644186532.945438,1644186532.9520903,dynamodb,64,120,3,10,600
3,1644186532.9520936,1644186532.960222,dynamodb,64,120,3,10,600
4,1644186532.960507,1644186532.9681425,dynamodb,64,120,3,10,600
5,1644186532.968838,1644186532.9758677,dynamodb,64,120,3,10,600
6,1644186532.977192,1644186532.9843395,dynamodb,64,120,3,10,600
7,1644186532.9855034,1644186532.9926379,dynamodb,64,120,3,10,600
8,1644186532.9938278,1644186533.0012648,dynamodb,64,120,3,10,600
9,1644186533.002166,1644186533.008249,dynamodb,64,120,3,10,600
10,1644186533.0105643,1644186533.018059,dynamodb,64,120,3,10,600
11,1644186533.0188277,1644186533.0253842,dynamodb,64,120,3,10,600
12,1644186533.0271602,1644186533.0346122,dynamodb,64,120,3,10,600
13,1644186533.0354974,1644186533.0424144,dynamodb,64,120,3,10,600
14,1644186533.0438285,1644186533.0508702,dynamodb,64,120,3,10,600
15,1644186533.0521624,1644186533.0594528,dynamodb,64,120,3,10,600
16,1644186533.0604956,1644186533.0676136,dynamodb,64,120,3,10,600
17,1644186533.0688274,1644186533.0754647,dynamodb,64,120,3,10,600
18,1644186533.0771654,1644186533.084235,dynamodb,64,120,3,10,600
19,1644186533.0855231,1644186533.0930905,dynamodb,64,120,3,10,600
20,1644186533.0938296,1644186533.1008124,dynamodb,64,120,3,10,600
21,1644186533.102165,1644186533.1086693,dynamodb,64,120,3,10,600
22,1644186533.1105108,1644186533.1176295,dynamodb,64,120,3,10,600
23,1644186533.1188264,1644186533.1265736,dynamodb,64,120,3,10,600
24,1644186533.1271615,1644186533.134146,dynamodb,64,120,3,10,600
25,1644186533.1354983,1644186533.1425385,dynamodb,64,120,3,10,600
26,1644186533.1438336,1644186533.1509418,dynamodb,64,120,3,10,600
27,1644186533.152165,1644186533.1600688,dynamodb,64,120,3,10,600
28,1644186533.160525,1644186533.1676557,dynamodb,64,120,3,10,600
29,1644186533.1688323,1644186533.175606,dynamodb,64,120,3,10,600
30,1644186533.1771984,1644186533.1859527,dynamodb,64,120,3,10,600
31,1644186533.1859562,1644186533.1934052,dynamodb,64,120,3,10,600
32,1644186533.1938326,1644186533.2005494,dynamodb,64,120,3,10,600
33,1644186533.2021968,1644186533.209597,dynamodb,64,120,3,10,600
34,1644186533.210509,1644186533.217795,dynamodb,64,120,3,10,600
35,1644186533.2188277,1644186533.2262542,dynamodb,64,120,3,10,600
36,1644186533.2271855,1644186533.2346115,dynamodb,64,120,3,10,600
37,1644186533.2354968,1644186533.2424204,dynamodb,64,120,3,10,600
38,1644186533.2438295,1644186533.2510605,dynamodb,64,120,3,10,600
39,1644186533.2521648,1644186533.2594035,dynamodb,64,120,3,10,600
40,1644186533.2604942,1644186533.2670536,dynamodb,64,120,3,10,600
41,1644186533.268829,1644186533.2760913,dynamodb,64,120,3,10,600
42,1644186533.2771618,1644186533.284607,dynamodb,64,120,3,10,600
43,1644186533.285495,1644186533.2928178,dynamodb,64,120,3,10,600
44,1644186533.293829,1644186533.3006964,dynamodb,64,120,3,10,600
45,1644186533.3021626,1644186533.3089852,dynamodb,64,120,3,10,600
46,1644186533.31051,1644186533.318346,dynamodb,64,120,3,10,600
47,1644186533.318831,1644186533.3261783,dynamodb,64,120,3,10,600
48,1644186533.3271744,1644186533.333908,dynamodb,64,120,3,10,600
49,1644186533.3354938,1644186533.3418374,dynamodb,64,120,3,10,600
50,1644186533.343831,1644186533.3521712,dynamodb,64,120,3,10,600
51,1644186533.352175,1644186533.3588648,dynamodb,64,120,3,10,600
52,1644186533.3604918,1644186533.3674874,dynamodb,64,120,3,10,600
53,1644186533.3688273,1644186533.37798,dynamodb,64,120,3,10,600
54,1644186533.3779845,1644186533.3870702,dynamodb,64,120,3,10,600
55,1644186533.3870738,1644186533.394232,dynamodb,64,120,3,10,600
56,1644186533.3942354,1644186533.4012923,dynamodb,64,120,3,10,600
57,1644186533.4021916,1644186533.4099555,dynamodb,64,120,3,10,600
58,1644186533.4105053,1644186533.4180937,dynamodb,64,120,3,10,600
59,1644186533.418851,1644186533.4256148,dynamodb,64,120,3,10,600
60,1644186533.427167,1644186533.4344423,dynamodb,64,120,3,10,600
61,1644186533.4354944,1644186533.4432647,dynamodb,64,120,3,10,600
62,1644186533.443832,1644186533.450848,dynamodb,64,120,3,10,600
63,1644186533.452164,1644186533.4593968,dynamodb,64,120,3,10,600
64,1644186533.4604955,1644186533.4677625,dynamodb,64,120,3,10,600
65,1644186533.4688392,1644186533.4760358,dynamodb,64,120,3,10,600
66,1644186533.4771981,1644186533.4838004,dynamodb,64,120,3,10,600
67,1644186533.4855144,1644186533.4924061,dynamodb,64,120,3,10,600
68,1644186533.493832,1644186533.5006456,dynamodb,64,120,3,10,600
69,1644186533.5021627,1644186533.5098877,dynamodb,64,120,3,10,600
70,1644186533.5105035,1644186533.5197816,dynamodb,64,120,3,10,600
71,1644186533.519786,1644186533.5269525,dynamodb,64,120,3,10,600
72,1644186533.5271614,1644186533.5342147,dynamodb,64,120,3,10,600
73,1644186533.5354955,1644186533.5427842,dynamodb,64,120,3,10,600
74,1644186533.54383,1644186533.5507252,dynamodb,64,120,3,10,600
75,1644186533.5521605,1644186533.5593808,dynamodb,64,120,3,10,600
76,1644186533.560491,1644186533.5676167,dynamodb,64,120,3,10,600
77,1644186533.568825,1644186533.576005,dynamodb,64,120,3,10,600
78,1644186533.577172,1644186533.5842702,dynamodb,64,120,3,10,600
79,1644186533.5854983,1644186533.592701,dynamodb,64,120,3,10,600
80,1644186533.5938363,1644186533.6010659,dynamodb,64,120,3,10,600
81,1644186533.6021743,1644186533.6090696,dynamodb,64,120,3,10,600
82,1644186533.6105144,1644186533.6176956,dynamodb,64,120,3,10,600
83,1644186533.6188276,1644186533.6260588,dynamodb,64,120,3,10,600
84,1644186533.6271594,1644186533.6336117,dynamodb,64,120,3,10,600
85,1644186533.6354978,1644186533.642483,dynamodb,64,120,3,10,600
86,1644186533.6438267,1644186533.6505919,dynamodb,64,120,3,10,600
87,1644186533.6521697,1644186533.659147,dynamodb,64,120,3,10,600
88,1644186533.660499,1644186533.6675446,dynamodb,64,120,3,10,600
89,1644186533.6688397,1644186533.6757767,dynamodb,64,120,3,10,600
90,1644186533.6771715,1644186533.6847038,dynamodb,64,120,3,10,600
91,1644186533.6855047,1644186533.6924016,dynamodb,64,120,3,10,600
92,1644186533.6938345,1644186533.7011018,dynamodb,64,120,3,10,600
93,1644186533.7021716,1644186533.709395,dynamodb,64,120,3,10,600
94,1644186533.7105098,1644186533.7177427,dynamodb,64,120,3,10,600
95,1644186533.7188365,1644186533.727491,dynamodb,64,120,3,10,600
96,1644186533.727495,1644186533.7351737,dynamodb,64,120,3,10,600
97,1644186533.735504,1644186533.742879,dynamodb,64,120,3,10,600
98,1644186533.7438374,1644186533.7506573,dynamodb,64,120,3,10,600
99,1644186533.752172,1644186533.759301,dynamodb,64,120,3,10,600
100,1644186533.7604988,1644186533.767257,dynamodb,64,120,3,10,600
101,1644186533.768833,1644186533.7752655,dynamodb,64,120,3,10,600
102,1644186533.7771647,1644186533.7843056,dynamodb,64,120,3,10,600
103,1644186533.7863624,1644186533.7931,dynamodb,64,120,3,10,600
104,1644186533.7938294,1644186533.8008873,dynamodb,64,120,3,10,600
105,1644186533.8021939,1644186533.810117,dynamodb,64,120,3,10,600
106,1644186533.8105154,1644186533.817985,dynamodb,64,120,3,10,600
107,1644186533.8188288,1644186533.82514,dynamodb,64,120,3,10,600
108,1644186533.8271618,1644186533.8347678,dynamodb,64,120,3,10,600
109,1644186533.8354986,1644186533.8421474,dynamodb,64,120,3,10,600
110,1644186533.843866,1644186533.8510354,dynamodb,64,120,3,10,600
111,1644186533.85217,1644186533.8592896,dynamodb,64,120,3,10,600
112,1644186533.8605046,1644186533.867329,dynamodb,64,120,3,10,600
113,1644186533.8688276,1644186533.8764577,dynamodb,64,120,3,10,600
114,1644186533.8771648,1644186533.8839664,dynamodb,64,120,3,10,600
115,1644186533.8854976,1644186533.892495,dynamodb,64,120,3,10,600
116,1644186533.89385,1644186533.901005,dynamodb,64,120,3,10,600
117,1644186533.9021652,1644186533.908712,dynamodb,64,120,3,10,600
118,1644186533.910506,1644186533.9175806,dynamodb,64,120,3,10,600
119,1644186533.918827,1644186533.9258804,dynamodb,64,120,3,10,600
120,1644186533.9271607,1644186533.9341,dynamodb,64,120,3,10,600
121,1644186533.9354277,1644186533.94213,dynamodb,64,120,3,10,600
122,1644186533.9438324,1644186533.9509516,dynamodb,64,120,3,10,600
123,1644186533.9521642,1644186533.9597514,dynamodb,64,120,3,10,600
124,1644186533.9605,1644186533.9680035,dynamodb,64,120,3,10,600
125,1644186533.9688401,1644186533.9761586,dynamodb,64,120,3,10,600
126,1644186533.9771645,1644186533.9843326,dynamodb,64,120,3,10,600
127,1644186533.9855037,1644186533.992589,dynamodb,64,120,3,10,600
128,1644186533.993832,1644186534.0000007,dynamodb,64,120,3,10,600
129,1644186534.002164,1644186534.0093267,dynamodb,64,120,3,10,600
130,1644186534.0105138,1644186534.0170329,dynamodb,64,120,3,10,600
131,1644186534.0188274,1644186534.0273907,dynamodb,64,120,3,10,600
132,1644186534.0273945,1644186534.0349512,dynamodb,64,120,3,10,600
133,1644186534.0359447,1644186534.0427046,dynamodb,64,120,3,10,600
134,1644186534.0438519,1644186534.0520868,dynamodb,64,120,3,10,600
135,1644186534.0520911,1644186534.0592608,dynamodb,64,120,3,10,600
136,1644186534.060498,1644186534.0676866,dynamodb,64,120,3,10,600
137,1644186534.068827,1644186534.0759344,dynamodb,64,120,3,10,600
138,1644186534.07716,1644186534.0844991,dynamodb,64,120,3,10,600
139,1644186534.085543,1644186534.0931394,dynamodb,64,120,3,10,600
140,1644186534.0938222,1644186534.100059,dynamodb,64,120,3,10,600
141,1644186534.1021712,1644186534.109847,dynamodb,64,120,3,10,600
142,1644186534.1105046,1644186534.1202862,dynamodb,64,120,3,10,600
143,1644186534.1202898,1644186534.1263177,dynamodb,64,120,3,10,600
144,1644186534.1271598,1644186534.1343246,dynamodb,64,120,3,10,600
145,1644186534.1354942,1644186534.1426892,dynamodb,64,120,3,10,600
146,1644186534.1438258,1644186534.1509678,dynamodb,64,120,3,10,600
147,1644186534.1521583,1644186534.1595652,dynamodb,64,120,3,10,600
148,1644186534.1604946,1644186534.1680393,dynamodb,64,120,3,10,600
149,1644186534.1688392,1644186534.1765313,dynamodb,64,120,3,10,600
150,1644186534.1771615,1644186534.184919,dynamodb,64,120,3,10,600
151,1644186534.1854963,1644186534.1923935,dynamodb,64,120,3,10,600
152,1644186534.1938386,1644186534.201045,dynamodb,64,120,3,10,600
153,1644186534.202173,1644186534.2092583,dynamodb,64,120,3,10,600
154,1644186534.2105107,1644186534.2172322,dynamodb,64,120,3,10,600
155,1644186534.2188282,1644186534.2260563,dynamodb,64,120,3,10,600
156,1644186534.227159,1644186534.2357752,dynamodb,64,120,3,10,600
157,1644186534.2357795,1644186534.2432597,dynamodb,64,120,3,10,600
158,1644186534.2438655,1644186534.2528205,dynamodb,64,120,3,10,600
159,1644186534.252825,1644186534.2601209,dynamodb,64,120,3,10,600
