,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186069.0072205,1644186069.0162656,dynamodb,64,20,2,3,100
1,1644186069.0573518,1644186069.0649164,dynamodb,64,20,2,3,100
2,1644186069.1073608,1644186069.1151378,dynamodb,64,20,2,3,100
3,1644186069.157396,1644186069.1659942,dynamodb,64,20,2,3,100
4,1644186069.2073803,1644186069.2209911,dynamodb,64,20,2,3,100
5,1644186069.2573624,1644186069.265902,dynamodb,64,20,2,3,100
6,1644186069.3073583,1644186069.315354,dynamodb,64,20,2,3,100
7,1644186069.3573658,1644186069.3656178,dynamodb,64,20,2,3,100
8,1644186069.4073665,1644186069.4158466,dynamodb,64,20,2,3,100
9,1644186069.4573932,1644186069.464967,dynamodb,64,20,2,3,100
10,1644186069.5073783,1644186069.5152252,dynamodb,64,20,2,3,100
11,1644186069.5573719,1644186069.5651898,dynamodb,64,20,2,3,100
12,1644186069.607365,1644186069.6158035,dynamodb,64,20,2,3,100
13,1644186069.6573687,1644186069.6654234,dynamodb,64,20,2,3,100
14,1644186069.707362,1644186069.7154865,dynamodb,64,20,2,3,100
15,1644186069.757394,1644186069.7652073,dynamodb,64,20,2,3,100
16,1644186069.8073997,1644186069.8157277,dynamodb,64,20,2,3,100
17,1644186069.8573558,1644186069.8659875,dynamodb,64,20,2,3,100
18,1644186069.9073403,1644186069.9152462,dynamodb,64,20,2,3,100
19,1644186069.9573586,1644186069.9654036,dynamodb,64,20,2,3,100
20,1644186070.007412,1644186070.021947,dynamodb,64,20,2,3,100
21,1644186070.0573547,1644186070.065346,dynamodb,64,20,2,3,100
22,1644186070.1073546,1644186070.1148508,dynamodb,64,20,2,3,100
23,1644186070.1573617,1644186070.1650722,dynamodb,64,20,2,3,100
24,1644186070.207351,1644186070.2163923,dynamodb,64,20,2,3,100
25,1644186070.2573519,1644186070.2651627,dynamodb,64,20,2,3,100
26,1644186070.307346,1644186070.3151422,dynamodb,64,20,2,3,100
27,1644186070.3573568,1644186070.3650901,dynamodb,64,20,2,3,100
28,1644186070.4073598,1644186070.4153385,dynamodb,64,20,2,3,100
29,1644186070.4573622,1644186070.465399,dynamodb,64,20,2,3,100
30,1644186070.507401,1644186070.5159771,dynamodb,64,20,2,3,100
31,1644186070.5573635,1644186070.5658758,dynamodb,64,20,2,3,100
32,1644186070.6073554,1644186070.6152809,dynamodb,64,20,2,3,100
33,1644186070.657394,1644186070.665785,dynamodb,64,20,2,3,100
34,1644186070.7073612,1644186070.7157195,dynamodb,64,20,2,3,100
35,1644186070.7573643,1644186070.7652915,dynamodb,64,20,2,3,100
36,1644186070.807395,1644186070.8152874,dynamodb,64,20,2,3,100
37,1644186070.8573632,1644186070.8658662,dynamodb,64,20,2,3,100
38,1644186070.9073656,1644186070.9157596,dynamodb,64,20,2,3,100
39,1644186070.9573927,1644186070.9655406,dynamodb,64,20,2,3,100
40,1644186071.0073574,1644186071.015757,dynamodb,64,20,2,3,100
41,1644186071.0573573,1644186071.0650923,dynamodb,64,20,2,3,100
42,1644186071.107363,1644186071.1160114,dynamodb,64,20,2,3,100
43,1644186071.157366,1644186071.1658547,dynamodb,64,20,2,3,100
44,1644186071.2073872,1644186071.2155683,dynamodb,64,20,2,3,100
45,1644186071.2573617,1644186071.2655892,dynamodb,64,20,2,3,100
46,1644186071.3073552,1644186071.3151422,dynamodb,64,20,2,3,100
47,1644186071.3573875,1644186071.3657646,dynamodb,64,20,2,3,100
