,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188831.7994406,1644188831.8121269,lock,64,120,5,7,600
1,1644188831.8121305,1644188831.8217778,lock,64,120,5,7,600
2,1644188831.8217812,1644188831.832126,lock,64,120,5,7,600
3,1644188831.8321292,1644188831.8432598,lock,64,120,5,7,600
4,1644188831.8432634,1644188831.8536942,lock,64,120,5,7,600
5,1644188831.8536978,1644188831.864054,lock,64,120,5,7,600
6,1644188831.8640573,1644188831.874959,lock,64,120,5,7,600
7,1644188831.8749635,1644188831.885256,lock,64,120,5,7,600
8,1644188831.885259,1644188831.896262,lock,64,120,5,7,600
9,1644188831.8962653,1644188831.906787,lock,64,120,5,7,600
10,1644188831.906791,1644188831.9176614,lock,64,120,5,7,600
11,1644188831.9176648,1644188831.9273953,lock,64,120,5,7,600
12,1644188831.9273987,1644188831.937478,lock,64,120,5,7,600
13,1644188831.9374828,1644188831.9475443,lock,64,120,5,7,600
14,1644188831.9475477,1644188831.9577224,lock,64,120,5,7,600
15,1644188831.957726,1644188831.9676714,lock,64,120,5,7,600
16,1644188831.9676747,1644188831.9780343,lock,64,120,5,7,600
17,1644188831.9780378,1644188831.987972,lock,64,120,5,7,600
18,1644188831.9879754,1644188831.9982796,lock,64,120,5,7,600
19,1644188831.9982839,1644188832.008544,lock,64,120,5,7,600
20,1644188832.0085473,1644188832.020464,lock,64,120,5,7,600
21,1644188832.0204673,1644188832.0304654,lock,64,120,5,7,600
22,1644188832.03047,1644188832.0415566,lock,64,120,5,7,600
23,1644188832.0415597,1644188832.0516744,lock,64,120,5,7,600
24,1644188832.051678,1644188832.0619776,lock,64,120,5,7,600
25,1644188832.061981,1644188832.0724099,lock,64,120,5,7,600
26,1644188832.0724132,1644188832.0828443,lock,64,120,5,7,600
27,1644188832.082847,1644188832.0924454,lock,64,120,5,7,600
28,1644188832.0924487,1644188832.1026344,lock,64,120,5,7,600
29,1644188832.1026385,1644188832.1129467,lock,64,120,5,7,600
30,1644188832.11295,1644188832.1232994,lock,64,120,5,7,600
31,1644188832.123303,1644188832.1330664,lock,64,120,5,7,600
32,1644188832.1330698,1644188832.14389,lock,64,120,5,7,600
33,1644188832.1438942,1644188832.1540294,lock,64,120,5,7,600
34,1644188832.1540325,1644188832.1640596,lock,64,120,5,7,600
35,1644188832.1640627,1644188832.1739187,lock,64,120,5,7,600
36,1644188832.1739223,1644188832.1842546,lock,64,120,5,7,600
37,1644188832.184258,1644188832.194209,lock,64,120,5,7,600
38,1644188832.1942132,1644188832.2045088,lock,64,120,5,7,600
39,1644188832.204512,1644188832.2142317,lock,64,120,5,7,600
40,1644188832.214235,1644188832.2247972,lock,64,120,5,7,600
41,1644188832.2248015,1644188832.2352173,lock,64,120,5,7,600
42,1644188832.2352207,1644188832.2451916,lock,64,120,5,7,600
43,1644188832.245195,1644188832.2555382,lock,64,120,5,7,600
44,1644188832.2555423,1644188832.2659578,lock,64,120,5,7,600
45,1644188832.2659612,1644188832.276166,lock,64,120,5,7,600
46,1644188832.27617,1644188832.287247,lock,64,120,5,7,600
47,1644188832.2872508,1644188832.2968132,lock,64,120,5,7,600
48,1644188832.2968166,1644188832.307821,lock,64,120,5,7,600
49,1644188832.3078244,1644188832.3201056,lock,64,120,5,7,600
50,1644188832.320109,1644188832.3306234,lock,64,120,5,7,600
51,1644188832.3306277,1644188832.3409557,lock,64,120,5,7,600
52,1644188832.340959,1644188832.3513482,lock,64,120,5,7,600
53,1644188832.3513515,1644188832.362153,lock,64,120,5,7,600
54,1644188832.3621564,1644188832.3725982,lock,64,120,5,7,600
55,1644188832.3726025,1644188832.3832195,lock,64,120,5,7,600
56,1644188832.383223,1644188832.3932176,lock,64,120,5,7,600
57,1644188832.393221,1644188832.4032729,lock,64,120,5,7,600
58,1644188832.4032774,1644188832.414629,lock,64,120,5,7,600
59,1644188832.4146328,1644188832.4243083,lock,64,120,5,7,600
60,1644188832.4243114,1644188832.4347677,lock,64,120,5,7,600
61,1644188832.434771,1644188832.4449825,lock,64,120,5,7,600
62,1644188832.4449866,1644188832.4555264,lock,64,120,5,7,600
63,1644188832.4555297,1644188832.4652405,lock,64,120,5,7,600
64,1644188832.4652438,1644188832.4752798,lock,64,120,5,7,600
65,1644188832.4752843,1644188832.4862967,lock,64,120,5,7,600
66,1644188832.4863,1644188832.496343,lock,64,120,5,7,600
67,1644188832.496346,1644188832.5060525,lock,64,120,5,7,600
68,1644188832.5060558,1644188832.5163517,lock,64,120,5,7,600
69,1644188832.516356,1644188832.5268052,lock,64,120,5,7,600
70,1644188832.5268085,1644188832.5368164,lock,64,120,5,7,600
71,1644188832.5368207,1644188832.5477722,lock,64,120,5,7,600
72,1644188832.5477757,1644188832.5585988,lock,64,120,5,7,600
73,1644188832.5586035,1644188832.5685596,lock,64,120,5,7,600
74,1644188832.568563,1644188832.5784268,lock,64,120,5,7,600
75,1644188832.5784302,1644188832.5883486,lock,64,120,5,7,600
76,1644188832.5883517,1644188832.5985806,lock,64,120,5,7,600
77,1644188832.598585,1644188832.6091015,lock,64,120,5,7,600
78,1644188832.6091056,1644188832.6187603,lock,64,120,5,7,600
79,1644188832.6187637,1644188832.6285634,lock,64,120,5,7,600
80,1644188832.6285677,1644188832.6421232,lock,64,120,5,7,600
81,1644188832.6421275,1644188832.6527262,lock,64,120,5,7,600
82,1644188832.652731,1644188832.6625502,lock,64,120,5,7,600
83,1644188832.6625535,1644188832.6722512,lock,64,120,5,7,600
84,1644188832.6722546,1644188832.6820855,lock,64,120,5,7,600
85,1644188832.6820889,1644188832.6921513,lock,64,120,5,7,600
86,1644188832.6921554,1644188832.7034163,lock,64,120,5,7,600
87,1644188832.7034197,1644188832.7134175,lock,64,120,5,7,600
88,1644188832.7134206,1644188832.7232015,lock,64,120,5,7,600
89,1644188832.7232053,1644188832.7335243,lock,64,120,5,7,600
90,1644188832.733528,1644188832.743439,lock,64,120,5,7,600
91,1644188832.743442,1644188832.753295,lock,64,120,5,7,600
92,1644188832.7532985,1644188832.7635665,lock,64,120,5,7,600
93,1644188832.7635698,1644188832.773563,lock,64,120,5,7,600
94,1644188832.7735662,1644188832.783442,lock,64,120,5,7,600
95,1644188832.783446,1644188832.793916,lock,64,120,5,7,600
96,1644188832.7939198,1644188832.8042936,lock,64,120,5,7,600
97,1644188832.8042972,1644188832.8155775,lock,64,120,5,7,600
98,1644188832.8155808,1644188832.8262591,lock,64,120,5,7,600
99,1644188832.8262637,1644188832.8369334,lock,64,120,5,7,600
100,1644188832.8369367,1644188832.8502004,lock,64,120,5,7,600
101,1644188832.8502047,1644188832.8606648,lock,64,120,5,7,600
102,1644188832.8606682,1644188832.871981,lock,64,120,5,7,600
103,1644188832.8719842,1644188832.8829012,lock,64,120,5,7,600
104,1644188832.8829045,1644188832.8928769,lock,64,120,5,7,600
105,1644188832.8928812,1644188832.903573,lock,64,120,5,7,600
106,1644188832.9035783,1644188832.9136293,lock,64,120,5,7,600
107,1644188832.9136338,1644188832.923427,lock,64,120,5,7,600
108,1644188832.9234316,1644188832.9343302,lock,64,120,5,7,600
109,1644188832.934333,1644188832.9442132,lock,64,120,5,7,600
110,1644188832.9442165,1644188832.954156,lock,64,120,5,7,600
111,1644188832.9541605,1644188832.966743,lock,64,120,5,7,600
112,1644188832.9667463,1644188832.9772909,lock,64,120,5,7,600
113,1644188832.9772944,1644188832.9874685,lock,64,120,5,7,600
114,1644188832.9874718,1644188832.9986355,lock,64,120,5,7,600
115,1644188832.9986389,1644188833.0089395,lock,64,120,5,7,600
116,1644188833.0089438,1644188833.0238616,lock,64,120,5,7,600
117,1644188833.0238664,1644188833.0350852,lock,64,120,5,7,600
118,1644188833.0350888,1644188833.0455112,lock,64,120,5,7,600
119,1644188833.0455146,1644188833.0559466,lock,64,120,5,7,600
120,1644188833.0559502,1644188833.0660763,lock,64,120,5,7,600
121,1644188833.0660794,1644188833.0764465,lock,64,120,5,7,600
122,1644188833.0764499,1644188833.0869186,lock,64,120,5,7,600
123,1644188833.0869222,1644188833.0967913,lock,64,120,5,7,600
124,1644188833.0967948,1644188833.10743,lock,64,120,5,7,600
125,1644188833.1074343,1644188833.118318,lock,64,120,5,7,600
126,1644188833.1183214,1644188833.1286802,lock,64,120,5,7,600
127,1644188833.128684,1644188833.1387339,lock,64,120,5,7,600
128,1644188833.1387372,1644188833.150978,lock,64,120,5,7,600
129,1644188833.1509817,1644188833.1614015,lock,64,120,5,7,600
130,1644188833.1614048,1644188833.1717503,lock,64,120,5,7,600
131,1644188833.1717536,1644188833.181657,lock,64,120,5,7,600
132,1644188833.1816604,1644188833.191851,lock,64,120,5,7,600
133,1644188833.1918542,1644188833.202001,lock,64,120,5,7,600
134,1644188833.2020044,1644188833.2124994,lock,64,120,5,7,600
135,1644188833.2125027,1644188833.2227466,lock,64,120,5,7,600
136,1644188833.2227502,1644188833.2331545,lock,64,120,5,7,600
137,1644188833.233159,1644188833.2443194,lock,64,120,5,7,600
138,1644188833.2443233,1644188833.2549896,lock,64,120,5,7,600
139,1644188833.254993,1644188833.2660432,lock,64,120,5,7,600
