,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186147.9993095,1644186148.006303,dynamodb,64,50,3,4,250
1,1644186148.0194304,1644186148.025333,dynamodb,64,50,3,4,250
2,1644186148.0394306,1644186148.0455565,dynamodb,64,50,3,4,250
3,1644186148.0594304,1644186148.0659058,dynamodb,64,50,3,4,250
4,1644186148.0794318,1644186148.093362,dynamodb,64,50,3,4,250
5,1644186148.099427,1644186148.1063333,dynamodb,64,50,3,4,250
6,1644186148.11943,1644186148.1259637,dynamodb,64,50,3,4,250
7,1644186148.1394281,1644186148.1506414,dynamodb,64,50,3,4,250
8,1644186148.1594505,1644186148.1655025,dynamodb,64,50,3,4,250
9,1644186148.1794353,1644186148.1853302,dynamodb,64,50,3,4,250
10,1644186148.1994321,1644186148.2052402,dynamodb,64,50,3,4,250
11,1644186148.2194269,1644186148.2252011,dynamodb,64,50,3,4,250
12,1644186148.2394328,1644186148.2451785,dynamodb,64,50,3,4,250
13,1644186148.259462,1644186148.2652528,dynamodb,64,50,3,4,250
14,1644186148.2794619,1644186148.28539,dynamodb,64,50,3,4,250
15,1644186148.2994287,1644186148.3054113,dynamodb,64,50,3,4,250
16,1644186148.3194265,1644186148.3277,dynamodb,64,50,3,4,250
17,1644186148.339427,1644186148.3452654,dynamodb,64,50,3,4,250
18,1644186148.3594499,1644186148.365523,dynamodb,64,50,3,4,250
19,1644186148.3794277,1644186148.3854473,dynamodb,64,50,3,4,250
20,1644186148.399428,1644186148.405571,dynamodb,64,50,3,4,250
21,1644186148.4194274,1644186148.4256408,dynamodb,64,50,3,4,250
22,1644186148.439432,1644186148.445238,dynamodb,64,50,3,4,250
23,1644186148.4594603,1644186148.4656866,dynamodb,64,50,3,4,250
24,1644186148.4794316,1644186148.4858813,dynamodb,64,50,3,4,250
25,1644186148.4994576,1644186148.5059571,dynamodb,64,50,3,4,250
26,1644186148.519431,1644186148.5257282,dynamodb,64,50,3,4,250
27,1644186148.5394316,1644186148.5458155,dynamodb,64,50,3,4,250
28,1644186148.559432,1644186148.5657198,dynamodb,64,50,3,4,250
29,1644186148.5794272,1644186148.5853148,dynamodb,64,50,3,4,250
30,1644186148.5994494,1644186148.6057901,dynamodb,64,50,3,4,250
31,1644186148.619437,1644186148.6271622,dynamodb,64,50,3,4,250
32,1644186148.6394284,1644186148.6459644,dynamodb,64,50,3,4,250
33,1644186148.6594625,1644186148.6665633,dynamodb,64,50,3,4,250
34,1644186148.6794493,1644186148.6856494,dynamodb,64,50,3,4,250
35,1644186148.6994288,1644186148.705317,dynamodb,64,50,3,4,250
36,1644186148.719428,1644186148.7252986,dynamodb,64,50,3,4,250
37,1644186148.7394323,1644186148.7460885,dynamodb,64,50,3,4,250
38,1644186148.7594476,1644186148.766613,dynamodb,64,50,3,4,250
39,1644186148.7794316,1644186148.7857187,dynamodb,64,50,3,4,250
40,1644186148.799428,1644186148.8051589,dynamodb,64,50,3,4,250
41,1644186148.8194332,1644186148.8253663,dynamodb,64,50,3,4,250
42,1644186148.8394625,1644186148.846346,dynamodb,64,50,3,4,250
43,1644186148.8594267,1644186148.8659909,dynamodb,64,50,3,4,250
44,1644186148.8794513,1644186148.8853838,dynamodb,64,50,3,4,250
45,1644186148.899428,1644186148.906216,dynamodb,64,50,3,4,250
46,1644186148.9194272,1644186148.9259748,dynamodb,64,50,3,4,250
47,1644186148.9394324,1644186148.9457092,dynamodb,64,50,3,4,250
48,1644186148.9594622,1644186148.96616,dynamodb,64,50,3,4,250
49,1644186148.9794312,1644186148.9858317,dynamodb,64,50,3,4,250
50,1644186148.9994512,1644186149.0061123,dynamodb,64,50,3,4,250
51,1644186149.0194273,1644186149.0257626,dynamodb,64,50,3,4,250
52,1644186149.0394323,1644186149.0456517,dynamodb,64,50,3,4,250
53,1644186149.0594513,1644186149.0655825,dynamodb,64,50,3,4,250
54,1644186149.0794342,1644186149.0853446,dynamodb,64,50,3,4,250
55,1644186149.0994537,1644186149.1061232,dynamodb,64,50,3,4,250
56,1644186149.1194317,1644186149.1254966,dynamodb,64,50,3,4,250
57,1644186149.1394508,1644186149.1455567,dynamodb,64,50,3,4,250
58,1644186149.1594617,1644186149.1654685,dynamodb,64,50,3,4,250
59,1644186149.1794288,1644186149.1862097,dynamodb,64,50,3,4,250
60,1644186149.199428,1644186149.2051876,dynamodb,64,50,3,4,250
61,1644186149.2194283,1644186149.2258503,dynamodb,64,50,3,4,250
62,1644186149.2394323,1644186149.2452385,dynamodb,64,50,3,4,250
63,1644186149.2594507,1644186149.2653866,dynamodb,64,50,3,4,250
64,1644186149.2794318,1644186149.2857704,dynamodb,64,50,3,4,250
65,1644186149.2994509,1644186149.3058245,dynamodb,64,50,3,4,250
66,1644186149.3194268,1644186149.3266623,dynamodb,64,50,3,4,250
67,1644186149.3394322,1644186149.3463554,dynamodb,64,50,3,4,250
68,1644186149.3594322,1644186149.3661358,dynamodb,64,50,3,4,250
69,1644186149.379452,1644186149.3855042,dynamodb,64,50,3,4,250
70,1644186149.399428,1644186149.405154,dynamodb,64,50,3,4,250
71,1644186149.4194279,1644186149.425381,dynamodb,64,50,3,4,250
72,1644186149.4394326,1644186149.4466677,dynamodb,64,50,3,4,250
73,1644186149.4594617,1644186149.4659755,dynamodb,64,50,3,4,250
74,1644186149.4794316,1644186149.4863608,dynamodb,64,50,3,4,250
75,1644186149.4994276,1644186149.5053184,dynamodb,64,50,3,4,250
76,1644186149.5194318,1644186149.525508,dynamodb,64,50,3,4,250
77,1644186149.5394416,1644186149.5458348,dynamodb,64,50,3,4,250
78,1644186149.5594337,1644186149.5660772,dynamodb,64,50,3,4,250
79,1644186149.5794332,1644186149.5860474,dynamodb,64,50,3,4,250
80,1644186149.5994508,1644186149.6060586,dynamodb,64,50,3,4,250
81,1644186149.619428,1644186149.6255562,dynamodb,64,50,3,4,250
82,1644186149.6394315,1644186149.6451497,dynamodb,64,50,3,4,250
83,1644186149.6594338,1644186149.6666787,dynamodb,64,50,3,4,250
84,1644186149.6794322,1644186149.6852677,dynamodb,64,50,3,4,250
85,1644186149.699429,1644186149.7054508,dynamodb,64,50,3,4,250
86,1644186149.7194314,1644186149.7272794,dynamodb,64,50,3,4,250
87,1644186149.7394314,1644186149.7452207,dynamodb,64,50,3,4,250
88,1644186149.7594616,1644186149.765976,dynamodb,64,50,3,4,250
89,1644186149.779461,1644186149.7858284,dynamodb,64,50,3,4,250
90,1644186149.7994273,1644186149.8059416,dynamodb,64,50,3,4,250
91,1644186149.819432,1644186149.8271322,dynamodb,64,50,3,4,250
92,1644186149.8394272,1644186149.8454735,dynamodb,64,50,3,4,250
93,1644186149.85945,1644186149.8658657,dynamodb,64,50,3,4,250
94,1644186149.8794324,1644186149.886091,dynamodb,64,50,3,4,250
95,1644186149.8994617,1644186149.905954,dynamodb,64,50,3,4,250
96,1644186149.9194279,1644186149.9262276,dynamodb,64,50,3,4,250
97,1644186149.939428,1644186149.945586,dynamodb,64,50,3,4,250
98,1644186149.9594326,1644186149.9654846,dynamodb,64,50,3,4,250
99,1644186149.9794278,1644186149.985398,dynamodb,64,50,3,4,250
100,1644186149.9994478,1644186150.0053105,dynamodb,64,50,3,4,250
101,1644186150.0194314,1644186150.0267339,dynamodb,64,50,3,4,250
102,1644186150.0394275,1644186150.0452793,dynamodb,64,50,3,4,250
103,1644186150.0594504,1644186150.0674102,dynamodb,64,50,3,4,250
104,1644186150.0794322,1644186150.0857713,dynamodb,64,50,3,4,250
105,1644186150.0994506,1644186150.106084,dynamodb,64,50,3,4,250
106,1644186150.1194267,1644186150.12555,dynamodb,64,50,3,4,250
107,1644186150.139451,1644186150.1454277,dynamodb,64,50,3,4,250
108,1644186150.159461,1644186150.1656432,dynamodb,64,50,3,4,250
109,1644186150.179428,1644186150.1854799,dynamodb,64,50,3,4,250
110,1644186150.1994474,1644186150.2060623,dynamodb,64,50,3,4,250
111,1644186150.2194269,1644186150.2257562,dynamodb,64,50,3,4,250
112,1644186150.239432,1644186150.2454548,dynamodb,64,50,3,4,250
113,1644186150.25945,1644186150.265616,dynamodb,64,50,3,4,250
114,1644186150.2794282,1644186150.285362,dynamodb,64,50,3,4,250
115,1644186150.2994711,1644186150.3057845,dynamodb,64,50,3,4,250
116,1644186150.3194313,1644186150.3252656,dynamodb,64,50,3,4,250
117,1644186150.339432,1644186150.346799,dynamodb,64,50,3,4,250
118,1644186150.3594508,1644186150.3654256,dynamodb,64,50,3,4,250
119,1644186150.3794322,1644186150.3858547,dynamodb,64,50,3,4,250
120,1644186150.3994288,1644186150.4059234,dynamodb,64,50,3,4,250
121,1644186150.4194279,1644186150.4264622,dynamodb,64,50,3,4,250
122,1644186150.4394395,1644186150.4453783,dynamodb,64,50,3,4,250
123,1644186150.45945,1644186150.467978,dynamodb,64,50,3,4,250
124,1644186150.4794319,1644186150.485276,dynamodb,64,50,3,4,250
125,1644186150.4994278,1644186150.5059974,dynamodb,64,50,3,4,250
126,1644186150.5194316,1644186150.5258553,dynamodb,64,50,3,4,250
127,1644186150.5394273,1644186150.5454566,dynamodb,64,50,3,4,250
128,1644186150.559431,1644186150.5658212,dynamodb,64,50,3,4,250
129,1644186150.5794616,1644186150.5855465,dynamodb,64,50,3,4,250
130,1644186150.5994325,1644186150.6059604,dynamodb,64,50,3,4,250
131,1644186150.6194282,1644186150.6260474,dynamodb,64,50,3,4,250
132,1644186150.6394646,1644186150.6467512,dynamodb,64,50,3,4,250
133,1644186150.6594617,1644186150.666657,dynamodb,64,50,3,4,250
134,1644186150.6794603,1644186150.6854975,dynamodb,64,50,3,4,250
135,1644186150.6994617,1644186150.7061093,dynamodb,64,50,3,4,250
136,1644186150.7194326,1644186150.7253284,dynamodb,64,50,3,4,250
137,1644186150.7394357,1644186150.745367,dynamodb,64,50,3,4,250
138,1644186150.7594504,1644186150.7655566,dynamodb,64,50,3,4,250
139,1644186150.779451,1644186150.7854073,dynamodb,64,50,3,4,250
140,1644186150.7994504,1644186150.8057182,dynamodb,64,50,3,4,250
141,1644186150.8194265,1644186150.8261356,dynamodb,64,50,3,4,250
142,1644186150.839428,1644186150.8451164,dynamodb,64,50,3,4,250
143,1644186150.859432,1644186150.8661437,dynamodb,64,50,3,4,250
144,1644186150.87943,1644186150.8858209,dynamodb,64,50,3,4,250
145,1644186150.8994343,1644186150.9063172,dynamodb,64,50,3,4,250
146,1644186150.9194276,1644186150.9254785,dynamodb,64,50,3,4,250
147,1644186150.9394279,1644186150.946927,dynamodb,64,50,3,4,250
148,1644186150.959436,1644186150.9654934,dynamodb,64,50,3,4,250
149,1644186150.9794276,1644186150.9858599,dynamodb,64,50,3,4,250
150,1644186150.9994307,1644186151.0062144,dynamodb,64,50,3,4,250
151,1644186151.019434,1644186151.0261416,dynamodb,64,50,3,4,250
152,1644186151.0394638,1644186151.046584,dynamodb,64,50,3,4,250
153,1644186151.059453,1644186151.0655646,dynamodb,64,50,3,4,250
154,1644186151.0794528,1644186151.0859308,dynamodb,64,50,3,4,250
155,1644186151.0994604,1644186151.1064084,dynamodb,64,50,3,4,250
156,1644186151.119427,1644186151.1251636,dynamodb,64,50,3,4,250
157,1644186151.1394506,1644186151.145326,dynamodb,64,50,3,4,250
158,1644186151.15945,1644186151.165224,dynamodb,64,50,3,4,250
159,1644186151.1794302,1644186151.1860993,dynamodb,64,50,3,4,250
160,1644186151.1994517,1644186151.2060442,dynamodb,64,50,3,4,250
161,1644186151.2194307,1644186151.226092,dynamodb,64,50,3,4,250
162,1644186151.2394314,1644186151.245239,dynamodb,64,50,3,4,250
163,1644186151.259461,1644186151.268697,dynamodb,64,50,3,4,250
164,1644186151.2794526,1644186151.2855253,dynamodb,64,50,3,4,250
165,1644186151.2994506,1644186151.3056061,dynamodb,64,50,3,4,250
166,1644186151.319427,1644186151.3256085,dynamodb,64,50,3,4,250
167,1644186151.3394618,1644186151.3462703,dynamodb,64,50,3,4,250
168,1644186151.3594317,1644186151.366908,dynamodb,64,50,3,4,250
169,1644186151.3794317,1644186151.3854582,dynamodb,64,50,3,4,250
170,1644186151.3994286,1644186151.405814,dynamodb,64,50,3,4,250
171,1644186151.4194314,1644186151.42514,dynamodb,64,50,3,4,250
172,1644186151.4394517,1644186151.4456518,dynamodb,64,50,3,4,250
173,1644186151.4594321,1644186151.465452,dynamodb,64,50,3,4,250
174,1644186151.479432,1644186151.48586,dynamodb,64,50,3,4,250
175,1644186151.4994693,1644186151.5060513,dynamodb,64,50,3,4,250
176,1644186151.5194318,1644186151.5257227,dynamodb,64,50,3,4,250
177,1644186151.539432,1644186151.5455961,dynamodb,64,50,3,4,250
178,1644186151.559427,1644186151.5653675,dynamodb,64,50,3,4,250
179,1644186151.5794318,1644186151.5852199,dynamodb,64,50,3,4,250
180,1644186151.599427,1644186151.6052225,dynamodb,64,50,3,4,250
181,1644186151.61943,1644186151.6254005,dynamodb,64,50,3,4,250
182,1644186151.639463,1644186151.6462004,dynamodb,64,50,3,4,250
183,1644186151.65945,1644186151.665751,dynamodb,64,50,3,4,250
184,1644186151.6794322,1644186151.6860385,dynamodb,64,50,3,4,250
185,1644186151.699432,1644186151.7056582,dynamodb,64,50,3,4,250
186,1644186151.7194374,1644186151.7262428,dynamodb,64,50,3,4,250
187,1644186151.7394283,1644186151.746035,dynamodb,64,50,3,4,250
188,1644186151.759429,1644186151.765469,dynamodb,64,50,3,4,250
189,1644186151.7794316,1644186151.7858224,dynamodb,64,50,3,4,250
190,1644186151.799461,1644186151.8055427,dynamodb,64,50,3,4,250
191,1644186151.8194323,1644186151.827309,dynamodb,64,50,3,4,250
192,1644186151.8394284,1644186151.8489616,dynamodb,64,50,3,4,250
193,1644186151.859453,1644186151.8652587,dynamodb,64,50,3,4,250
194,1644186151.879432,1644186151.8854244,dynamodb,64,50,3,4,250
195,1644186151.8994324,1644186151.9056222,dynamodb,64,50,3,4,250
196,1644186151.919432,1644186151.92535,dynamodb,64,50,3,4,250
197,1644186151.9394617,1644186151.945509,dynamodb,64,50,3,4,250
198,1644186151.9594512,1644186151.9662957,dynamodb,64,50,3,4,250
199,1644186151.9794323,1644186151.9864502,dynamodb,64,50,3,4,250
200,1644186151.9994326,1644186152.0059953,dynamodb,64,50,3,4,250
201,1644186152.0194268,1644186152.0255334,dynamodb,64,50,3,4,250
202,1644186152.0394306,1644186152.0452554,dynamodb,64,50,3,4,250
203,1644186152.0594323,1644186152.0653307,dynamodb,64,50,3,4,250
204,1644186152.0794325,1644186152.0852692,dynamodb,64,50,3,4,250
205,1644186152.0994287,1644186152.1081824,dynamodb,64,50,3,4,250
206,1644186152.11943,1644186152.125995,dynamodb,64,50,3,4,250
207,1644186152.1394267,1644186152.1460483,dynamodb,64,50,3,4,250
208,1644186152.1594281,1644186152.1654766,dynamodb,64,50,3,4,250
209,1644186152.1794329,1644186152.1860392,dynamodb,64,50,3,4,250
210,1644186152.1994524,1644186152.2058182,dynamodb,64,50,3,4,250
211,1644186152.2194312,1644186152.2254019,dynamodb,64,50,3,4,250
212,1644186152.2394323,1644186152.2457628,dynamodb,64,50,3,4,250
213,1644186152.25944,1644186152.2659152,dynamodb,64,50,3,4,250
214,1644186152.2794328,1644186152.2853782,dynamodb,64,50,3,4,250
215,1644186152.29945,1644186152.3057866,dynamodb,64,50,3,4,250
216,1644186152.3194275,1644186152.3259842,dynamodb,64,50,3,4,250
217,1644186152.3394322,1644186152.346355,dynamodb,64,50,3,4,250
218,1644186152.359452,1644186152.365221,dynamodb,64,50,3,4,250
219,1644186152.3794322,1644186152.3856838,dynamodb,64,50,3,4,250
220,1644186152.3994572,1644186152.4053688,dynamodb,64,50,3,4,250
221,1644186152.419431,1644186152.4258034,dynamodb,64,50,3,4,250
222,1644186152.4394324,1644186152.445858,dynamodb,64,50,3,4,250
223,1644186152.459451,1644186152.4652982,dynamodb,64,50,3,4,250
224,1644186152.479461,1644186152.4863636,dynamodb,64,50,3,4,250
225,1644186152.49945,1644186152.5054796,dynamodb,64,50,3,4,250
226,1644186152.5194323,1644186152.525802,dynamodb,64,50,3,4,250
227,1644186152.5394392,1644186152.5457685,dynamodb,64,50,3,4,250
228,1644186152.5594332,1644186152.56532,dynamodb,64,50,3,4,250
229,1644186152.5794282,1644186152.5867553,dynamodb,64,50,3,4,250
230,1644186152.5994499,1644186152.6057746,dynamodb,64,50,3,4,250
231,1644186152.6194313,1644186152.6254148,dynamodb,64,50,3,4,250
232,1644186152.639428,1644186152.645719,dynamodb,64,50,3,4,250
233,1644186152.659431,1644186152.665293,dynamodb,64,50,3,4,250
234,1644186152.6794274,1644186152.6854994,dynamodb,64,50,3,4,250
235,1644186152.699452,1644186152.7064235,dynamodb,64,50,3,4,250
236,1644186152.7194388,1644186152.7255466,dynamodb,64,50,3,4,250
237,1644186152.7394335,1644186152.7478821,dynamodb,64,50,3,4,250
