,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188426.1162546,1644188426.128697,lock,64,120,1,3,600
1,1644188426.1287003,1644188426.1387072,lock,64,120,1,3,600
2,1644188426.1387105,1644188426.1489208,lock,64,120,1,3,600
3,1644188426.1489248,1644188426.1597445,lock,64,120,1,3,600
4,1644188426.1597478,1644188426.1712441,lock,64,120,1,3,600
5,1644188426.1712484,1644188426.180878,lock,64,120,1,3,600
6,1644188426.1808813,1644188426.1910129,lock,64,120,1,3,600
7,1644188426.1910162,1644188426.2013707,lock,64,120,1,3,600
8,1644188426.2013748,1644188426.2113254,lock,64,120,1,3,600
9,1644188426.2113287,1644188426.2213404,lock,64,120,1,3,600
10,1644188426.2213438,1644188426.2323234,lock,64,120,1,3,600
11,1644188426.2323267,1644188426.2420216,lock,64,120,1,3,600
12,1644188426.242025,1644188426.2516627,lock,64,120,1,3,600
13,1644188426.251666,1644188426.2632077,lock,64,120,1,3,600
14,1644188426.263212,1644188426.2733052,lock,64,120,1,3,600
15,1644188426.2733085,1644188426.283741,lock,64,120,1,3,600
16,1644188426.2837443,1644188426.294018,lock,64,120,1,3,600
17,1644188426.2940214,1644188426.304613,lock,64,120,1,3,600
18,1644188426.304617,1644188426.314943,lock,64,120,1,3,600
19,1644188426.3149464,1644188426.3304255,lock,64,120,1,3,600
20,1644188426.3304288,1644188426.3405473,lock,64,120,1,3,600
21,1644188426.3405507,1644188426.3510501,lock,64,120,1,3,600
22,1644188426.3510535,1644188426.3610091,lock,64,120,1,3,600
23,1644188426.3610125,1644188426.3703825,lock,64,120,1,3,600
24,1644188426.370386,1644188426.380416,lock,64,120,1,3,600
25,1644188426.3804193,1644188426.391596,lock,64,120,1,3,600
26,1644188426.3915994,1644188426.4014497,lock,64,120,1,3,600
27,1644188426.4014528,1644188426.4109008,lock,64,120,1,3,600
28,1644188426.4109042,1644188426.420598,lock,64,120,1,3,600
29,1644188426.4206011,1644188426.4314077,lock,64,120,1,3,600
30,1644188426.4314113,1644188426.441754,lock,64,120,1,3,600
31,1644188426.4417574,1644188426.4514253,lock,64,120,1,3,600
32,1644188426.4514287,1644188426.4613307,lock,64,120,1,3,600
33,1644188426.4613342,1644188426.4715142,lock,64,120,1,3,600
34,1644188426.4715173,1644188426.4809778,lock,64,120,1,3,600
35,1644188426.4809809,1644188426.4907677,lock,64,120,1,3,600
36,1644188426.4907713,1644188426.5015945,lock,64,120,1,3,600
37,1644188426.501598,1644188426.513898,lock,64,120,1,3,600
38,1644188426.5139022,1644188426.5244322,lock,64,120,1,3,600
39,1644188426.5244353,1644188426.5343874,lock,64,120,1,3,600
40,1644188426.5343907,1644188426.5445616,lock,64,120,1,3,600
41,1644188426.544565,1644188426.5547788,lock,64,120,1,3,600
42,1644188426.5547822,1644188426.5644433,lock,64,120,1,3,600
43,1644188426.5644467,1644188426.5748312,lock,64,120,1,3,600
44,1644188426.5748346,1644188426.5847538,lock,64,120,1,3,600
45,1644188426.5847569,1644188426.5946865,lock,64,120,1,3,600
46,1644188426.5946898,1644188426.6057005,lock,64,120,1,3,600
47,1644188426.6057043,1644188426.6159446,lock,64,120,1,3,600
48,1644188426.615948,1644188426.625891,lock,64,120,1,3,600
49,1644188426.6258943,1644188426.6355062,lock,64,120,1,3,600
50,1644188426.6355097,1644188426.6461258,lock,64,120,1,3,600
51,1644188426.6461291,1644188426.6568065,lock,64,120,1,3,600
52,1644188426.65681,1644188426.6669407,lock,64,120,1,3,600
53,1644188426.666944,1644188426.6763954,lock,64,120,1,3,600
54,1644188426.6763988,1644188426.6859965,lock,64,120,1,3,600
55,1644188426.6859999,1644188426.696058,lock,64,120,1,3,600
56,1644188426.6960614,1644188426.7059731,lock,64,120,1,3,600
57,1644188426.7059765,1644188426.7156372,lock,64,120,1,3,600
58,1644188426.7156408,1644188426.7256014,lock,64,120,1,3,600
59,1644188426.7256055,1644188426.7351782,lock,64,120,1,3,600
60,1644188426.7351813,1644188426.7448652,lock,64,120,1,3,600
61,1644188426.7448685,1644188426.7544458,lock,64,120,1,3,600
62,1644188426.754449,1644188426.7641616,lock,64,120,1,3,600
63,1644188426.764165,1644188426.7741592,lock,64,120,1,3,600
64,1644188426.7741628,1644188426.7844722,lock,64,120,1,3,600
65,1644188426.7844756,1644188426.7948906,lock,64,120,1,3,600
66,1644188426.794894,1644188426.805852,lock,64,120,1,3,600
67,1644188426.8058555,1644188426.8164556,lock,64,120,1,3,600
68,1644188426.8164592,1644188426.8262782,lock,64,120,1,3,600
69,1644188426.8262815,1644188426.8362803,lock,64,120,1,3,600
70,1644188426.8362837,1644188426.8465576,lock,64,120,1,3,600
