,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186414.9715674,1644186414.9786103,dynamodb,64,120,3,8,600
1,1644186414.980032,1644186414.986516,dynamodb,64,120,3,8,600
2,1644186414.9883637,1644186414.9948328,dynamodb,64,120,3,8,600
3,1644186414.9966972,1644186415.0033455,dynamodb,64,120,3,8,600
4,1644186415.0050316,1644186415.011545,dynamodb,64,120,3,8,600
5,1644186415.0133646,1644186415.0199685,dynamodb,64,120,3,8,600
6,1644186415.0216978,1644186415.0278313,dynamodb,64,120,3,8,600
7,1644186415.0300312,1644186415.0364459,dynamodb,64,120,3,8,600
8,1644186415.0383637,1644186415.045483,dynamodb,64,120,3,8,600
9,1644186415.0466962,1644186415.0541232,dynamodb,64,120,3,8,600
10,1644186415.05503,1644186415.061408,dynamodb,64,120,3,8,600
11,1644186415.063365,1644186415.0696013,dynamodb,64,120,3,8,600
12,1644186415.071697,1644186415.0779865,dynamodb,64,120,3,8,600
13,1644186415.0800316,1644186415.0862846,dynamodb,64,120,3,8,600
14,1644186415.088364,1644186415.0944583,dynamodb,64,120,3,8,600
15,1644186415.0966902,1644186415.1028879,dynamodb,64,120,3,8,600
16,1644186415.1050317,1644186415.1119983,dynamodb,64,120,3,8,600
17,1644186415.1133645,1644186415.1205966,dynamodb,64,120,3,8,600
18,1644186415.1216986,1644186415.1281395,dynamodb,64,120,3,8,600
19,1644186415.1300306,1644186415.1365032,dynamodb,64,120,3,8,600
20,1644186415.1383643,1644186415.1450148,dynamodb,64,120,3,8,600
21,1644186415.1466959,1644186415.153518,dynamodb,64,120,3,8,600
22,1644186415.155031,1644186415.1617644,dynamodb,64,120,3,8,600
23,1644186415.1633651,1644186415.169553,dynamodb,64,120,3,8,600
24,1644186415.1716979,1644186415.1784437,dynamodb,64,120,3,8,600
25,1644186415.18003,1644186415.186417,dynamodb,64,120,3,8,600
26,1644186415.1883671,1644186415.1966121,dynamodb,64,120,3,8,600
27,1644186415.1966164,1644186415.203067,dynamodb,64,120,3,8,600
28,1644186415.2050316,1644186415.2117689,dynamodb,64,120,3,8,600
29,1644186415.2133644,1644186415.2201507,dynamodb,64,120,3,8,600
30,1644186415.2217002,1644186415.229342,dynamodb,64,120,3,8,600
31,1644186415.230032,1644186415.2364929,dynamodb,64,120,3,8,600
32,1644186415.238364,1644186415.2450428,dynamodb,64,120,3,8,600
33,1644186415.2466962,1644186415.2534237,dynamodb,64,120,3,8,600
34,1644186415.255031,1644186415.261427,dynamodb,64,120,3,8,600
35,1644186415.2634017,1644186415.269853,dynamodb,64,120,3,8,600
36,1644186415.2716968,1644186415.2779124,dynamodb,64,120,3,8,600
37,1644186415.2800314,1644186415.2862458,dynamodb,64,120,3,8,600
38,1644186415.2883646,1644186415.2950153,dynamodb,64,120,3,8,600
39,1644186415.296697,1644186415.3036287,dynamodb,64,120,3,8,600
40,1644186415.3050306,1644186415.3117297,dynamodb,64,120,3,8,600
41,1644186415.313355,1644186415.3188357,dynamodb,64,120,3,8,600
42,1644186415.3216887,1644186415.327845,dynamodb,64,120,3,8,600
43,1644186415.3300219,1644186415.3362777,dynamodb,64,120,3,8,600
44,1644186415.338358,1644186415.344688,dynamodb,64,120,3,8,600
45,1644186415.3466976,1644186415.352975,dynamodb,64,120,3,8,600
46,1644186415.3550231,1644186415.3617399,dynamodb,64,120,3,8,600
47,1644186415.3633566,1644186415.369408,dynamodb,64,120,3,8,600
48,1644186415.3716908,1644186415.3777947,dynamodb,64,120,3,8,600
49,1644186415.380024,1644186415.3878152,dynamodb,64,120,3,8,600
50,1644186415.3883593,1644186415.3955204,dynamodb,64,120,3,8,600
51,1644186415.3966978,1644186415.4028916,dynamodb,64,120,3,8,600
52,1644186415.405025,1644186415.4112399,dynamodb,64,120,3,8,600
53,1644186415.4133654,1644186415.4192655,dynamodb,64,120,3,8,600
54,1644186415.4216912,1644186415.4277065,dynamodb,64,120,3,8,600
55,1644186415.4300327,1644186415.4362407,dynamodb,64,120,3,8,600
56,1644186415.4383576,1644186415.4445343,dynamodb,64,120,3,8,600
57,1644186415.4466944,1644186415.4527907,dynamodb,64,120,3,8,600
58,1644186415.4550228,1644186415.4612422,dynamodb,64,120,3,8,600
59,1644186415.4633532,1644186415.469479,dynamodb,64,120,3,8,600
60,1644186415.4716904,1644186415.478252,dynamodb,64,120,3,8,600
61,1644186415.480024,1644186415.486849,dynamodb,64,120,3,8,600
62,1644186415.488359,1644186415.4945903,dynamodb,64,120,3,8,600
63,1644186415.496692,1644186415.5029962,dynamodb,64,120,3,8,600
64,1644186415.5050578,1644186415.5112164,dynamodb,64,120,3,8,600
65,1644186415.513358,1644186415.5193422,dynamodb,64,120,3,8,600
66,1644186415.521691,1644186415.5279117,dynamodb,64,120,3,8,600
