,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186538.0028236,1644186538.0147336,dynamodb,64,120,2,10,600
1,1644186538.014738,1644186538.0241783,dynamodb,64,120,2,10,600
2,1644186538.0241818,1644186538.0321906,dynamodb,64,120,2,10,600
3,1644186538.0321941,1644186538.0400074,dynamodb,64,120,2,10,600
4,1644186538.040012,1644186538.049905,dynamodb,64,120,2,10,600
5,1644186538.0499084,1644186538.0581453,dynamodb,64,120,2,10,600
6,1644186538.0581489,1644186538.0668843,dynamodb,64,120,2,10,600
7,1644186538.0668879,1644186538.0748446,dynamodb,64,120,2,10,600
8,1644186538.0748482,1644186538.08255,dynamodb,64,120,2,10,600
9,1644186538.082554,1644186538.0926063,dynamodb,64,120,2,10,600
10,1644186538.09261,1644186538.1002495,dynamodb,64,120,2,10,600
11,1644186538.100253,1644186538.1084645,dynamodb,64,120,2,10,600
12,1644186538.1084685,1644186538.118699,dynamodb,64,120,2,10,600
13,1644186538.1187027,1644186538.1265044,dynamodb,64,120,2,10,600
14,1644186538.126508,1644186538.1347325,dynamodb,64,120,2,10,600
15,1644186538.1347356,1644186538.143007,dynamodb,64,120,2,10,600
16,1644186538.1430113,1644186538.1535358,dynamodb,64,120,2,10,600
17,1644186538.1535406,1644186538.1629689,dynamodb,64,120,2,10,600
18,1644186538.1629732,1644186538.1714768,dynamodb,64,120,2,10,600
19,1644186538.1714811,1644186538.1799312,dynamodb,64,120,2,10,600
20,1644186538.1799352,1644186538.1890717,dynamodb,64,120,2,10,600
21,1644186538.189075,1644186538.197178,dynamodb,64,120,2,10,600
22,1644186538.1971812,1644186538.2054486,dynamodb,64,120,2,10,600
23,1644186538.205452,1644186538.2134671,dynamodb,64,120,2,10,600
24,1644186538.2134705,1644186538.2215948,dynamodb,64,120,2,10,600
25,1644186538.2215981,1644186538.2293231,dynamodb,64,120,2,10,600
26,1644186538.2293265,1644186538.2371194,dynamodb,64,120,2,10,600
27,1644186538.237123,1644186538.246937,dynamodb,64,120,2,10,600
28,1644186538.2469406,1644186538.2554004,dynamodb,64,120,2,10,600
