,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188763.4553244,1644188763.468321,lock,64,120,3,7,600
1,1644188763.468325,1644188763.4900239,lock,64,120,3,7,600
2,1644188763.4900286,1644188763.5036016,lock,64,120,3,7,600
3,1644188763.503606,1644188763.5160537,lock,64,120,3,7,600
4,1644188763.516057,1644188763.5291827,lock,64,120,3,7,600
5,1644188763.5291862,1644188763.5405533,lock,64,120,3,7,600
6,1644188763.540557,1644188763.5512187,lock,64,120,3,7,600
7,1644188763.5512223,1644188763.5621407,lock,64,120,3,7,600
8,1644188763.562145,1644188763.5734713,lock,64,120,3,7,600
9,1644188763.573475,1644188763.5848997,lock,64,120,3,7,600
10,1644188763.584903,1644188763.5962098,lock,64,120,3,7,600
11,1644188763.596213,1644188763.6070838,lock,64,120,3,7,600
12,1644188763.607088,1644188763.6205537,lock,64,120,3,7,600
13,1644188763.6205568,1644188763.6321049,lock,64,120,3,7,600
14,1644188763.632108,1644188763.6434898,lock,64,120,3,7,600
15,1644188763.6434934,1644188763.6547737,lock,64,120,3,7,600
16,1644188763.6547768,1644188763.6657186,lock,64,120,3,7,600
17,1644188763.6657221,1644188763.6770654,lock,64,120,3,7,600
18,1644188763.6770687,1644188763.6878424,lock,64,120,3,7,600
19,1644188763.6878457,1644188763.699282,lock,64,120,3,7,600
20,1644188763.6992853,1644188763.710793,lock,64,120,3,7,600
21,1644188763.7107973,1644188763.7227306,lock,64,120,3,7,600
22,1644188763.7227352,1644188763.733563,lock,64,120,3,7,600
23,1644188763.7335663,1644188763.745153,lock,64,120,3,7,600
24,1644188763.7451563,1644188763.7572463,lock,64,120,3,7,600
25,1644188763.7572496,1644188763.7710886,lock,64,120,3,7,600
26,1644188763.7710922,1644188763.7816966,lock,64,120,3,7,600
27,1644188763.7817,1644188763.792397,lock,64,120,3,7,600
28,1644188763.7924013,1644188763.8041205,lock,64,120,3,7,600
29,1644188763.8041239,1644188763.815501,lock,64,120,3,7,600
