,data,op,storage,size
4532,5096,atomic_counter,dynamodb,1
4533,6077,atomic_counter,dynamodb,1
4534,6035,atomic_counter,dynamodb,1
4535,5320,atomic_counter,dynamodb,1
4536,7008,atomic_counter,dynamodb,1
4537,5404,atomic_counter,dynamodb,1
4538,6894,atomic_counter,dynamodb,1
4539,5359,atomic_counter,dynamodb,1
4540,5468,atomic_counter,dynamodb,1
4541,5654,atomic_counter,dynamodb,1
4542,6134,atomic_counter,dynamodb,1
4543,6010,atomic_counter,dynamodb,1
4544,5311,atomic_counter,dynamodb,1
4545,5247,atomic_counter,dynamodb,1
4546,5135,atomic_counter,dynamodb,1
4547,5361,atomic_counter,dynamodb,1
4548,5695,atomic_counter,dynamodb,1
4549,5092,atomic_counter,dynamodb,1
4550,5013,atomic_counter,dynamodb,1
4551,5240,atomic_counter,dynamodb,1
4552,5137,atomic_counter,dynamodb,1
4553,5003,atomic_counter,dynamodb,1
4554,5156,atomic_counter,dynamodb,1
4555,5049,atomic_counter,dynamodb,1
4556,5183,atomic_counter,dynamodb,1
4557,5321,atomic_counter,dynamodb,1
4558,5257,atomic_counter,dynamodb,1
4559,5279,atomic_counter,dynamodb,1
4560,5455,atomic_counter,dynamodb,1
4561,6291,atomic_counter,dynamodb,1
4562,6424,atomic_counter,dynamodb,1
4563,6408,atomic_counter,dynamodb,1
4564,6575,atomic_counter,dynamodb,1
4565,6465,atomic_counter,dynamodb,1
4566,6334,atomic_counter,dynamodb,1
4567,6534,atomic_counter,dynamodb,1
4568,6365,atomic_counter,dynamodb,1
4569,6327,atomic_counter,dynamodb,1
4570,7032,atomic_counter,dynamodb,1
4571,5412,atomic_counter,dynamodb,1
4572,5823,atomic_counter,dynamodb,1
4573,5626,atomic_counter,dynamodb,1
4574,5324,atomic_counter,dynamodb,1
4575,5414,atomic_counter,dynamodb,1
4576,5298,atomic_counter,dynamodb,1
4577,5249,atomic_counter,dynamodb,1
4578,5471,atomic_counter,dynamodb,1
4579,5290,atomic_counter,dynamodb,1
4580,5467,atomic_counter,dynamodb,1
4581,5448,atomic_counter,dynamodb,1
4582,5238,atomic_counter,dynamodb,1
4583,5159,atomic_counter,dynamodb,1
4584,5082,atomic_counter,dynamodb,1
4585,5228,atomic_counter,dynamodb,1
4586,5196,atomic_counter,dynamodb,1
4587,5479,atomic_counter,dynamodb,1
4588,5139,atomic_counter,dynamodb,1
4589,4918,atomic_counter,dynamodb,1
4590,5146,atomic_counter,dynamodb,1
4591,5495,atomic_counter,dynamodb,1
4592,4881,atomic_counter,dynamodb,1
4593,5092,atomic_counter,dynamodb,1
4594,4930,atomic_counter,dynamodb,1
4595,5243,atomic_counter,dynamodb,1
4596,4928,atomic_counter,dynamodb,1
4597,5244,atomic_counter,dynamodb,1
4598,5064,atomic_counter,dynamodb,1
4599,5271,atomic_counter,dynamodb,1
4600,5653,atomic_counter,dynamodb,1
4601,5275,atomic_counter,dynamodb,1
4602,5488,atomic_counter,dynamodb,1
4603,5554,atomic_counter,dynamodb,1
4604,5092,atomic_counter,dynamodb,1
4605,5254,atomic_counter,dynamodb,1
4606,5298,atomic_counter,dynamodb,1
4607,5294,atomic_counter,dynamodb,1
4608,5192,atomic_counter,dynamodb,1
4609,5194,atomic_counter,dynamodb,1
4610,5364,atomic_counter,dynamodb,1
4611,5550,atomic_counter,dynamodb,1
4612,5607,atomic_counter,dynamodb,1
4613,10515,atomic_counter,dynamodb,1
4614,5967,atomic_counter,dynamodb,1
4615,5971,atomic_counter,dynamodb,1
4616,5862,atomic_counter,dynamodb,1
4617,17276,atomic_counter,dynamodb,1
4618,5901,atomic_counter,dynamodb,1
4619,5607,atomic_counter,dynamodb,1
4620,5559,atomic_counter,dynamodb,1
4621,5596,atomic_counter,dynamodb,1
4622,5747,atomic_counter,dynamodb,1
4623,5416,atomic_counter,dynamodb,1
4624,5780,atomic_counter,dynamodb,1
4625,5459,atomic_counter,dynamodb,1
4626,5988,atomic_counter,dynamodb,1
4627,5691,atomic_counter,dynamodb,1
4628,5427,atomic_counter,dynamodb,1
4629,5579,atomic_counter,dynamodb,1
4630,5406,atomic_counter,dynamodb,1
4631,5272,atomic_counter,dynamodb,1
4632,6091,atomic_counter,dynamodb,1
4633,6335,atomic_counter,dynamodb,1
4634,5764,atomic_counter,dynamodb,1
4635,6120,atomic_counter,dynamodb,1
4636,6362,atomic_counter,dynamodb,1
4637,6074,atomic_counter,dynamodb,1
4638,6208,atomic_counter,dynamodb,1
4639,5689,atomic_counter,dynamodb,1
4640,6055,atomic_counter,dynamodb,1
4641,5803,atomic_counter,dynamodb,1
4642,5494,atomic_counter,dynamodb,1
4643,5547,atomic_counter,dynamodb,1
4644,5567,atomic_counter,dynamodb,1
4645,5907,atomic_counter,dynamodb,1
4646,5573,atomic_counter,dynamodb,1
4647,5511,atomic_counter,dynamodb,1
4648,5886,atomic_counter,dynamodb,1
4649,5324,atomic_counter,dynamodb,1
4650,5523,atomic_counter,dynamodb,1
4651,5406,atomic_counter,dynamodb,1
4652,5250,atomic_counter,dynamodb,1
4653,5574,atomic_counter,dynamodb,1
4654,6256,atomic_counter,dynamodb,1
4655,5690,atomic_counter,dynamodb,1
4656,5388,atomic_counter,dynamodb,1
4657,5706,atomic_counter,dynamodb,1
4658,5620,atomic_counter,dynamodb,1
4659,5881,atomic_counter,dynamodb,1
4660,5521,atomic_counter,dynamodb,1
4661,5567,atomic_counter,dynamodb,1
4662,5677,atomic_counter,dynamodb,1
4663,5656,atomic_counter,dynamodb,1
4664,7382,atomic_counter,dynamodb,1
4665,5706,atomic_counter,dynamodb,1
4666,6095,atomic_counter,dynamodb,1
4667,5799,atomic_counter,dynamodb,1
4668,5775,atomic_counter,dynamodb,1
4669,5842,atomic_counter,dynamodb,1
4670,5745,atomic_counter,dynamodb,1
4671,5678,atomic_counter,dynamodb,1
4672,5547,atomic_counter,dynamodb,1
4673,5395,atomic_counter,dynamodb,1
4674,5408,atomic_counter,dynamodb,1
4675,5488,atomic_counter,dynamodb,1
4676,5849,atomic_counter,dynamodb,1
4677,6319,atomic_counter,dynamodb,1
4678,5340,atomic_counter,dynamodb,1
4679,5331,atomic_counter,dynamodb,1
4680,5506,atomic_counter,dynamodb,1
4681,5778,atomic_counter,dynamodb,1
4682,5365,atomic_counter,dynamodb,1
4683,5791,atomic_counter,dynamodb,1
4684,5560,atomic_counter,dynamodb,1
4685,5529,atomic_counter,dynamodb,1
4686,5472,atomic_counter,dynamodb,1
4687,5560,atomic_counter,dynamodb,1
4688,5416,atomic_counter,dynamodb,1
4689,5707,atomic_counter,dynamodb,1
4690,5448,atomic_counter,dynamodb,1
4691,5566,atomic_counter,dynamodb,1
4692,5361,atomic_counter,dynamodb,1
4693,5469,atomic_counter,dynamodb,1
4694,5494,atomic_counter,dynamodb,1
4695,5510,atomic_counter,dynamodb,1
4696,5614,atomic_counter,dynamodb,1
4697,5460,atomic_counter,dynamodb,1
4698,5456,atomic_counter,dynamodb,1
4699,5545,atomic_counter,dynamodb,1
4700,5923,atomic_counter,dynamodb,1
4701,5295,atomic_counter,dynamodb,1
4702,6607,atomic_counter,dynamodb,1
4703,5510,atomic_counter,dynamodb,1
4704,5748,atomic_counter,dynamodb,1
4705,5446,atomic_counter,dynamodb,1
4706,5470,atomic_counter,dynamodb,1
4707,5439,atomic_counter,dynamodb,1
4708,5371,atomic_counter,dynamodb,1
4709,5643,atomic_counter,dynamodb,1
4710,5501,atomic_counter,dynamodb,1
4711,5354,atomic_counter,dynamodb,1
4712,5270,atomic_counter,dynamodb,1
4713,5407,atomic_counter,dynamodb,1
4714,5244,atomic_counter,dynamodb,1
4715,5231,atomic_counter,dynamodb,1
4716,5057,atomic_counter,dynamodb,1
4717,5440,atomic_counter,dynamodb,1
4718,6814,atomic_counter,dynamodb,1
4719,5488,atomic_counter,dynamodb,1
4720,5722,atomic_counter,dynamodb,1
4721,5442,atomic_counter,dynamodb,1
4722,5740,atomic_counter,dynamodb,1
4723,6562,atomic_counter,dynamodb,1
4724,6107,atomic_counter,dynamodb,1
4725,5461,atomic_counter,dynamodb,1
4726,5688,atomic_counter,dynamodb,1
4727,5620,atomic_counter,dynamodb,1
4728,5253,atomic_counter,dynamodb,1
4729,7299,atomic_counter,dynamodb,1
4730,7809,atomic_counter,dynamodb,1
4731,6238,atomic_counter,dynamodb,1
4732,5923,atomic_counter,dynamodb,1
4733,13452,atomic_counter,dynamodb,1
4734,6666,atomic_counter,dynamodb,1
4735,6224,atomic_counter,dynamodb,1
4736,5401,atomic_counter,dynamodb,1
4737,5367,atomic_counter,dynamodb,1
4738,5448,atomic_counter,dynamodb,1
4739,5472,atomic_counter,dynamodb,1
4740,5400,atomic_counter,dynamodb,1
4741,5326,atomic_counter,dynamodb,1
4742,5241,atomic_counter,dynamodb,1
4743,5761,atomic_counter,dynamodb,1
4744,8151,atomic_counter,dynamodb,1
4745,5435,atomic_counter,dynamodb,1
4746,6197,atomic_counter,dynamodb,1
4747,5576,atomic_counter,dynamodb,1
4748,5564,atomic_counter,dynamodb,1
4749,5496,atomic_counter,dynamodb,1
4750,6235,atomic_counter,dynamodb,1
4751,5546,atomic_counter,dynamodb,1
4752,5469,atomic_counter,dynamodb,1
4753,5573,atomic_counter,dynamodb,1
4754,5434,atomic_counter,dynamodb,1
4755,5693,atomic_counter,dynamodb,1
4756,5732,atomic_counter,dynamodb,1
4757,5841,atomic_counter,dynamodb,1
4758,8231,atomic_counter,dynamodb,1
4759,5579,atomic_counter,dynamodb,1
4760,5200,atomic_counter,dynamodb,1
4761,5273,atomic_counter,dynamodb,1
4762,5239,atomic_counter,dynamodb,1
4763,5815,atomic_counter,dynamodb,1
4764,5560,atomic_counter,dynamodb,1
4765,5706,atomic_counter,dynamodb,1
4766,5305,atomic_counter,dynamodb,1
4767,7134,atomic_counter,dynamodb,1
4768,6083,atomic_counter,dynamodb,1
4769,5664,atomic_counter,dynamodb,1
4770,5317,atomic_counter,dynamodb,1
4771,5595,atomic_counter,dynamodb,1
4772,5790,atomic_counter,dynamodb,1
4773,5516,atomic_counter,dynamodb,1
4774,5429,atomic_counter,dynamodb,1
4775,5546,atomic_counter,dynamodb,1
4776,6165,atomic_counter,dynamodb,1
4777,6036,atomic_counter,dynamodb,1
4778,6028,atomic_counter,dynamodb,1
4779,5392,atomic_counter,dynamodb,1
4780,5639,atomic_counter,dynamodb,1
4781,5561,atomic_counter,dynamodb,1
4782,5675,atomic_counter,dynamodb,1
4783,6287,atomic_counter,dynamodb,1
4784,5577,atomic_counter,dynamodb,1
4785,5905,atomic_counter,dynamodb,1
4786,6412,atomic_counter,dynamodb,1
4787,7085,atomic_counter,dynamodb,1
4788,5331,atomic_counter,dynamodb,1
4789,5625,atomic_counter,dynamodb,1
4790,5943,atomic_counter,dynamodb,1
4791,5544,atomic_counter,dynamodb,1
4792,5580,atomic_counter,dynamodb,1
4793,6069,atomic_counter,dynamodb,1
4794,5521,atomic_counter,dynamodb,1
4795,5684,atomic_counter,dynamodb,1
4796,5801,atomic_counter,dynamodb,1
4797,5609,atomic_counter,dynamodb,1
4798,5611,atomic_counter,dynamodb,1
4799,5647,atomic_counter,dynamodb,1
4800,5532,atomic_counter,dynamodb,1
4801,5526,atomic_counter,dynamodb,1
4802,5632,atomic_counter,dynamodb,1
4803,7404,atomic_counter,dynamodb,1
4804,5789,atomic_counter,dynamodb,1
4805,5595,atomic_counter,dynamodb,1
4806,5588,atomic_counter,dynamodb,1
4807,7393,atomic_counter,dynamodb,1
4808,5841,atomic_counter,dynamodb,1
4809,5572,atomic_counter,dynamodb,1
4810,6353,atomic_counter,dynamodb,1
4811,8100,atomic_counter,dynamodb,1
4812,5619,atomic_counter,dynamodb,1
4813,7917,atomic_counter,dynamodb,1
4814,6049,atomic_counter,dynamodb,1
4815,6075,atomic_counter,dynamodb,1
4816,6855,atomic_counter,dynamodb,1
4817,5663,atomic_counter,dynamodb,1
4818,6140,atomic_counter,dynamodb,1
4819,5661,atomic_counter,dynamodb,1
4820,5597,atomic_counter,dynamodb,1
4821,5689,atomic_counter,dynamodb,1
4822,5560,atomic_counter,dynamodb,1
4823,5275,atomic_counter,dynamodb,1
4824,5451,atomic_counter,dynamodb,1
4825,5404,atomic_counter,dynamodb,1
4826,5541,atomic_counter,dynamodb,1
4827,5456,atomic_counter,dynamodb,1
4828,7211,atomic_counter,dynamodb,1
4829,5581,atomic_counter,dynamodb,1
4830,5543,atomic_counter,dynamodb,1
4831,5678,atomic_counter,dynamodb,1
4832,5494,atomic_counter,dynamodb,1
4833,5524,atomic_counter,dynamodb,1
4834,5512,atomic_counter,dynamodb,1
4835,5507,atomic_counter,dynamodb,1
4836,5606,atomic_counter,dynamodb,1
4837,5538,atomic_counter,dynamodb,1
4838,5796,atomic_counter,dynamodb,1
4839,5612,atomic_counter,dynamodb,1
4840,5392,atomic_counter,dynamodb,1
4841,5945,atomic_counter,dynamodb,1
4842,5449,atomic_counter,dynamodb,1
4843,5691,atomic_counter,dynamodb,1
4844,5841,atomic_counter,dynamodb,1
4845,5915,atomic_counter,dynamodb,1
4846,5612,atomic_counter,dynamodb,1
4847,5568,atomic_counter,dynamodb,1
4848,5637,atomic_counter,dynamodb,1
4849,5560,atomic_counter,dynamodb,1
4850,5690,atomic_counter,dynamodb,1
4851,5675,atomic_counter,dynamodb,1
4852,5577,atomic_counter,dynamodb,1
4853,5537,atomic_counter,dynamodb,1
4854,6129,atomic_counter,dynamodb,1
4855,5613,atomic_counter,dynamodb,1
4856,5524,atomic_counter,dynamodb,1
4857,5459,atomic_counter,dynamodb,1
4858,5421,atomic_counter,dynamodb,1
4859,5877,atomic_counter,dynamodb,1
4860,5655,atomic_counter,dynamodb,1
4861,5774,atomic_counter,dynamodb,1
4862,5368,atomic_counter,dynamodb,1
4863,5448,atomic_counter,dynamodb,1
4864,5451,atomic_counter,dynamodb,1
4865,5428,atomic_counter,dynamodb,1
4866,5455,atomic_counter,dynamodb,1
4867,5555,atomic_counter,dynamodb,1
4868,5537,atomic_counter,dynamodb,1
4869,5744,atomic_counter,dynamodb,1
4870,5496,atomic_counter,dynamodb,1
4871,6032,atomic_counter,dynamodb,1
4872,5517,atomic_counter,dynamodb,1
4873,6397,atomic_counter,dynamodb,1
4874,5635,atomic_counter,dynamodb,1
4875,5585,atomic_counter,dynamodb,1
4876,5772,atomic_counter,dynamodb,1
4877,5709,atomic_counter,dynamodb,1
4878,5855,atomic_counter,dynamodb,1
4879,5737,atomic_counter,dynamodb,1
4880,5824,atomic_counter,dynamodb,1
4881,5520,atomic_counter,dynamodb,1
4882,5564,atomic_counter,dynamodb,1
4883,5648,atomic_counter,dynamodb,1
4884,5794,atomic_counter,dynamodb,1
4885,5684,atomic_counter,dynamodb,1
4886,5498,atomic_counter,dynamodb,1
4887,5504,atomic_counter,dynamodb,1
4888,5556,atomic_counter,dynamodb,1
4889,5712,atomic_counter,dynamodb,1
4890,5697,atomic_counter,dynamodb,1
4891,5520,atomic_counter,dynamodb,1
4892,5807,atomic_counter,dynamodb,1
4893,5741,atomic_counter,dynamodb,1
4894,5611,atomic_counter,dynamodb,1
4895,5655,atomic_counter,dynamodb,1
4896,5428,atomic_counter,dynamodb,1
4897,5638,atomic_counter,dynamodb,1
4898,5701,atomic_counter,dynamodb,1
4899,5431,atomic_counter,dynamodb,1
4900,5731,atomic_counter,dynamodb,1
4901,5806,atomic_counter,dynamodb,1
4902,5718,atomic_counter,dynamodb,1
4903,5599,atomic_counter,dynamodb,1
4904,5523,atomic_counter,dynamodb,1
4905,5442,atomic_counter,dynamodb,1
4906,5810,atomic_counter,dynamodb,1
4907,5942,atomic_counter,dynamodb,1
4908,5626,atomic_counter,dynamodb,1
4909,5715,atomic_counter,dynamodb,1
4910,6814,atomic_counter,dynamodb,1
4911,6618,atomic_counter,dynamodb,1
4912,6974,atomic_counter,dynamodb,1
4913,6570,atomic_counter,dynamodb,1
4914,6951,atomic_counter,dynamodb,1
4915,6948,atomic_counter,dynamodb,1
4916,12017,atomic_counter,dynamodb,1
4917,6096,atomic_counter,dynamodb,1
4918,5398,atomic_counter,dynamodb,1
4919,5794,atomic_counter,dynamodb,1
4920,5523,atomic_counter,dynamodb,1
4921,5568,atomic_counter,dynamodb,1
4922,5772,atomic_counter,dynamodb,1
4923,6136,atomic_counter,dynamodb,1
4924,5589,atomic_counter,dynamodb,1
4925,6268,atomic_counter,dynamodb,1
4926,5639,atomic_counter,dynamodb,1
4927,6111,atomic_counter,dynamodb,1
4928,5488,atomic_counter,dynamodb,1
4929,5601,atomic_counter,dynamodb,1
4930,5748,atomic_counter,dynamodb,1
4931,6046,atomic_counter,dynamodb,1
4932,6526,atomic_counter,dynamodb,1
4933,7277,atomic_counter,dynamodb,1
4934,6791,atomic_counter,dynamodb,1
4935,7181,atomic_counter,dynamodb,1
4936,7279,atomic_counter,dynamodb,1
4937,6031,atomic_counter,dynamodb,1
4938,5688,atomic_counter,dynamodb,1
4939,5676,atomic_counter,dynamodb,1
4940,5713,atomic_counter,dynamodb,1
4941,6242,atomic_counter,dynamodb,1
4942,5991,atomic_counter,dynamodb,1
4943,5825,atomic_counter,dynamodb,1
4944,5499,atomic_counter,dynamodb,1
4945,5632,atomic_counter,dynamodb,1
4946,9009,atomic_counter,dynamodb,1
4947,5496,atomic_counter,dynamodb,1
4948,5775,atomic_counter,dynamodb,1
4949,6780,atomic_counter,dynamodb,1
4950,6081,atomic_counter,dynamodb,1
4951,6948,atomic_counter,dynamodb,1
4952,6117,atomic_counter,dynamodb,1
4953,6405,atomic_counter,dynamodb,1
4954,5898,atomic_counter,dynamodb,1
4955,6701,atomic_counter,dynamodb,1
4956,6109,atomic_counter,dynamodb,1
4957,5933,atomic_counter,dynamodb,1
4958,6283,atomic_counter,dynamodb,1
4959,5322,atomic_counter,dynamodb,1
4960,5555,atomic_counter,dynamodb,1
4961,5584,atomic_counter,dynamodb,1
4962,5461,atomic_counter,dynamodb,1
4963,5836,atomic_counter,dynamodb,1
4964,6522,atomic_counter,dynamodb,1
4965,5720,atomic_counter,dynamodb,1
4966,5970,atomic_counter,dynamodb,1
4967,10448,atomic_counter,dynamodb,1
4968,6527,atomic_counter,dynamodb,1
4969,5725,atomic_counter,dynamodb,1
4970,5657,atomic_counter,dynamodb,1
4971,5294,atomic_counter,dynamodb,1
4972,5901,atomic_counter,dynamodb,1
4973,5774,atomic_counter,dynamodb,1
4974,6077,atomic_counter,dynamodb,1
4975,7139,atomic_counter,dynamodb,1
4976,6160,atomic_counter,dynamodb,1
4977,7030,atomic_counter,dynamodb,1
4978,6944,atomic_counter,dynamodb,1
4979,5494,atomic_counter,dynamodb,1
4980,6409,atomic_counter,dynamodb,1
4981,6122,atomic_counter,dynamodb,1
4982,5857,atomic_counter,dynamodb,1
4983,6898,atomic_counter,dynamodb,1
4984,6945,atomic_counter,dynamodb,1
4985,6738,atomic_counter,dynamodb,1
4986,6873,atomic_counter,dynamodb,1
4987,6607,atomic_counter,dynamodb,1
4988,6397,atomic_counter,dynamodb,1
4989,6150,atomic_counter,dynamodb,1
4990,5839,atomic_counter,dynamodb,1
4991,6568,atomic_counter,dynamodb,1
4992,6744,atomic_counter,dynamodb,1
4993,5778,atomic_counter,dynamodb,1
4994,5758,atomic_counter,dynamodb,1
4995,5626,atomic_counter,dynamodb,1
4996,6006,atomic_counter,dynamodb,1
4997,5695,atomic_counter,dynamodb,1
4998,6189,atomic_counter,dynamodb,1
4999,5927,atomic_counter,dynamodb,1
5000,6262,atomic_counter,dynamodb,1
5001,5616,atomic_counter,dynamodb,1
5002,5450,atomic_counter,dynamodb,1
5003,6015,atomic_counter,dynamodb,1
5004,1000,atomic_counter_capacity,dynamodb,1
5005,6557,atomic_counter,dynamodb,128
5006,6671,atomic_counter,dynamodb,128
5007,6402,atomic_counter,dynamodb,128
5008,8982,atomic_counter,dynamodb,128
5009,6946,atomic_counter,dynamodb,128
5010,6985,atomic_counter,dynamodb,128
5011,7086,atomic_counter,dynamodb,128
5012,6488,atomic_counter,dynamodb,128
5013,6722,atomic_counter,dynamodb,128
5014,7228,atomic_counter,dynamodb,128
5015,6166,atomic_counter,dynamodb,128
5016,7221,atomic_counter,dynamodb,128
5017,7747,atomic_counter,dynamodb,128
5018,7095,atomic_counter,dynamodb,128
5019,7325,atomic_counter,dynamodb,128
5020,7675,atomic_counter,dynamodb,128
5021,8163,atomic_counter,dynamodb,128
5022,7111,atomic_counter,dynamodb,128
5023,7839,atomic_counter,dynamodb,128
5024,8133,atomic_counter,dynamodb,128
5025,7881,atomic_counter,dynamodb,128
5026,7637,atomic_counter,dynamodb,128
5027,7755,atomic_counter,dynamodb,128
5028,6437,atomic_counter,dynamodb,128
5029,6471,atomic_counter,dynamodb,128
5030,6470,atomic_counter,dynamodb,128
5031,7804,atomic_counter,dynamodb,128
5032,7686,atomic_counter,dynamodb,128
5033,7935,atomic_counter,dynamodb,128
5034,7228,atomic_counter,dynamodb,128
5035,6533,atomic_counter,dynamodb,128
5036,6739,atomic_counter,dynamodb,128
5037,6397,atomic_counter,dynamodb,128
5038,6467,atomic_counter,dynamodb,128
5039,6377,atomic_counter,dynamodb,128
5040,7358,atomic_counter,dynamodb,128
5041,7105,atomic_counter,dynamodb,128
5042,7233,atomic_counter,dynamodb,128
5043,6365,atomic_counter,dynamodb,128
5044,6161,atomic_counter,dynamodb,128
5045,6849,atomic_counter,dynamodb,128
5046,6300,atomic_counter,dynamodb,128
5047,6303,atomic_counter,dynamodb,128
5048,7676,atomic_counter,dynamodb,128
5049,6534,atomic_counter,dynamodb,128
5050,6456,atomic_counter,dynamodb,128
5051,7748,atomic_counter,dynamodb,128
5052,8464,atomic_counter,dynamodb,128
5053,7225,atomic_counter,dynamodb,128
5054,7218,atomic_counter,dynamodb,128
5055,6872,atomic_counter,dynamodb,128
5056,6395,atomic_counter,dynamodb,128
5057,6576,atomic_counter,dynamodb,128
5058,7695,atomic_counter,dynamodb,128
5059,7380,atomic_counter,dynamodb,128
5060,6703,atomic_counter,dynamodb,128
5061,6775,atomic_counter,dynamodb,128
5062,6689,atomic_counter,dynamodb,128
5063,6674,atomic_counter,dynamodb,128
5064,6869,atomic_counter,dynamodb,128
5065,7272,atomic_counter,dynamodb,128
5066,8101,atomic_counter,dynamodb,128
5067,7486,atomic_counter,dynamodb,128
5068,7677,atomic_counter,dynamodb,128
5069,6480,atomic_counter,dynamodb,128
5070,6583,atomic_counter,dynamodb,128
5071,7231,atomic_counter,dynamodb,128
5072,6518,atomic_counter,dynamodb,128
5073,6396,atomic_counter,dynamodb,128
5074,6283,atomic_counter,dynamodb,128
5075,7244,atomic_counter,dynamodb,128
5076,6972,atomic_counter,dynamodb,128
5077,6906,atomic_counter,dynamodb,128
5078,6595,atomic_counter,dynamodb,128
5079,7100,atomic_counter,dynamodb,128
5080,7024,atomic_counter,dynamodb,128
5081,8124,atomic_counter,dynamodb,128
5082,6383,atomic_counter,dynamodb,128
5083,7113,atomic_counter,dynamodb,128
5084,6239,atomic_counter,dynamodb,128
5085,8121,atomic_counter,dynamodb,128
5086,6559,atomic_counter,dynamodb,128
5087,6711,atomic_counter,dynamodb,128
5088,7274,atomic_counter,dynamodb,128
5089,6928,atomic_counter,dynamodb,128
5090,6739,atomic_counter,dynamodb,128
5091,8238,atomic_counter,dynamodb,128
5092,6929,atomic_counter,dynamodb,128
5093,6303,atomic_counter,dynamodb,128
5094,8646,atomic_counter,dynamodb,128
5095,6548,atomic_counter,dynamodb,128
5096,6830,atomic_counter,dynamodb,128
5097,6170,atomic_counter,dynamodb,128
5098,6298,atomic_counter,dynamodb,128
5099,6248,atomic_counter,dynamodb,128
5100,6609,atomic_counter,dynamodb,128
5101,6722,atomic_counter,dynamodb,128
5102,6574,atomic_counter,dynamodb,128
5103,6493,atomic_counter,dynamodb,128
5104,6483,atomic_counter,dynamodb,128
5105,6693,atomic_counter,dynamodb,128
5106,6326,atomic_counter,dynamodb,128
5107,6654,atomic_counter,dynamodb,128
5108,6522,atomic_counter,dynamodb,128
5109,6493,atomic_counter,dynamodb,128
5110,6746,atomic_counter,dynamodb,128
5111,7062,atomic_counter,dynamodb,128
5112,8131,atomic_counter,dynamodb,128
5113,19857,atomic_counter,dynamodb,128
5114,8613,atomic_counter,dynamodb,128
5115,7310,atomic_counter,dynamodb,128
5116,6523,atomic_counter,dynamodb,128
5117,6712,atomic_counter,dynamodb,128
5118,8072,atomic_counter,dynamodb,128
5119,6603,atomic_counter,dynamodb,128
5120,6671,atomic_counter,dynamodb,128
5121,6714,atomic_counter,dynamodb,128
5122,6553,atomic_counter,dynamodb,128
5123,6538,atomic_counter,dynamodb,128
5124,6718,atomic_counter,dynamodb,128
5125,6837,atomic_counter,dynamodb,128
5126,8587,atomic_counter,dynamodb,128
5127,7994,atomic_counter,dynamodb,128
5128,7296,atomic_counter,dynamodb,128
5129,6351,atomic_counter,dynamodb,128
5130,6414,atomic_counter,dynamodb,128
5131,6384,atomic_counter,dynamodb,128
5132,6599,atomic_counter,dynamodb,128
5133,6605,atomic_counter,dynamodb,128
5134,6552,atomic_counter,dynamodb,128
5135,6475,atomic_counter,dynamodb,128
5136,6321,atomic_counter,dynamodb,128
5137,6323,atomic_counter,dynamodb,128
5138,6413,atomic_counter,dynamodb,128
5139,6583,atomic_counter,dynamodb,128
5140,6377,atomic_counter,dynamodb,128
5141,6499,atomic_counter,dynamodb,128
5142,6451,atomic_counter,dynamodb,128
5143,6494,atomic_counter,dynamodb,128
5144,7350,atomic_counter,dynamodb,128
5145,6657,atomic_counter,dynamodb,128
5146,6476,atomic_counter,dynamodb,128
5147,6990,atomic_counter,dynamodb,128
5148,6570,atomic_counter,dynamodb,128
5149,6589,atomic_counter,dynamodb,128
5150,9201,atomic_counter,dynamodb,128
5151,6555,atomic_counter,dynamodb,128
5152,6350,atomic_counter,dynamodb,128
5153,6135,atomic_counter,dynamodb,128
5154,6510,atomic_counter,dynamodb,128
5155,9244,atomic_counter,dynamodb,128
5156,6466,atomic_counter,dynamodb,128
5157,6421,atomic_counter,dynamodb,128
5158,6557,atomic_counter,dynamodb,128
5159,6566,atomic_counter,dynamodb,128
5160,6310,atomic_counter,dynamodb,128
5161,6526,atomic_counter,dynamodb,128
5162,6576,atomic_counter,dynamodb,128
5163,6600,atomic_counter,dynamodb,128
5164,6568,atomic_counter,dynamodb,128
5165,6274,atomic_counter,dynamodb,128
5166,6626,atomic_counter,dynamodb,128
5167,6441,atomic_counter,dynamodb,128
5168,6285,atomic_counter,dynamodb,128
5169,7286,atomic_counter,dynamodb,128
5170,6835,atomic_counter,dynamodb,128
5171,7166,atomic_counter,dynamodb,128
5172,6323,atomic_counter,dynamodb,128
5173,6378,atomic_counter,dynamodb,128
5174,6233,atomic_counter,dynamodb,128
5175,6325,atomic_counter,dynamodb,128
5176,6474,atomic_counter,dynamodb,128
5177,6457,atomic_counter,dynamodb,128
5178,6280,atomic_counter,dynamodb,128
5179,6502,atomic_counter,dynamodb,128
5180,6602,atomic_counter,dynamodb,128
5181,6407,atomic_counter,dynamodb,128
5182,6640,atomic_counter,dynamodb,128
5183,6552,atomic_counter,dynamodb,128
5184,6303,atomic_counter,dynamodb,128
5185,6399,atomic_counter,dynamodb,128
5186,6389,atomic_counter,dynamodb,128
5187,6665,atomic_counter,dynamodb,128
5188,6665,atomic_counter,dynamodb,128
5189,6352,atomic_counter,dynamodb,128
5190,7131,atomic_counter,dynamodb,128
5191,6700,atomic_counter,dynamodb,128
5192,6694,atomic_counter,dynamodb,128
5193,6946,atomic_counter,dynamodb,128
5194,6870,atomic_counter,dynamodb,128
5195,6741,atomic_counter,dynamodb,128
5196,8342,atomic_counter,dynamodb,128
5197,6125,atomic_counter,dynamodb,128
