,data,client_write_data,op,memory,size
0,1060912.0,39487.0,set_data,256,408576
1,1421831.0,36222.0,set_data,256,408576
2,1189699.0,38781.0,set_data,256,408576
3,1296568.0,38401.0,set_data,256,408576
4,1494586.0,33906.0,set_data,256,408576
5,1273294.0,31284.0,set_data,256,408576
6,752039.0,29982.0,set_data,256,408576
7,696076.0,41955.0,set_data,256,408576
8,1421429.0,30443.0,set_data,256,408576
9,1632027.0,35061.0,set_data,256,408576
10,1495710.0,29554.0,set_data,256,408576
11,1358991.0,31478.0,set_data,256,408576
12,1169833.0,30211.0,set_data,256,408576
13,1255886.0,27251.0,set_data,256,408576
14,1264648.0,27791.0,set_data,256,408576
15,1216261.0,32687.0,set_data,256,408576
16,1236557.0,50038.0,set_data,256,408576
17,836424.0,29169.0,set_data,256,408576
18,1174444.0,45975.0,set_data,256,408576
19,1277825.0,26329.0,set_data,256,408576
20,1764096.0,27923.0,set_data,256,408576
21,1265515.0,30395.0,set_data,256,408576
22,1300975.0,47871.0,set_data,256,408576
23,1265728.0,35383.0,set_data,256,408576
24,1187334.0,37191.0,set_data,256,408576
25,1317598.0,28748.0,set_data,256,408576
26,1277478.0,28858.0,set_data,256,408576
27,722690.0,28634.0,set_data,256,408576
28,728827.0,35504.0,set_data,256,408576
29,1287782.0,25605.0,set_data,256,408576
30,758025.0,29810.0,set_data,256,408576
31,1096578.0,28329.0,set_data,256,408576
32,1400083.0,30763.0,set_data,256,408576
33,734933.0,34247.0,set_data,256,408576
34,1261267.0,25631.0,set_data,256,408576
35,1244883.0,32398.0,set_data,256,408576
36,1235674.0,30055.0,set_data,256,408576
37,1284597.0,65514.0,set_data,256,408576
38,1213742.0,35996.0,set_data,256,408576
39,1239891.0,28002.0,set_data,256,408576
40,1308081.0,28596.0,set_data,256,408576
41,1192360.0,35203.0,set_data,256,408576
42,1193306.0,33870.0,set_data,256,408576
43,1282602.0,29194.0,set_data,256,408576
44,1234811.0,28642.0,set_data,256,408576
45,1274361.0,28226.0,set_data,256,408576
46,1235401.0,31290.0,set_data,256,408576
47,1412254.0,36424.0,set_data,256,408576
48,1050850.0,64227.0,set_data,256,408576
49,1266021.0,32998.0,set_data,256,408576
50,1357377.0,27793.0,set_data,256,408576
51,1170792.0,39219.0,set_data,256,408576
52,1232525.0,26211.0,set_data,256,408576
53,888064.0,30213.0,set_data,256,408576
54,1106591.0,28163.0,set_data,256,408576
55,1253574.0,29037.0,set_data,256,408576
56,1227687.0,27784.0,set_data,256,408576
57,1286166.0,29799.0,set_data,256,408576
58,1271992.0,30131.0,set_data,256,408576
59,1229784.0,44112.0,set_data,256,408576
