,data,client_write_data,op,memory,size
0,1728390.0,6974.0,set_data,128,1024
1,817979.0,6642.0,set_data,128,1024
2,541807.0,5914.0,set_data,128,1024
3,759539.0,6070.0,set_data,128,1024
4,741498.0,8163.0,set_data,128,1024
5,776307.0,8846.0,set_data,128,1024
6,759904.0,7339.0,set_data,128,1024
7,717990.0,6850.0,set_data,128,1024
8,761145.0,8261.0,set_data,128,1024
9,743278.0,6862.0,set_data,128,1024
10,1359315.0,7439.0,set_data,128,1024
11,1079385.0,9621.0,set_data,128,1024
12,918903.0,6139.0,set_data,128,1024
13,1262643.0,7375.0,set_data,128,1024
14,740340.0,7371.0,set_data,128,1024
15,1287308.0,7023.0,set_data,128,1024
16,1269504.0,8648.0,set_data,128,1024
17,1200585.0,8141.0,set_data,128,1024
18,739224.0,7090.0,set_data,128,1024
19,748809.0,8200.0,set_data,128,1024
20,754395.0,8872.0,set_data,128,1024
21,756922.0,7427.0,set_data,128,1024
22,759979.0,6694.0,set_data,128,1024
23,1279947.0,7901.0,set_data,128,1024
24,1221192.0,7688.0,set_data,128,1024
25,1318920.0,7690.0,set_data,128,1024
26,1222582.0,6856.0,set_data,128,1024
27,1297522.0,14112.0,set_data,128,1024
28,1260009.0,5962.0,set_data,128,1024
29,1259828.0,6105.0,set_data,128,1024
30,1240146.0,6643.0,set_data,128,1024
31,1240216.0,7833.0,set_data,128,1024
32,742543.0,6174.0,set_data,128,1024
33,777010.0,65781.0,set_data,128,1024
34,1240106.0,7077.0,set_data,128,1024
35,743434.0,8437.0,set_data,128,1024
36,756555.0,8900.0,set_data,128,1024
37,760048.0,7357.0,set_data,128,1024
38,1223840.0,6285.0,set_data,128,1024
39,796127.0,7496.0,set_data,128,1024
40,723739.0,6797.0,set_data,128,1024
41,735923.0,7423.0,set_data,128,1024
42,1320247.0,10158.0,set_data,128,1024
43,1223630.0,9130.0,set_data,128,1024
44,588303.0,7121.0,set_data,128,1024
45,748035.0,7063.0,set_data,128,1024
46,760902.0,6082.0,set_data,128,1024
47,720926.0,7102.0,set_data,128,1024
48,778200.0,8116.0,set_data,128,1024
49,759883.0,6024.0,set_data,128,1024
50,1162242.0,7486.0,set_data,128,1024
51,1097761.0,9719.0,set_data,128,1024
52,747530.0,6262.0,set_data,128,1024
53,1376212.0,7607.0,set_data,128,1024
54,677189.0,6413.0,set_data,128,1024
55,1217475.0,5562.0,set_data,128,1024
56,1243211.0,6667.0,set_data,128,1024
57,1301163.0,8218.0,set_data,128,1024
58,1257979.0,7243.0,set_data,128,1024
59,1279028.0,6458.0,set_data,128,1024
60,642019.0,6775.0,set_data,128,1024
61,778232.0,7219.0,set_data,128,1024
62,1266686.0,6185.0,set_data,128,1024
63,744580.0,7133.0,set_data,128,1024
64,729403.0,5695.0,set_data,128,1024
65,1240297.0,8136.0,set_data,128,1024
66,798975.0,6948.0,set_data,128,1024
67,1012228.0,6135.0,set_data,128,1024
68,979658.0,7136.0,set_data,128,1024
69,1069461.0,6066.0,set_data,128,1024
70,718644.0,9376.0,set_data,128,1024
71,1307094.0,7037.0,set_data,128,1024
72,1195360.0,7154.0,set_data,128,1024
73,762307.0,5838.0,set_data,128,1024
74,1276064.0,6539.0,set_data,128,1024
75,519244.0,5691.0,set_data,128,1024
76,1225868.0,6653.0,set_data,128,1024
77,736101.0,8003.0,set_data,128,1024
78,817941.0,8116.0,set_data,128,1024
79,759962.0,7303.0,set_data,128,1024
80,1194924.0,7332.0,set_data,128,1024
81,755176.0,7400.0,set_data,128,1024
82,829920.0,5686.0,set_data,128,1024
83,680029.0,7222.0,set_data,128,1024
84,1221299.0,6707.0,set_data,128,1024
85,819771.0,8059.0,set_data,128,1024
86,799960.0,5995.0,set_data,128,1024
87,1135544.0,7067.0,set_data,128,1024
88,744562.0,7142.0,set_data,128,1024
89,750771.0,7057.0,set_data,128,1024
90,738578.0,5896.0,set_data,128,1024
91,775760.0,7264.0,set_data,128,1024
92,475989.0,7426.0,set_data,128,1024
93,1198690.0,6046.0,set_data,128,1024
94,718764.0,6751.0,set_data,128,1024
