,data,client_write_data,op,memory,size
0,1594419.0,38339.0,set_data,2048,131072
1,180246.0,38562.0,set_data,2048,131072
2,200583.0,32737.0,set_data,2048,131072
3,173850.0,33128.0,set_data,2048,131072
4,181647.0,32953.0,set_data,2048,131072
5,171067.0,30054.0,set_data,2048,131072
6,179433.0,29231.0,set_data,2048,131072
7,167186.0,31155.0,set_data,2048,131072
8,180997.0,31630.0,set_data,2048,131072
9,186711.0,35912.0,set_data,2048,131072
10,172827.0,34285.0,set_data,2048,131072
11,176811.0,35682.0,set_data,2048,131072
12,167621.0,30782.0,set_data,2048,131072
13,207877.0,33049.0,set_data,2048,131072
14,186406.0,32284.0,set_data,2048,131072
15,191211.0,31424.0,set_data,2048,131072
16,183803.0,34758.0,set_data,2048,131072
17,182740.0,38531.0,set_data,2048,131072
18,173548.0,33725.0,set_data,2048,131072
19,178843.0,32362.0,set_data,2048,131072
20,190271.0,33388.0,set_data,2048,131072
21,186061.0,32242.0,set_data,2048,131072
22,180626.0,33833.0,set_data,2048,131072
23,184892.0,32160.0,set_data,2048,131072
24,175295.0,35456.0,set_data,2048,131072
25,169992.0,32849.0,set_data,2048,131072
26,184495.0,32647.0,set_data,2048,131072
27,171959.0,33609.0,set_data,2048,131072
28,206980.0,58276.0,set_data,2048,131072
29,176702.0,32980.0,set_data,2048,131072
30,184049.0,35136.0,set_data,2048,131072
31,164462.0,35646.0,set_data,2048,131072
32,168675.0,33779.0,set_data,2048,131072
33,195653.0,32499.0,set_data,2048,131072
34,165383.0,32732.0,set_data,2048,131072
35,170053.0,32929.0,set_data,2048,131072
36,158053.0,33511.0,set_data,2048,131072
37,185032.0,34336.0,set_data,2048,131072
38,171387.0,30590.0,set_data,2048,131072
39,175180.0,32531.0,set_data,2048,131072
40,184483.0,30428.0,set_data,2048,131072
41,169792.0,31460.0,set_data,2048,131072
42,182382.0,36357.0,set_data,2048,131072
43,173183.0,32491.0,set_data,2048,131072
44,182329.0,34910.0,set_data,2048,131072
45,175168.0,33530.0,set_data,2048,131072
46,177605.0,32517.0,set_data,2048,131072
47,175946.0,33474.0,set_data,2048,131072
48,182180.0,32774.0,set_data,2048,131072
49,178835.0,33314.0,set_data,2048,131072
50,172880.0,33023.0,set_data,2048,131072
51,179217.0,33103.0,set_data,2048,131072
52,171470.0,31024.0,set_data,2048,131072
53,180645.0,34028.0,set_data,2048,131072
54,209542.0,32981.0,set_data,2048,131072
55,177683.0,35405.0,set_data,2048,131072
56,167463.0,31664.0,set_data,2048,131072
57,164543.0,33922.0,set_data,2048,131072
58,174872.0,33861.0,set_data,2048,131072
59,180846.0,35345.0,set_data,2048,131072
60,208521.0,34945.0,set_data,2048,131072
61,185649.0,30987.0,set_data,2048,131072
62,173989.0,34302.0,set_data,2048,131072
63,163598.0,30725.0,set_data,2048,131072
64,182233.0,32024.0,set_data,2048,131072
65,179018.0,33030.0,set_data,2048,131072
66,191983.0,46475.0,set_data,2048,131072
67,190344.0,34223.0,set_data,2048,131072
68,172831.0,33802.0,set_data,2048,131072
69,178484.0,34472.0,set_data,2048,131072
70,167826.0,31412.0,set_data,2048,131072
71,174671.0,32268.0,set_data,2048,131072
72,176604.0,30392.0,set_data,2048,131072
73,174311.0,32681.0,set_data,2048,131072
74,167922.0,34382.0,set_data,2048,131072
75,182551.0,34259.0,set_data,2048,131072
76,176567.0,33000.0,set_data,2048,131072
77,174674.0,33854.0,set_data,2048,131072
