,data,client_write_data,op,memory,size
0,1939538.0,56122.0,set_data,512,256000
1,443377.0,55264.0,set_data,512,256000
2,404778.0,49975.0,set_data,512,256000
3,359640.0,50461.0,set_data,512,256000
4,382367.0,52117.0,set_data,512,256000
5,360908.0,51446.0,set_data,512,256000
6,407255.0,51623.0,set_data,512,256000
7,401152.0,52012.0,set_data,512,256000
8,387108.0,50739.0,set_data,512,256000
9,485733.0,51018.0,set_data,512,256000
10,404395.0,54292.0,set_data,512,256000
11,366396.0,49770.0,set_data,512,256000
12,446620.0,53184.0,set_data,512,256000
13,361976.0,50834.0,set_data,512,256000
14,378545.0,53271.0,set_data,512,256000
15,356775.0,51232.0,set_data,512,256000
16,382938.0,51457.0,set_data,512,256000
17,401376.0,59803.0,set_data,512,256000
18,360531.0,54896.0,set_data,512,256000
19,446229.0,51267.0,set_data,512,256000
20,369967.0,49108.0,set_data,512,256000
21,429482.0,53471.0,set_data,512,256000
22,393697.0,50934.0,set_data,512,256000
23,426490.0,52646.0,set_data,512,256000
24,341873.0,53935.0,set_data,512,256000
25,386122.0,57530.0,set_data,512,256000
26,360519.0,53840.0,set_data,512,256000
27,365696.0,52440.0,set_data,512,256000
28,371068.0,56374.0,set_data,512,256000
29,374782.0,53130.0,set_data,512,256000
30,389972.0,49679.0,set_data,512,256000
31,379990.0,57198.0,set_data,512,256000
32,357929.0,49923.0,set_data,512,256000
33,391299.0,52085.0,set_data,512,256000
34,369792.0,51014.0,set_data,512,256000
35,377026.0,50794.0,set_data,512,256000
36,362768.0,51178.0,set_data,512,256000
37,370971.0,51455.0,set_data,512,256000
38,386782.0,56496.0,set_data,512,256000
39,418776.0,92216.0,set_data,512,256000
40,383403.0,54971.0,set_data,512,256000
41,379679.0,51389.0,set_data,512,256000
42,351275.0,50471.0,set_data,512,256000
43,339879.0,51263.0,set_data,512,256000
44,369370.0,49214.0,set_data,512,256000
45,408084.0,50033.0,set_data,512,256000
46,370478.0,57650.0,set_data,512,256000
47,388651.0,50440.0,set_data,512,256000
48,335661.0,53092.0,set_data,512,256000
49,374879.0,51641.0,set_data,512,256000
50,362853.0,51336.0,set_data,512,256000
51,379230.0,49083.0,set_data,512,256000
52,388431.0,50370.0,set_data,512,256000
53,361612.0,52774.0,set_data,512,256000
54,409048.0,54490.0,set_data,512,256000
55,359167.0,50092.0,set_data,512,256000
56,384331.0,52219.0,set_data,512,256000
57,354080.0,55463.0,set_data,512,256000
58,401913.0,49883.0,set_data,512,256000
59,382427.0,54943.0,set_data,512,256000
60,377718.0,57325.0,set_data,512,256000
61,420855.0,48628.0,set_data,512,256000
62,358143.0,50505.0,set_data,512,256000
63,362019.0,55955.0,set_data,512,256000
64,388862.0,49905.0,set_data,512,256000
