Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": 6, "idx": "15198"}'
b'{"is_cold": false, "events": -1, "idx": "15199"}'
b'{"is_cold": false, "events": -1, "idx": "15200"}'
b'{"is_cold": false, "events": -1, "idx": "15201"}'
b'{"is_cold": false, "events": -1, "idx": "15202"}'
b'{"is_cold": false, "events": -1, "idx": "15203"}'
b'{"is_cold": false, "events": 8, "idx": "15204"}'
b'{"is_cold": false, "events": -1, "idx": "15205"}'
b'{"is_cold": false, "events": -1, "idx": "15206"}'
b'{"is_cold": false, "events": -1, "idx": "15207"}'
b'{"is_cold": false, "events": -1, "idx": "15208"}'
b'{"is_cold": false, "events": -1, "idx": "15209"}'
b'{"is_cold": false, "events": -1, "idx": "15210"}'
b'{"is_cold": false, "events": -1, "idx": "15211"}'
b'{"is_cold": false, "events": 2, "idx": "15212"}'
b'{"is_cold": false, "events": -1, "idx": "15213"}'
b'{"is_cold": false, "events": 3, "idx": "15214"}'
b'{"is_cold": false, "events": -1, "idx": "15215"}'
b'{"is_cold": false, "events": -1, "idx": "15216"}'
b'{"is_cold": false, "events": 5, "idx": "15217"}'
b'{"is_cold": false, "events": -1, "idx": "15218"}'
b'{"is_cold": false, "events": -1, "idx": "15219"}'
b'{"is_cold": false, "events": -1, "idx": "15220"}'
b'{"is_cold": false, "events": -1, "idx": "15221"}'
b'{"is_cold": false, "events": 10, "idx": "15222"}'
b'{"is_cold": false, "events": -1, "idx": "15223"}'
b'{"is_cold": false, "events": -1, "idx": "15224"}'
b'{"is_cold": false, "events": -1, "idx": "15225"}'
b'{"is_cold": false, "events": -1, "idx": "15226"}'
b'{"is_cold": false, "events": -1, "idx": "15227"}'
b'{"is_cold": false, "events": -1, "idx": "15228"}'
b'{"is_cold": false, "events": -1, "idx": "15229"}'
b'{"is_cold": false, "events": -1, "idx": "15230"}'
b'{"is_cold": false, "events": -1, "idx": "15231"}'
b'{"is_cold": false, "events": 10, "idx": "15232"}'
b'{"is_cold": false, "events": -1, "idx": "15233"}'
b'{"is_cold": false, "events": -1, "idx": "15234"}'
b'{"is_cold": false, "events": -1, "idx": "15235"}'
b'{"is_cold": false, "events": -1, "idx": "15236"}'
b'{"is_cold": false, "events": -1, "idx": "15237"}'
b'{"is_cold": false, "events": -1, "idx": "15238"}'
b'{"is_cold": false, "events": -1, "idx": "15239"}'
b'{"is_cold": false, "events": -1, "idx": "15240"}'
b'{"is_cold": false, "events": -1, "idx": "15241"}'
b'{"is_cold": false, "events": 10, "idx": "15242"}'
b'{"is_cold": false, "events": -1, "idx": "15243"}'
b'{"is_cold": false, "events": -1, "idx": "15244"}'
b'{"is_cold": false, "events": -1, "idx": "15245"}'
b'{"is_cold": false, "events": -1, "idx": "15246"}'
b'{"is_cold": false, "events": -1, "idx": "15247"}'
b'{"is_cold": false, "events": -1, "idx": "15248"}'
b'{"is_cold": false, "events": -1, "idx": "15249"}'
b'{"is_cold": false, "events": -1, "idx": "15250"}'
b'{"is_cold": false, "events": -1, "idx": "15251"}'
b'{"is_cold": false, "events": 10, "idx": "15252"}'
b'{"is_cold": false, "events": -1, "idx": "15253"}'
b'{"is_cold": false, "events": -1, "idx": "15254"}'
b'{"is_cold": false, "events": -1, "idx": "15255"}'
b'{"is_cold": false, "events": -1, "idx": "15256"}'
b'{"is_cold": false, "events": -1, "idx": "15257"}'
b'{"is_cold": false, "events": -1, "idx": "15258"}'
b'{"is_cold": false, "events": -1, "idx": "15259"}'
b'{"is_cold": false, "events": -1, "idx": "15260"}'
b'{"is_cold": false, "events": -1, "idx": "15261"}'
b'{"is_cold": false, "events": 10, "idx": "15262"}'
b'{"is_cold": false, "events": -1, "idx": "15263"}'
b'{"is_cold": false, "events": -1, "idx": "15264"}'
b'{"is_cold": false, "events": -1, "idx": "15265"}'
b'{"is_cold": false, "events": -1, "idx": "15266"}'
b'{"is_cold": false, "events": -1, "idx": "15267"}'
b'{"is_cold": false, "events": -1, "idx": "15268"}'
b'{"is_cold": false, "events": -1, "idx": "15269"}'
b'{"is_cold": false, "events": -1, "idx": "15270"}'
b'{"is_cold": false, "events": -1, "idx": "15271"}'
b'{"is_cold": false, "events": 10, "idx": "15272"}'
b'{"is_cold": false, "events": -1, "idx": "15273"}'
b'{"is_cold": false, "events": -1, "idx": "15274"}'
b'{"is_cold": false, "events": -1, "idx": "15275"}'
b'{"is_cold": false, "events": -1, "idx": "15276"}'
b'{"is_cold": false, "events": -1, "idx": "15277"}'
b'{"is_cold": false, "events": -1, "idx": "15278"}'
b'{"is_cold": false, "events": -1, "idx": "15279"}'
b'{"is_cold": false, "events": -1, "idx": "15280"}'
b'{"is_cold": false, "events": -1, "idx": "15281"}'
b'{"is_cold": false, "events": 10, "idx": "15282"}'
b'{"is_cold": false, "events": -1, "idx": "15283"}'
b'{"is_cold": false, "events": -1, "idx": "15284"}'
b'{"is_cold": false, "events": -1, "idx": "15285"}'
b'{"is_cold": false, "events": -1, "idx": "15286"}'
b'{"is_cold": false, "events": -1, "idx": "15287"}'
b'{"is_cold": false, "events": -1, "idx": "15288"}'
b'{"is_cold": false, "events": -1, "idx": "15289"}'
b'{"is_cold": false, "events": -1, "idx": "15290"}'
b'{"is_cold": false, "events": -1, "idx": "15291"}'
b'{"is_cold": false, "events": 10, "idx": "15292"}'
b'{"is_cold": false, "events": -1, "idx": "15293"}'
b'{"is_cold": false, "events": -1, "idx": "15294"}'
b'{"is_cold": false, "events": -1, "idx": "15295"}'
b'{"is_cold": false, "events": -1, "idx": "15296"}'
b'{"is_cold": false, "events": -1, "idx": "15297"}'
b'{"is_cold": false, "events": -1, "idx": "15298"}'
b'{"is_cold": false, "events": -1, "idx": "15299"}'
b'{"is_cold": false, "events": -1, "idx": "15300"}'
b'{"is_cold": false, "events": -1, "idx": "15301"}'
b'{"is_cold": false, "events": 10, "idx": "15302"}'
b'{"is_cold": false, "events": -1, "idx": "15303"}'
b'{"is_cold": false, "events": -1, "idx": "15304"}'
b'{"is_cold": false, "events": -1, "idx": "15305"}'
b'{"is_cold": false, "events": -1, "idx": "15306"}'
b'{"is_cold": false, "events": -1, "idx": "15307"}'
b'{"is_cold": false, "events": -1, "idx": "15308"}'
b'{"is_cold": false, "events": -1, "idx": "15309"}'
b'{"is_cold": false, "events": -1, "idx": "15310"}'
b'{"is_cold": false, "events": -1, "idx": "15311"}'
b'{"is_cold": false, "events": 10, "idx": "15312"}'
b'{"is_cold": false, "events": -1, "idx": "15313"}'
b'{"is_cold": false, "events": -1, "idx": "15314"}'
b'{"is_cold": false, "events": -1, "idx": "15315"}'
b'{"is_cold": false, "events": -1, "idx": "15316"}'
b'{"is_cold": false, "events": -1, "idx": "15317"}'
b'{"is_cold": false, "events": -1, "idx": "15318"}'
b'{"is_cold": false, "events": -1, "idx": "15319"}'
b'{"is_cold": false, "events": -1, "idx": "15320"}'
b'{"is_cold": false, "events": -1, "idx": "15321"}'
b'{"is_cold": false, "events": 10, "idx": "15322"}'
b'{"is_cold": false, "events": -1, "idx": "15323"}'
b'{"is_cold": false, "events": -1, "idx": "15324"}'
b'{"is_cold": false, "events": -1, "idx": "15325"}'
b'{"is_cold": false, "events": -1, "idx": "15326"}'
b'{"is_cold": false, "events": -1, "idx": "15327"}'
b'{"is_cold": false, "events": -1, "idx": "15328"}'
b'{"is_cold": false, "events": -1, "idx": "15329"}'
b'{"is_cold": false, "events": -1, "idx": "15330"}'
b'{"is_cold": false, "events": -1, "idx": "15331"}'
b'{"is_cold": false, "events": 10, "idx": "15332"}'
b'{"is_cold": false, "events": -1, "idx": "15333"}'
b'{"is_cold": false, "events": -1, "idx": "15334"}'
b'{"is_cold": false, "events": -1, "idx": "15335"}'
b'{"is_cold": false, "events": -1, "idx": "15336"}'
b'{"is_cold": false, "events": -1, "idx": "15337"}'
b'{"is_cold": false, "events": -1, "idx": "15338"}'
b'{"is_cold": false, "events": -1, "idx": "15339"}'
b'{"is_cold": false, "events": -1, "idx": "15340"}'
b'{"is_cold": false, "events": -1, "idx": "15341"}'
b'{"is_cold": false, "events": 10, "idx": "15342"}'
b'{"is_cold": false, "events": -1, "idx": "15343"}'
b'{"is_cold": false, "events": -1, "idx": "15344"}'
b'{"is_cold": false, "events": -1, "idx": "15345"}'
b'{"is_cold": false, "events": -1, "idx": "15346"}'
b'{"is_cold": false, "events": -1, "idx": "15347"}'
b'{"is_cold": false, "events": -1, "idx": "15348"}'
b'{"is_cold": false, "events": -1, "idx": "15349"}'
b'{"is_cold": false, "events": -1, "idx": "15350"}'
b'{"is_cold": false, "events": -1, "idx": "15351"}'
b'{"is_cold": false, "events": 10, "idx": "15352"}'
b'{"is_cold": false, "events": -1, "idx": "15353"}'
b'{"is_cold": false, "events": -1, "idx": "15354"}'
b'{"is_cold": false, "events": -1, "idx": "15355"}'
b'{"is_cold": false, "events": -1, "idx": "15356"}'
b'{"is_cold": false, "events": -1, "idx": "15357"}'
b'{"is_cold": false, "events": -1, "idx": "15358"}'
b'{"is_cold": false, "events": -1, "idx": "15359"}'
b'{"is_cold": false, "events": -1, "idx": "15360"}'
b'{"is_cold": false, "events": -1, "idx": "15361"}'
b'{"is_cold": false, "events": 10, "idx": "15362"}'
b'{"is_cold": false, "events": -1, "idx": "15363"}'
b'{"is_cold": false, "events": -1, "idx": "15364"}'
b'{"is_cold": false, "events": -1, "idx": "15365"}'
b'{"is_cold": false, "events": -1, "idx": "15366"}'
b'{"is_cold": false, "events": -1, "idx": "15367"}'
b'{"is_cold": false, "events": -1, "idx": "15368"}'
b'{"is_cold": false, "events": -1, "idx": "15369"}'
b'{"is_cold": false, "events": -1, "idx": "15370"}'
b'{"is_cold": false, "events": -1, "idx": "15371"}'
b'{"is_cold": false, "events": 5, "idx": "15372"}'
b'{"is_cold": false, "events": -1, "idx": "15373"}'
b'{"is_cold": false, "events": -1, "idx": "15374"}'
b'{"is_cold": false, "events": -1, "idx": "15375"}'
b'{"is_cold": false, "events": -1, "idx": "15376"}'
b'{"is_cold": false, "events": 5, "idx": "15377"}'
b'{"is_cold": false, "events": -1, "idx": "15378"}'
b'{"is_cold": false, "events": -1, "idx": "15379"}'
b'{"is_cold": false, "events": -1, "idx": "15380"}'
b'{"is_cold": false, "events": -1, "idx": "15381"}'
b'{"is_cold": false, "events": 5, "idx": "15382"}'
b'{"is_cold": false, "events": -1, "idx": "15383"}'
b'{"is_cold": false, "events": -1, "idx": "15384"}'
b'{"is_cold": false, "events": -1, "idx": "15385"}'
b'{"is_cold": false, "events": -1, "idx": "15386"}'
b'{"is_cold": false, "events": 2, "idx": "15387"}'
b'{"is_cold": false, "events": -1, "idx": "15388"}'
b'{"is_cold": false, "events": 4, "idx": "15389"}'
b'{"is_cold": false, "events": -1, "idx": "15390"}'
b'{"is_cold": false, "events": -1, "idx": "15391"}'
b'{"is_cold": false, "events": -1, "idx": "15392"}'
b'{"is_cold": false, "events": 3, "idx": "15393"}'
b'{"is_cold": false, "events": -1, "idx": "15394"}'
b'{"is_cold": false, "events": -1, "idx": "15395"}'
b'{"is_cold": false, "events": 4, "idx": "15396"}'
b'{"is_cold": false, "events": -1, "idx": "15397"}'
b'{"is_cold": false, "events": -1, "idx": "15398"}'
b'{"is_cold": false, "events": -1, "idx": "15399"}'
b'{"is_cold": false, "events": 10, "idx": "15400"}'
b'{"is_cold": false, "events": -1, "idx": "15401"}'
b'{"is_cold": false, "events": -1, "idx": "15402"}'
b'{"is_cold": false, "events": -1, "idx": "15403"}'
b'{"is_cold": false, "events": -1, "idx": "15404"}'
b'{"is_cold": false, "events": -1, "idx": "15405"}'
b'{"is_cold": false, "events": -1, "idx": "15406"}'
b'{"is_cold": false, "events": -1, "idx": "15407"}'
b'{"is_cold": false, "events": -1, "idx": "15408"}'
b'{"is_cold": false, "events": -1, "idx": "15409"}'
b'{"is_cold": false, "events": 10, "idx": "15410"}'
b'{"is_cold": false, "events": -1, "idx": "15411"}'
b'{"is_cold": false, "events": -1, "idx": "15412"}'
b'{"is_cold": false, "events": -1, "idx": "15413"}'
b'{"is_cold": false, "events": -1, "idx": "15414"}'
b'{"is_cold": false, "events": -1, "idx": "15415"}'
b'{"is_cold": false, "events": -1, "idx": "15416"}'
b'{"is_cold": false, "events": -1, "idx": "15417"}'
b'{"is_cold": false, "events": -1, "idx": "15418"}'
b'{"is_cold": false, "events": -1, "idx": "15419"}'
b'{"is_cold": false, "events": 10, "idx": "15420"}'
b'{"is_cold": false, "events": -1, "idx": "15421"}'
b'{"is_cold": false, "events": -1, "idx": "15422"}'
b'{"is_cold": false, "events": -1, "idx": "15423"}'
b'{"is_cold": false, "events": -1, "idx": "15424"}'
b'{"is_cold": false, "events": -1, "idx": "15425"}'
b'{"is_cold": false, "events": -1, "idx": "15426"}'
b'{"is_cold": false, "events": -1, "idx": "15427"}'
b'{"is_cold": false, "events": -1, "idx": "15428"}'
b'{"is_cold": false, "events": -1, "idx": "15429"}'
b'{"is_cold": false, "events": 10, "idx": "15430"}'
b'{"is_cold": false, "events": -1, "idx": "15431"}'
b'{"is_cold": false, "events": -1, "idx": "15432"}'
b'{"is_cold": false, "events": -1, "idx": "15433"}'
b'{"is_cold": false, "events": -1, "idx": "15434"}'
b'{"is_cold": false, "events": -1, "idx": "15435"}'
b'{"is_cold": false, "events": -1, "idx": "15436"}'
b'{"is_cold": false, "events": -1, "idx": "15437"}'
b'{"is_cold": false, "events": -1, "idx": "15438"}'
b'{"is_cold": false, "events": -1, "idx": "15439"}'
b'{"is_cold": false, "events": 10, "idx": "15440"}'
b'{"is_cold": false, "events": -1, "idx": "15441"}'
b'{"is_cold": false, "events": -1, "idx": "15442"}'
b'{"is_cold": false, "events": -1, "idx": "15443"}'
b'{"is_cold": false, "events": -1, "idx": "15444"}'
b'{"is_cold": false, "events": -1, "idx": "15445"}'
b'{"is_cold": false, "events": -1, "idx": "15446"}'
b'{"is_cold": false, "events": -1, "idx": "15447"}'
b'{"is_cold": false, "events": -1, "idx": "15448"}'
b'{"is_cold": false, "events": -1, "idx": "15449"}'
b'{"is_cold": false, "events": 10, "idx": "15450"}'
b'{"is_cold": false, "events": -1, "idx": "15451"}'
b'{"is_cold": false, "events": -1, "idx": "15452"}'
b'{"is_cold": false, "events": -1, "idx": "15453"}'
b'{"is_cold": false, "events": -1, "idx": "15454"}'
b'{"is_cold": false, "events": -1, "idx": "15455"}'
b'{"is_cold": false, "events": -1, "idx": "15456"}'
b'{"is_cold": false, "events": -1, "idx": "15457"}'
b'{"is_cold": false, "events": -1, "idx": "15458"}'
b'{"is_cold": false, "events": -1, "idx": "15459"}'
b'{"is_cold": false, "events": 10, "idx": "15460"}'
b'{"is_cold": false, "events": -1, "idx": "15461"}'
b'{"is_cold": false, "events": -1, "idx": "15462"}'
b'{"is_cold": false, "events": -1, "idx": "15463"}'
b'{"is_cold": false, "events": -1, "idx": "15464"}'
b'{"is_cold": false, "events": -1, "idx": "15465"}'
b'{"is_cold": false, "events": -1, "idx": "15466"}'
b'{"is_cold": false, "events": -1, "idx": "15467"}'
b'{"is_cold": false, "events": -1, "idx": "15468"}'
b'{"is_cold": false, "events": -1, "idx": "15469"}'
b'{"is_cold": false, "events": 10, "idx": "15470"}'
b'{"is_cold": false, "events": -1, "idx": "15471"}'
b'{"is_cold": false, "events": -1, "idx": "15472"}'
b'{"is_cold": false, "events": -1, "idx": "15473"}'
b'{"is_cold": false, "events": -1, "idx": "15474"}'
b'{"is_cold": false, "events": -1, "idx": "15475"}'
b'{"is_cold": false, "events": -1, "idx": "15476"}'
b'{"is_cold": false, "events": -1, "idx": "15477"}'
b'{"is_cold": false, "events": -1, "idx": "15478"}'
b'{"is_cold": false, "events": -1, "idx": "15479"}'
b'{"is_cold": false, "events": 10, "idx": "15480"}'
b'{"is_cold": false, "events": -1, "idx": "15481"}'
b'{"is_cold": false, "events": -1, "idx": "15482"}'
b'{"is_cold": false, "events": -1, "idx": "15483"}'
b'{"is_cold": false, "events": -1, "idx": "15484"}'
b'{"is_cold": false, "events": -1, "idx": "15485"}'
b'{"is_cold": false, "events": -1, "idx": "15486"}'
b'{"is_cold": false, "events": -1, "idx": "15487"}'
b'{"is_cold": false, "events": -1, "idx": "15488"}'
b'{"is_cold": false, "events": -1, "idx": "15489"}'
b'{"is_cold": false, "events": 10, "idx": "15490"}'
b'{"is_cold": false, "events": -1, "idx": "15491"}'
b'{"is_cold": false, "events": -1, "idx": "15492"}'
b'{"is_cold": false, "events": -1, "idx": "15493"}'
b'{"is_cold": false, "events": -1, "idx": "15494"}'
b'{"is_cold": false, "events": -1, "idx": "15495"}'
b'{"is_cold": false, "events": -1, "idx": "15496"}'
b'{"is_cold": false, "events": -1, "idx": "15497"}'
b'{"is_cold": false, "events": -1, "idx": "15498"}'
b'{"is_cold": false, "events": -1, "idx": "15499"}'
b'{"is_cold": false, "events": 10, "idx": "15500"}'
b'{"is_cold": false, "events": -1, "idx": "15501"}'
b'{"is_cold": false, "events": -1, "idx": "15502"}'
b'{"is_cold": false, "events": -1, "idx": "15503"}'
b'{"is_cold": false, "events": -1, "idx": "15504"}'
b'{"is_cold": false, "events": -1, "idx": "15505"}'
b'{"is_cold": false, "events": -1, "idx": "15506"}'
b'{"is_cold": false, "events": -1, "idx": "15507"}'
b'{"is_cold": false, "events": -1, "idx": "15508"}'
b'{"is_cold": false, "events": -1, "idx": "15509"}'
b'{"is_cold": false, "events": 10, "idx": "15510"}'
b'{"is_cold": false, "events": -1, "idx": "15511"}'
b'{"is_cold": false, "events": -1, "idx": "15512"}'
b'{"is_cold": false, "events": -1, "idx": "15513"}'
b'{"is_cold": false, "events": -1, "idx": "15514"}'
b'{"is_cold": false, "events": -1, "idx": "15515"}'
b'{"is_cold": false, "events": -1, "idx": "15516"}'
b'{"is_cold": false, "events": -1, "idx": "15517"}'
b'{"is_cold": false, "events": -1, "idx": "15518"}'
b'{"is_cold": false, "events": -1, "idx": "15519"}'
b'{"is_cold": false, "events": 10, "idx": "15520"}'
b'{"is_cold": false, "events": -1, "idx": "15521"}'
b'{"is_cold": false, "events": -1, "idx": "15522"}'
b'{"is_cold": false, "events": -1, "idx": "15523"}'
b'{"is_cold": false, "events": -1, "idx": "15524"}'
b'{"is_cold": false, "events": -1, "idx": "15525"}'
b'{"is_cold": false, "events": -1, "idx": "15526"}'
b'{"is_cold": false, "events": -1, "idx": "15527"}'
b'{"is_cold": false, "events": -1, "idx": "15528"}'
b'{"is_cold": false, "events": -1, "idx": "15529"}'
b'{"is_cold": false, "events": 10, "idx": "15530"}'
b'{"is_cold": false, "events": -1, "idx": "15531"}'
b'{"is_cold": false, "events": -1, "idx": "15532"}'
b'{"is_cold": false, "events": -1, "idx": "15533"}'
b'{"is_cold": false, "events": -1, "idx": "15534"}'
b'{"is_cold": false, "events": -1, "idx": "15535"}'
b'{"is_cold": false, "events": -1, "idx": "15536"}'
b'{"is_cold": false, "events": -1, "idx": "15537"}'
b'{"is_cold": false, "events": -1, "idx": "15538"}'
b'{"is_cold": false, "events": -1, "idx": "15539"}'
b'{"is_cold": false, "events": 4, "idx": "15540"}'
b'{"is_cold": false, "events": -1, "idx": "15541"}'
b'{"is_cold": false, "events": -1, "idx": "15542"}'
b'{"is_cold": false, "events": -1, "idx": "15543"}'
b'{"is_cold": false, "events": 8, "idx": "15544"}'
b'{"is_cold": false, "events": -1, "idx": "15545"}'
b'{"is_cold": false, "events": -1, "idx": "15546"}'
b'{"is_cold": false, "events": -1, "idx": "15547"}'
b'{"is_cold": false, "events": -1, "idx": "15548"}'
b'{"is_cold": false, "events": -1, "idx": "15549"}'
b'{"is_cold": false, "events": -1, "idx": "15550"}'
b'{"is_cold": false, "events": -1, "idx": "15551"}'
b'{"is_cold": false, "events": 2, "idx": "15552"}'
b'{"is_cold": false, "events": -1, "idx": "15553"}'
b'{"is_cold": false, "events": 2, "idx": "15554"}'
b'{"is_cold": false, "events": -1, "idx": "15555"}'
b'{"is_cold": false, "events": 4, "idx": "15556"}'
b'{"is_cold": false, "events": -1, "idx": "15557"}'
b'{"is_cold": false, "events": -1, "idx": "15558"}'
b'{"is_cold": false, "events": -1, "idx": "15559"}'
b'{"is_cold": false, "events": 3, "idx": "15560"}'
b'{"is_cold": false, "events": -1, "idx": "15561"}'
b'{"is_cold": false, "events": -1, "idx": "15562"}'
b'{"is_cold": false, "events": 2, "idx": "15563"}'
b'{"is_cold": false, "events": -1, "idx": "15564"}'
b'{"is_cold": false, "events": 3, "idx": "15565"}'
b'{"is_cold": false, "events": -1, "idx": "15566"}'
b'{"is_cold": false, "events": -1, "idx": "15567"}'
b'{"is_cold": false, "events": 5, "idx": "15568"}'
b'{"is_cold": false, "events": -1, "idx": "15569"}'
b'{"is_cold": false, "events": -1, "idx": "15570"}'
b'{"is_cold": false, "events": -1, "idx": "15571"}'
b'{"is_cold": false, "events": -1, "idx": "15572"}'
b'{"is_cold": false, "events": 4, "idx": "15573"}'
b'{"is_cold": false, "events": -1, "idx": "15574"}'
b'{"is_cold": false, "events": -1, "idx": "15575"}'
b'{"is_cold": false, "events": -1, "idx": "15576"}'
b'{"is_cold": false, "events": 2, "idx": "15577"}'
b'{"is_cold": false, "events": -1, "idx": "15578"}'
b'{"is_cold": false, "events": 1, "idx": "15579"}'
b'{"is_cold": false, "events": 5, "idx": "15580"}'
b'{"is_cold": false, "events": -1, "idx": "15581"}'
b'{"is_cold": false, "events": -1, "idx": "15582"}'
b'{"is_cold": false, "events": -1, "idx": "15583"}'
b'{"is_cold": false, "events": -1, "idx": "15584"}'
b'{"is_cold": false, "events": 4, "idx": "15585"}'
b'{"is_cold": false, "events": -1, "idx": "15586"}'
b'{"is_cold": false, "events": -1, "idx": "15587"}'
b'{"is_cold": false, "events": -1, "idx": "15588"}'
b'{"is_cold": false, "events": 8, "idx": "15589"}'
b'{"is_cold": false, "events": -1, "idx": "15590"}'
b'{"is_cold": false, "events": -1, "idx": "15591"}'
b'{"is_cold": false, "events": -1, "idx": "15592"}'
b'{"is_cold": false, "events": -1, "idx": "15593"}'
b'{"is_cold": false, "events": -1, "idx": "15594"}'
b'{"is_cold": false, "events": -1, "idx": "15595"}'
b'{"is_cold": false, "events": -1, "idx": "15596"}'
b'{"is_cold": false, "events": 7, "idx": "15597"}'
