Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": -1, "idx": "4448"}'
b'{"is_cold": false, "events": -1, "idx": "4449"}'
b'{"is_cold": false, "events": 3, "idx": "4450"}'
b'{"is_cold": false, "events": -1, "idx": "4451"}'
b'{"is_cold": false, "events": -1, "idx": "4452"}'
b'{"is_cold": false, "events": 4, "idx": "4453"}'
b'{"is_cold": false, "events": -1, "idx": "4454"}'
b'{"is_cold": false, "events": -1, "idx": "4455"}'
b'{"is_cold": false, "events": -1, "idx": "4456"}'
b'{"is_cold": false, "events": 8, "idx": "4457"}'
b'{"is_cold": false, "events": -1, "idx": "4458"}'
b'{"is_cold": false, "events": -1, "idx": "4459"}'
b'{"is_cold": false, "events": -1, "idx": "4460"}'
b'{"is_cold": false, "events": -1, "idx": "4461"}'
b'{"is_cold": false, "events": -1, "idx": "4462"}'
b'{"is_cold": false, "events": -1, "idx": "4463"}'
b'{"is_cold": false, "events": -1, "idx": "4464"}'
b'{"is_cold": false, "events": 2, "idx": "4465"}'
b'{"is_cold": false, "events": -1, "idx": "4466"}'
b'{"is_cold": false, "events": 4, "idx": "4467"}'
b'{"is_cold": false, "events": -1, "idx": "4468"}'
b'{"is_cold": false, "events": -1, "idx": "4469"}'
b'{"is_cold": false, "events": -1, "idx": "4470"}'
b'{"is_cold": false, "events": 2, "idx": "4471"}'
b'{"is_cold": false, "events": -1, "idx": "4472"}'
b'{"is_cold": false, "events": 1, "idx": "4473"}'
b'{"is_cold": false, "events": 1, "idx": "4474"}'
b'{"is_cold": false, "events": 3, "idx": "4475"}'
b'{"is_cold": false, "events": -1, "idx": "4476"}'
b'{"is_cold": false, "events": -1, "idx": "4477"}'
b'{"is_cold": false, "events": 1, "idx": "4478"}'
b'{"is_cold": false, "events": 2, "idx": "4479"}'
b'{"is_cold": false, "events": -1, "idx": "4480"}'
b'{"is_cold": false, "events": 3, "idx": "4481"}'
b'{"is_cold": false, "events": -1, "idx": "4482"}'
b'{"is_cold": false, "events": -1, "idx": "4483"}'
b'{"is_cold": false, "events": 4, "idx": "4484"}'
b'{"is_cold": false, "events": -1, "idx": "4485"}'
b'{"is_cold": false, "events": -1, "idx": "4486"}'
b'{"is_cold": false, "events": -1, "idx": "4487"}'
b'{"is_cold": false, "events": 3, "idx": "4488"}'
b'{"is_cold": false, "events": -1, "idx": "4489"}'
b'{"is_cold": false, "events": -1, "idx": "4490"}'
b'{"is_cold": false, "events": 2, "idx": "4491"}'
b'{"is_cold": false, "events": -1, "idx": "4492"}'
b'{"is_cold": false, "events": 3, "idx": "4493"}'
b'{"is_cold": false, "events": -1, "idx": "4494"}'
b'{"is_cold": false, "events": -1, "idx": "4495"}'
b'{"is_cold": false, "events": 4, "idx": "4496"}'
b'{"is_cold": false, "events": -1, "idx": "4497"}'
b'{"is_cold": false, "events": -1, "idx": "4498"}'
b'{"is_cold": false, "events": -1, "idx": "4499"}'
b'{"is_cold": false, "events": 4, "idx": "4500"}'
b'{"is_cold": false, "events": -1, "idx": "4501"}'
b'{"is_cold": false, "events": -1, "idx": "4502"}'
b'{"is_cold": false, "events": -1, "idx": "4503"}'
b'{"is_cold": false, "events": 4, "idx": "4504"}'
b'{"is_cold": false, "events": -1, "idx": "4505"}'
b'{"is_cold": false, "events": -1, "idx": "4506"}'
b'{"is_cold": false, "events": -1, "idx": "4507"}'
b'{"is_cold": false, "events": 4, "idx": "4508"}'
b'{"is_cold": false, "events": -1, "idx": "4509"}'
b'{"is_cold": false, "events": -1, "idx": "4510"}'
b'{"is_cold": false, "events": -1, "idx": "4511"}'
b'{"is_cold": false, "events": 3, "idx": "4512"}'
b'{"is_cold": false, "events": -1, "idx": "4514"}'
b'{"is_cold": false, "events": -1, "idx": "4513"}'
b'{"is_cold": false, "events": 4, "idx": "4515"}'
b'{"is_cold": false, "events": -1, "idx": "4516"}'
b'{"is_cold": false, "events": -1, "idx": "4517"}'
b'{"is_cold": false, "events": -1, "idx": "4518"}'
b'{"is_cold": false, "events": 3, "idx": "4519"}'
b'{"is_cold": false, "events": -1, "idx": "4520"}'
b'{"is_cold": false, "events": -1, "idx": "4521"}'
b'{"is_cold": false, "events": 1, "idx": "4522"}'
b'{"is_cold": false, "events": 1, "idx": "4523"}'
b'{"is_cold": false, "events": 1, "idx": "4524"}'
b'{"is_cold": false, "events": 3, "idx": "4525"}'
b'{"is_cold": false, "events": -1, "idx": "4527"}'
b'{"is_cold": false, "events": -1, "idx": "4526"}'
b'{"is_cold": false, "events": 2, "idx": "4528"}'
b'{"is_cold": false, "events": -1, "idx": "4529"}'
b'{"is_cold": false, "events": 1, "idx": "4530"}'
b'{"is_cold": false, "events": 2, "idx": "4531"}'
b'{"is_cold": false, "events": -1, "idx": "4532"}'
b'{"is_cold": false, "events": 2, "idx": "4533"}'
b'{"is_cold": false, "events": -1, "idx": "4534"}'
b'{"is_cold": false, "events": 1, "idx": "4535"}'
b'{"is_cold": false, "events": 2, "idx": "4536"}'
b'{"is_cold": false, "events": -1, "idx": "4537"}'
b'{"is_cold": false, "events": 3, "idx": "4538"}'
b'{"is_cold": false, "events": -1, "idx": "4539"}'
b'{"is_cold": false, "events": -1, "idx": "4540"}'
b'{"is_cold": false, "events": 3, "idx": "4541"}'
b'{"is_cold": false, "events": -1, "idx": "4542"}'
b'{"is_cold": false, "events": -1, "idx": "4543"}'
b'{"is_cold": false, "events": 3, "idx": "4544"}'
b'{"is_cold": false, "events": -1, "idx": "4545"}'
b'{"is_cold": false, "events": -1, "idx": "4546"}'
b'{"is_cold": false, "events": 3, "idx": "4547"}'
b'{"is_cold": false, "events": -1, "idx": "4548"}'
b'{"is_cold": false, "events": -1, "idx": "4549"}'
b'{"is_cold": false, "events": 2, "idx": "4550"}'
b'{"is_cold": false, "events": -1, "idx": "4551"}'
b'{"is_cold": false, "events": 2, "idx": "4552"}'
b'{"is_cold": false, "events": -1, "idx": "4553"}'
b'{"is_cold": false, "events": 6, "idx": "4554"}'
b'{"is_cold": false, "events": -1, "idx": "4555"}'
b'{"is_cold": false, "events": -1, "idx": "4556"}'
b'{"is_cold": false, "events": -1, "idx": "4557"}'
b'{"is_cold": false, "events": -1, "idx": "4558"}'
b'{"is_cold": false, "events": -1, "idx": "4559"}'
b'{"is_cold": false, "events": 3, "idx": "4560"}'
b'{"is_cold": false, "events": -1, "idx": "4561"}'
b'{"is_cold": false, "events": -1, "idx": "4562"}'
b'{"is_cold": false, "events": 3, "idx": "4563"}'
b'{"is_cold": false, "events": -1, "idx": "4564"}'
b'{"is_cold": false, "events": -1, "idx": "4565"}'
b'{"is_cold": false, "events": 1, "idx": "4566"}'
b'{"is_cold": false, "events": 2, "idx": "4567"}'
b'{"is_cold": false, "events": -1, "idx": "4568"}'
b'{"is_cold": false, "events": 3, "idx": "4569"}'
b'{"is_cold": false, "events": -1, "idx": "4570"}'
b'{"is_cold": false, "events": -1, "idx": "4571"}'
b'{"is_cold": false, "events": 4, "idx": "4572"}'
b'{"is_cold": false, "events": -1, "idx": "4573"}'
b'{"is_cold": false, "events": -1, "idx": "4574"}'
b'{"is_cold": false, "events": -1, "idx": "4575"}'
b'{"is_cold": false, "events": 3, "idx": "4576"}'
b'{"is_cold": false, "events": -1, "idx": "4577"}'
b'{"is_cold": false, "events": -1, "idx": "4578"}'
b'{"is_cold": false, "events": 3, "idx": "4579"}'
b'{"is_cold": false, "events": -1, "idx": "4580"}'
b'{"is_cold": false, "events": -1, "idx": "4581"}'
b'{"is_cold": false, "events": 7, "idx": "4582"}'
b'{"is_cold": false, "events": -1, "idx": "4583"}'
b'{"is_cold": false, "events": -1, "idx": "4584"}'
b'{"is_cold": false, "events": -1, "idx": "4585"}'
b'{"is_cold": false, "events": -1, "idx": "4586"}'
b'{"is_cold": false, "events": -1, "idx": "4587"}'
b'{"is_cold": false, "events": -1, "idx": "4588"}'
b'{"is_cold": false, "events": 6, "idx": "4589"}'
b'{"is_cold": false, "events": -1, "idx": "4590"}'
b'{"is_cold": false, "events": -1, "idx": "4591"}'
b'{"is_cold": false, "events": -1, "idx": "4592"}'
b'{"is_cold": false, "events": -1, "idx": "4593"}'
b'{"is_cold": false, "events": -1, "idx": "4594"}'
b'{"is_cold": false, "events": 3, "idx": "4595"}'
b'{"is_cold": false, "events": -1, "idx": "4597"}'
b'{"is_cold": false, "events": -1, "idx": "4596"}'
b'{"is_cold": false, "events": 4, "idx": "4598"}'
b'{"is_cold": false, "events": -1, "idx": "4599"}'
b'{"is_cold": false, "events": -1, "idx": "4600"}'
b'{"is_cold": false, "events": -1, "idx": "4601"}'
b'{"is_cold": false, "events": 4, "idx": "4602"}'
b'{"is_cold": false, "events": -1, "idx": "4603"}'
b'{"is_cold": false, "events": -1, "idx": "4604"}'
b'{"is_cold": false, "events": -1, "idx": "4605"}'
b'{"is_cold": false, "events": 3, "idx": "4606"}'
b'{"is_cold": false, "events": -1, "idx": "4607"}'
b'{"is_cold": false, "events": -1, "idx": "4608"}'
b'{"is_cold": false, "events": 3, "idx": "4609"}'
b'{"is_cold": false, "events": -1, "idx": "4610"}'
b'{"is_cold": false, "events": -1, "idx": "4611"}'
b'{"is_cold": false, "events": 3, "idx": "4612"}'
b'{"is_cold": false, "events": -1, "idx": "4613"}'
b'{"is_cold": false, "events": -1, "idx": "4614"}'
b'{"is_cold": false, "events": 3, "idx": "4615"}'
b'{"is_cold": false, "events": -1, "idx": "4616"}'
b'{"is_cold": false, "events": -1, "idx": "4617"}'
b'{"is_cold": false, "events": 2, "idx": "4618"}'
b'{"is_cold": false, "events": -1, "idx": "4619"}'
b'{"is_cold": false, "events": 4, "idx": "4620"}'
b'{"is_cold": false, "events": -1, "idx": "4621"}'
b'{"is_cold": false, "events": -1, "idx": "4622"}'
b'{"is_cold": false, "events": -1, "idx": "4623"}'
b'{"is_cold": false, "events": 3, "idx": "4624"}'
b'{"is_cold": false, "events": -1, "idx": "4625"}'
b'{"is_cold": false, "events": -1, "idx": "4626"}'
b'{"is_cold": false, "events": 5, "idx": "4627"}'
b'{"is_cold": false, "events": -1, "idx": "4628"}'
b'{"is_cold": false, "events": -1, "idx": "4629"}'
b'{"is_cold": false, "events": -1, "idx": "4630"}'
b'{"is_cold": false, "events": -1, "idx": "4631"}'
b'{"is_cold": false, "events": 3, "idx": "4632"}'
b'{"is_cold": false, "events": -1, "idx": "4633"}'
b'{"is_cold": false, "events": -1, "idx": "4634"}'
b'{"is_cold": false, "events": 2, "idx": "4635"}'
b'{"is_cold": false, "events": -1, "idx": "4636"}'
b'{"is_cold": false, "events": 2, "idx": "4637"}'
b'{"is_cold": false, "events": -1, "idx": "4638"}'
b'{"is_cold": false, "events": 2, "idx": "4639"}'
b'{"is_cold": false, "events": -1, "idx": "4640"}'
b'{"is_cold": false, "events": 3, "idx": "4641"}'
b'{"is_cold": false, "events": -1, "idx": "4642"}'
b'{"is_cold": false, "events": -1, "idx": "4643"}'
b'{"is_cold": false, "events": 3, "idx": "4644"}'
b'{"is_cold": false, "events": -1, "idx": "4645"}'
b'{"is_cold": false, "events": -1, "idx": "4646"}'
b'{"is_cold": false, "events": 3, "idx": "4647"}'
b'{"is_cold": false, "events": -1, "idx": "4648"}'
b'{"is_cold": false, "events": -1, "idx": "4649"}'
b'{"is_cold": false, "events": 4, "idx": "4650"}'
b'{"is_cold": false, "events": -1, "idx": "4651"}'
b'{"is_cold": false, "events": -1, "idx": "4652"}'
b'{"is_cold": false, "events": -1, "idx": "4653"}'
b'{"is_cold": false, "events": 3, "idx": "4654"}'
b'{"is_cold": false, "events": -1, "idx": "4655"}'
b'{"is_cold": false, "events": -1, "idx": "4656"}'
b'{"is_cold": false, "events": 3, "idx": "4657"}'
b'{"is_cold": false, "events": -1, "idx": "4658"}'
b'{"is_cold": false, "events": -1, "idx": "4659"}'
b'{"is_cold": false, "events": 4, "idx": "4660"}'
b'{"is_cold": false, "events": -1, "idx": "4661"}'
b'{"is_cold": false, "events": -1, "idx": "4662"}'
b'{"is_cold": false, "events": -1, "idx": "4663"}'
b'{"is_cold": false, "events": 10, "idx": "4664"}'
b'{"is_cold": false, "events": -1, "idx": "4665"}'
b'{"is_cold": false, "events": -1, "idx": "4666"}'
b'{"is_cold": false, "events": -1, "idx": "4667"}'
b'{"is_cold": false, "events": -1, "idx": "4668"}'
b'{"is_cold": false, "events": -1, "idx": "4669"}'
b'{"is_cold": false, "events": -1, "idx": "4670"}'
b'{"is_cold": false, "events": -1, "idx": "4671"}'
b'{"is_cold": false, "events": -1, "idx": "4672"}'
b'{"is_cold": false, "events": -1, "idx": "4673"}'
b'{"is_cold": false, "events": 10, "idx": "4674"}'
b'{"is_cold": false, "events": -1, "idx": "4675"}'
b'{"is_cold": false, "events": -1, "idx": "4676"}'
b'{"is_cold": false, "events": -1, "idx": "4677"}'
b'{"is_cold": false, "events": -1, "idx": "4678"}'
b'{"is_cold": false, "events": -1, "idx": "4679"}'
b'{"is_cold": false, "events": -1, "idx": "4680"}'
b'{"is_cold": false, "events": -1, "idx": "4681"}'
b'{"is_cold": false, "events": -1, "idx": "4682"}'
b'{"is_cold": false, "events": -1, "idx": "4683"}'
b'{"is_cold": false, "events": 6, "idx": "4684"}'
b'{"is_cold": false, "events": -1, "idx": "4685"}'
b'{"is_cold": false, "events": -1, "idx": "4686"}'
b'{"is_cold": false, "events": -1, "idx": "4687"}'
b'{"is_cold": false, "events": -1, "idx": "4688"}'
b'{"is_cold": false, "events": -1, "idx": "4689"}'
b'{"is_cold": false, "events": 4, "idx": "4690"}'
b'{"is_cold": false, "events": -1, "idx": "4691"}'
b'{"is_cold": false, "events": -1, "idx": "4692"}'
b'{"is_cold": false, "events": -1, "idx": "4693"}'
b'{"is_cold": false, "events": 1, "idx": "4694"}'
b'{"is_cold": false, "events": 4, "idx": "4695"}'
b'{"is_cold": false, "events": -1, "idx": "4696"}'
b'{"is_cold": false, "events": -1, "idx": "4697"}'
b'{"is_cold": false, "events": -1, "idx": "4698"}'
b'{"is_cold": false, "events": 4, "idx": "4699"}'
b'{"is_cold": false, "events": -1, "idx": "4700"}'
b'{"is_cold": false, "events": -1, "idx": "4701"}'
b'{"is_cold": false, "events": -1, "idx": "4702"}'
b'{"is_cold": false, "events": 3, "idx": "4703"}'
b'{"is_cold": false, "events": -1, "idx": "4704"}'
b'{"is_cold": false, "events": -1, "idx": "4705"}'
b'{"is_cold": false, "events": 4, "idx": "4706"}'
b'{"is_cold": false, "events": -1, "idx": "4707"}'
b'{"is_cold": false, "events": -1, "idx": "4708"}'
b'{"is_cold": false, "events": -1, "idx": "4709"}'
b'{"is_cold": false, "events": 4, "idx": "4710"}'
b'{"is_cold": false, "events": -1, "idx": "4711"}'
b'{"is_cold": false, "events": -1, "idx": "4712"}'
b'{"is_cold": false, "events": -1, "idx": "4713"}'
b'{"is_cold": false, "events": 3, "idx": "4714"}'
b'{"is_cold": false, "events": -1, "idx": "4715"}'
b'{"is_cold": false, "events": -1, "idx": "4716"}'
b'{"is_cold": false, "events": 2, "idx": "4717"}'
b'{"is_cold": false, "events": -1, "idx": "4718"}'
b'{"is_cold": false, "events": 2, "idx": "4719"}'
b'{"is_cold": false, "events": -1, "idx": "4720"}'
b'{"is_cold": false, "events": 1, "idx": "4721"}'
b'{"is_cold": false, "events": 2, "idx": "4722"}'
b'{"is_cold": false, "events": -1, "idx": "4723"}'
b'{"is_cold": false, "events": 4, "idx": "4724"}'
b'{"is_cold": false, "events": -1, "idx": "4725"}'
b'{"is_cold": false, "events": -1, "idx": "4726"}'
b'{"is_cold": false, "events": -1, "idx": "4727"}'
b'{"is_cold": false, "events": 10, "idx": "4728"}'
b'{"is_cold": false, "events": -1, "idx": "4729"}'
b'{"is_cold": false, "events": -1, "idx": "4730"}'
b'{"is_cold": false, "events": -1, "idx": "4731"}'
b'{"is_cold": false, "events": -1, "idx": "4732"}'
b'{"is_cold": false, "events": -1, "idx": "4733"}'
b'{"is_cold": false, "events": -1, "idx": "4734"}'
b'{"is_cold": false, "events": -1, "idx": "4735"}'
b'{"is_cold": false, "events": -1, "idx": "4736"}'
b'{"is_cold": false, "events": -1, "idx": "4737"}'
b'{"is_cold": false, "events": 9, "idx": "4738"}'
b'{"is_cold": false, "events": -1, "idx": "4739"}'
b'{"is_cold": false, "events": -1, "idx": "4740"}'
b'{"is_cold": false, "events": -1, "idx": "4741"}'
b'{"is_cold": false, "events": -1, "idx": "4742"}'
b'{"is_cold": false, "events": -1, "idx": "4743"}'
b'{"is_cold": false, "events": -1, "idx": "4744"}'
b'{"is_cold": false, "events": -1, "idx": "4745"}'
b'{"is_cold": false, "events": -1, "idx": "4746"}'
b'{"is_cold": false, "events": 6, "idx": "4747"}'
b'{"is_cold": false, "events": -1, "idx": "4748"}'
b'{"is_cold": false, "events": -1, "idx": "4749"}'
b'{"is_cold": false, "events": -1, "idx": "4750"}'
b'{"is_cold": false, "events": -1, "idx": "4751"}'
b'{"is_cold": false, "events": -1, "idx": "4752"}'
b'{"is_cold": false, "events": 3, "idx": "4753"}'
b'{"is_cold": false, "events": -1, "idx": "4754"}'
b'{"is_cold": false, "events": -1, "idx": "4755"}'
b'{"is_cold": false, "events": 3, "idx": "4756"}'
b'{"is_cold": false, "events": -1, "idx": "4757"}'
b'{"is_cold": false, "events": -1, "idx": "4758"}'
b'{"is_cold": false, "events": 2, "idx": "4759"}'
b'{"is_cold": false, "events": -1, "idx": "4760"}'
b'{"is_cold": false, "events": 3, "idx": "4761"}'
b'{"is_cold": false, "events": -1, "idx": "4762"}'
b'{"is_cold": false, "events": -1, "idx": "4763"}'
b'{"is_cold": false, "events": 3, "idx": "4764"}'
b'{"is_cold": false, "events": -1, "idx": "4765"}'
b'{"is_cold": false, "events": -1, "idx": "4766"}'
b'{"is_cold": false, "events": 2, "idx": "4767"}'
b'{"is_cold": false, "events": -1, "idx": "4768"}'
b'{"is_cold": false, "events": 3, "idx": "4769"}'
b'{"is_cold": false, "events": -1, "idx": "4770"}'
b'{"is_cold": false, "events": -1, "idx": "4771"}'
b'{"is_cold": false, "events": 3, "idx": "4772"}'
b'{"is_cold": false, "events": -1, "idx": "4773"}'
b'{"is_cold": false, "events": -1, "idx": "4774"}'
b'{"is_cold": false, "events": 3, "idx": "4775"}'
b'{"is_cold": false, "events": -1, "idx": "4776"}'
b'{"is_cold": false, "events": -1, "idx": "4777"}'
b'{"is_cold": false, "events": 3, "idx": "4778"}'
b'{"is_cold": false, "events": -1, "idx": "4779"}'
b'{"is_cold": false, "events": -1, "idx": "4780"}'
b'{"is_cold": false, "events": 3, "idx": "4781"}'
b'{"is_cold": false, "events": -1, "idx": "4782"}'
b'{"is_cold": false, "events": -1, "idx": "4783"}'
b'{"is_cold": false, "events": 2, "idx": "4784"}'
b'{"is_cold": false, "events": -1, "idx": "4785"}'
b'{"is_cold": false, "events": 3, "idx": "4786"}'
b'{"is_cold": false, "events": -1, "idx": "4787"}'
b'{"is_cold": false, "events": -1, "idx": "4788"}'
b'{"is_cold": false, "events": 2, "idx": "4789"}'
b'{"is_cold": false, "events": -1, "idx": "4790"}'
b'{"is_cold": false, "events": 1, "idx": "4791"}'
b'{"is_cold": false, "events": 4, "idx": "4792"}'
b'{"is_cold": false, "events": -1, "idx": "4793"}'
b'{"is_cold": false, "events": -1, "idx": "4794"}'
b'{"is_cold": false, "events": -1, "idx": "4795"}'
b'{"is_cold": false, "events": 2, "idx": "4796"}'
b'{"is_cold": false, "events": -1, "idx": "4797"}'
b'{"is_cold": false, "events": 2, "idx": "4798"}'
b'{"is_cold": false, "events": -1, "idx": "4799"}'
b'{"is_cold": false, "events": 2, "idx": "4800"}'
b'{"is_cold": false, "events": -1, "idx": "4801"}'
b'{"is_cold": false, "events": 3, "idx": "4802"}'
b'{"is_cold": false, "events": -1, "idx": "4803"}'
b'{"is_cold": false, "events": -1, "idx": "4804"}'
b'{"is_cold": false, "events": 3, "idx": "4805"}'
b'{"is_cold": false, "events": -1, "idx": "4806"}'
b'{"is_cold": false, "events": -1, "idx": "4807"}'
b'{"is_cold": false, "events": 3, "idx": "4808"}'
b'{"is_cold": false, "events": -1, "idx": "4809"}'
b'{"is_cold": false, "events": -1, "idx": "4810"}'
b'{"is_cold": false, "events": -1, "idx": "4812"}'
b'{"is_cold": false, "events": 3, "idx": "4811"}'
b'{"is_cold": false, "events": -1, "idx": "4813"}'
b'{"is_cold": false, "events": 3, "idx": "4814"}'
b'{"is_cold": false, "events": -1, "idx": "4815"}'
b'{"is_cold": false, "events": -1, "idx": "4816"}'
b'{"is_cold": false, "events": 3, "idx": "4817"}'
b'{"is_cold": false, "events": -1, "idx": "4818"}'
b'{"is_cold": false, "events": -1, "idx": "4819"}'
b'{"is_cold": false, "events": 3, "idx": "4820"}'
b'{"is_cold": false, "events": -1, "idx": "4821"}'
b'{"is_cold": false, "events": -1, "idx": "4822"}'
b'{"is_cold": false, "events": 2, "idx": "4823"}'
b'{"is_cold": false, "events": -1, "idx": "4824"}'
b'{"is_cold": false, "events": 4, "idx": "4825"}'
b'{"is_cold": false, "events": -1, "idx": "4826"}'
b'{"is_cold": false, "events": -1, "idx": "4827"}'
b'{"is_cold": false, "events": -1, "idx": "4828"}'
b'{"is_cold": false, "events": 3, "idx": "4829"}'
b'{"is_cold": false, "events": -1, "idx": "4830"}'
b'{"is_cold": false, "events": -1, "idx": "4831"}'
b'{"is_cold": false, "events": 10, "idx": "4832"}'
b'{"is_cold": false, "events": -1, "idx": "4833"}'
b'{"is_cold": false, "events": -1, "idx": "4834"}'
b'{"is_cold": false, "events": -1, "idx": "4835"}'
b'{"is_cold": false, "events": -1, "idx": "4836"}'
b'{"is_cold": false, "events": -1, "idx": "4837"}'
b'{"is_cold": false, "events": -1, "idx": "4838"}'
b'{"is_cold": false, "events": -1, "idx": "4839"}'
b'{"is_cold": false, "events": -1, "idx": "4840"}'
b'{"is_cold": false, "events": -1, "idx": "4841"}'
b'{"is_cold": false, "events": 10, "idx": "4842"}'
b'{"is_cold": false, "events": -1, "idx": "4843"}'
b'{"is_cold": false, "events": -1, "idx": "4844"}'
b'{"is_cold": false, "events": -1, "idx": "4845"}'
b'{"is_cold": false, "events": -1, "idx": "4846"}'
b'{"is_cold": false, "events": -1, "idx": "4847"}'
b'{"is_cold": false, "events": -1, "idx": "4848"}'
b'{"is_cold": false, "events": -1, "idx": "4849"}'
b'{"is_cold": false, "events": -1, "idx": "4850"}'
b'{"is_cold": false, "events": -1, "idx": "4851"}'
b'{"is_cold": false, "events": 10, "idx": "4852"}'
b'{"is_cold": false, "events": -1, "idx": "4853"}'
b'{"is_cold": false, "events": -1, "idx": "4854"}'
b'{"is_cold": false, "events": -1, "idx": "4855"}'
b'{"is_cold": false, "events": -1, "idx": "4856"}'
b'{"is_cold": false, "events": -1, "idx": "4857"}'
b'{"is_cold": false, "events": -1, "idx": "4858"}'
b'{"is_cold": false, "events": -1, "idx": "4859"}'
b'{"is_cold": false, "events": -1, "idx": "4860"}'
b'{"is_cold": false, "events": -1, "idx": "4861"}'
b'{"is_cold": false, "events": 10, "idx": "4862"}'
b'{"is_cold": false, "events": -1, "idx": "4863"}'
b'{"is_cold": false, "events": -1, "idx": "4864"}'
b'{"is_cold": false, "events": -1, "idx": "4865"}'
b'{"is_cold": false, "events": -1, "idx": "4866"}'
b'{"is_cold": false, "events": -1, "idx": "4867"}'
b'{"is_cold": false, "events": -1, "idx": "4868"}'
b'{"is_cold": false, "events": -1, "idx": "4869"}'
b'{"is_cold": false, "events": -1, "idx": "4870"}'
b'{"is_cold": false, "events": -1, "idx": "4871"}'
b'{"is_cold": false, "events": 10, "idx": "4872"}'
b'{"is_cold": false, "events": -1, "idx": "4873"}'
b'{"is_cold": false, "events": -1, "idx": "4874"}'
b'{"is_cold": false, "events": -1, "idx": "4875"}'
b'{"is_cold": false, "events": -1, "idx": "4876"}'
b'{"is_cold": false, "events": -1, "idx": "4877"}'
b'{"is_cold": false, "events": -1, "idx": "4878"}'
b'{"is_cold": false, "events": -1, "idx": "4879"}'
b'{"is_cold": false, "events": -1, "idx": "4880"}'
b'{"is_cold": false, "events": -1, "idx": "4881"}'
b'{"is_cold": false, "events": 10, "idx": "4882"}'
b'{"is_cold": false, "events": -1, "idx": "4883"}'
b'{"is_cold": false, "events": -1, "idx": "4884"}'
b'{"is_cold": false, "events": -1, "idx": "4885"}'
b'{"is_cold": false, "events": -1, "idx": "4886"}'
b'{"is_cold": false, "events": -1, "idx": "4887"}'
b'{"is_cold": false, "events": -1, "idx": "4888"}'
b'{"is_cold": false, "events": -1, "idx": "4889"}'
b'{"is_cold": false, "events": -1, "idx": "4890"}'
b'{"is_cold": false, "events": -1, "idx": "4891"}'
b'{"is_cold": false, "events": 10, "idx": "4892"}'
b'{"is_cold": false, "events": -1, "idx": "4893"}'
b'{"is_cold": false, "events": -1, "idx": "4894"}'
b'{"is_cold": false, "events": -1, "idx": "4895"}'
b'{"is_cold": false, "events": -1, "idx": "4896"}'
b'{"is_cold": false, "events": -1, "idx": "4897"}'
