Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": -1, "idx": "23702"}'
b'{"is_cold": false, "events": 4, "idx": "23703"}'
b'{"is_cold": false, "events": -1, "idx": "23704"}'
b'{"is_cold": false, "events": -1, "idx": "23705"}'
b'{"is_cold": false, "events": -1, "idx": "23706"}'
b'{"is_cold": false, "events": 5, "idx": "23707"}'
b'{"is_cold": false, "events": -1, "idx": "23708"}'
b'{"is_cold": false, "events": -1, "idx": "23709"}'
b'{"is_cold": false, "events": -1, "idx": "23710"}'
b'{"is_cold": false, "events": -1, "idx": "23711"}'
b'{"is_cold": false, "events": 2, "idx": "23712"}'
b'{"is_cold": false, "events": -1, "idx": "23713"}'
b'{"is_cold": false, "events": 10, "idx": "23714"}'
b'{"is_cold": false, "events": -1, "idx": "23715"}'
b'{"is_cold": false, "events": -1, "idx": "23716"}'
b'{"is_cold": false, "events": -1, "idx": "23717"}'
b'{"is_cold": false, "events": -1, "idx": "23718"}'
b'{"is_cold": false, "events": -1, "idx": "23719"}'
b'{"is_cold": false, "events": -1, "idx": "23720"}'
b'{"is_cold": false, "events": -1, "idx": "23721"}'
b'{"is_cold": false, "events": -1, "idx": "23722"}'
b'{"is_cold": false, "events": -1, "idx": "23723"}'
b'{"is_cold": false, "events": 10, "idx": "23724"}'
b'{"is_cold": false, "events": -1, "idx": "23725"}'
b'{"is_cold": false, "events": -1, "idx": "23726"}'
b'{"is_cold": false, "events": -1, "idx": "23727"}'
b'{"is_cold": false, "events": -1, "idx": "23728"}'
b'{"is_cold": false, "events": -1, "idx": "23729"}'
b'{"is_cold": false, "events": -1, "idx": "23730"}'
b'{"is_cold": false, "events": -1, "idx": "23731"}'
b'{"is_cold": false, "events": -1, "idx": "23732"}'
b'{"is_cold": false, "events": -1, "idx": "23733"}'
b'{"is_cold": false, "events": 10, "idx": "23734"}'
b'{"is_cold": false, "events": -1, "idx": "23735"}'
b'{"is_cold": false, "events": -1, "idx": "23736"}'
b'{"is_cold": false, "events": -1, "idx": "23737"}'
b'{"is_cold": false, "events": -1, "idx": "23738"}'
b'{"is_cold": false, "events": -1, "idx": "23739"}'
b'{"is_cold": false, "events": -1, "idx": "23740"}'
b'{"is_cold": false, "events": -1, "idx": "23741"}'
b'{"is_cold": false, "events": -1, "idx": "23742"}'
b'{"is_cold": false, "events": -1, "idx": "23743"}'
b'{"is_cold": false, "events": 9, "idx": "23744"}'
b'{"is_cold": false, "events": -1, "idx": "23745"}'
b'{"is_cold": false, "events": -1, "idx": "23746"}'
b'{"is_cold": false, "events": -1, "idx": "23747"}'
b'{"is_cold": false, "events": -1, "idx": "23748"}'
b'{"is_cold": false, "events": -1, "idx": "23749"}'
b'{"is_cold": false, "events": -1, "idx": "23750"}'
b'{"is_cold": false, "events": -1, "idx": "23751"}'
b'{"is_cold": false, "events": -1, "idx": "23752"}'
b'{"is_cold": false, "events": 7, "idx": "23753"}'
b'{"is_cold": false, "events": -1, "idx": "23754"}'
b'{"is_cold": false, "events": -1, "idx": "23755"}'
b'{"is_cold": false, "events": -1, "idx": "23756"}'
b'{"is_cold": false, "events": -1, "idx": "23757"}'
b'{"is_cold": false, "events": -1, "idx": "23759"}'
b'{"is_cold": false, "events": -1, "idx": "23758"}'
b'{"is_cold": false, "events": 4, "idx": "23760"}'
b'{"is_cold": false, "events": -1, "idx": "23761"}'
b'{"is_cold": false, "events": -1, "idx": "23762"}'
b'{"is_cold": false, "events": -1, "idx": "23763"}'
b'{"is_cold": false, "events": 3, "idx": "23764"}'
b'{"is_cold": false, "events": -1, "idx": "23765"}'
b'{"is_cold": false, "events": -1, "idx": "23766"}'
b'{"is_cold": false, "events": 4, "idx": "23767"}'
b'{"is_cold": false, "events": -1, "idx": "23768"}'
b'{"is_cold": false, "events": -1, "idx": "23769"}'
b'{"is_cold": false, "events": -1, "idx": "23770"}'
b'{"is_cold": false, "events": 10, "idx": "23771"}'
b'{"is_cold": false, "events": -1, "idx": "23772"}'
b'{"is_cold": false, "events": -1, "idx": "23773"}'
b'{"is_cold": false, "events": -1, "idx": "23774"}'
b'{"is_cold": false, "events": -1, "idx": "23775"}'
b'{"is_cold": false, "events": -1, "idx": "23776"}'
b'{"is_cold": false, "events": -1, "idx": "23777"}'
b'{"is_cold": false, "events": -1, "idx": "23778"}'
b'{"is_cold": false, "events": -1, "idx": "23779"}'
b'{"is_cold": false, "events": -1, "idx": "23780"}'
b'{"is_cold": false, "events": 10, "idx": "23781"}'
b'{"is_cold": false, "events": -1, "idx": "23782"}'
b'{"is_cold": false, "events": -1, "idx": "23783"}'
b'{"is_cold": false, "events": -1, "idx": "23784"}'
b'{"is_cold": false, "events": -1, "idx": "23785"}'
b'{"is_cold": false, "events": -1, "idx": "23786"}'
b'{"is_cold": false, "events": -1, "idx": "23787"}'
b'{"is_cold": false, "events": -1, "idx": "23788"}'
b'{"is_cold": false, "events": -1, "idx": "23789"}'
b'{"is_cold": false, "events": -1, "idx": "23790"}'
b'{"is_cold": false, "events": 10, "idx": "23791"}'
b'{"is_cold": false, "events": -1, "idx": "23792"}'
b'{"is_cold": false, "events": -1, "idx": "23793"}'
b'{"is_cold": false, "events": -1, "idx": "23794"}'
b'{"is_cold": false, "events": -1, "idx": "23795"}'
b'{"is_cold": false, "events": -1, "idx": "23796"}'
b'{"is_cold": false, "events": -1, "idx": "23797"}'
b'{"is_cold": false, "events": -1, "idx": "23798"}'
b'{"is_cold": false, "events": -1, "idx": "23799"}'
b'{"is_cold": false, "events": -1, "idx": "23800"}'
b'{"is_cold": false, "events": 10, "idx": "23801"}'
b'{"is_cold": false, "events": -1, "idx": "23802"}'
b'{"is_cold": false, "events": -1, "idx": "23803"}'
b'{"is_cold": false, "events": -1, "idx": "23804"}'
b'{"is_cold": false, "events": -1, "idx": "23805"}'
b'{"is_cold": false, "events": -1, "idx": "23806"}'
b'{"is_cold": false, "events": -1, "idx": "23807"}'
b'{"is_cold": false, "events": -1, "idx": "23808"}'
b'{"is_cold": false, "events": -1, "idx": "23809"}'
b'{"is_cold": false, "events": -1, "idx": "23810"}'
b'{"is_cold": false, "events": 10, "idx": "23811"}'
b'{"is_cold": false, "events": -1, "idx": "23812"}'
b'{"is_cold": false, "events": -1, "idx": "23813"}'
b'{"is_cold": false, "events": -1, "idx": "23814"}'
b'{"is_cold": false, "events": -1, "idx": "23815"}'
b'{"is_cold": false, "events": -1, "idx": "23816"}'
b'{"is_cold": false, "events": -1, "idx": "23817"}'
b'{"is_cold": false, "events": -1, "idx": "23818"}'
b'{"is_cold": false, "events": -1, "idx": "23819"}'
b'{"is_cold": false, "events": -1, "idx": "23820"}'
b'{"is_cold": false, "events": 10, "idx": "23821"}'
b'{"is_cold": false, "events": -1, "idx": "23822"}'
b'{"is_cold": false, "events": -1, "idx": "23823"}'
b'{"is_cold": false, "events": -1, "idx": "23824"}'
b'{"is_cold": false, "events": -1, "idx": "23825"}'
b'{"is_cold": false, "events": -1, "idx": "23826"}'
b'{"is_cold": false, "events": -1, "idx": "23827"}'
b'{"is_cold": false, "events": -1, "idx": "23828"}'
b'{"is_cold": false, "events": -1, "idx": "23830"}'
b'{"is_cold": false, "events": -1, "idx": "23829"}'
b'{"is_cold": false, "events": 10, "idx": "23831"}'
b'{"is_cold": false, "events": -1, "idx": "23832"}'
b'{"is_cold": false, "events": -1, "idx": "23833"}'
b'{"is_cold": false, "events": -1, "idx": "23834"}'
b'{"is_cold": false, "events": -1, "idx": "23835"}'
b'{"is_cold": false, "events": -1, "idx": "23836"}'
b'{"is_cold": false, "events": -1, "idx": "23837"}'
b'{"is_cold": false, "events": -1, "idx": "23838"}'
b'{"is_cold": false, "events": -1, "idx": "23839"}'
b'{"is_cold": false, "events": -1, "idx": "23840"}'
b'{"is_cold": false, "events": 10, "idx": "23841"}'
b'{"is_cold": false, "events": -1, "idx": "23842"}'
b'{"is_cold": false, "events": -1, "idx": "23843"}'
b'{"is_cold": false, "events": -1, "idx": "23844"}'
b'{"is_cold": false, "events": -1, "idx": "23845"}'
b'{"is_cold": false, "events": -1, "idx": "23846"}'
b'{"is_cold": false, "events": -1, "idx": "23847"}'
b'{"is_cold": false, "events": -1, "idx": "23848"}'
b'{"is_cold": false, "events": -1, "idx": "23849"}'
b'{"is_cold": false, "events": -1, "idx": "23850"}'
b'{"is_cold": false, "events": 10, "idx": "23851"}'
b'{"is_cold": false, "events": -1, "idx": "23852"}'
b'{"is_cold": false, "events": -1, "idx": "23853"}'
b'{"is_cold": false, "events": -1, "idx": "23854"}'
b'{"is_cold": false, "events": -1, "idx": "23855"}'
b'{"is_cold": false, "events": -1, "idx": "23856"}'
b'{"is_cold": false, "events": -1, "idx": "23857"}'
b'{"is_cold": false, "events": -1, "idx": "23858"}'
b'{"is_cold": false, "events": -1, "idx": "23859"}'
b'{"is_cold": false, "events": -1, "idx": "23860"}'
b'{"is_cold": false, "events": 10, "idx": "23861"}'
b'{"is_cold": false, "events": -1, "idx": "23862"}'
b'{"is_cold": false, "events": -1, "idx": "23863"}'
b'{"is_cold": false, "events": -1, "idx": "23864"}'
b'{"is_cold": false, "events": -1, "idx": "23865"}'
b'{"is_cold": false, "events": -1, "idx": "23866"}'
b'{"is_cold": false, "events": -1, "idx": "23867"}'
b'{"is_cold": false, "events": -1, "idx": "23868"}'
b'{"is_cold": false, "events": -1, "idx": "23869"}'
b'{"is_cold": false, "events": -1, "idx": "23870"}'
b'{"is_cold": false, "events": 10, "idx": "23871"}'
b'{"is_cold": false, "events": -1, "idx": "23872"}'
b'{"is_cold": false, "events": -1, "idx": "23873"}'
b'{"is_cold": false, "events": -1, "idx": "23874"}'
b'{"is_cold": false, "events": -1, "idx": "23875"}'
b'{"is_cold": false, "events": -1, "idx": "23876"}'
b'{"is_cold": false, "events": -1, "idx": "23877"}'
b'{"is_cold": false, "events": -1, "idx": "23878"}'
b'{"is_cold": false, "events": -1, "idx": "23879"}'
b'{"is_cold": false, "events": -1, "idx": "23880"}'
b'{"is_cold": false, "events": 10, "idx": "23881"}'
b'{"is_cold": false, "events": -1, "idx": "23882"}'
b'{"is_cold": false, "events": -1, "idx": "23883"}'
b'{"is_cold": false, "events": -1, "idx": "23884"}'
b'{"is_cold": false, "events": -1, "idx": "23885"}'
b'{"is_cold": false, "events": -1, "idx": "23886"}'
b'{"is_cold": false, "events": -1, "idx": "23887"}'
b'{"is_cold": false, "events": -1, "idx": "23888"}'
b'{"is_cold": false, "events": -1, "idx": "23889"}'
b'{"is_cold": false, "events": -1, "idx": "23890"}'
b'{"is_cold": false, "events": 10, "idx": "23891"}'
b'{"is_cold": false, "events": -1, "idx": "23892"}'
b'{"is_cold": false, "events": -1, "idx": "23893"}'
b'{"is_cold": false, "events": -1, "idx": "23894"}'
b'{"is_cold": false, "events": -1, "idx": "23895"}'
b'{"is_cold": false, "events": -1, "idx": "23896"}'
b'{"is_cold": false, "events": -1, "idx": "23897"}'
b'{"is_cold": false, "events": -1, "idx": "23898"}'
b'{"is_cold": false, "events": -1, "idx": "23899"}'
b'{"is_cold": false, "events": -1, "idx": "23900"}'
b'{"is_cold": false, "events": 10, "idx": "23901"}'
b'{"is_cold": false, "events": -1, "idx": "23902"}'
b'{"is_cold": false, "events": -1, "idx": "23903"}'
b'{"is_cold": false, "events": -1, "idx": "23904"}'
b'{"is_cold": false, "events": -1, "idx": "23905"}'
b'{"is_cold": false, "events": -1, "idx": "23906"}'
b'{"is_cold": false, "events": -1, "idx": "23907"}'
b'{"is_cold": false, "events": -1, "idx": "23908"}'
b'{"is_cold": false, "events": -1, "idx": "23909"}'
b'{"is_cold": false, "events": -1, "idx": "23910"}'
b'{"is_cold": false, "events": 10, "idx": "23911"}'
b'{"is_cold": false, "events": -1, "idx": "23912"}'
b'{"is_cold": false, "events": -1, "idx": "23913"}'
b'{"is_cold": false, "events": -1, "idx": "23914"}'
b'{"is_cold": false, "events": -1, "idx": "23915"}'
b'{"is_cold": false, "events": -1, "idx": "23916"}'
b'{"is_cold": false, "events": -1, "idx": "23917"}'
b'{"is_cold": false, "events": -1, "idx": "23918"}'
b'{"is_cold": false, "events": -1, "idx": "23919"}'
b'{"is_cold": false, "events": -1, "idx": "23920"}'
b'{"is_cold": false, "events": 10, "idx": "23921"}'
b'{"is_cold": false, "events": -1, "idx": "23922"}'
b'{"is_cold": false, "events": -1, "idx": "23923"}'
b'{"is_cold": false, "events": -1, "idx": "23924"}'
b'{"is_cold": false, "events": -1, "idx": "23925"}'
b'{"is_cold": false, "events": -1, "idx": "23926"}'
b'{"is_cold": false, "events": -1, "idx": "23927"}'
b'{"is_cold": false, "events": -1, "idx": "23928"}'
b'{"is_cold": false, "events": -1, "idx": "23929"}'
b'{"is_cold": false, "events": -1, "idx": "23930"}'
b'{"is_cold": false, "events": 10, "idx": "23931"}'
b'{"is_cold": false, "events": -1, "idx": "23932"}'
b'{"is_cold": false, "events": -1, "idx": "23933"}'
b'{"is_cold": false, "events": -1, "idx": "23934"}'
b'{"is_cold": false, "events": -1, "idx": "23935"}'
b'{"is_cold": false, "events": -1, "idx": "23936"}'
b'{"is_cold": false, "events": -1, "idx": "23937"}'
b'{"is_cold": false, "events": -1, "idx": "23938"}'
b'{"is_cold": false, "events": -1, "idx": "23939"}'
b'{"is_cold": false, "events": -1, "idx": "23940"}'
b'{"is_cold": false, "events": 10, "idx": "23941"}'
b'{"is_cold": false, "events": -1, "idx": "23942"}'
b'{"is_cold": false, "events": -1, "idx": "23943"}'
b'{"is_cold": false, "events": -1, "idx": "23944"}'
b'{"is_cold": false, "events": -1, "idx": "23945"}'
b'{"is_cold": false, "events": -1, "idx": "23946"}'
b'{"is_cold": false, "events": -1, "idx": "23947"}'
b'{"is_cold": false, "events": -1, "idx": "23948"}'
b'{"is_cold": false, "events": -1, "idx": "23949"}'
b'{"is_cold": false, "events": -1, "idx": "23950"}'
b'{"is_cold": false, "events": 10, "idx": "23951"}'
b'{"is_cold": false, "events": -1, "idx": "23952"}'
b'{"is_cold": false, "events": -1, "idx": "23953"}'
b'{"is_cold": false, "events": -1, "idx": "23954"}'
b'{"is_cold": false, "events": -1, "idx": "23955"}'
b'{"is_cold": false, "events": -1, "idx": "23956"}'
b'{"is_cold": false, "events": -1, "idx": "23957"}'
b'{"is_cold": false, "events": -1, "idx": "23958"}'
b'{"is_cold": false, "events": -1, "idx": "23959"}'
b'{"is_cold": false, "events": -1, "idx": "23960"}'
b'{"is_cold": false, "events": 10, "idx": "23961"}'
b'{"is_cold": false, "events": -1, "idx": "23962"}'
b'{"is_cold": false, "events": -1, "idx": "23963"}'
b'{"is_cold": false, "events": -1, "idx": "23964"}'
b'{"is_cold": false, "events": -1, "idx": "23965"}'
b'{"is_cold": false, "events": -1, "idx": "23966"}'
b'{"is_cold": false, "events": -1, "idx": "23967"}'
b'{"is_cold": false, "events": -1, "idx": "23968"}'
b'{"is_cold": false, "events": -1, "idx": "23969"}'
b'{"is_cold": false, "events": -1, "idx": "23970"}'
b'{"is_cold": false, "events": 10, "idx": "23971"}'
b'{"is_cold": false, "events": -1, "idx": "23972"}'
b'{"is_cold": false, "events": -1, "idx": "23973"}'
b'{"is_cold": false, "events": -1, "idx": "23974"}'
b'{"is_cold": false, "events": -1, "idx": "23975"}'
b'{"is_cold": false, "events": -1, "idx": "23976"}'
b'{"is_cold": false, "events": -1, "idx": "23977"}'
b'{"is_cold": false, "events": -1, "idx": "23978"}'
b'{"is_cold": false, "events": -1, "idx": "23979"}'
b'{"is_cold": false, "events": -1, "idx": "23980"}'
b'{"is_cold": false, "events": 10, "idx": "23981"}'
b'{"is_cold": false, "events": -1, "idx": "23982"}'
b'{"is_cold": false, "events": -1, "idx": "23983"}'
b'{"is_cold": false, "events": -1, "idx": "23984"}'
b'{"is_cold": false, "events": -1, "idx": "23985"}'
b'{"is_cold": false, "events": -1, "idx": "23986"}'
b'{"is_cold": false, "events": -1, "idx": "23987"}'
b'{"is_cold": false, "events": -1, "idx": "23988"}'
b'{"is_cold": false, "events": -1, "idx": "23989"}'
b'{"is_cold": false, "events": -1, "idx": "23990"}'
b'{"is_cold": false, "events": 10, "idx": "23991"}'
b'{"is_cold": false, "events": -1, "idx": "23992"}'
b'{"is_cold": false, "events": -1, "idx": "23993"}'
b'{"is_cold": false, "events": -1, "idx": "23994"}'
b'{"is_cold": false, "events": -1, "idx": "23995"}'
b'{"is_cold": false, "events": -1, "idx": "23996"}'
b'{"is_cold": false, "events": -1, "idx": "23997"}'
b'{"is_cold": false, "events": -1, "idx": "23998"}'
b'{"is_cold": false, "events": -1, "idx": "23999"}'
b'{"is_cold": false, "events": -1, "idx": "24000"}'
b'{"is_cold": false, "events": 7, "idx": "24001"}'
b'{"is_cold": false, "events": -1, "idx": "24002"}'
b'{"is_cold": false, "events": -1, "idx": "24003"}'
b'{"is_cold": false, "events": -1, "idx": "24004"}'
b'{"is_cold": false, "events": -1, "idx": "24005"}'
b'{"is_cold": false, "events": -1, "idx": "24006"}'
b'{"is_cold": false, "events": -1, "idx": "24007"}'
b'{"is_cold": false, "events": 1, "idx": "24008"}'
b'{"is_cold": false, "events": 2, "idx": "24009"}'
b'{"is_cold": false, "events": -1, "idx": "24010"}'
b'{"is_cold": false, "events": 4, "idx": "24011"}'
b'{"is_cold": false, "events": -1, "idx": "24012"}'
b'{"is_cold": false, "events": -1, "idx": "24013"}'
b'{"is_cold": false, "events": -1, "idx": "24014"}'
b'{"is_cold": false, "events": 6, "idx": "24015"}'
b'{"is_cold": false, "events": -1, "idx": "24016"}'
b'{"is_cold": false, "events": -1, "idx": "24018"}'
b'{"is_cold": false, "events": -1, "idx": "24017"}'
b'{"is_cold": false, "events": -1, "idx": "24019"}'
b'{"is_cold": false, "events": -1, "idx": "24020"}'
b'{"is_cold": false, "events": 2, "idx": "24021"}'
b'{"is_cold": false, "events": -1, "idx": "24022"}'
b'{"is_cold": false, "events": 3, "idx": "24023"}'
b'{"is_cold": false, "events": -1, "idx": "24024"}'
b'{"is_cold": false, "events": -1, "idx": "24025"}'
b'{"is_cold": false, "events": 3, "idx": "24026"}'
b'{"is_cold": false, "events": -1, "idx": "24027"}'
b'{"is_cold": false, "events": -1, "idx": "24028"}'
b'{"is_cold": false, "events": 4, "idx": "24029"}'
b'{"is_cold": false, "events": -1, "idx": "24030"}'
b'{"is_cold": false, "events": -1, "idx": "24031"}'
b'{"is_cold": false, "events": -1, "idx": "24032"}'
b'{"is_cold": false, "events": 4, "idx": "24033"}'
b'{"is_cold": false, "events": -1, "idx": "24034"}'
b'{"is_cold": false, "events": -1, "idx": "24035"}'
b'{"is_cold": false, "events": -1, "idx": "24036"}'
b'{"is_cold": false, "events": 4, "idx": "24037"}'
b'{"is_cold": false, "events": -1, "idx": "24038"}'
b'{"is_cold": false, "events": -1, "idx": "24039"}'
b'{"is_cold": false, "events": -1, "idx": "24040"}'
b'{"is_cold": false, "events": 5, "idx": "24041"}'
b'{"is_cold": false, "events": -1, "idx": "24042"}'
b'{"is_cold": false, "events": -1, "idx": "24043"}'
b'{"is_cold": false, "events": -1, "idx": "24044"}'
b'{"is_cold": false, "events": -1, "idx": "24045"}'
b'{"is_cold": false, "events": 7, "idx": "24046"}'
b'{"is_cold": false, "events": -1, "idx": "24047"}'
b'{"is_cold": false, "events": -1, "idx": "24048"}'
b'{"is_cold": false, "events": -1, "idx": "24049"}'
b'{"is_cold": false, "events": -1, "idx": "24050"}'
b'{"is_cold": false, "events": -1, "idx": "24051"}'
b'{"is_cold": false, "events": -1, "idx": "24052"}'
b'{"is_cold": false, "events": 3, "idx": "24053"}'
b'{"is_cold": false, "events": -1, "idx": "24054"}'
b'{"is_cold": false, "events": -1, "idx": "24055"}'
b'{"is_cold": false, "events": 3, "idx": "24056"}'
b'{"is_cold": false, "events": -1, "idx": "24057"}'
b'{"is_cold": false, "events": -1, "idx": "24058"}'
b'{"is_cold": false, "events": 2, "idx": "24059"}'
b'{"is_cold": false, "events": -1, "idx": "24060"}'
b'{"is_cold": false, "events": 4, "idx": "24061"}'
b'{"is_cold": false, "events": -1, "idx": "24062"}'
b'{"is_cold": false, "events": -1, "idx": "24063"}'
b'{"is_cold": false, "events": -1, "idx": "24064"}'
b'{"is_cold": false, "events": 4, "idx": "24065"}'
b'{"is_cold": false, "events": -1, "idx": "24066"}'
b'{"is_cold": false, "events": -1, "idx": "24067"}'
b'{"is_cold": false, "events": -1, "idx": "24068"}'
b'{"is_cold": false, "events": 3, "idx": "24069"}'
b'{"is_cold": false, "events": -1, "idx": "24070"}'
b'{"is_cold": false, "events": -1, "idx": "24071"}'
b'{"is_cold": false, "events": 4, "idx": "24072"}'
b'{"is_cold": false, "events": -1, "idx": "24073"}'
b'{"is_cold": false, "events": -1, "idx": "24074"}'
b'{"is_cold": false, "events": -1, "idx": "24075"}'
b'{"is_cold": false, "events": 4, "idx": "24076"}'
b'{"is_cold": false, "events": -1, "idx": "24077"}'
b'{"is_cold": false, "events": -1, "idx": "24078"}'
b'{"is_cold": false, "events": -1, "idx": "24079"}'
b'{"is_cold": false, "events": 5, "idx": "24080"}'
b'{"is_cold": false, "events": -1, "idx": "24081"}'
b'{"is_cold": false, "events": -1, "idx": "24082"}'
b'{"is_cold": false, "events": -1, "idx": "24083"}'
b'{"is_cold": false, "events": -1, "idx": "24084"}'
b'{"is_cold": false, "events": 3, "idx": "24085"}'
b'{"is_cold": false, "events": -1, "idx": "24086"}'
b'{"is_cold": false, "events": -1, "idx": "24087"}'
b'{"is_cold": false, "events": 3, "idx": "24088"}'
b'{"is_cold": false, "events": -1, "idx": "24089"}'
b'{"is_cold": false, "events": -1, "idx": "24090"}'
b'{"is_cold": false, "events": 1, "idx": "24091"}'
b'{"is_cold": false, "events": 4, "idx": "24092"}'
b'{"is_cold": false, "events": -1, "idx": "24093"}'
b'{"is_cold": false, "events": -1, "idx": "24094"}'
b'{"is_cold": false, "events": -1, "idx": "24095"}'
b'{"is_cold": false, "events": 4, "idx": "24096"}'
b'{"is_cold": false, "events": -1, "idx": "24097"}'
b'{"is_cold": false, "events": -1, "idx": "24098"}'
b'{"is_cold": false, "events": -1, "idx": "24099"}'
b'{"is_cold": false, "events": 3, "idx": "24100"}'
b'{"is_cold": false, "events": -1, "idx": "24101"}'
b'{"is_cold": false, "events": -1, "idx": "24102"}'
b'{"is_cold": false, "events": 4, "idx": "24103"}'
b'{"is_cold": false, "events": -1, "idx": "24104"}'
b'{"is_cold": false, "events": -1, "idx": "24105"}'
b'{"is_cold": false, "events": -1, "idx": "24106"}'
b'{"is_cold": false, "events": 5, "idx": "24107"}'
b'{"is_cold": false, "events": -1, "idx": "24108"}'
b'{"is_cold": false, "events": -1, "idx": "24109"}'
b'{"is_cold": false, "events": -1, "idx": "24110"}'
b'{"is_cold": false, "events": -1, "idx": "24111"}'
b'{"is_cold": false, "events": 4, "idx": "24112"}'
b'{"is_cold": false, "events": -1, "idx": "24113"}'
b'{"is_cold": false, "events": -1, "idx": "24114"}'
b'{"is_cold": false, "events": -1, "idx": "24115"}'
b'{"is_cold": false, "events": 5, "idx": "24116"}'
b'{"is_cold": false, "events": -1, "idx": "24117"}'
b'{"is_cold": false, "events": -1, "idx": "24118"}'
b'{"is_cold": false, "events": -1, "idx": "24119"}'
b'{"is_cold": false, "events": -1, "idx": "24120"}'
b'{"is_cold": false, "events": 4, "idx": "24121"}'
b'{"is_cold": false, "events": -1, "idx": "24122"}'
b'{"is_cold": false, "events": -1, "idx": "24123"}'
b'{"is_cold": false, "events": -1, "idx": "24124"}'
b'{"is_cold": false, "events": 3, "idx": "24125"}'
b'{"is_cold": false, "events": -1, "idx": "24126"}'
b'{"is_cold": false, "events": -1, "idx": "24127"}'
b'{"is_cold": false, "events": 2, "idx": "24128"}'
b'{"is_cold": false, "events": -1, "idx": "24129"}'
b'{"is_cold": false, "events": 4, "idx": "24130"}'
b'{"is_cold": false, "events": -1, "idx": "24131"}'
b'{"is_cold": false, "events": -1, "idx": "24132"}'
b'{"is_cold": false, "events": -1, "idx": "24133"}'
b'{"is_cold": false, "events": 4, "idx": "24134"}'
b'{"is_cold": false, "events": -1, "idx": "24135"}'
b'{"is_cold": false, "events": -1, "idx": "24136"}'
b'{"is_cold": false, "events": -1, "idx": "24137"}'
b'{"is_cold": false, "events": 4, "idx": "24138"}'
b'{"is_cold": false, "events": -1, "idx": "24139"}'
b'{"is_cold": false, "events": -1, "idx": "24140"}'
b'{"is_cold": false, "events": -1, "idx": "24141"}'
b'{"is_cold": false, "events": 3, "idx": "24142"}'
b'{"is_cold": false, "events": -1, "idx": "24143"}'
b'{"is_cold": false, "events": -1, "idx": "24144"}'
b'{"is_cold": false, "events": 4, "idx": "24145"}'
b'{"is_cold": false, "events": -1, "idx": "24146"}'
b'{"is_cold": false, "events": -1, "idx": "24147"}'
