Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": -1, "idx": "5245"}'
b'{"is_cold": false, "events": -1, "idx": "5246"}'
b'{"is_cold": false, "events": 6, "idx": "5247"}'
b'{"is_cold": false, "events": -1, "idx": "5248"}'
b'{"is_cold": false, "events": -1, "idx": "5249"}'
b'{"is_cold": false, "events": -1, "idx": "5250"}'
b'{"is_cold": false, "events": -1, "idx": "5251"}'
b'{"is_cold": false, "events": -1, "idx": "5252"}'
b'{"is_cold": false, "events": 6, "idx": "5253"}'
b'{"is_cold": false, "events": -1, "idx": "5254"}'
b'{"is_cold": false, "events": -1, "idx": "5255"}'
b'{"is_cold": false, "events": -1, "idx": "5256"}'
b'{"is_cold": false, "events": -1, "idx": "5257"}'
b'{"is_cold": false, "events": -1, "idx": "5258"}'
b'{"is_cold": false, "events": 3, "idx": "5259"}'
b'{"is_cold": false, "events": -1, "idx": "5260"}'
b'{"is_cold": false, "events": -1, "idx": "5261"}'
b'{"is_cold": false, "events": 4, "idx": "5262"}'
b'{"is_cold": false, "events": -1, "idx": "5263"}'
b'{"is_cold": false, "events": -1, "idx": "5264"}'
b'{"is_cold": false, "events": -1, "idx": "5265"}'
b'{"is_cold": false, "events": 2, "idx": "5266"}'
b'{"is_cold": false, "events": -1, "idx": "5267"}'
b'{"is_cold": false, "events": 10, "idx": "5268"}'
b'{"is_cold": false, "events": -1, "idx": "5269"}'
b'{"is_cold": false, "events": -1, "idx": "5270"}'
b'{"is_cold": false, "events": -1, "idx": "5271"}'
b'{"is_cold": false, "events": -1, "idx": "5272"}'
b'{"is_cold": false, "events": -1, "idx": "5273"}'
b'{"is_cold": false, "events": -1, "idx": "5274"}'
b'{"is_cold": false, "events": -1, "idx": "5275"}'
b'{"is_cold": false, "events": -1, "idx": "5276"}'
b'{"is_cold": false, "events": -1, "idx": "5277"}'
b'{"is_cold": false, "events": 10, "idx": "5278"}'
b'{"is_cold": false, "events": -1, "idx": "5279"}'
b'{"is_cold": false, "events": -1, "idx": "5280"}'
b'{"is_cold": false, "events": -1, "idx": "5281"}'
b'{"is_cold": false, "events": -1, "idx": "5282"}'
b'{"is_cold": false, "events": -1, "idx": "5283"}'
b'{"is_cold": false, "events": -1, "idx": "5284"}'
b'{"is_cold": false, "events": -1, "idx": "5285"}'
b'{"is_cold": false, "events": -1, "idx": "5286"}'
b'{"is_cold": false, "events": -1, "idx": "5287"}'
b'{"is_cold": false, "events": 10, "idx": "5288"}'
b'{"is_cold": false, "events": -1, "idx": "5289"}'
b'{"is_cold": false, "events": -1, "idx": "5290"}'
b'{"is_cold": false, "events": -1, "idx": "5291"}'
b'{"is_cold": false, "events": -1, "idx": "5292"}'
b'{"is_cold": false, "events": -1, "idx": "5293"}'
b'{"is_cold": false, "events": -1, "idx": "5294"}'
b'{"is_cold": false, "events": -1, "idx": "5295"}'
b'{"is_cold": false, "events": -1, "idx": "5296"}'
b'{"is_cold": false, "events": -1, "idx": "5297"}'
b'{"is_cold": false, "events": 7, "idx": "5298"}'
b'{"is_cold": false, "events": -1, "idx": "5299"}'
b'{"is_cold": false, "events": -1, "idx": "5300"}'
b'{"is_cold": false, "events": -1, "idx": "5301"}'
b'{"is_cold": false, "events": -1, "idx": "5302"}'
b'{"is_cold": false, "events": -1, "idx": "5303"}'
b'{"is_cold": false, "events": -1, "idx": "5304"}'
b'{"is_cold": false, "events": 4, "idx": "5305"}'
b'{"is_cold": false, "events": -1, "idx": "5306"}'
b'{"is_cold": false, "events": -1, "idx": "5307"}'
b'{"is_cold": false, "events": -1, "idx": "5308"}'
b'{"is_cold": false, "events": 2, "idx": "5309"}'
b'{"is_cold": false, "events": -1, "idx": "5310"}'
b'{"is_cold": false, "events": 1, "idx": "5311"}'
b'{"is_cold": false, "events": 1, "idx": "5312"}'
b'{"is_cold": false, "events": 2, "idx": "5313"}'
b'{"is_cold": false, "events": -1, "idx": "5314"}'
b'{"is_cold": false, "events": 4, "idx": "5315"}'
b'{"is_cold": false, "events": -1, "idx": "5316"}'
b'{"is_cold": false, "events": -1, "idx": "5317"}'
b'{"is_cold": false, "events": -1, "idx": "5318"}'
b'{"is_cold": false, "events": 3, "idx": "5319"}'
b'{"is_cold": false, "events": -1, "idx": "5320"}'
b'{"is_cold": false, "events": -1, "idx": "5321"}'
b'{"is_cold": false, "events": 3, "idx": "5322"}'
b'{"is_cold": false, "events": -1, "idx": "5323"}'
b'{"is_cold": false, "events": -1, "idx": "5324"}'
b'{"is_cold": false, "events": 3, "idx": "5325"}'
b'{"is_cold": false, "events": -1, "idx": "5326"}'
b'{"is_cold": false, "events": -1, "idx": "5327"}'
b'{"is_cold": false, "events": 3, "idx": "5328"}'
b'{"is_cold": false, "events": -1, "idx": "5329"}'
b'{"is_cold": false, "events": -1, "idx": "5330"}'
b'{"is_cold": false, "events": 3, "idx": "5331"}'
b'{"is_cold": false, "events": -1, "idx": "5332"}'
b'{"is_cold": false, "events": -1, "idx": "5333"}'
b'{"is_cold": false, "events": 4, "idx": "5334"}'
b'{"is_cold": false, "events": -1, "idx": "5335"}'
b'{"is_cold": false, "events": -1, "idx": "5336"}'
b'{"is_cold": false, "events": -1, "idx": "5337"}'
b'{"is_cold": false, "events": 1, "idx": "5338"}'
b'{"is_cold": false, "events": 2, "idx": "5339"}'
b'{"is_cold": false, "events": -1, "idx": "5340"}'
b'{"is_cold": false, "events": 3, "idx": "5341"}'
b'{"is_cold": false, "events": -1, "idx": "5342"}'
b'{"is_cold": false, "events": -1, "idx": "5343"}'
b'{"is_cold": false, "events": 2, "idx": "5344"}'
b'{"is_cold": false, "events": -1, "idx": "5345"}'
b'{"is_cold": false, "events": 2, "idx": "5346"}'
b'{"is_cold": false, "events": -1, "idx": "5347"}'
b'{"is_cold": false, "events": 3, "idx": "5348"}'
b'{"is_cold": false, "events": -1, "idx": "5349"}'
b'{"is_cold": false, "events": -1, "idx": "5350"}'
b'{"is_cold": false, "events": 4, "idx": "5351"}'
b'{"is_cold": false, "events": -1, "idx": "5352"}'
b'{"is_cold": false, "events": -1, "idx": "5353"}'
b'{"is_cold": false, "events": -1, "idx": "5354"}'
b'{"is_cold": false, "events": 4, "idx": "5355"}'
b'{"is_cold": false, "events": -1, "idx": "5356"}'
b'{"is_cold": false, "events": -1, "idx": "5357"}'
b'{"is_cold": false, "events": -1, "idx": "5358"}'
b'{"is_cold": false, "events": 5, "idx": "5359"}'
b'{"is_cold": false, "events": -1, "idx": "5360"}'
b'{"is_cold": false, "events": -1, "idx": "5361"}'
b'{"is_cold": false, "events": -1, "idx": "5362"}'
b'{"is_cold": false, "events": -1, "idx": "5363"}'
b'{"is_cold": false, "events": 5, "idx": "5364"}'
b'{"is_cold": false, "events": -1, "idx": "5365"}'
b'{"is_cold": false, "events": -1, "idx": "5366"}'
b'{"is_cold": false, "events": -1, "idx": "5367"}'
b'{"is_cold": false, "events": -1, "idx": "5368"}'
b'{"is_cold": false, "events": 2, "idx": "5369"}'
b'{"is_cold": false, "events": -1, "idx": "5370"}'
b'{"is_cold": false, "events": 3, "idx": "5371"}'
b'{"is_cold": false, "events": -1, "idx": "5372"}'
b'{"is_cold": false, "events": -1, "idx": "5373"}'
b'{"is_cold": false, "events": 4, "idx": "5374"}'
b'{"is_cold": false, "events": -1, "idx": "5375"}'
b'{"is_cold": false, "events": -1, "idx": "5376"}'
b'{"is_cold": false, "events": -1, "idx": "5377"}'
b'{"is_cold": false, "events": 2, "idx": "5378"}'
b'{"is_cold": false, "events": -1, "idx": "5379"}'
b'{"is_cold": false, "events": 3, "idx": "5380"}'
b'{"is_cold": false, "events": -1, "idx": "5381"}'
b'{"is_cold": false, "events": -1, "idx": "5382"}'
b'{"is_cold": false, "events": 3, "idx": "5383"}'
b'{"is_cold": false, "events": -1, "idx": "5384"}'
b'{"is_cold": false, "events": -1, "idx": "5385"}'
b'{"is_cold": false, "events": 3, "idx": "5386"}'
b'{"is_cold": false, "events": -1, "idx": "5387"}'
b'{"is_cold": false, "events": -1, "idx": "5388"}'
b'{"is_cold": false, "events": 3, "idx": "5389"}'
b'{"is_cold": false, "events": -1, "idx": "5390"}'
b'{"is_cold": false, "events": -1, "idx": "5391"}'
b'{"is_cold": false, "events": 4, "idx": "5392"}'
b'{"is_cold": false, "events": -1, "idx": "5393"}'
b'{"is_cold": false, "events": -1, "idx": "5394"}'
b'{"is_cold": false, "events": -1, "idx": "5395"}'
b'{"is_cold": false, "events": 1, "idx": "5396"}'
b'{"is_cold": false, "events": 4, "idx": "5397"}'
b'{"is_cold": false, "events": -1, "idx": "5398"}'
b'{"is_cold": false, "events": -1, "idx": "5399"}'
b'{"is_cold": false, "events": -1, "idx": "5400"}'
b'{"is_cold": false, "events": 4, "idx": "5401"}'
b'{"is_cold": false, "events": -1, "idx": "5402"}'
b'{"is_cold": false, "events": -1, "idx": "5403"}'
b'{"is_cold": false, "events": -1, "idx": "5404"}'
b'{"is_cold": false, "events": 2, "idx": "5405"}'
b'{"is_cold": false, "events": -1, "idx": "5406"}'
b'{"is_cold": false, "events": 3, "idx": "5407"}'
b'{"is_cold": false, "events": -1, "idx": "5408"}'
b'{"is_cold": false, "events": -1, "idx": "5409"}'
b'{"is_cold": false, "events": 4, "idx": "5410"}'
b'{"is_cold": false, "events": -1, "idx": "5411"}'
b'{"is_cold": false, "events": -1, "idx": "5412"}'
b'{"is_cold": false, "events": -1, "idx": "5413"}'
b'{"is_cold": false, "events": 4, "idx": "5414"}'
b'{"is_cold": false, "events": -1, "idx": "5415"}'
b'{"is_cold": false, "events": -1, "idx": "5416"}'
b'{"is_cold": false, "events": -1, "idx": "5417"}'
b'{"is_cold": false, "events": 1, "idx": "5418"}'
b'{"is_cold": false, "events": 3, "idx": "5419"}'
b'{"is_cold": false, "events": -1, "idx": "5420"}'
b'{"is_cold": false, "events": -1, "idx": "5421"}'
b'{"is_cold": false, "events": 3, "idx": "5422"}'
b'{"is_cold": false, "events": -1, "idx": "5423"}'
b'{"is_cold": false, "events": -1, "idx": "5424"}'
b'{"is_cold": false, "events": 2, "idx": "5425"}'
b'{"is_cold": false, "events": -1, "idx": "5426"}'
b'{"is_cold": false, "events": 2, "idx": "5427"}'
b'{"is_cold": false, "events": -1, "idx": "5428"}'
b'{"is_cold": false, "events": 4, "idx": "5429"}'
b'{"is_cold": false, "events": -1, "idx": "5430"}'
b'{"is_cold": false, "events": -1, "idx": "5431"}'
b'{"is_cold": false, "events": -1, "idx": "5432"}'
b'{"is_cold": false, "events": 2, "idx": "5433"}'
b'{"is_cold": false, "events": -1, "idx": "5434"}'
b'{"is_cold": false, "events": 4, "idx": "5435"}'
b'{"is_cold": false, "events": -1, "idx": "5436"}'
b'{"is_cold": false, "events": -1, "idx": "5437"}'
b'{"is_cold": false, "events": -1, "idx": "5438"}'
b'{"is_cold": false, "events": 3, "idx": "5439"}'
b'{"is_cold": false, "events": -1, "idx": "5440"}'
b'{"is_cold": false, "events": -1, "idx": "5441"}'
b'{"is_cold": false, "events": 3, "idx": "5442"}'
b'{"is_cold": false, "events": -1, "idx": "5443"}'
b'{"is_cold": false, "events": -1, "idx": "5444"}'
b'{"is_cold": false, "events": 4, "idx": "5445"}'
b'{"is_cold": false, "events": -1, "idx": "5446"}'
b'{"is_cold": false, "events": -1, "idx": "5447"}'
b'{"is_cold": false, "events": -1, "idx": "5448"}'
b'{"is_cold": false, "events": 4, "idx": "5449"}'
b'{"is_cold": false, "events": -1, "idx": "5450"}'
b'{"is_cold": false, "events": -1, "idx": "5451"}'
b'{"is_cold": false, "events": -1, "idx": "5452"}'
b'{"is_cold": false, "events": 3, "idx": "5453"}'
b'{"is_cold": false, "events": -1, "idx": "5454"}'
b'{"is_cold": false, "events": -1, "idx": "5455"}'
b'{"is_cold": false, "events": 2, "idx": "5456"}'
b'{"is_cold": false, "events": -1, "idx": "5457"}'
b'{"is_cold": false, "events": 4, "idx": "5458"}'
b'{"is_cold": false, "events": -1, "idx": "5459"}'
b'{"is_cold": false, "events": -1, "idx": "5460"}'
b'{"is_cold": false, "events": -1, "idx": "5461"}'
b'{"is_cold": false, "events": 3, "idx": "5462"}'
b'{"is_cold": false, "events": -1, "idx": "5463"}'
b'{"is_cold": false, "events": -1, "idx": "5464"}'
b'{"is_cold": false, "events": 5, "idx": "5465"}'
b'{"is_cold": false, "events": -1, "idx": "5466"}'
b'{"is_cold": false, "events": -1, "idx": "5467"}'
b'{"is_cold": false, "events": -1, "idx": "5468"}'
b'{"is_cold": false, "events": -1, "idx": "5469"}'
b'{"is_cold": false, "events": 4, "idx": "5470"}'
b'{"is_cold": false, "events": -1, "idx": "5471"}'
b'{"is_cold": false, "events": -1, "idx": "5472"}'
b'{"is_cold": false, "events": -1, "idx": "5473"}'
b'{"is_cold": false, "events": 4, "idx": "5474"}'
b'{"is_cold": false, "events": -1, "idx": "5475"}'
b'{"is_cold": false, "events": -1, "idx": "5476"}'
b'{"is_cold": false, "events": -1, "idx": "5477"}'
b'{"is_cold": false, "events": 3, "idx": "5478"}'
b'{"is_cold": false, "events": -1, "idx": "5479"}'
b'{"is_cold": false, "events": -1, "idx": "5480"}'
b'{"is_cold": false, "events": 3, "idx": "5481"}'
b'{"is_cold": false, "events": -1, "idx": "5482"}'
b'{"is_cold": false, "events": -1, "idx": "5483"}'
b'{"is_cold": false, "events": 2, "idx": "5484"}'
b'{"is_cold": false, "events": -1, "idx": "5485"}'
b'{"is_cold": false, "events": 3, "idx": "5486"}'
b'{"is_cold": false, "events": -1, "idx": "5487"}'
b'{"is_cold": false, "events": -1, "idx": "5488"}'
b'{"is_cold": false, "events": 4, "idx": "5489"}'
b'{"is_cold": false, "events": -1, "idx": "5490"}'
b'{"is_cold": false, "events": -1, "idx": "5491"}'
b'{"is_cold": false, "events": -1, "idx": "5492"}'
b'{"is_cold": false, "events": 3, "idx": "5493"}'
b'{"is_cold": false, "events": -1, "idx": "5494"}'
b'{"is_cold": false, "events": -1, "idx": "5495"}'
b'{"is_cold": false, "events": 3, "idx": "5496"}'
b'{"is_cold": false, "events": -1, "idx": "5497"}'
b'{"is_cold": false, "events": -1, "idx": "5498"}'
b'{"is_cold": false, "events": 2, "idx": "5499"}'
b'{"is_cold": false, "events": -1, "idx": "5500"}'
b'{"is_cold": false, "events": 2, "idx": "5501"}'
b'{"is_cold": false, "events": -1, "idx": "5502"}'
b'{"is_cold": false, "events": 3, "idx": "5503"}'
b'{"is_cold": false, "events": -1, "idx": "5504"}'
b'{"is_cold": false, "events": -1, "idx": "5505"}'
b'{"is_cold": false, "events": 3, "idx": "5506"}'
b'{"is_cold": false, "events": -1, "idx": "5507"}'
b'{"is_cold": false, "events": -1, "idx": "5508"}'
b'{"is_cold": false, "events": 3, "idx": "5509"}'
b'{"is_cold": false, "events": -1, "idx": "5510"}'
b'{"is_cold": false, "events": -1, "idx": "5511"}'
b'{"is_cold": false, "events": 5, "idx": "5512"}'
b'{"is_cold": false, "events": -1, "idx": "5513"}'
b'{"is_cold": false, "events": -1, "idx": "5514"}'
b'{"is_cold": false, "events": -1, "idx": "5515"}'
b'{"is_cold": false, "events": -1, "idx": "5516"}'
b'{"is_cold": false, "events": 4, "idx": "5517"}'
b'{"is_cold": false, "events": -1, "idx": "5518"}'
b'{"is_cold": false, "events": -1, "idx": "5519"}'
b'{"is_cold": false, "events": -1, "idx": "5520"}'
b'{"is_cold": false, "events": 5, "idx": "5521"}'
b'{"is_cold": false, "events": -1, "idx": "5522"}'
b'{"is_cold": false, "events": -1, "idx": "5523"}'
b'{"is_cold": false, "events": -1, "idx": "5524"}'
b'{"is_cold": false, "events": -1, "idx": "5525"}'
b'{"is_cold": false, "events": 4, "idx": "5526"}'
b'{"is_cold": false, "events": -1, "idx": "5527"}'
b'{"is_cold": false, "events": -1, "idx": "5528"}'
b'{"is_cold": false, "events": -1, "idx": "5529"}'
b'{"is_cold": false, "events": 5, "idx": "5530"}'
b'{"is_cold": false, "events": -1, "idx": "5531"}'
b'{"is_cold": false, "events": -1, "idx": "5532"}'
b'{"is_cold": false, "events": -1, "idx": "5533"}'
b'{"is_cold": false, "events": -1, "idx": "5534"}'
b'{"is_cold": false, "events": 3, "idx": "5535"}'
b'{"is_cold": false, "events": -1, "idx": "5536"}'
b'{"is_cold": false, "events": -1, "idx": "5537"}'
b'{"is_cold": false, "events": 2, "idx": "5538"}'
b'{"is_cold": false, "events": -1, "idx": "5539"}'
b'{"is_cold": false, "events": 3, "idx": "5540"}'
b'{"is_cold": false, "events": -1, "idx": "5541"}'
b'{"is_cold": false, "events": -1, "idx": "5542"}'
b'{"is_cold": false, "events": 3, "idx": "5543"}'
b'{"is_cold": false, "events": -1, "idx": "5544"}'
b'{"is_cold": false, "events": -1, "idx": "5545"}'
b'{"is_cold": false, "events": 3, "idx": "5546"}'
b'{"is_cold": false, "events": -1, "idx": "5547"}'
b'{"is_cold": false, "events": -1, "idx": "5548"}'
b'{"is_cold": false, "events": 3, "idx": "5549"}'
b'{"is_cold": false, "events": -1, "idx": "5550"}'
b'{"is_cold": false, "events": -1, "idx": "5551"}'
b'{"is_cold": false, "events": 5, "idx": "5552"}'
b'{"is_cold": false, "events": -1, "idx": "5553"}'
b'{"is_cold": false, "events": -1, "idx": "5554"}'
b'{"is_cold": false, "events": -1, "idx": "5555"}'
b'{"is_cold": false, "events": -1, "idx": "5556"}'
b'{"is_cold": false, "events": 5, "idx": "5557"}'
b'{"is_cold": false, "events": -1, "idx": "5558"}'
b'{"is_cold": false, "events": -1, "idx": "5559"}'
b'{"is_cold": false, "events": -1, "idx": "5560"}'
b'{"is_cold": false, "events": -1, "idx": "5561"}'
b'{"is_cold": false, "events": 6, "idx": "5562"}'
b'{"is_cold": false, "events": -1, "idx": "5563"}'
b'{"is_cold": false, "events": -1, "idx": "5564"}'
b'{"is_cold": false, "events": -1, "idx": "5565"}'
b'{"is_cold": false, "events": -1, "idx": "5566"}'
b'{"is_cold": false, "events": -1, "idx": "5567"}'
b'{"is_cold": false, "events": 3, "idx": "5568"}'
b'{"is_cold": false, "events": -1, "idx": "5569"}'
b'{"is_cold": false, "events": -1, "idx": "5570"}'
b'{"is_cold": false, "events": 4, "idx": "5571"}'
b'{"is_cold": false, "events": -1, "idx": "5572"}'
b'{"is_cold": false, "events": -1, "idx": "5573"}'
b'{"is_cold": false, "events": -1, "idx": "5574"}'
b'{"is_cold": false, "events": 4, "idx": "5575"}'
b'{"is_cold": false, "events": -1, "idx": "5576"}'
b'{"is_cold": false, "events": -1, "idx": "5577"}'
b'{"is_cold": false, "events": -1, "idx": "5578"}'
b'{"is_cold": false, "events": 3, "idx": "5579"}'
b'{"is_cold": false, "events": -1, "idx": "5580"}'
b'{"is_cold": false, "events": -1, "idx": "5581"}'
b'{"is_cold": false, "events": 3, "idx": "5582"}'
b'{"is_cold": false, "events": -1, "idx": "5583"}'
b'{"is_cold": false, "events": -1, "idx": "5584"}'
b'{"is_cold": false, "events": 3, "idx": "5585"}'
b'{"is_cold": false, "events": -1, "idx": "5586"}'
b'{"is_cold": false, "events": -1, "idx": "5587"}'
b'{"is_cold": false, "events": 3, "idx": "5588"}'
b'{"is_cold": false, "events": -1, "idx": "5589"}'
b'{"is_cold": false, "events": -1, "idx": "5590"}'
b'{"is_cold": false, "events": 8, "idx": "5591"}'
b'{"is_cold": false, "events": -1, "idx": "5592"}'
b'{"is_cold": false, "events": -1, "idx": "5593"}'
b'{"is_cold": false, "events": -1, "idx": "5594"}'
b'{"is_cold": false, "events": -1, "idx": "5595"}'
b'{"is_cold": false, "events": -1, "idx": "5596"}'
b'{"is_cold": false, "events": -1, "idx": "5597"}'
