Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": -1, "idx": "12745"}'
b'{"is_cold": false, "events": -1, "idx": "12746"}'
b'{"is_cold": false, "events": -1, "idx": "12747"}'
b'{"is_cold": false, "events": -1, "idx": "12748"}'
b'{"is_cold": false, "events": -1, "idx": "12749"}'
b'{"is_cold": false, "events": -1, "idx": "12750"}'
b'{"is_cold": false, "events": -1, "idx": "12751"}'
b'{"is_cold": false, "events": -1, "idx": "12752"}'
b'{"is_cold": false, "events": 8, "idx": "12753"}'
b'{"is_cold": false, "events": -1, "idx": "12754"}'
b'{"is_cold": false, "events": -1, "idx": "12755"}'
b'{"is_cold": false, "events": -1, "idx": "12756"}'
b'{"is_cold": false, "events": -1, "idx": "12757"}'
b'{"is_cold": false, "events": -1, "idx": "12758"}'
b'{"is_cold": false, "events": -1, "idx": "12759"}'
b'{"is_cold": false, "events": -1, "idx": "12760"}'
b'{"is_cold": false, "events": 7, "idx": "12761"}'
b'{"is_cold": false, "events": -1, "idx": "12762"}'
b'{"is_cold": false, "events": -1, "idx": "12763"}'
b'{"is_cold": false, "events": -1, "idx": "12764"}'
b'{"is_cold": false, "events": -1, "idx": "12765"}'
b'{"is_cold": false, "events": -1, "idx": "12766"}'
b'{"is_cold": false, "events": -1, "idx": "12767"}'
b'{"is_cold": false, "events": 3, "idx": "12768"}'
b'{"is_cold": false, "events": -1, "idx": "12769"}'
b'{"is_cold": false, "events": -1, "idx": "12770"}'
b'{"is_cold": false, "events": 3, "idx": "12771"}'
b'{"is_cold": false, "events": -1, "idx": "12772"}'
b'{"is_cold": false, "events": -1, "idx": "12773"}'
b'{"is_cold": false, "events": 3, "idx": "12774"}'
b'{"is_cold": false, "events": -1, "idx": "12775"}'
b'{"is_cold": false, "events": -1, "idx": "12776"}'
b'{"is_cold": false, "events": 3, "idx": "12777"}'
b'{"is_cold": false, "events": -1, "idx": "12778"}'
b'{"is_cold": false, "events": -1, "idx": "12779"}'
b'{"is_cold": false, "events": 3, "idx": "12780"}'
b'{"is_cold": false, "events": -1, "idx": "12781"}'
b'{"is_cold": false, "events": -1, "idx": "12782"}'
b'{"is_cold": false, "events": 2, "idx": "12783"}'
b'{"is_cold": false, "events": -1, "idx": "12784"}'
b'{"is_cold": false, "events": 3, "idx": "12785"}'
b'{"is_cold": false, "events": -1, "idx": "12787"}'
b'{"is_cold": false, "events": -1, "idx": "12786"}'
b'{"is_cold": false, "events": 2, "idx": "12788"}'
b'{"is_cold": false, "events": -1, "idx": "12789"}'
b'{"is_cold": false, "events": 3, "idx": "12790"}'
b'{"is_cold": false, "events": -1, "idx": "12791"}'
b'{"is_cold": false, "events": -1, "idx": "12792"}'
b'{"is_cold": false, "events": 2, "idx": "12793"}'
b'{"is_cold": false, "events": -1, "idx": "12794"}'
b'{"is_cold": false, "events": 3, "idx": "12795"}'
b'{"is_cold": false, "events": -1, "idx": "12796"}'
b'{"is_cold": false, "events": -1, "idx": "12797"}'
b'{"is_cold": false, "events": 4, "idx": "12798"}'
b'{"is_cold": false, "events": -1, "idx": "12799"}'
b'{"is_cold": false, "events": -1, "idx": "12800"}'
b'{"is_cold": false, "events": -1, "idx": "12801"}'
b'{"is_cold": false, "events": 3, "idx": "12802"}'
b'{"is_cold": false, "events": -1, "idx": "12803"}'
b'{"is_cold": false, "events": -1, "idx": "12804"}'
b'{"is_cold": false, "events": 4, "idx": "12805"}'
b'{"is_cold": false, "events": -1, "idx": "12806"}'
b'{"is_cold": false, "events": -1, "idx": "12807"}'
b'{"is_cold": false, "events": -1, "idx": "12808"}'
b'{"is_cold": false, "events": 1, "idx": "12809"}'
b'{"is_cold": false, "events": 1, "idx": "12810"}'
b'{"is_cold": false, "events": 10, "idx": "12811"}'
b'{"is_cold": false, "events": -1, "idx": "12812"}'
b'{"is_cold": false, "events": -1, "idx": "12813"}'
b'{"is_cold": false, "events": -1, "idx": "12814"}'
b'{"is_cold": false, "events": -1, "idx": "12815"}'
b'{"is_cold": false, "events": -1, "idx": "12816"}'
b'{"is_cold": false, "events": -1, "idx": "12817"}'
b'{"is_cold": false, "events": -1, "idx": "12818"}'
b'{"is_cold": false, "events": -1, "idx": "12819"}'
b'{"is_cold": false, "events": -1, "idx": "12820"}'
b'{"is_cold": false, "events": 6, "idx": "12821"}'
b'{"is_cold": false, "events": -1, "idx": "12822"}'
b'{"is_cold": false, "events": -1, "idx": "12823"}'
b'{"is_cold": false, "events": -1, "idx": "12824"}'
b'{"is_cold": false, "events": -1, "idx": "12825"}'
b'{"is_cold": false, "events": -1, "idx": "12826"}'
b'{"is_cold": false, "events": 5, "idx": "12827"}'
b'{"is_cold": false, "events": -1, "idx": "12828"}'
b'{"is_cold": false, "events": -1, "idx": "12829"}'
b'{"is_cold": false, "events": -1, "idx": "12830"}'
b'{"is_cold": false, "events": -1, "idx": "12831"}'
b'{"is_cold": false, "events": 3, "idx": "12832"}'
b'{"is_cold": false, "events": -1, "idx": "12833"}'
b'{"is_cold": false, "events": -1, "idx": "12834"}'
b'{"is_cold": false, "events": 3, "idx": "12835"}'
b'{"is_cold": false, "events": -1, "idx": "12836"}'
b'{"is_cold": false, "events": -1, "idx": "12837"}'
b'{"is_cold": false, "events": 3, "idx": "12838"}'
b'{"is_cold": false, "events": -1, "idx": "12839"}'
b'{"is_cold": false, "events": -1, "idx": "12840"}'
b'{"is_cold": false, "events": 1, "idx": "12841"}'
b'{"is_cold": false, "events": 3, "idx": "12842"}'
b'{"is_cold": false, "events": -1, "idx": "12843"}'
b'{"is_cold": false, "events": -1, "idx": "12844"}'
b'{"is_cold": false, "events": 2, "idx": "12845"}'
b'{"is_cold": false, "events": -1, "idx": "12846"}'
b'{"is_cold": false, "events": 2, "idx": "12847"}'
b'{"is_cold": false, "events": -1, "idx": "12848"}'
b'{"is_cold": false, "events": 4, "idx": "12849"}'
b'{"is_cold": false, "events": -1, "idx": "12850"}'
b'{"is_cold": false, "events": -1, "idx": "12851"}'
b'{"is_cold": false, "events": -1, "idx": "12852"}'
b'{"is_cold": false, "events": 2, "idx": "12853"}'
b'{"is_cold": false, "events": -1, "idx": "12854"}'
b'{"is_cold": false, "events": 2, "idx": "12855"}'
b'{"is_cold": false, "events": -1, "idx": "12856"}'
b'{"is_cold": false, "events": 3, "idx": "12857"}'
b'{"is_cold": false, "events": -1, "idx": "12858"}'
b'{"is_cold": false, "events": -1, "idx": "12859"}'
b'{"is_cold": false, "events": 2, "idx": "12860"}'
b'{"is_cold": false, "events": -1, "idx": "12861"}'
b'{"is_cold": false, "events": 10, "idx": "12862"}'
b'{"is_cold": false, "events": -1, "idx": "12863"}'
b'{"is_cold": false, "events": -1, "idx": "12864"}'
b'{"is_cold": false, "events": -1, "idx": "12865"}'
b'{"is_cold": false, "events": -1, "idx": "12866"}'
b'{"is_cold": false, "events": -1, "idx": "12867"}'
b'{"is_cold": false, "events": -1, "idx": "12868"}'
b'{"is_cold": false, "events": -1, "idx": "12869"}'
b'{"is_cold": false, "events": -1, "idx": "12870"}'
b'{"is_cold": false, "events": -1, "idx": "12871"}'
b'{"is_cold": false, "events": 5, "idx": "12872"}'
b'{"is_cold": false, "events": -1, "idx": "12873"}'
b'{"is_cold": false, "events": -1, "idx": "12874"}'
b'{"is_cold": false, "events": -1, "idx": "12875"}'
b'{"is_cold": false, "events": -1, "idx": "12876"}'
b'{"is_cold": false, "events": 3, "idx": "12877"}'
b'{"is_cold": false, "events": -1, "idx": "12878"}'
b'{"is_cold": false, "events": -1, "idx": "12879"}'
b'{"is_cold": false, "events": 3, "idx": "12880"}'
b'{"is_cold": false, "events": -1, "idx": "12881"}'
b'{"is_cold": false, "events": -1, "idx": "12882"}'
b'{"is_cold": false, "events": 3, "idx": "12883"}'
b'{"is_cold": false, "events": -1, "idx": "12884"}'
b'{"is_cold": false, "events": -1, "idx": "12885"}'
b'{"is_cold": false, "events": 3, "idx": "12886"}'
b'{"is_cold": false, "events": -1, "idx": "12887"}'
b'{"is_cold": false, "events": -1, "idx": "12888"}'
b'{"is_cold": false, "events": 2, "idx": "12889"}'
b'{"is_cold": false, "events": -1, "idx": "12890"}'
b'{"is_cold": false, "events": 2, "idx": "12891"}'
b'{"is_cold": false, "events": -1, "idx": "12892"}'
b'{"is_cold": false, "events": 4, "idx": "12893"}'
b'{"is_cold": false, "events": -1, "idx": "12894"}'
b'{"is_cold": false, "events": -1, "idx": "12895"}'
b'{"is_cold": false, "events": -1, "idx": "12896"}'
b'{"is_cold": false, "events": 4, "idx": "12897"}'
b'{"is_cold": false, "events": -1, "idx": "12898"}'
b'{"is_cold": false, "events": -1, "idx": "12900"}'
b'{"is_cold": false, "events": -1, "idx": "12899"}'
b'{"is_cold": false, "events": 5, "idx": "12901"}'
b'{"is_cold": false, "events": -1, "idx": "12902"}'
b'{"is_cold": false, "events": -1, "idx": "12903"}'
b'{"is_cold": false, "events": -1, "idx": "12904"}'
b'{"is_cold": false, "events": -1, "idx": "12905"}'
b'{"is_cold": false, "events": 9, "idx": "12906"}'
b'{"is_cold": false, "events": -1, "idx": "12907"}'
b'{"is_cold": false, "events": -1, "idx": "12908"}'
b'{"is_cold": false, "events": -1, "idx": "12909"}'
b'{"is_cold": false, "events": -1, "idx": "12910"}'
b'{"is_cold": false, "events": -1, "idx": "12911"}'
b'{"is_cold": false, "events": -1, "idx": "12912"}'
b'{"is_cold": false, "events": -1, "idx": "12913"}'
b'{"is_cold": false, "events": -1, "idx": "12914"}'
b'{"is_cold": false, "events": 5, "idx": "12915"}'
b'{"is_cold": false, "events": -1, "idx": "12916"}'
b'{"is_cold": false, "events": -1, "idx": "12917"}'
b'{"is_cold": false, "events": -1, "idx": "12918"}'
b'{"is_cold": false, "events": -1, "idx": "12919"}'
b'{"is_cold": false, "events": 4, "idx": "12920"}'
b'{"is_cold": false, "events": -1, "idx": "12921"}'
b'{"is_cold": false, "events": -1, "idx": "12922"}'
b'{"is_cold": false, "events": -1, "idx": "12923"}'
b'{"is_cold": false, "events": 5, "idx": "12924"}'
b'{"is_cold": false, "events": -1, "idx": "12925"}'
b'{"is_cold": false, "events": -1, "idx": "12926"}'
b'{"is_cold": false, "events": -1, "idx": "12927"}'
b'{"is_cold": false, "events": -1, "idx": "12928"}'
b'{"is_cold": false, "events": 2, "idx": "12929"}'
b'{"is_cold": false, "events": -1, "idx": "12930"}'
b'{"is_cold": false, "events": 5, "idx": "12931"}'
b'{"is_cold": false, "events": -1, "idx": "12932"}'
b'{"is_cold": false, "events": -1, "idx": "12933"}'
b'{"is_cold": false, "events": -1, "idx": "12934"}'
b'{"is_cold": false, "events": -1, "idx": "12935"}'
b'{"is_cold": false, "events": 2, "idx": "12936"}'
b'{"is_cold": false, "events": -1, "idx": "12937"}'
b'{"is_cold": false, "events": 3, "idx": "12938"}'
b'{"is_cold": false, "events": -1, "idx": "12939"}'
b'{"is_cold": false, "events": -1, "idx": "12940"}'
b'{"is_cold": false, "events": 2, "idx": "12941"}'
b'{"is_cold": false, "events": -1, "idx": "12942"}'
b'{"is_cold": false, "events": 8, "idx": "12943"}'
b'{"is_cold": false, "events": -1, "idx": "12944"}'
b'{"is_cold": false, "events": -1, "idx": "12945"}'
b'{"is_cold": false, "events": -1, "idx": "12946"}'
b'{"is_cold": false, "events": -1, "idx": "12947"}'
b'{"is_cold": false, "events": -1, "idx": "12948"}'
b'{"is_cold": false, "events": -1, "idx": "12949"}'
b'{"is_cold": false, "events": -1, "idx": "12950"}'
b'{"is_cold": false, "events": 4, "idx": "12951"}'
b'{"is_cold": false, "events": -1, "idx": "12952"}'
b'{"is_cold": false, "events": -1, "idx": "12953"}'
b'{"is_cold": false, "events": -1, "idx": "12954"}'
b'{"is_cold": false, "events": 3, "idx": "12955"}'
b'{"is_cold": false, "events": -1, "idx": "12956"}'
b'{"is_cold": false, "events": -1, "idx": "12957"}'
b'{"is_cold": false, "events": 1, "idx": "12958"}'
b'{"is_cold": false, "events": 2, "idx": "12959"}'
b'{"is_cold": false, "events": -1, "idx": "12960"}'
b'{"is_cold": false, "events": 3, "idx": "12961"}'
b'{"is_cold": false, "events": -1, "idx": "12962"}'
b'{"is_cold": false, "events": -1, "idx": "12963"}'
b'{"is_cold": false, "events": 3, "idx": "12964"}'
b'{"is_cold": false, "events": -1, "idx": "12965"}'
b'{"is_cold": false, "events": -1, "idx": "12966"}'
b'{"is_cold": false, "events": 2, "idx": "12967"}'
b'{"is_cold": false, "events": -1, "idx": "12968"}'
b'{"is_cold": false, "events": 1, "idx": "12969"}'
b'{"is_cold": false, "events": 2, "idx": "12970"}'
b'{"is_cold": false, "events": -1, "idx": "12971"}'
b'{"is_cold": false, "events": 3, "idx": "12972"}'
b'{"is_cold": false, "events": -1, "idx": "12973"}'
b'{"is_cold": false, "events": -1, "idx": "12974"}'
b'{"is_cold": false, "events": 3, "idx": "12975"}'
b'{"is_cold": false, "events": -1, "idx": "12976"}'
b'{"is_cold": false, "events": -1, "idx": "12977"}'
b'{"is_cold": false, "events": 4, "idx": "12978"}'
b'{"is_cold": false, "events": -1, "idx": "12979"}'
b'{"is_cold": false, "events": -1, "idx": "12980"}'
b'{"is_cold": false, "events": -1, "idx": "12981"}'
b'{"is_cold": false, "events": 1, "idx": "12982"}'
b'{"is_cold": false, "events": 3, "idx": "12983"}'
b'{"is_cold": false, "events": -1, "idx": "12984"}'
b'{"is_cold": false, "events": -1, "idx": "12985"}'
b'{"is_cold": false, "events": 3, "idx": "12986"}'
b'{"is_cold": false, "events": -1, "idx": "12987"}'
b'{"is_cold": false, "events": -1, "idx": "12988"}'
b'{"is_cold": false, "events": 10, "idx": "12989"}'
b'{"is_cold": false, "events": -1, "idx": "12990"}'
b'{"is_cold": false, "events": -1, "idx": "12991"}'
b'{"is_cold": false, "events": -1, "idx": "12992"}'
b'{"is_cold": false, "events": -1, "idx": "12993"}'
b'{"is_cold": false, "events": -1, "idx": "12994"}'
b'{"is_cold": false, "events": -1, "idx": "12995"}'
b'{"is_cold": false, "events": -1, "idx": "12996"}'
b'{"is_cold": false, "events": -1, "idx": "12998"}'
b'{"is_cold": false, "events": -1, "idx": "12997"}'
b'{"is_cold": false, "events": 9, "idx": "12999"}'
b'{"is_cold": false, "events": -1, "idx": "13001"}'
b'{"is_cold": false, "events": -1, "idx": "13002"}'
b'{"is_cold": false, "events": -1, "idx": "13003"}'
b'{"is_cold": false, "events": -1, "idx": "13000"}'
b'{"is_cold": false, "events": -1, "idx": "13004"}'
b'{"is_cold": false, "events": -1, "idx": "13005"}'
b'{"is_cold": false, "events": -1, "idx": "13006"}'
b'{"is_cold": false, "events": -1, "idx": "13007"}'
b'{"is_cold": false, "events": 4, "idx": "13008"}'
b'{"is_cold": false, "events": -1, "idx": "13009"}'
b'{"is_cold": false, "events": -1, "idx": "13010"}'
b'{"is_cold": false, "events": -1, "idx": "13011"}'
b'{"is_cold": false, "events": 6, "idx": "13012"}'
b'{"is_cold": false, "events": -1, "idx": "13013"}'
b'{"is_cold": false, "events": -1, "idx": "13014"}'
b'{"is_cold": false, "events": -1, "idx": "13015"}'
b'{"is_cold": false, "events": -1, "idx": "13016"}'
b'{"is_cold": false, "events": -1, "idx": "13017"}'
b'{"is_cold": false, "events": 3, "idx": "13018"}'
b'{"is_cold": false, "events": -1, "idx": "13019"}'
b'{"is_cold": false, "events": -1, "idx": "13020"}'
b'{"is_cold": false, "events": 3, "idx": "13021"}'
b'{"is_cold": false, "events": -1, "idx": "13022"}'
b'{"is_cold": false, "events": -1, "idx": "13023"}'
b'{"is_cold": false, "events": 2, "idx": "13024"}'
b'{"is_cold": false, "events": -1, "idx": "13025"}'
b'{"is_cold": false, "events": 3, "idx": "13026"}'
b'{"is_cold": false, "events": -1, "idx": "13027"}'
b'{"is_cold": false, "events": -1, "idx": "13028"}'
b'{"is_cold": false, "events": 3, "idx": "13029"}'
b'{"is_cold": false, "events": -1, "idx": "13030"}'
b'{"is_cold": false, "events": -1, "idx": "13031"}'
b'{"is_cold": false, "events": 2, "idx": "13032"}'
b'{"is_cold": false, "events": -1, "idx": "13033"}'
b'{"is_cold": false, "events": 3, "idx": "13034"}'
b'{"is_cold": false, "events": -1, "idx": "13035"}'
b'{"is_cold": false, "events": -1, "idx": "13036"}'
b'{"is_cold": false, "events": 4, "idx": "13037"}'
b'{"is_cold": false, "events": -1, "idx": "13038"}'
b'{"is_cold": false, "events": -1, "idx": "13039"}'
b'{"is_cold": false, "events": -1, "idx": "13040"}'
b'{"is_cold": false, "events": 5, "idx": "13041"}'
b'{"is_cold": false, "events": -1, "idx": "13042"}'
b'{"is_cold": false, "events": -1, "idx": "13043"}'
b'{"is_cold": false, "events": -1, "idx": "13044"}'
b'{"is_cold": false, "events": -1, "idx": "13045"}'
b'{"is_cold": false, "events": 3, "idx": "13046"}'
b'{"is_cold": false, "events": -1, "idx": "13047"}'
b'{"is_cold": false, "events": -1, "idx": "13048"}'
b'{"is_cold": false, "events": 5, "idx": "13049"}'
b'{"is_cold": false, "events": -1, "idx": "13050"}'
b'{"is_cold": false, "events": -1, "idx": "13051"}'
b'{"is_cold": false, "events": -1, "idx": "13052"}'
b'{"is_cold": false, "events": -1, "idx": "13053"}'
b'{"is_cold": false, "events": 3, "idx": "13054"}'
b'{"is_cold": false, "events": -1, "idx": "13055"}'
b'{"is_cold": false, "events": -1, "idx": "13056"}'
b'{"is_cold": false, "events": 3, "idx": "13057"}'
b'{"is_cold": false, "events": -1, "idx": "13058"}'
b'{"is_cold": false, "events": -1, "idx": "13059"}'
b'{"is_cold": false, "events": 3, "idx": "13060"}'
b'{"is_cold": false, "events": -1, "idx": "13061"}'
b'{"is_cold": false, "events": -1, "idx": "13062"}'
b'{"is_cold": false, "events": 4, "idx": "13063"}'
b'{"is_cold": false, "events": -1, "idx": "13064"}'
b'{"is_cold": false, "events": -1, "idx": "13065"}'
b'{"is_cold": false, "events": -1, "idx": "13066"}'
b'{"is_cold": false, "events": 6, "idx": "13067"}'
b'{"is_cold": false, "events": -1, "idx": "13068"}'
b'{"is_cold": false, "events": -1, "idx": "13069"}'
b'{"is_cold": false, "events": -1, "idx": "13070"}'
b'{"is_cold": false, "events": -1, "idx": "13071"}'
b'{"is_cold": false, "events": -1, "idx": "13072"}'
b'{"is_cold": false, "events": 1, "idx": "13073"}'
b'{"is_cold": false, "events": 2, "idx": "13074"}'
b'{"is_cold": false, "events": -1, "idx": "13075"}'
b'{"is_cold": false, "events": 3, "idx": "13076"}'
b'{"is_cold": false, "events": -1, "idx": "13077"}'
b'{"is_cold": false, "events": -1, "idx": "13078"}'
b'{"is_cold": false, "events": 3, "idx": "13079"}'
b'{"is_cold": false, "events": -1, "idx": "13080"}'
b'{"is_cold": false, "events": -1, "idx": "13081"}'
b'{"is_cold": false, "events": 4, "idx": "13082"}'
b'{"is_cold": false, "events": -1, "idx": "13083"}'
b'{"is_cold": false, "events": -1, "idx": "13084"}'
b'{"is_cold": false, "events": -1, "idx": "13085"}'
b'{"is_cold": false, "events": 4, "idx": "13086"}'
b'{"is_cold": false, "events": -1, "idx": "13087"}'
b'{"is_cold": false, "events": -1, "idx": "13088"}'
b'{"is_cold": false, "events": -1, "idx": "13089"}'
b'{"is_cold": false, "events": 3, "idx": "13090"}'
b'{"is_cold": false, "events": -1, "idx": "13091"}'
b'{"is_cold": false, "events": -1, "idx": "13092"}'
b'{"is_cold": false, "events": 4, "idx": "13093"}'
b'{"is_cold": false, "events": -1, "idx": "13094"}'
b'{"is_cold": false, "events": -1, "idx": "13095"}'
b'{"is_cold": false, "events": -1, "idx": "13096"}'
b'{"is_cold": false, "events": 5, "idx": "13097"}'
b'{"is_cold": false, "events": -1, "idx": "13098"}'
b'{"is_cold": false, "events": -1, "idx": "13099"}'
b'{"is_cold": false, "events": -1, "idx": "13100"}'
b'{"is_cold": false, "events": -1, "idx": "13101"}'
b'{"is_cold": false, "events": 1, "idx": "13102"}'
b'{"is_cold": false, "events": 4, "idx": "13103"}'
b'{"is_cold": false, "events": -1, "idx": "13104"}'
b'{"is_cold": false, "events": -1, "idx": "13106"}'
b'{"is_cold": false, "events": -1, "idx": "13105"}'
b'{"is_cold": false, "events": 4, "idx": "13107"}'
b'{"is_cold": false, "events": -1, "idx": "13108"}'
b'{"is_cold": false, "events": -1, "idx": "13109"}'
b'{"is_cold": false, "events": -1, "idx": "13110"}'
b'{"is_cold": false, "events": 4, "idx": "13111"}'
b'{"is_cold": false, "events": -1, "idx": "13112"}'
b'{"is_cold": false, "events": -1, "idx": "13113"}'
b'{"is_cold": false, "events": -1, "idx": "13114"}'
b'{"is_cold": false, "events": 1, "idx": "13115"}'
b'{"is_cold": false, "events": 4, "idx": "13116"}'
b'{"is_cold": false, "events": -1, "idx": "13117"}'
b'{"is_cold": false, "events": -1, "idx": "13118"}'
b'{"is_cold": false, "events": -1, "idx": "13119"}'
b'{"is_cold": false, "events": 4, "idx": "13120"}'
b'{"is_cold": false, "events": -1, "idx": "13121"}'
b'{"is_cold": false, "events": -1, "idx": "13122"}'
b'{"is_cold": false, "events": -1, "idx": "13123"}'
b'{"is_cold": false, "events": 5, "idx": "13124"}'
b'{"is_cold": false, "events": -1, "idx": "13125"}'
b'{"is_cold": false, "events": -1, "idx": "13126"}'
b'{"is_cold": false, "events": -1, "idx": "13127"}'
b'{"is_cold": false, "events": -1, "idx": "13128"}'
b'{"is_cold": false, "events": 3, "idx": "13129"}'
b'{"is_cold": false, "events": -1, "idx": "13130"}'
b'{"is_cold": false, "events": -1, "idx": "13131"}'
b'{"is_cold": false, "events": 4, "idx": "13132"}'
b'{"is_cold": false, "events": -1, "idx": "13133"}'
b'{"is_cold": false, "events": -1, "idx": "13134"}'
b'{"is_cold": false, "events": -1, "idx": "13135"}'
b'{"is_cold": false, "events": 3, "idx": "13136"}'
b'{"is_cold": false, "events": -1, "idx": "13137"}'
b'{"is_cold": false, "events": -1, "idx": "13138"}'
b'{"is_cold": false, "events": 2, "idx": "13139"}'
b'{"is_cold": false, "events": -1, "idx": "13140"}'
b'{"is_cold": false, "events": 1, "idx": "13141"}'
b'{"is_cold": false, "events": 3, "idx": "13142"}'
b'{"is_cold": false, "events": -1, "idx": "13143"}'
b'{"is_cold": false, "events": -1, "idx": "13144"}'
b'{"is_cold": false, "events": 4, "idx": "13145"}'
b'{"is_cold": false, "events": -1, "idx": "13146"}'
b'{"is_cold": false, "events": -1, "idx": "13148"}'
