Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": -1, "idx": "25294"}'
b'{"is_cold": false, "events": -1, "idx": "25295"}'
b'{"is_cold": false, "events": -1, "idx": "25296"}'
b'{"is_cold": false, "events": -1, "idx": "25297"}'
b'{"is_cold": false, "events": -1, "idx": "25298"}'
b'{"is_cold": false, "events": 8, "idx": "25299"}'
b'{"is_cold": false, "events": -1, "idx": "25300"}'
b'{"is_cold": false, "events": -1, "idx": "25301"}'
b'{"is_cold": false, "events": -1, "idx": "25302"}'
b'{"is_cold": false, "events": -1, "idx": "25303"}'
b'{"is_cold": false, "events": -1, "idx": "25304"}'
b'{"is_cold": false, "events": -1, "idx": "25305"}'
b'{"is_cold": false, "events": -1, "idx": "25306"}'
b'{"is_cold": false, "events": 5, "idx": "25307"}'
b'{"is_cold": false, "events": -1, "idx": "25308"}'
b'{"is_cold": false, "events": -1, "idx": "25309"}'
b'{"is_cold": false, "events": -1, "idx": "25310"}'
b'{"is_cold": false, "events": -1, "idx": "25311"}'
b'{"is_cold": false, "events": 4, "idx": "25312"}'
b'{"is_cold": false, "events": -1, "idx": "25313"}'
b'{"is_cold": false, "events": -1, "idx": "25314"}'
b'{"is_cold": false, "events": -1, "idx": "25315"}'
b'{"is_cold": false, "events": 3, "idx": "25316"}'
b'{"is_cold": false, "events": -1, "idx": "25317"}'
b'{"is_cold": false, "events": -1, "idx": "25318"}'
b'{"is_cold": false, "events": 6, "idx": "25319"}'
b'{"is_cold": false, "events": -1, "idx": "25320"}'
b'{"is_cold": false, "events": -1, "idx": "25321"}'
b'{"is_cold": false, "events": -1, "idx": "25322"}'
b'{"is_cold": false, "events": -1, "idx": "25323"}'
b'{"is_cold": false, "events": -1, "idx": "25324"}'
b'{"is_cold": false, "events": 3, "idx": "25325"}'
b'{"is_cold": false, "events": -1, "idx": "25326"}'
b'{"is_cold": false, "events": -1, "idx": "25327"}'
b'{"is_cold": false, "events": 2, "idx": "25328"}'
b'{"is_cold": false, "events": -1, "idx": "25329"}'
b'{"is_cold": false, "events": 3, "idx": "25330"}'
b'{"is_cold": false, "events": -1, "idx": "25331"}'
b'{"is_cold": false, "events": -1, "idx": "25332"}'
b'{"is_cold": false, "events": 3, "idx": "25333"}'
b'{"is_cold": false, "events": -1, "idx": "25334"}'
b'{"is_cold": false, "events": -1, "idx": "25335"}'
b'{"is_cold": false, "events": 3, "idx": "25336"}'
b'{"is_cold": false, "events": -1, "idx": "25337"}'
b'{"is_cold": false, "events": -1, "idx": "25338"}'
b'{"is_cold": false, "events": 2, "idx": "25339"}'
b'{"is_cold": false, "events": -1, "idx": "25340"}'
b'{"is_cold": false, "events": 4, "idx": "25341"}'
b'{"is_cold": false, "events": -1, "idx": "25342"}'
b'{"is_cold": false, "events": -1, "idx": "25343"}'
b'{"is_cold": false, "events": -1, "idx": "25344"}'
b'{"is_cold": false, "events": 4, "idx": "25345"}'
b'{"is_cold": false, "events": -1, "idx": "25346"}'
b'{"is_cold": false, "events": -1, "idx": "25347"}'
b'{"is_cold": false, "events": -1, "idx": "25348"}'
b'{"is_cold": false, "events": 6, "idx": "25349"}'
b'{"is_cold": false, "events": -1, "idx": "25350"}'
b'{"is_cold": false, "events": -1, "idx": "25351"}'
b'{"is_cold": false, "events": -1, "idx": "25352"}'
b'{"is_cold": false, "events": -1, "idx": "25353"}'
b'{"is_cold": false, "events": -1, "idx": "25354"}'
b'{"is_cold": false, "events": 4, "idx": "25355"}'
b'{"is_cold": false, "events": -1, "idx": "25356"}'
b'{"is_cold": false, "events": -1, "idx": "25357"}'
b'{"is_cold": false, "events": -1, "idx": "25358"}'
b'{"is_cold": false, "events": 3, "idx": "25359"}'
b'{"is_cold": false, "events": -1, "idx": "25360"}'
b'{"is_cold": false, "events": -1, "idx": "25361"}'
b'{"is_cold": false, "events": 3, "idx": "25362"}'
b'{"is_cold": false, "events": -1, "idx": "25363"}'
b'{"is_cold": false, "events": -1, "idx": "25364"}'
b'{"is_cold": false, "events": 4, "idx": "25365"}'
b'{"is_cold": false, "events": -1, "idx": "25366"}'
b'{"is_cold": false, "events": -1, "idx": "25367"}'
b'{"is_cold": false, "events": -1, "idx": "25368"}'
b'{"is_cold": false, "events": 5, "idx": "25369"}'
b'{"is_cold": false, "events": -1, "idx": "25370"}'
b'{"is_cold": false, "events": -1, "idx": "25371"}'
b'{"is_cold": false, "events": -1, "idx": "25372"}'
b'{"is_cold": false, "events": -1, "idx": "25373"}'
b'{"is_cold": false, "events": 3, "idx": "25374"}'
b'{"is_cold": false, "events": -1, "idx": "25375"}'
b'{"is_cold": false, "events": -1, "idx": "25376"}'
b'{"is_cold": false, "events": 2, "idx": "25377"}'
b'{"is_cold": false, "events": -1, "idx": "25378"}'
b'{"is_cold": false, "events": 3, "idx": "25379"}'
b'{"is_cold": false, "events": -1, "idx": "25380"}'
b'{"is_cold": false, "events": -1, "idx": "25381"}'
b'{"is_cold": false, "events": 4, "idx": "25382"}'
b'{"is_cold": false, "events": -1, "idx": "25383"}'
b'{"is_cold": false, "events": -1, "idx": "25384"}'
b'{"is_cold": false, "events": -1, "idx": "25385"}'
b'{"is_cold": false, "events": 4, "idx": "25386"}'
b'{"is_cold": false, "events": -1, "idx": "25387"}'
b'{"is_cold": false, "events": -1, "idx": "25388"}'
b'{"is_cold": false, "events": -1, "idx": "25389"}'
b'{"is_cold": false, "events": 5, "idx": "25390"}'
b'{"is_cold": false, "events": -1, "idx": "25391"}'
b'{"is_cold": false, "events": -1, "idx": "25392"}'
b'{"is_cold": false, "events": -1, "idx": "25393"}'
b'{"is_cold": false, "events": -1, "idx": "25394"}'
b'{"is_cold": false, "events": 4, "idx": "25395"}'
b'{"is_cold": false, "events": -1, "idx": "25396"}'
b'{"is_cold": false, "events": -1, "idx": "25397"}'
b'{"is_cold": false, "events": -1, "idx": "25398"}'
b'{"is_cold": false, "events": 4, "idx": "25399"}'
b'{"is_cold": false, "events": -1, "idx": "25400"}'
b'{"is_cold": false, "events": -1, "idx": "25401"}'
b'{"is_cold": false, "events": -1, "idx": "25402"}'
b'{"is_cold": false, "events": 3, "idx": "25403"}'
b'{"is_cold": false, "events": -1, "idx": "25404"}'
b'{"is_cold": false, "events": -1, "idx": "25405"}'
b'{"is_cold": false, "events": 3, "idx": "25406"}'
b'{"is_cold": false, "events": -1, "idx": "25407"}'
b'{"is_cold": false, "events": -1, "idx": "25408"}'
b'{"is_cold": false, "events": 4, "idx": "25409"}'
b'{"is_cold": false, "events": -1, "idx": "25410"}'
b'{"is_cold": false, "events": -1, "idx": "25411"}'
b'{"is_cold": false, "events": -1, "idx": "25412"}'
b'{"is_cold": false, "events": 3, "idx": "25413"}'
b'{"is_cold": false, "events": -1, "idx": "25414"}'
b'{"is_cold": false, "events": -1, "idx": "25415"}'
b'{"is_cold": false, "events": 3, "idx": "25416"}'
b'{"is_cold": false, "events": -1, "idx": "25417"}'
b'{"is_cold": false, "events": -1, "idx": "25418"}'
b'{"is_cold": false, "events": 4, "idx": "25419"}'
b'{"is_cold": false, "events": -1, "idx": "25420"}'
b'{"is_cold": false, "events": -1, "idx": "25421"}'
b'{"is_cold": false, "events": -1, "idx": "25422"}'
b'{"is_cold": false, "events": 3, "idx": "25423"}'
b'{"is_cold": false, "events": -1, "idx": "25424"}'
b'{"is_cold": false, "events": -1, "idx": "25425"}'
b'{"is_cold": false, "events": 3, "idx": "25426"}'
b'{"is_cold": false, "events": -1, "idx": "25427"}'
b'{"is_cold": false, "events": -1, "idx": "25428"}'
b'{"is_cold": false, "events": 3, "idx": "25429"}'
b'{"is_cold": false, "events": -1, "idx": "25430"}'
b'{"is_cold": false, "events": -1, "idx": "25431"}'
b'{"is_cold": false, "events": 4, "idx": "25432"}'
b'{"is_cold": false, "events": -1, "idx": "25433"}'
b'{"is_cold": false, "events": -1, "idx": "25434"}'
b'{"is_cold": false, "events": -1, "idx": "25435"}'
b'{"is_cold": false, "events": 4, "idx": "25436"}'
b'{"is_cold": false, "events": -1, "idx": "25437"}'
b'{"is_cold": false, "events": -1, "idx": "25438"}'
b'{"is_cold": false, "events": -1, "idx": "25439"}'
b'{"is_cold": false, "events": 4, "idx": "25440"}'
b'{"is_cold": false, "events": -1, "idx": "25441"}'
b'{"is_cold": false, "events": -1, "idx": "25442"}'
b'{"is_cold": false, "events": -1, "idx": "25443"}'
b'{"is_cold": false, "events": 4, "idx": "25444"}'
b'{"is_cold": false, "events": -1, "idx": "25445"}'
b'{"is_cold": false, "events": -1, "idx": "25446"}'
b'{"is_cold": false, "events": -1, "idx": "25447"}'
b'{"is_cold": false, "events": 4, "idx": "25448"}'
b'{"is_cold": false, "events": -1, "idx": "25449"}'
b'{"is_cold": false, "events": -1, "idx": "25450"}'
b'{"is_cold": false, "events": -1, "idx": "25451"}'
b'{"is_cold": false, "events": 4, "idx": "25452"}'
b'{"is_cold": false, "events": -1, "idx": "25453"}'
b'{"is_cold": false, "events": -1, "idx": "25454"}'
b'{"is_cold": false, "events": -1, "idx": "25455"}'
b'{"is_cold": false, "events": 4, "idx": "25456"}'
b'{"is_cold": false, "events": -1, "idx": "25457"}'
b'{"is_cold": false, "events": -1, "idx": "25458"}'
b'{"is_cold": false, "events": -1, "idx": "25459"}'
b'{"is_cold": false, "events": 2, "idx": "25460"}'
b'{"is_cold": false, "events": -1, "idx": "25461"}'
b'{"is_cold": false, "events": 3, "idx": "25462"}'
b'{"is_cold": false, "events": -1, "idx": "25463"}'
b'{"is_cold": false, "events": -1, "idx": "25464"}'
b'{"is_cold": false, "events": 3, "idx": "25465"}'
b'{"is_cold": false, "events": -1, "idx": "25466"}'
b'{"is_cold": false, "events": -1, "idx": "25467"}'
b'{"is_cold": false, "events": 4, "idx": "25468"}'
b'{"is_cold": false, "events": -1, "idx": "25469"}'
b'{"is_cold": false, "events": -1, "idx": "25470"}'
b'{"is_cold": false, "events": -1, "idx": "25471"}'
b'{"is_cold": false, "events": 3, "idx": "25472"}'
b'{"is_cold": false, "events": -1, "idx": "25473"}'
b'{"is_cold": false, "events": -1, "idx": "25474"}'
b'{"is_cold": false, "events": 3, "idx": "25475"}'
b'{"is_cold": false, "events": -1, "idx": "25476"}'
b'{"is_cold": false, "events": -1, "idx": "25477"}'
b'{"is_cold": false, "events": 6, "idx": "25478"}'
b'{"is_cold": false, "events": -1, "idx": "25479"}'
b'{"is_cold": false, "events": -1, "idx": "25480"}'
b'{"is_cold": false, "events": -1, "idx": "25481"}'
b'{"is_cold": false, "events": -1, "idx": "25482"}'
b'{"is_cold": false, "events": -1, "idx": "25483"}'
b'{"is_cold": false, "events": 10, "idx": "25484"}'
b'{"is_cold": false, "events": -1, "idx": "25485"}'
b'{"is_cold": false, "events": -1, "idx": "25486"}'
b'{"is_cold": false, "events": -1, "idx": "25487"}'
b'{"is_cold": false, "events": -1, "idx": "25488"}'
b'{"is_cold": false, "events": -1, "idx": "25489"}'
b'{"is_cold": false, "events": -1, "idx": "25490"}'
b'{"is_cold": false, "events": -1, "idx": "25491"}'
b'{"is_cold": false, "events": -1, "idx": "25492"}'
b'{"is_cold": false, "events": -1, "idx": "25493"}'
b'{"is_cold": false, "events": 10, "idx": "25494"}'
b'{"is_cold": false, "events": -1, "idx": "25495"}'
b'{"is_cold": false, "events": -1, "idx": "25496"}'
b'{"is_cold": false, "events": -1, "idx": "25497"}'
b'{"is_cold": false, "events": -1, "idx": "25498"}'
b'{"is_cold": false, "events": -1, "idx": "25499"}'
b'{"is_cold": false, "events": -1, "idx": "25500"}'
b'{"is_cold": false, "events": -1, "idx": "25501"}'
b'{"is_cold": false, "events": -1, "idx": "25502"}'
b'{"is_cold": false, "events": -1, "idx": "25503"}'
b'{"is_cold": false, "events": 10, "idx": "25504"}'
b'{"is_cold": false, "events": -1, "idx": "25505"}'
b'{"is_cold": false, "events": -1, "idx": "25506"}'
b'{"is_cold": false, "events": -1, "idx": "25507"}'
b'{"is_cold": false, "events": -1, "idx": "25508"}'
b'{"is_cold": false, "events": -1, "idx": "25509"}'
b'{"is_cold": false, "events": -1, "idx": "25510"}'
b'{"is_cold": false, "events": -1, "idx": "25511"}'
b'{"is_cold": false, "events": -1, "idx": "25512"}'
b'{"is_cold": false, "events": -1, "idx": "25513"}'
b'{"is_cold": false, "events": 10, "idx": "25514"}'
b'{"is_cold": false, "events": -1, "idx": "25515"}'
b'{"is_cold": false, "events": -1, "idx": "25516"}'
b'{"is_cold": false, "events": -1, "idx": "25517"}'
b'{"is_cold": false, "events": -1, "idx": "25518"}'
b'{"is_cold": false, "events": -1, "idx": "25519"}'
b'{"is_cold": false, "events": -1, "idx": "25520"}'
b'{"is_cold": false, "events": -1, "idx": "25521"}'
b'{"is_cold": false, "events": -1, "idx": "25522"}'
b'{"is_cold": false, "events": -1, "idx": "25523"}'
b'{"is_cold": false, "events": 10, "idx": "25524"}'
b'{"is_cold": false, "events": -1, "idx": "25525"}'
b'{"is_cold": false, "events": -1, "idx": "25526"}'
b'{"is_cold": false, "events": -1, "idx": "25527"}'
b'{"is_cold": false, "events": -1, "idx": "25528"}'
b'{"is_cold": false, "events": -1, "idx": "25529"}'
b'{"is_cold": false, "events": -1, "idx": "25530"}'
b'{"is_cold": false, "events": -1, "idx": "25531"}'
b'{"is_cold": false, "events": -1, "idx": "25532"}'
b'{"is_cold": false, "events": -1, "idx": "25533"}'
b'{"is_cold": false, "events": 10, "idx": "25534"}'
b'{"is_cold": false, "events": -1, "idx": "25535"}'
b'{"is_cold": false, "events": -1, "idx": "25536"}'
b'{"is_cold": false, "events": -1, "idx": "25537"}'
b'{"is_cold": false, "events": -1, "idx": "25538"}'
b'{"is_cold": false, "events": -1, "idx": "25539"}'
b'{"is_cold": false, "events": -1, "idx": "25540"}'
b'{"is_cold": false, "events": -1, "idx": "25541"}'
b'{"is_cold": false, "events": -1, "idx": "25542"}'
b'{"is_cold": false, "events": -1, "idx": "25543"}'
b'{"is_cold": false, "events": 10, "idx": "25544"}'
b'{"is_cold": false, "events": -1, "idx": "25545"}'
b'{"is_cold": false, "events": -1, "idx": "25546"}'
b'{"is_cold": false, "events": -1, "idx": "25547"}'
b'{"is_cold": false, "events": -1, "idx": "25548"}'
b'{"is_cold": false, "events": -1, "idx": "25549"}'
b'{"is_cold": false, "events": -1, "idx": "25550"}'
b'{"is_cold": false, "events": -1, "idx": "25551"}'
b'{"is_cold": false, "events": -1, "idx": "25552"}'
b'{"is_cold": false, "events": -1, "idx": "25553"}'
b'{"is_cold": false, "events": 10, "idx": "25554"}'
b'{"is_cold": false, "events": -1, "idx": "25555"}'
b'{"is_cold": false, "events": -1, "idx": "25556"}'
b'{"is_cold": false, "events": -1, "idx": "25557"}'
b'{"is_cold": false, "events": -1, "idx": "25558"}'
b'{"is_cold": false, "events": -1, "idx": "25559"}'
b'{"is_cold": false, "events": -1, "idx": "25560"}'
b'{"is_cold": false, "events": -1, "idx": "25561"}'
b'{"is_cold": false, "events": -1, "idx": "25562"}'
b'{"is_cold": false, "events": -1, "idx": "25563"}'
b'{"is_cold": false, "events": 10, "idx": "25564"}'
b'{"is_cold": false, "events": -1, "idx": "25565"}'
b'{"is_cold": false, "events": -1, "idx": "25566"}'
b'{"is_cold": false, "events": -1, "idx": "25567"}'
b'{"is_cold": false, "events": -1, "idx": "25568"}'
b'{"is_cold": false, "events": -1, "idx": "25569"}'
b'{"is_cold": false, "events": -1, "idx": "25570"}'
b'{"is_cold": false, "events": -1, "idx": "25571"}'
b'{"is_cold": false, "events": -1, "idx": "25572"}'
b'{"is_cold": false, "events": -1, "idx": "25573"}'
b'{"is_cold": false, "events": 10, "idx": "25574"}'
b'{"is_cold": false, "events": -1, "idx": "25575"}'
b'{"is_cold": false, "events": -1, "idx": "25576"}'
b'{"is_cold": false, "events": -1, "idx": "25577"}'
b'{"is_cold": false, "events": -1, "idx": "25578"}'
b'{"is_cold": false, "events": -1, "idx": "25579"}'
b'{"is_cold": false, "events": -1, "idx": "25580"}'
b'{"is_cold": false, "events": -1, "idx": "25581"}'
b'{"is_cold": false, "events": -1, "idx": "25582"}'
b'{"is_cold": false, "events": -1, "idx": "25583"}'
b'{"is_cold": false, "events": 10, "idx": "25584"}'
b'{"is_cold": false, "events": -1, "idx": "25585"}'
b'{"is_cold": false, "events": -1, "idx": "25586"}'
b'{"is_cold": false, "events": -1, "idx": "25587"}'
b'{"is_cold": false, "events": -1, "idx": "25588"}'
b'{"is_cold": false, "events": -1, "idx": "25589"}'
b'{"is_cold": false, "events": -1, "idx": "25590"}'
b'{"is_cold": false, "events": -1, "idx": "25591"}'
b'{"is_cold": false, "events": -1, "idx": "25592"}'
b'{"is_cold": false, "events": -1, "idx": "25593"}'
b'{"is_cold": false, "events": 10, "idx": "25594"}'
b'{"is_cold": false, "events": -1, "idx": "25595"}'
b'{"is_cold": false, "events": -1, "idx": "25596"}'
b'{"is_cold": false, "events": -1, "idx": "25597"}'
b'{"is_cold": false, "events": -1, "idx": "25598"}'
b'{"is_cold": false, "events": -1, "idx": "25599"}'
b'{"is_cold": false, "events": -1, "idx": "25600"}'
b'{"is_cold": false, "events": -1, "idx": "25601"}'
b'{"is_cold": false, "events": -1, "idx": "25602"}'
b'{"is_cold": false, "events": -1, "idx": "25603"}'
b'{"is_cold": false, "events": 10, "idx": "25604"}'
b'{"is_cold": false, "events": -1, "idx": "25605"}'
b'{"is_cold": false, "events": -1, "idx": "25606"}'
b'{"is_cold": false, "events": -1, "idx": "25607"}'
b'{"is_cold": false, "events": -1, "idx": "25608"}'
b'{"is_cold": false, "events": -1, "idx": "25609"}'
b'{"is_cold": false, "events": -1, "idx": "25610"}'
b'{"is_cold": false, "events": -1, "idx": "25611"}'
b'{"is_cold": false, "events": -1, "idx": "25612"}'
b'{"is_cold": false, "events": -1, "idx": "25613"}'
b'{"is_cold": false, "events": 10, "idx": "25614"}'
b'{"is_cold": false, "events": -1, "idx": "25615"}'
b'{"is_cold": false, "events": -1, "idx": "25616"}'
b'{"is_cold": false, "events": -1, "idx": "25617"}'
b'{"is_cold": false, "events": -1, "idx": "25618"}'
b'{"is_cold": false, "events": -1, "idx": "25619"}'
b'{"is_cold": false, "events": -1, "idx": "25620"}'
b'{"is_cold": false, "events": -1, "idx": "25621"}'
b'{"is_cold": false, "events": -1, "idx": "25622"}'
b'{"is_cold": false, "events": -1, "idx": "25623"}'
b'{"is_cold": false, "events": 10, "idx": "25624"}'
b'{"is_cold": false, "events": -1, "idx": "25625"}'
b'{"is_cold": false, "events": -1, "idx": "25626"}'
b'{"is_cold": false, "events": -1, "idx": "25627"}'
b'{"is_cold": false, "events": -1, "idx": "25628"}'
b'{"is_cold": false, "events": -1, "idx": "25629"}'
b'{"is_cold": false, "events": -1, "idx": "25630"}'
b'{"is_cold": false, "events": -1, "idx": "25631"}'
b'{"is_cold": false, "events": -1, "idx": "25632"}'
b'{"is_cold": false, "events": -1, "idx": "25633"}'
b'{"is_cold": false, "events": 10, "idx": "25634"}'
b'{"is_cold": false, "events": -1, "idx": "25635"}'
b'{"is_cold": false, "events": -1, "idx": "25636"}'
b'{"is_cold": false, "events": -1, "idx": "25637"}'
b'{"is_cold": false, "events": -1, "idx": "25638"}'
b'{"is_cold": false, "events": -1, "idx": "25639"}'
b'{"is_cold": false, "events": -1, "idx": "25640"}'
b'{"is_cold": false, "events": -1, "idx": "25641"}'
b'{"is_cold": false, "events": -1, "idx": "25642"}'
b'{"is_cold": false, "events": -1, "idx": "25643"}'
b'{"is_cold": false, "events": 10, "idx": "25644"}'
b'{"is_cold": false, "events": -1, "idx": "25645"}'
b'{"is_cold": false, "events": -1, "idx": "25646"}'
b'{"is_cold": false, "events": -1, "idx": "25647"}'
b'{"is_cold": false, "events": -1, "idx": "25648"}'
b'{"is_cold": false, "events": -1, "idx": "25649"}'
b'{"is_cold": false, "events": -1, "idx": "25650"}'
b'{"is_cold": false, "events": -1, "idx": "25651"}'
b'{"is_cold": false, "events": -1, "idx": "25652"}'
b'{"is_cold": false, "events": -1, "idx": "25653"}'
b'{"is_cold": false, "events": 10, "idx": "25654"}'
b'{"is_cold": false, "events": -1, "idx": "25655"}'
b'{"is_cold": false, "events": -1, "idx": "25656"}'
b'{"is_cold": false, "events": -1, "idx": "25657"}'
b'{"is_cold": false, "events": -1, "idx": "25658"}'
b'{"is_cold": false, "events": -1, "idx": "25659"}'
b'{"is_cold": false, "events": -1, "idx": "25660"}'
b'{"is_cold": false, "events": -1, "idx": "25661"}'
b'{"is_cold": false, "events": -1, "idx": "25662"}'
b'{"is_cold": false, "events": -1, "idx": "25663"}'
b'{"is_cold": false, "events": 10, "idx": "25664"}'
b'{"is_cold": false, "events": -1, "idx": "25665"}'
b'{"is_cold": false, "events": -1, "idx": "25666"}'
b'{"is_cold": false, "events": -1, "idx": "25667"}'
b'{"is_cold": false, "events": -1, "idx": "25668"}'
b'{"is_cold": false, "events": -1, "idx": "25669"}'
b'{"is_cold": false, "events": -1, "idx": "25670"}'
b'{"is_cold": false, "events": -1, "idx": "25671"}'
b'{"is_cold": false, "events": -1, "idx": "25672"}'
b'{"is_cold": false, "events": -1, "idx": "25673"}'
b'{"is_cold": false, "events": 10, "idx": "25674"}'
b'{"is_cold": false, "events": -1, "idx": "25675"}'
b'{"is_cold": false, "events": -1, "idx": "25676"}'
b'{"is_cold": false, "events": -1, "idx": "25677"}'
b'{"is_cold": false, "events": -1, "idx": "25678"}'
b'{"is_cold": false, "events": -1, "idx": "25679"}'
b'{"is_cold": false, "events": -1, "idx": "25680"}'
b'{"is_cold": false, "events": -1, "idx": "25681"}'
b'{"is_cold": false, "events": -1, "idx": "25682"}'
b'{"is_cold": false, "events": -1, "idx": "25683"}'
b'{"is_cold": false, "events": 10, "idx": "25684"}'
b'{"is_cold": false, "events": -1, "idx": "25685"}'
b'{"is_cold": false, "events": -1, "idx": "25686"}'
b'{"is_cold": false, "events": -1, "idx": "25687"}'
b'{"is_cold": false, "events": -1, "idx": "25688"}'
b'{"is_cold": false, "events": -1, "idx": "25689"}'
b'{"is_cold": false, "events": -1, "idx": "25690"}'
b'{"is_cold": false, "events": -1, "idx": "25691"}'
b'{"is_cold": false, "events": -1, "idx": "25692"}'
b'{"is_cold": false, "events": -1, "idx": "25693"}'
b'{"is_cold": false, "events": 7, "idx": "25694"}'
b'{"is_cold": false, "events": -1, "idx": "25695"}'
b'{"is_cold": false, "events": -1, "idx": "25696"}'
b'{"is_cold": false, "events": -1, "idx": "25697"}'
b'{"is_cold": false, "events": -1, "idx": "25698"}'
b'{"is_cold": false, "events": -1, "idx": "25699"}'
b'{"is_cold": false, "events": -1, "idx": "25700"}'
b'{"is_cold": false, "events": 6, "idx": "25701"}'
b'{"is_cold": false, "events": -1, "idx": "25702"}'
b'{"is_cold": false, "events": -1, "idx": "25703"}'
b'{"is_cold": false, "events": -1, "idx": "25704"}'
b'{"is_cold": false, "events": -1, "idx": "25705"}'
b'{"is_cold": false, "events": -1, "idx": "25706"}'
b'{"is_cold": false, "events": 5, "idx": "25707"}'
b'{"is_cold": false, "events": -1, "idx": "25708"}'
b'{"is_cold": false, "events": -1, "idx": "25709"}'
b'{"is_cold": false, "events": -1, "idx": "25710"}'
b'{"is_cold": false, "events": -1, "idx": "25711"}'
b'{"is_cold": false, "events": 4, "idx": "25712"}'
b'{"is_cold": false, "events": -1, "idx": "25713"}'
b'{"is_cold": false, "events": -1, "idx": "25714"}'
b'{"is_cold": false, "events": -1, "idx": "25715"}'
b'{"is_cold": false, "events": 1, "idx": "25716"}'
b'{"is_cold": false, "events": 3, "idx": "25717"}'
b'{"is_cold": false, "events": -1, "idx": "25718"}'
b'{"is_cold": false, "events": -1, "idx": "25719"}'
b'{"is_cold": false, "events": 4, "idx": "25720"}'
b'{"is_cold": false, "events": -1, "idx": "25721"}'
b'{"is_cold": false, "events": -1, "idx": "25722"}'
b'{"is_cold": false, "events": -1, "idx": "25723"}'
b'{"is_cold": false, "events": 4, "idx": "25724"}'
b'{"is_cold": false, "events": -1, "idx": "25725"}'
b'{"is_cold": false, "events": -1, "idx": "25726"}'
b'{"is_cold": false, "events": -1, "idx": "25727"}'
b'{"is_cold": false, "events": 1, "idx": "25728"}'
b'{"is_cold": false, "events": 2, "idx": "25729"}'
b'{"is_cold": false, "events": -1, "idx": "25730"}'
b'{"is_cold": false, "events": 7, "idx": "25731"}'
b'{"is_cold": false, "events": -1, "idx": "25732"}'
b'{"is_cold": false, "events": -1, "idx": "25733"}'
b'{"is_cold": false, "events": -1, "idx": "25734"}'
b'{"is_cold": false, "events": -1, "idx": "25735"}'
b'{"is_cold": false, "events": -1, "idx": "25736"}'
b'{"is_cold": false, "events": -1, "idx": "25737"}'
b'{"is_cold": false, "events": 4, "idx": "25738"}'
b'{"is_cold": false, "events": -1, "idx": "25739"}'
b'{"is_cold": false, "events": -1, "idx": "25740"}'
b'{"is_cold": false, "events": -1, "idx": "25741"}'
b'{"is_cold": false, "events": 5, "idx": "25742"}'
b'{"is_cold": false, "events": -1, "idx": "25743"}'
b'{"is_cold": false, "events": -1, "idx": "25744"}'
b'{"is_cold": false, "events": -1, "idx": "25745"}'
b'{"is_cold": false, "events": -1, "idx": "25746"}'
b'{"is_cold": false, "events": 3, "idx": "25747"}'
