Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": -1, "idx": "17801"}'
b'{"is_cold": false, "events": 3, "idx": "17802"}'
b'{"is_cold": false, "events": -1, "idx": "17803"}'
b'{"is_cold": false, "events": -1, "idx": "17804"}'
b'{"is_cold": false, "events": 4, "idx": "17805"}'
b'{"is_cold": false, "events": -1, "idx": "17806"}'
b'{"is_cold": false, "events": -1, "idx": "17807"}'
b'{"is_cold": false, "events": -1, "idx": "17808"}'
b'{"is_cold": false, "events": 3, "idx": "17809"}'
b'{"is_cold": false, "events": -1, "idx": "17810"}'
b'{"is_cold": false, "events": -1, "idx": "17811"}'
b'{"is_cold": false, "events": 3, "idx": "17812"}'
b'{"is_cold": false, "events": -1, "idx": "17813"}'
b'{"is_cold": false, "events": -1, "idx": "17814"}'
b'{"is_cold": false, "events": 4, "idx": "17815"}'
b'{"is_cold": false, "events": -1, "idx": "17816"}'
b'{"is_cold": false, "events": -1, "idx": "17817"}'
b'{"is_cold": false, "events": -1, "idx": "17818"}'
b'{"is_cold": false, "events": 4, "idx": "17819"}'
b'{"is_cold": false, "events": -1, "idx": "17820"}'
b'{"is_cold": false, "events": -1, "idx": "17821"}'
b'{"is_cold": false, "events": -1, "idx": "17822"}'
b'{"is_cold": false, "events": 2, "idx": "17823"}'
b'{"is_cold": false, "events": -1, "idx": "17824"}'
b'{"is_cold": false, "events": 4, "idx": "17825"}'
b'{"is_cold": false, "events": -1, "idx": "17826"}'
b'{"is_cold": false, "events": -1, "idx": "17827"}'
b'{"is_cold": false, "events": -1, "idx": "17828"}'
b'{"is_cold": false, "events": 4, "idx": "17829"}'
b'{"is_cold": false, "events": -1, "idx": "17830"}'
b'{"is_cold": false, "events": -1, "idx": "17831"}'
b'{"is_cold": false, "events": -1, "idx": "17832"}'
b'{"is_cold": false, "events": 3, "idx": "17833"}'
b'{"is_cold": false, "events": -1, "idx": "17834"}'
b'{"is_cold": false, "events": -1, "idx": "17835"}'
b'{"is_cold": false, "events": 3, "idx": "17836"}'
b'{"is_cold": false, "events": -1, "idx": "17837"}'
b'{"is_cold": false, "events": -1, "idx": "17838"}'
b'{"is_cold": false, "events": 4, "idx": "17839"}'
b'{"is_cold": false, "events": -1, "idx": "17840"}'
b'{"is_cold": false, "events": -1, "idx": "17841"}'
b'{"is_cold": false, "events": -1, "idx": "17842"}'
b'{"is_cold": false, "events": 3, "idx": "17843"}'
b'{"is_cold": false, "events": -1, "idx": "17844"}'
b'{"is_cold": false, "events": -1, "idx": "17845"}'
b'{"is_cold": false, "events": 4, "idx": "17846"}'
b'{"is_cold": false, "events": -1, "idx": "17847"}'
b'{"is_cold": false, "events": -1, "idx": "17848"}'
b'{"is_cold": false, "events": -1, "idx": "17849"}'
b'{"is_cold": false, "events": 3, "idx": "17850"}'
b'{"is_cold": false, "events": -1, "idx": "17851"}'
b'{"is_cold": false, "events": -1, "idx": "17852"}'
b'{"is_cold": false, "events": 4, "idx": "17853"}'
b'{"is_cold": false, "events": -1, "idx": "17854"}'
b'{"is_cold": false, "events": -1, "idx": "17855"}'
b'{"is_cold": false, "events": -1, "idx": "17856"}'
b'{"is_cold": false, "events": 10, "idx": "17857"}'
b'{"is_cold": false, "events": -1, "idx": "17858"}'
b'{"is_cold": false, "events": -1, "idx": "17859"}'
b'{"is_cold": false, "events": -1, "idx": "17860"}'
b'{"is_cold": false, "events": -1, "idx": "17861"}'
b'{"is_cold": false, "events": -1, "idx": "17862"}'
b'{"is_cold": false, "events": -1, "idx": "17863"}'
b'{"is_cold": false, "events": -1, "idx": "17864"}'
b'{"is_cold": false, "events": -1, "idx": "17865"}'
b'{"is_cold": false, "events": -1, "idx": "17866"}'
b'{"is_cold": false, "events": 10, "idx": "17867"}'
b'{"is_cold": false, "events": -1, "idx": "17868"}'
b'{"is_cold": false, "events": -1, "idx": "17869"}'
b'{"is_cold": false, "events": -1, "idx": "17870"}'
b'{"is_cold": false, "events": -1, "idx": "17871"}'
b'{"is_cold": false, "events": -1, "idx": "17872"}'
b'{"is_cold": false, "events": -1, "idx": "17873"}'
b'{"is_cold": false, "events": -1, "idx": "17874"}'
b'{"is_cold": false, "events": -1, "idx": "17875"}'
b'{"is_cold": false, "events": -1, "idx": "17876"}'
b'{"is_cold": false, "events": 10, "idx": "17877"}'
b'{"is_cold": false, "events": -1, "idx": "17878"}'
b'{"is_cold": false, "events": -1, "idx": "17879"}'
b'{"is_cold": false, "events": -1, "idx": "17880"}'
b'{"is_cold": false, "events": -1, "idx": "17881"}'
b'{"is_cold": false, "events": -1, "idx": "17882"}'
b'{"is_cold": false, "events": -1, "idx": "17883"}'
b'{"is_cold": false, "events": -1, "idx": "17884"}'
b'{"is_cold": false, "events": -1, "idx": "17885"}'
b'{"is_cold": false, "events": -1, "idx": "17886"}'
b'{"is_cold": false, "events": 10, "idx": "17887"}'
b'{"is_cold": false, "events": -1, "idx": "17888"}'
b'{"is_cold": false, "events": -1, "idx": "17889"}'
b'{"is_cold": false, "events": -1, "idx": "17890"}'
b'{"is_cold": false, "events": -1, "idx": "17891"}'
b'{"is_cold": false, "events": -1, "idx": "17892"}'
b'{"is_cold": false, "events": -1, "idx": "17893"}'
b'{"is_cold": false, "events": -1, "idx": "17894"}'
b'{"is_cold": false, "events": -1, "idx": "17895"}'
b'{"is_cold": false, "events": -1, "idx": "17896"}'
b'{"is_cold": false, "events": 10, "idx": "17897"}'
b'{"is_cold": false, "events": -1, "idx": "17898"}'
b'{"is_cold": false, "events": -1, "idx": "17899"}'
b'{"is_cold": false, "events": -1, "idx": "17900"}'
b'{"is_cold": false, "events": -1, "idx": "17901"}'
b'{"is_cold": false, "events": -1, "idx": "17902"}'
b'{"is_cold": false, "events": -1, "idx": "17903"}'
b'{"is_cold": false, "events": -1, "idx": "17904"}'
b'{"is_cold": false, "events": -1, "idx": "17905"}'
b'{"is_cold": false, "events": -1, "idx": "17906"}'
b'{"is_cold": false, "events": 4, "idx": "17907"}'
b'{"is_cold": false, "events": -1, "idx": "17908"}'
b'{"is_cold": false, "events": -1, "idx": "17909"}'
b'{"is_cold": false, "events": -1, "idx": "17910"}'
b'{"is_cold": false, "events": 4, "idx": "17911"}'
b'{"is_cold": false, "events": -1, "idx": "17912"}'
b'{"is_cold": false, "events": -1, "idx": "17913"}'
b'{"is_cold": false, "events": -1, "idx": "17914"}'
b'{"is_cold": false, "events": 3, "idx": "17915"}'
b'{"is_cold": false, "events": -1, "idx": "17916"}'
b'{"is_cold": false, "events": -1, "idx": "17917"}'
b'{"is_cold": false, "events": 3, "idx": "17918"}'
b'{"is_cold": false, "events": -1, "idx": "17919"}'
b'{"is_cold": false, "events": -1, "idx": "17920"}'
b'{"is_cold": false, "events": 3, "idx": "17921"}'
b'{"is_cold": false, "events": -1, "idx": "17922"}'
b'{"is_cold": false, "events": -1, "idx": "17923"}'
b'{"is_cold": false, "events": 3, "idx": "17924"}'
b'{"is_cold": false, "events": -1, "idx": "17925"}'
b'{"is_cold": false, "events": -1, "idx": "17926"}'
b'{"is_cold": false, "events": 3, "idx": "17927"}'
b'{"is_cold": false, "events": -1, "idx": "17928"}'
b'{"is_cold": false, "events": -1, "idx": "17929"}'
b'{"is_cold": false, "events": 3, "idx": "17930"}'
b'{"is_cold": false, "events": -1, "idx": "17931"}'
b'{"is_cold": false, "events": -1, "idx": "17932"}'
b'{"is_cold": false, "events": 5, "idx": "17933"}'
b'{"is_cold": false, "events": -1, "idx": "17934"}'
b'{"is_cold": false, "events": -1, "idx": "17935"}'
b'{"is_cold": false, "events": -1, "idx": "17936"}'
b'{"is_cold": false, "events": -1, "idx": "17937"}'
b'{"is_cold": false, "events": 4, "idx": "17938"}'
b'{"is_cold": false, "events": -1, "idx": "17939"}'
b'{"is_cold": false, "events": -1, "idx": "17940"}'
b'{"is_cold": false, "events": -1, "idx": "17941"}'
b'{"is_cold": false, "events": 2, "idx": "17942"}'
b'{"is_cold": false, "events": -1, "idx": "17943"}'
b'{"is_cold": false, "events": 4, "idx": "17944"}'
b'{"is_cold": false, "events": -1, "idx": "17945"}'
b'{"is_cold": false, "events": -1, "idx": "17946"}'
b'{"is_cold": false, "events": -1, "idx": "17947"}'
b'{"is_cold": false, "events": 2, "idx": "17948"}'
b'{"is_cold": false, "events": -1, "idx": "17949"}'
b'{"is_cold": false, "events": 2, "idx": "17950"}'
b'{"is_cold": false, "events": -1, "idx": "17951"}'
b'{"is_cold": false, "events": 4, "idx": "17952"}'
b'{"is_cold": false, "events": -1, "idx": "17953"}'
b'{"is_cold": false, "events": -1, "idx": "17954"}'
b'{"is_cold": false, "events": -1, "idx": "17955"}'
b'{"is_cold": false, "events": 6, "idx": "17956"}'
b'{"is_cold": false, "events": -1, "idx": "17957"}'
b'{"is_cold": false, "events": -1, "idx": "17958"}'
b'{"is_cold": false, "events": -1, "idx": "17959"}'
b'{"is_cold": false, "events": -1, "idx": "17960"}'
b'{"is_cold": false, "events": -1, "idx": "17961"}'
b'{"is_cold": false, "events": 3, "idx": "17962"}'
b'{"is_cold": false, "events": -1, "idx": "17963"}'
b'{"is_cold": false, "events": -1, "idx": "17964"}'
b'{"is_cold": false, "events": 3, "idx": "17965"}'
b'{"is_cold": false, "events": -1, "idx": "17966"}'
b'{"is_cold": false, "events": -1, "idx": "17967"}'
b'{"is_cold": false, "events": 3, "idx": "17968"}'
b'{"is_cold": false, "events": -1, "idx": "17969"}'
b'{"is_cold": false, "events": -1, "idx": "17970"}'
b'{"is_cold": false, "events": 3, "idx": "17971"}'
b'{"is_cold": false, "events": -1, "idx": "17972"}'
b'{"is_cold": false, "events": -1, "idx": "17973"}'
b'{"is_cold": false, "events": 1, "idx": "17974"}'
b'{"is_cold": false, "events": 3, "idx": "17975"}'
b'{"is_cold": false, "events": -1, "idx": "17976"}'
b'{"is_cold": false, "events": -1, "idx": "17977"}'
b'{"is_cold": false, "events": 6, "idx": "17978"}'
b'{"is_cold": false, "events": -1, "idx": "17979"}'
b'{"is_cold": false, "events": -1, "idx": "17980"}'
b'{"is_cold": false, "events": -1, "idx": "17981"}'
b'{"is_cold": false, "events": -1, "idx": "17982"}'
b'{"is_cold": false, "events": -1, "idx": "17983"}'
b'{"is_cold": false, "events": 4, "idx": "17984"}'
b'{"is_cold": false, "events": -1, "idx": "17985"}'
b'{"is_cold": false, "events": -1, "idx": "17986"}'
b'{"is_cold": false, "events": -1, "idx": "17987"}'
b'{"is_cold": false, "events": 1, "idx": "17988"}'
b'{"is_cold": false, "events": 1, "idx": "17989"}'
b'{"is_cold": false, "events": 3, "idx": "17990"}'
b'{"is_cold": false, "events": -1, "idx": "17991"}'
b'{"is_cold": false, "events": -1, "idx": "17992"}'
b'{"is_cold": false, "events": 2, "idx": "17993"}'
b'{"is_cold": false, "events": -1, "idx": "17994"}'
b'{"is_cold": false, "events": 3, "idx": "17995"}'
b'{"is_cold": false, "events": -1, "idx": "17996"}'
b'{"is_cold": false, "events": -1, "idx": "17997"}'
b'{"is_cold": false, "events": 2, "idx": "17998"}'
b'{"is_cold": false, "events": -1, "idx": "17999"}'
b'{"is_cold": false, "events": 3, "idx": "18000"}'
b'{"is_cold": false, "events": -1, "idx": "18001"}'
b'{"is_cold": false, "events": -1, "idx": "18002"}'
b'{"is_cold": false, "events": 1, "idx": "18003"}'
b'{"is_cold": false, "events": 2, "idx": "18004"}'
b'{"is_cold": false, "events": -1, "idx": "18005"}'
b'{"is_cold": false, "events": 3, "idx": "18006"}'
b'{"is_cold": false, "events": -1, "idx": "18007"}'
b'{"is_cold": false, "events": -1, "idx": "18008"}'
b'{"is_cold": false, "events": 2, "idx": "18009"}'
b'{"is_cold": false, "events": -1, "idx": "18010"}'
b'{"is_cold": false, "events": 2, "idx": "18011"}'
b'{"is_cold": false, "events": -1, "idx": "18012"}'
b'{"is_cold": false, "events": 1, "idx": "18013"}'
b'{"is_cold": false, "events": 3, "idx": "18014"}'
b'{"is_cold": false, "events": -1, "idx": "18015"}'
b'{"is_cold": false, "events": -1, "idx": "18016"}'
b'{"is_cold": false, "events": 3, "idx": "18017"}'
b'{"is_cold": false, "events": -1, "idx": "18018"}'
b'{"is_cold": false, "events": -1, "idx": "18019"}'
b'{"is_cold": false, "events": 3, "idx": "18020"}'
b'{"is_cold": false, "events": -1, "idx": "18021"}'
b'{"is_cold": false, "events": -1, "idx": "18022"}'
b'{"is_cold": false, "events": 2, "idx": "18023"}'
b'{"is_cold": false, "events": -1, "idx": "18024"}'
b'{"is_cold": false, "events": -1, "idx": "18026"}'
b'{"is_cold": false, "events": -1, "idx": "18027"}'
b'{"is_cold": false, "events": 4, "idx": "18025"}'
b'{"is_cold": false, "events": -1, "idx": "18028"}'
b'{"is_cold": false, "events": 3, "idx": "18029"}'
b'{"is_cold": false, "events": -1, "idx": "18030"}'
b'{"is_cold": false, "events": -1, "idx": "18031"}'
b'{"is_cold": false, "events": 4, "idx": "18032"}'
b'{"is_cold": false, "events": -1, "idx": "18033"}'
b'{"is_cold": false, "events": -1, "idx": "18034"}'
b'{"is_cold": false, "events": -1, "idx": "18035"}'
b'{"is_cold": false, "events": 3, "idx": "18036"}'
b'{"is_cold": false, "events": -1, "idx": "18037"}'
b'{"is_cold": false, "events": -1, "idx": "18038"}'
b'{"is_cold": false, "events": 3, "idx": "18039"}'
b'{"is_cold": false, "events": -1, "idx": "18040"}'
b'{"is_cold": false, "events": -1, "idx": "18041"}'
b'{"is_cold": false, "events": 3, "idx": "18042"}'
b'{"is_cold": false, "events": -1, "idx": "18043"}'
b'{"is_cold": false, "events": -1, "idx": "18044"}'
b'{"is_cold": false, "events": 4, "idx": "18045"}'
b'{"is_cold": false, "events": -1, "idx": "18046"}'
b'{"is_cold": false, "events": -1, "idx": "18047"}'
b'{"is_cold": false, "events": -1, "idx": "18048"}'
b'{"is_cold": false, "events": 4, "idx": "18049"}'
b'{"is_cold": false, "events": -1, "idx": "18050"}'
b'{"is_cold": false, "events": -1, "idx": "18051"}'
b'{"is_cold": false, "events": -1, "idx": "18052"}'
b'{"is_cold": false, "events": 2, "idx": "18053"}'
b'{"is_cold": false, "events": -1, "idx": "18054"}'
b'{"is_cold": false, "events": 4, "idx": "18055"}'
b'{"is_cold": false, "events": -1, "idx": "18056"}'
b'{"is_cold": false, "events": -1, "idx": "18057"}'
b'{"is_cold": false, "events": -1, "idx": "18058"}'
b'{"is_cold": false, "events": 3, "idx": "18059"}'
b'{"is_cold": false, "events": -1, "idx": "18060"}'
b'{"is_cold": false, "events": -1, "idx": "18061"}'
b'{"is_cold": false, "events": 3, "idx": "18062"}'
b'{"is_cold": false, "events": -1, "idx": "18063"}'
b'{"is_cold": false, "events": -1, "idx": "18064"}'
b'{"is_cold": false, "events": 2, "idx": "18065"}'
b'{"is_cold": false, "events": -1, "idx": "18066"}'
b'{"is_cold": false, "events": 2, "idx": "18067"}'
b'{"is_cold": false, "events": -1, "idx": "18068"}'
b'{"is_cold": false, "events": 5, "idx": "18069"}'
b'{"is_cold": false, "events": -1, "idx": "18070"}'
b'{"is_cold": false, "events": -1, "idx": "18071"}'
b'{"is_cold": false, "events": -1, "idx": "18072"}'
b'{"is_cold": false, "events": -1, "idx": "18073"}'
b'{"is_cold": false, "events": 4, "idx": "18074"}'
b'{"is_cold": false, "events": -1, "idx": "18075"}'
b'{"is_cold": false, "events": -1, "idx": "18076"}'
b'{"is_cold": false, "events": -1, "idx": "18077"}'
b'{"is_cold": false, "events": 4, "idx": "18078"}'
b'{"is_cold": false, "events": -1, "idx": "18079"}'
b'{"is_cold": false, "events": -1, "idx": "18080"}'
b'{"is_cold": false, "events": -1, "idx": "18081"}'
b'{"is_cold": false, "events": 4, "idx": "18082"}'
b'{"is_cold": false, "events": -1, "idx": "18083"}'
b'{"is_cold": false, "events": -1, "idx": "18084"}'
b'{"is_cold": false, "events": -1, "idx": "18085"}'
b'{"is_cold": false, "events": 3, "idx": "18086"}'
b'{"is_cold": false, "events": -1, "idx": "18087"}'
b'{"is_cold": false, "events": -1, "idx": "18088"}'
b'{"is_cold": false, "events": 3, "idx": "18089"}'
b'{"is_cold": false, "events": -1, "idx": "18090"}'
b'{"is_cold": false, "events": -1, "idx": "18091"}'
b'{"is_cold": false, "events": 4, "idx": "18092"}'
b'{"is_cold": false, "events": -1, "idx": "18093"}'
b'{"is_cold": false, "events": -1, "idx": "18094"}'
b'{"is_cold": false, "events": -1, "idx": "18095"}'
b'{"is_cold": false, "events": 3, "idx": "18096"}'
b'{"is_cold": false, "events": -1, "idx": "18097"}'
b'{"is_cold": false, "events": -1, "idx": "18098"}'
b'{"is_cold": false, "events": 7, "idx": "18099"}'
b'{"is_cold": false, "events": -1, "idx": "18100"}'
b'{"is_cold": false, "events": -1, "idx": "18101"}'
b'{"is_cold": false, "events": -1, "idx": "18102"}'
b'{"is_cold": false, "events": -1, "idx": "18103"}'
b'{"is_cold": false, "events": -1, "idx": "18104"}'
b'{"is_cold": false, "events": -1, "idx": "18105"}'
b'{"is_cold": false, "events": 4, "idx": "18106"}'
b'{"is_cold": false, "events": -1, "idx": "18107"}'
b'{"is_cold": false, "events": -1, "idx": "18108"}'
b'{"is_cold": false, "events": -1, "idx": "18109"}'
b'{"is_cold": false, "events": 8, "idx": "18110"}'
b'{"is_cold": false, "events": -1, "idx": "18111"}'
b'{"is_cold": false, "events": -1, "idx": "18112"}'
b'{"is_cold": false, "events": -1, "idx": "18113"}'
b'{"is_cold": false, "events": -1, "idx": "18114"}'
b'{"is_cold": false, "events": -1, "idx": "18115"}'
b'{"is_cold": false, "events": -1, "idx": "18116"}'
b'{"is_cold": false, "events": -1, "idx": "18117"}'
b'{"is_cold": false, "events": 7, "idx": "18118"}'
b'{"is_cold": false, "events": -1, "idx": "18119"}'
b'{"is_cold": false, "events": -1, "idx": "18120"}'
b'{"is_cold": false, "events": -1, "idx": "18121"}'
b'{"is_cold": false, "events": -1, "idx": "18122"}'
b'{"is_cold": false, "events": -1, "idx": "18123"}'
b'{"is_cold": false, "events": -1, "idx": "18124"}'
b'{"is_cold": false, "events": 5, "idx": "18125"}'
b'{"is_cold": false, "events": -1, "idx": "18126"}'
b'{"is_cold": false, "events": -1, "idx": "18127"}'
b'{"is_cold": false, "events": -1, "idx": "18128"}'
b'{"is_cold": false, "events": -1, "idx": "18129"}'
b'{"is_cold": false, "events": 3, "idx": "18130"}'
b'{"is_cold": false, "events": -1, "idx": "18131"}'
b'{"is_cold": false, "events": -1, "idx": "18132"}'
b'{"is_cold": false, "events": 10, "idx": "18133"}'
b'{"is_cold": false, "events": -1, "idx": "18134"}'
b'{"is_cold": false, "events": -1, "idx": "18135"}'
b'{"is_cold": false, "events": -1, "idx": "18136"}'
b'{"is_cold": false, "events": -1, "idx": "18137"}'
b'{"is_cold": false, "events": -1, "idx": "18138"}'
b'{"is_cold": false, "events": -1, "idx": "18139"}'
b'{"is_cold": false, "events": -1, "idx": "18140"}'
b'{"is_cold": false, "events": -1, "idx": "18141"}'
b'{"is_cold": false, "events": -1, "idx": "18142"}'
b'{"is_cold": false, "events": 6, "idx": "18143"}'
b'{"is_cold": false, "events": -1, "idx": "18144"}'
b'{"is_cold": false, "events": -1, "idx": "18145"}'
b'{"is_cold": false, "events": -1, "idx": "18146"}'
b'{"is_cold": false, "events": -1, "idx": "18147"}'
b'{"is_cold": false, "events": -1, "idx": "18148"}'
b'{"is_cold": false, "events": 4, "idx": "18149"}'
b'{"is_cold": false, "events": -1, "idx": "18150"}'
b'{"is_cold": false, "events": -1, "idx": "18151"}'
b'{"is_cold": false, "events": -1, "idx": "18152"}'
b'{"is_cold": false, "events": 3, "idx": "18153"}'
b'{"is_cold": false, "events": -1, "idx": "18154"}'
b'{"is_cold": false, "events": -1, "idx": "18155"}'
b'{"is_cold": false, "events": 4, "idx": "18156"}'
b'{"is_cold": false, "events": -1, "idx": "18157"}'
b'{"is_cold": false, "events": -1, "idx": "18158"}'
b'{"is_cold": false, "events": -1, "idx": "18159"}'
b'{"is_cold": false, "events": 4, "idx": "18160"}'
b'{"is_cold": false, "events": -1, "idx": "18161"}'
b'{"is_cold": false, "events": -1, "idx": "18162"}'
b'{"is_cold": false, "events": -1, "idx": "18163"}'
b'{"is_cold": false, "events": 2, "idx": "18164"}'
b'{"is_cold": false, "events": -1, "idx": "18165"}'
b'{"is_cold": false, "events": 5, "idx": "18166"}'
b'{"is_cold": false, "events": -1, "idx": "18167"}'
b'{"is_cold": false, "events": -1, "idx": "18168"}'
b'{"is_cold": false, "events": -1, "idx": "18169"}'
b'{"is_cold": false, "events": -1, "idx": "18170"}'
b'{"is_cold": false, "events": 6, "idx": "18171"}'
b'{"is_cold": false, "events": -1, "idx": "18172"}'
b'{"is_cold": false, "events": -1, "idx": "18173"}'
b'{"is_cold": false, "events": -1, "idx": "18174"}'
b'{"is_cold": false, "events": -1, "idx": "18175"}'
b'{"is_cold": false, "events": -1, "idx": "18176"}'
b'{"is_cold": false, "events": 5, "idx": "18177"}'
b'{"is_cold": false, "events": -1, "idx": "18178"}'
b'{"is_cold": false, "events": -1, "idx": "18179"}'
b'{"is_cold": false, "events": -1, "idx": "18180"}'
b'{"is_cold": false, "events": -1, "idx": "18181"}'
b'{"is_cold": false, "events": 4, "idx": "18182"}'
b'{"is_cold": false, "events": -1, "idx": "18183"}'
b'{"is_cold": false, "events": -1, "idx": "18184"}'
b'{"is_cold": false, "events": -1, "idx": "18185"}'
b'{"is_cold": false, "events": 10, "idx": "18186"}'
b'{"is_cold": false, "events": -1, "idx": "18187"}'
b'{"is_cold": false, "events": -1, "idx": "18188"}'
b'{"is_cold": false, "events": -1, "idx": "18189"}'
b'{"is_cold": false, "events": -1, "idx": "18190"}'
b'{"is_cold": false, "events": -1, "idx": "18191"}'
b'{"is_cold": false, "events": -1, "idx": "18192"}'
b'{"is_cold": false, "events": -1, "idx": "18193"}'
b'{"is_cold": false, "events": -1, "idx": "18194"}'
b'{"is_cold": false, "events": -1, "idx": "18195"}'
b'{"is_cold": false, "events": 6, "idx": "18196"}'
b'{"is_cold": false, "events": -1, "idx": "18197"}'
b'{"is_cold": false, "events": -1, "idx": "18198"}'
b'{"is_cold": false, "events": -1, "idx": "18199"}'
b'{"is_cold": false, "events": -1, "idx": "18200"}'
b'{"is_cold": false, "events": -1, "idx": "18201"}'
b'{"is_cold": false, "events": 3, "idx": "18202"}'
b'{"is_cold": false, "events": -1, "idx": "18203"}'
b'{"is_cold": false, "events": -1, "idx": "18204"}'
b'{"is_cold": false, "events": 3, "idx": "18205"}'
b'{"is_cold": false, "events": -1, "idx": "18206"}'
b'{"is_cold": false, "events": -1, "idx": "18207"}'
b'{"is_cold": false, "events": 4, "idx": "18208"}'
b'{"is_cold": false, "events": -1, "idx": "18209"}'
b'{"is_cold": false, "events": -1, "idx": "18210"}'
b'{"is_cold": false, "events": -1, "idx": "18211"}'
b'{"is_cold": false, "events": 3, "idx": "18212"}'
b'{"is_cold": false, "events": -1, "idx": "18213"}'
b'{"is_cold": false, "events": -1, "idx": "18214"}'
b'{"is_cold": false, "events": 7, "idx": "18215"}'
b'{"is_cold": false, "events": -1, "idx": "18216"}'
b'{"is_cold": false, "events": -1, "idx": "18217"}'
b'{"is_cold": false, "events": -1, "idx": "18218"}'
b'{"is_cold": false, "events": -1, "idx": "18219"}'
b'{"is_cold": false, "events": -1, "idx": "18220"}'
b'{"is_cold": false, "events": -1, "idx": "18221"}'
b'{"is_cold": false, "events": 3, "idx": "18222"}'
b'{"is_cold": false, "events": -1, "idx": "18223"}'
b'{"is_cold": false, "events": -1, "idx": "18224"}'
b'{"is_cold": false, "events": 3, "idx": "18225"}'
b'{"is_cold": false, "events": -1, "idx": "18226"}'
b'{"is_cold": false, "events": -1, "idx": "18227"}'
b'{"is_cold": false, "events": 2, "idx": "18228"}'
b'{"is_cold": false, "events": -1, "idx": "18229"}'
b'{"is_cold": false, "events": 4, "idx": "18230"}'
b'{"is_cold": false, "events": -1, "idx": "18231"}'
b'{"is_cold": false, "events": -1, "idx": "18232"}'
b'{"is_cold": false, "events": -1, "idx": "18233"}'
b'{"is_cold": false, "events": 4, "idx": "18234"}'
b'{"is_cold": false, "events": -1, "idx": "18235"}'
b'{"is_cold": false, "events": -1, "idx": "18236"}'
b'{"is_cold": false, "events": -1, "idx": "18237"}'
b'{"is_cold": false, "events": 3, "idx": "18238"}'
b'{"is_cold": false, "events": -1, "idx": "18239"}'
b'{"is_cold": false, "events": -1, "idx": "18240"}'
b'{"is_cold": false, "events": 9, "idx": "18241"}'
b'{"is_cold": false, "events": -1, "idx": "18242"}'
b'{"is_cold": false, "events": -1, "idx": "18243"}'
b'{"is_cold": false, "events": -1, "idx": "18244"}'
b'{"is_cold": false, "events": -1, "idx": "18245"}'
b'{"is_cold": false, "events": -1, "idx": "18246"}'
b'{"is_cold": false, "events": -1, "idx": "18247"}'
