Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": 3, "idx": "5926"}'
b'{"is_cold": false, "events": -1, "idx": "5927"}'
b'{"is_cold": false, "events": -1, "idx": "5928"}'
b'{"is_cold": false, "events": 2, "idx": "5929"}'
b'{"is_cold": false, "events": -1, "idx": "5930"}'
b'{"is_cold": false, "events": 3, "idx": "5931"}'
b'{"is_cold": false, "events": -1, "idx": "5932"}'
b'{"is_cold": false, "events": -1, "idx": "5933"}'
b'{"is_cold": false, "events": 5, "idx": "5934"}'
b'{"is_cold": false, "events": -1, "idx": "5935"}'
b'{"is_cold": false, "events": -1, "idx": "5936"}'
b'{"is_cold": false, "events": -1, "idx": "5937"}'
b'{"is_cold": false, "events": -1, "idx": "5938"}'
b'{"is_cold": false, "events": 4, "idx": "5939"}'
b'{"is_cold": false, "events": -1, "idx": "5940"}'
b'{"is_cold": false, "events": -1, "idx": "5941"}'
b'{"is_cold": false, "events": -1, "idx": "5942"}'
b'{"is_cold": false, "events": 3, "idx": "5943"}'
b'{"is_cold": false, "events": -1, "idx": "5944"}'
b'{"is_cold": false, "events": -1, "idx": "5945"}'
b'{"is_cold": false, "events": 2, "idx": "5946"}'
b'{"is_cold": false, "events": -1, "idx": "5947"}'
b'{"is_cold": false, "events": 4, "idx": "5948"}'
b'{"is_cold": false, "events": -1, "idx": "5949"}'
b'{"is_cold": false, "events": -1, "idx": "5950"}'
b'{"is_cold": false, "events": -1, "idx": "5951"}'
b'{"is_cold": false, "events": 4, "idx": "5952"}'
b'{"is_cold": false, "events": -1, "idx": "5953"}'
b'{"is_cold": false, "events": -1, "idx": "5954"}'
b'{"is_cold": false, "events": -1, "idx": "5955"}'
b'{"is_cold": false, "events": 1, "idx": "5956"}'
b'{"is_cold": false, "events": 4, "idx": "5957"}'
b'{"is_cold": false, "events": -1, "idx": "5958"}'
b'{"is_cold": false, "events": -1, "idx": "5959"}'
b'{"is_cold": false, "events": -1, "idx": "5960"}'
b'{"is_cold": false, "events": 10, "idx": "5961"}'
b'{"is_cold": false, "events": -1, "idx": "5962"}'
b'{"is_cold": false, "events": -1, "idx": "5963"}'
b'{"is_cold": false, "events": -1, "idx": "5964"}'
b'{"is_cold": false, "events": -1, "idx": "5965"}'
b'{"is_cold": false, "events": -1, "idx": "5966"}'
b'{"is_cold": false, "events": -1, "idx": "5967"}'
b'{"is_cold": false, "events": -1, "idx": "5968"}'
b'{"is_cold": false, "events": -1, "idx": "5969"}'
b'{"is_cold": false, "events": -1, "idx": "5970"}'
b'{"is_cold": false, "events": 10, "idx": "5971"}'
b'{"is_cold": false, "events": -1, "idx": "5972"}'
b'{"is_cold": false, "events": -1, "idx": "5973"}'
b'{"is_cold": false, "events": -1, "idx": "5974"}'
b'{"is_cold": false, "events": -1, "idx": "5975"}'
b'{"is_cold": false, "events": -1, "idx": "5976"}'
b'{"is_cold": false, "events": -1, "idx": "5977"}'
b'{"is_cold": false, "events": -1, "idx": "5978"}'
b'{"is_cold": false, "events": -1, "idx": "5979"}'
b'{"is_cold": false, "events": -1, "idx": "5980"}'
b'{"is_cold": false, "events": 6, "idx": "5981"}'
b'{"is_cold": false, "events": -1, "idx": "5982"}'
b'{"is_cold": false, "events": -1, "idx": "5983"}'
b'{"is_cold": false, "events": -1, "idx": "5984"}'
b'{"is_cold": false, "events": -1, "idx": "5985"}'
b'{"is_cold": false, "events": -1, "idx": "5986"}'
b'{"is_cold": false, "events": 5, "idx": "5987"}'
b'{"is_cold": false, "events": -1, "idx": "5988"}'
b'{"is_cold": false, "events": -1, "idx": "5989"}'
b'{"is_cold": false, "events": -1, "idx": "5990"}'
b'{"is_cold": false, "events": -1, "idx": "5991"}'
b'{"is_cold": false, "events": 4, "idx": "5992"}'
b'{"is_cold": false, "events": -1, "idx": "5993"}'
b'{"is_cold": false, "events": -1, "idx": "5994"}'
b'{"is_cold": false, "events": -1, "idx": "5995"}'
b'{"is_cold": false, "events": 5, "idx": "5996"}'
b'{"is_cold": false, "events": -1, "idx": "5997"}'
b'{"is_cold": false, "events": -1, "idx": "5998"}'
b'{"is_cold": false, "events": -1, "idx": "5999"}'
b'{"is_cold": false, "events": -1, "idx": "6000"}'
b'{"is_cold": false, "events": 4, "idx": "6001"}'
b'{"is_cold": false, "events": -1, "idx": "6002"}'
b'{"is_cold": false, "events": -1, "idx": "6003"}'
b'{"is_cold": false, "events": -1, "idx": "6004"}'
b'{"is_cold": false, "events": 4, "idx": "6005"}'
b'{"is_cold": false, "events": -1, "idx": "6006"}'
b'{"is_cold": false, "events": -1, "idx": "6007"}'
b'{"is_cold": false, "events": -1, "idx": "6008"}'
b'{"is_cold": false, "events": 3, "idx": "6009"}'
b'{"is_cold": false, "events": -1, "idx": "6010"}'
b'{"is_cold": false, "events": -1, "idx": "6011"}'
b'{"is_cold": false, "events": 3, "idx": "6012"}'
b'{"is_cold": false, "events": -1, "idx": "6013"}'
b'{"is_cold": false, "events": -1, "idx": "6014"}'
b'{"is_cold": false, "events": 3, "idx": "6015"}'
b'{"is_cold": false, "events": -1, "idx": "6016"}'
b'{"is_cold": false, "events": -1, "idx": "6017"}'
b'{"is_cold": false, "events": 3, "idx": "6018"}'
b'{"is_cold": false, "events": -1, "idx": "6019"}'
b'{"is_cold": false, "events": -1, "idx": "6020"}'
b'{"is_cold": false, "events": 2, "idx": "6021"}'
b'{"is_cold": false, "events": -1, "idx": "6022"}'
b'{"is_cold": false, "events": -1, "idx": "6024"}'
b'{"is_cold": false, "events": 6, "idx": "6023"}'
b'{"is_cold": false, "events": -1, "idx": "6025"}'
b'{"is_cold": false, "events": -1, "idx": "6026"}'
b'{"is_cold": false, "events": -1, "idx": "6027"}'
b'{"is_cold": false, "events": -1, "idx": "6028"}'
b'{"is_cold": false, "events": 2, "idx": "6029"}'
b'{"is_cold": false, "events": -1, "idx": "6030"}'
b'{"is_cold": false, "events": 3, "idx": "6031"}'
b'{"is_cold": false, "events": -1, "idx": "6032"}'
b'{"is_cold": false, "events": -1, "idx": "6033"}'
b'{"is_cold": false, "events": 4, "idx": "6034"}'
b'{"is_cold": false, "events": -1, "idx": "6035"}'
b'{"is_cold": false, "events": -1, "idx": "6036"}'
b'{"is_cold": false, "events": -1, "idx": "6037"}'
b'{"is_cold": false, "events": 4, "idx": "6038"}'
b'{"is_cold": false, "events": -1, "idx": "6039"}'
b'{"is_cold": false, "events": -1, "idx": "6040"}'
b'{"is_cold": false, "events": -1, "idx": "6041"}'
b'{"is_cold": false, "events": 3, "idx": "6042"}'
b'{"is_cold": false, "events": -1, "idx": "6043"}'
b'{"is_cold": false, "events": -1, "idx": "6044"}'
b'{"is_cold": false, "events": 3, "idx": "6045"}'
b'{"is_cold": false, "events": -1, "idx": "6046"}'
b'{"is_cold": false, "events": -1, "idx": "6047"}'
b'{"is_cold": false, "events": 6, "idx": "6048"}'
b'{"is_cold": false, "events": -1, "idx": "6049"}'
b'{"is_cold": false, "events": -1, "idx": "6050"}'
b'{"is_cold": false, "events": -1, "idx": "6051"}'
b'{"is_cold": false, "events": -1, "idx": "6052"}'
b'{"is_cold": false, "events": -1, "idx": "6053"}'
b'{"is_cold": false, "events": 3, "idx": "6054"}'
b'{"is_cold": false, "events": -1, "idx": "6055"}'
b'{"is_cold": false, "events": -1, "idx": "6056"}'
b'{"is_cold": false, "events": 4, "idx": "6057"}'
b'{"is_cold": false, "events": -1, "idx": "6058"}'
b'{"is_cold": false, "events": -1, "idx": "6059"}'
b'{"is_cold": false, "events": -1, "idx": "6060"}'
b'{"is_cold": false, "events": 6, "idx": "6061"}'
b'{"is_cold": false, "events": -1, "idx": "6062"}'
b'{"is_cold": false, "events": -1, "idx": "6063"}'
b'{"is_cold": false, "events": -1, "idx": "6064"}'
b'{"is_cold": false, "events": -1, "idx": "6065"}'
b'{"is_cold": false, "events": -1, "idx": "6066"}'
b'{"is_cold": false, "events": 3, "idx": "6067"}'
b'{"is_cold": false, "events": -1, "idx": "6068"}'
b'{"is_cold": false, "events": -1, "idx": "6069"}'
b'{"is_cold": false, "events": -1, "idx": "6071"}'
b'{"is_cold": false, "events": 2, "idx": "6070"}'
b'{"is_cold": false, "events": 1, "idx": "6072"}'
b'{"is_cold": false, "events": 2, "idx": "6073"}'
b'{"is_cold": false, "events": -1, "idx": "6074"}'
b'{"is_cold": false, "events": 4, "idx": "6075"}'
b'{"is_cold": false, "events": -1, "idx": "6076"}'
b'{"is_cold": false, "events": -1, "idx": "6077"}'
b'{"is_cold": false, "events": -1, "idx": "6078"}'
b'{"is_cold": false, "events": 5, "idx": "6079"}'
b'{"is_cold": false, "events": -1, "idx": "6080"}'
b'{"is_cold": false, "events": -1, "idx": "6081"}'
b'{"is_cold": false, "events": -1, "idx": "6082"}'
b'{"is_cold": false, "events": -1, "idx": "6083"}'
b'{"is_cold": false, "events": 3, "idx": "6084"}'
b'{"is_cold": false, "events": -1, "idx": "6085"}'
b'{"is_cold": false, "events": -1, "idx": "6086"}'
b'{"is_cold": false, "events": 2, "idx": "6087"}'
b'{"is_cold": false, "events": -1, "idx": "6088"}'
b'{"is_cold": false, "events": 3, "idx": "6089"}'
b'{"is_cold": false, "events": -1, "idx": "6090"}'
b'{"is_cold": false, "events": -1, "idx": "6091"}'
b'{"is_cold": false, "events": 4, "idx": "6092"}'
b'{"is_cold": false, "events": -1, "idx": "6093"}'
b'{"is_cold": false, "events": -1, "idx": "6094"}'
b'{"is_cold": false, "events": -1, "idx": "6095"}'
b'{"is_cold": false, "events": 5, "idx": "6096"}'
b'{"is_cold": false, "events": -1, "idx": "6097"}'
b'{"is_cold": false, "events": -1, "idx": "6098"}'
b'{"is_cold": false, "events": -1, "idx": "6099"}'
b'{"is_cold": false, "events": -1, "idx": "6100"}'
b'{"is_cold": false, "events": 2, "idx": "6101"}'
b'{"is_cold": false, "events": -1, "idx": "6102"}'
b'{"is_cold": false, "events": 4, "idx": "6103"}'
b'{"is_cold": false, "events": -1, "idx": "6104"}'
b'{"is_cold": false, "events": -1, "idx": "6105"}'
b'{"is_cold": false, "events": -1, "idx": "6106"}'
b'{"is_cold": false, "events": 7, "idx": "6107"}'
b'{"is_cold": false, "events": -1, "idx": "6108"}'
b'{"is_cold": false, "events": -1, "idx": "6109"}'
b'{"is_cold": false, "events": -1, "idx": "6110"}'
b'{"is_cold": false, "events": -1, "idx": "6111"}'
b'{"is_cold": false, "events": -1, "idx": "6112"}'
b'{"is_cold": false, "events": -1, "idx": "6113"}'
b'{"is_cold": false, "events": 1, "idx": "6114"}'
b'{"is_cold": false, "events": 1, "idx": "6115"}'
b'{"is_cold": false, "events": 2, "idx": "6116"}'
b'{"is_cold": false, "events": -1, "idx": "6117"}'
b'{"is_cold": false, "events": 4, "idx": "6118"}'
b'{"is_cold": false, "events": -1, "idx": "6119"}'
b'{"is_cold": false, "events": -1, "idx": "6120"}'
b'{"is_cold": false, "events": -1, "idx": "6121"}'
b'{"is_cold": false, "events": 4, "idx": "6122"}'
b'{"is_cold": false, "events": -1, "idx": "6123"}'
b'{"is_cold": false, "events": -1, "idx": "6124"}'
b'{"is_cold": false, "events": -1, "idx": "6125"}'
b'{"is_cold": false, "events": 4, "idx": "6126"}'
b'{"is_cold": false, "events": -1, "idx": "6127"}'
b'{"is_cold": false, "events": -1, "idx": "6128"}'
b'{"is_cold": false, "events": -1, "idx": "6129"}'
b'{"is_cold": false, "events": 4, "idx": "6130"}'
b'{"is_cold": false, "events": -1, "idx": "6131"}'
b'{"is_cold": false, "events": -1, "idx": "6132"}'
b'{"is_cold": false, "events": -1, "idx": "6133"}'
b'{"is_cold": false, "events": 3, "idx": "6134"}'
b'{"is_cold": false, "events": -1, "idx": "6135"}'
b'{"is_cold": false, "events": -1, "idx": "6136"}'
b'{"is_cold": false, "events": 4, "idx": "6137"}'
b'{"is_cold": false, "events": -1, "idx": "6138"}'
b'{"is_cold": false, "events": -1, "idx": "6139"}'
b'{"is_cold": false, "events": -1, "idx": "6140"}'
b'{"is_cold": false, "events": 3, "idx": "6141"}'
b'{"is_cold": false, "events": -1, "idx": "6142"}'
b'{"is_cold": false, "events": -1, "idx": "6143"}'
b'{"is_cold": false, "events": 5, "idx": "6144"}'
b'{"is_cold": false, "events": -1, "idx": "6145"}'
b'{"is_cold": false, "events": -1, "idx": "6146"}'
b'{"is_cold": false, "events": -1, "idx": "6147"}'
b'{"is_cold": false, "events": -1, "idx": "6148"}'
b'{"is_cold": false, "events": 3, "idx": "6149"}'
b'{"is_cold": false, "events": -1, "idx": "6150"}'
b'{"is_cold": false, "events": -1, "idx": "6151"}'
b'{"is_cold": false, "events": 3, "idx": "6152"}'
b'{"is_cold": false, "events": -1, "idx": "6153"}'
b'{"is_cold": false, "events": -1, "idx": "6154"}'
b'{"is_cold": false, "events": 3, "idx": "6155"}'
b'{"is_cold": false, "events": -1, "idx": "6156"}'
b'{"is_cold": false, "events": -1, "idx": "6157"}'
b'{"is_cold": false, "events": 5, "idx": "6158"}'
b'{"is_cold": false, "events": -1, "idx": "6159"}'
b'{"is_cold": false, "events": -1, "idx": "6160"}'
b'{"is_cold": false, "events": -1, "idx": "6161"}'
b'{"is_cold": false, "events": -1, "idx": "6162"}'
b'{"is_cold": false, "events": 6, "idx": "6163"}'
b'{"is_cold": false, "events": -1, "idx": "6164"}'
b'{"is_cold": false, "events": -1, "idx": "6165"}'
b'{"is_cold": false, "events": -1, "idx": "6166"}'
b'{"is_cold": false, "events": -1, "idx": "6167"}'
b'{"is_cold": false, "events": -1, "idx": "6168"}'
b'{"is_cold": false, "events": 1, "idx": "6169"}'
b'{"is_cold": false, "events": 2, "idx": "6170"}'
b'{"is_cold": false, "events": -1, "idx": "6171"}'
b'{"is_cold": false, "events": 4, "idx": "6172"}'
b'{"is_cold": false, "events": -1, "idx": "6173"}'
b'{"is_cold": false, "events": -1, "idx": "6174"}'
b'{"is_cold": false, "events": -1, "idx": "6175"}'
b'{"is_cold": false, "events": 3, "idx": "6176"}'
b'{"is_cold": false, "events": -1, "idx": "6177"}'
b'{"is_cold": false, "events": -1, "idx": "6178"}'
b'{"is_cold": false, "events": 4, "idx": "6179"}'
b'{"is_cold": false, "events": -1, "idx": "6180"}'
b'{"is_cold": false, "events": -1, "idx": "6181"}'
b'{"is_cold": false, "events": -1, "idx": "6182"}'
b'{"is_cold": false, "events": 3, "idx": "6183"}'
b'{"is_cold": false, "events": -1, "idx": "6184"}'
b'{"is_cold": false, "events": -1, "idx": "6185"}'
b'{"is_cold": false, "events": 3, "idx": "6186"}'
b'{"is_cold": false, "events": -1, "idx": "6187"}'
b'{"is_cold": false, "events": -1, "idx": "6188"}'
b'{"is_cold": false, "events": 4, "idx": "6189"}'
b'{"is_cold": false, "events": -1, "idx": "6190"}'
b'{"is_cold": false, "events": -1, "idx": "6191"}'
b'{"is_cold": false, "events": -1, "idx": "6192"}'
b'{"is_cold": false, "events": 4, "idx": "6193"}'
b'{"is_cold": false, "events": -1, "idx": "6194"}'
b'{"is_cold": false, "events": -1, "idx": "6195"}'
b'{"is_cold": false, "events": -1, "idx": "6196"}'
b'{"is_cold": false, "events": 5, "idx": "6197"}'
b'{"is_cold": false, "events": -1, "idx": "6198"}'
b'{"is_cold": false, "events": -1, "idx": "6199"}'
b'{"is_cold": false, "events": -1, "idx": "6200"}'
b'{"is_cold": false, "events": -1, "idx": "6201"}'
b'{"is_cold": false, "events": 6, "idx": "6202"}'
b'{"is_cold": false, "events": -1, "idx": "6203"}'
b'{"is_cold": false, "events": -1, "idx": "6204"}'
b'{"is_cold": false, "events": -1, "idx": "6205"}'
b'{"is_cold": false, "events": -1, "idx": "6206"}'
b'{"is_cold": false, "events": -1, "idx": "6207"}'
b'{"is_cold": false, "events": 5, "idx": "6208"}'
b'{"is_cold": false, "events": -1, "idx": "6209"}'
b'{"is_cold": false, "events": -1, "idx": "6210"}'
b'{"is_cold": false, "events": -1, "idx": "6211"}'
b'{"is_cold": false, "events": -1, "idx": "6212"}'
b'{"is_cold": false, "events": 3, "idx": "6213"}'
b'{"is_cold": false, "events": -1, "idx": "6214"}'
b'{"is_cold": false, "events": -1, "idx": "6215"}'
b'{"is_cold": false, "events": 4, "idx": "6216"}'
b'{"is_cold": false, "events": -1, "idx": "6217"}'
b'{"is_cold": false, "events": -1, "idx": "6218"}'
b'{"is_cold": false, "events": -1, "idx": "6219"}'
b'{"is_cold": false, "events": 2, "idx": "6220"}'
b'{"is_cold": false, "events": -1, "idx": "6221"}'
b'{"is_cold": false, "events": 2, "idx": "6222"}'
b'{"is_cold": false, "events": -1, "idx": "6223"}'
b'{"is_cold": false, "events": 4, "idx": "6224"}'
b'{"is_cold": false, "events": -1, "idx": "6225"}'
b'{"is_cold": false, "events": -1, "idx": "6226"}'
b'{"is_cold": false, "events": -1, "idx": "6227"}'
b'{"is_cold": false, "events": 5, "idx": "6228"}'
b'{"is_cold": false, "events": -1, "idx": "6229"}'
b'{"is_cold": false, "events": -1, "idx": "6230"}'
b'{"is_cold": false, "events": -1, "idx": "6231"}'
b'{"is_cold": false, "events": -1, "idx": "6232"}'
b'{"is_cold": false, "events": 4, "idx": "6233"}'
b'{"is_cold": false, "events": -1, "idx": "6234"}'
b'{"is_cold": false, "events": -1, "idx": "6235"}'
b'{"is_cold": false, "events": -1, "idx": "6236"}'
b'{"is_cold": false, "events": 4, "idx": "6237"}'
b'{"is_cold": false, "events": -1, "idx": "6238"}'
b'{"is_cold": false, "events": -1, "idx": "6239"}'
b'{"is_cold": false, "events": -1, "idx": "6240"}'
b'{"is_cold": false, "events": 1, "idx": "6241"}'
b'{"is_cold": false, "events": 1, "idx": "6242"}'
b'{"is_cold": false, "events": 2, "idx": "6243"}'
b'{"is_cold": false, "events": -1, "idx": "6244"}'
b'{"is_cold": false, "events": 3, "idx": "6245"}'
b'{"is_cold": false, "events": -1, "idx": "6246"}'
b'{"is_cold": false, "events": -1, "idx": "6247"}'
b'{"is_cold": false, "events": 2, "idx": "6248"}'
b'{"is_cold": false, "events": -1, "idx": "6249"}'
b'{"is_cold": false, "events": 5, "idx": "6250"}'
b'{"is_cold": false, "events": -1, "idx": "6251"}'
b'{"is_cold": false, "events": -1, "idx": "6252"}'
b'{"is_cold": false, "events": -1, "idx": "6253"}'
b'{"is_cold": false, "events": -1, "idx": "6254"}'
b'{"is_cold": false, "events": 3, "idx": "6255"}'
b'{"is_cold": false, "events": -1, "idx": "6256"}'
b'{"is_cold": false, "events": -1, "idx": "6257"}'
b'{"is_cold": false, "events": 4, "idx": "6258"}'
b'{"is_cold": false, "events": -1, "idx": "6259"}'
b'{"is_cold": false, "events": -1, "idx": "6260"}'
b'{"is_cold": false, "events": -1, "idx": "6261"}'
b'{"is_cold": false, "events": 2, "idx": "6262"}'
b'{"is_cold": false, "events": -1, "idx": "6263"}'
b'{"is_cold": false, "events": 4, "idx": "6264"}'
b'{"is_cold": false, "events": -1, "idx": "6265"}'
b'{"is_cold": false, "events": -1, "idx": "6266"}'
b'{"is_cold": false, "events": -1, "idx": "6267"}'
b'{"is_cold": false, "events": 2, "idx": "6268"}'
b'{"is_cold": false, "events": -1, "idx": "6269"}'
b'{"is_cold": false, "events": 4, "idx": "6270"}'
b'{"is_cold": false, "events": -1, "idx": "6271"}'
b'{"is_cold": false, "events": -1, "idx": "6272"}'
b'{"is_cold": false, "events": -1, "idx": "6273"}'
b'{"is_cold": false, "events": 4, "idx": "6274"}'
b'{"is_cold": false, "events": -1, "idx": "6275"}'
b'{"is_cold": false, "events": -1, "idx": "6276"}'
b'{"is_cold": false, "events": -1, "idx": "6277"}'
b'{"is_cold": false, "events": 3, "idx": "6278"}'
b'{"is_cold": false, "events": -1, "idx": "6279"}'
b'{"is_cold": false, "events": -1, "idx": "6280"}'
b'{"is_cold": false, "events": 4, "idx": "6281"}'
b'{"is_cold": false, "events": -1, "idx": "6282"}'
b'{"is_cold": false, "events": -1, "idx": "6283"}'
b'{"is_cold": false, "events": -1, "idx": "6284"}'
b'{"is_cold": false, "events": 5, "idx": "6285"}'
b'{"is_cold": false, "events": -1, "idx": "6286"}'
b'{"is_cold": false, "events": -1, "idx": "6287"}'
b'{"is_cold": false, "events": -1, "idx": "6288"}'
b'{"is_cold": false, "events": -1, "idx": "6289"}'
b'{"is_cold": false, "events": 5, "idx": "6290"}'
b'{"is_cold": false, "events": -1, "idx": "6291"}'
b'{"is_cold": false, "events": -1, "idx": "6292"}'
b'{"is_cold": false, "events": -1, "idx": "6293"}'
b'{"is_cold": false, "events": -1, "idx": "6294"}'
b'{"is_cold": false, "events": 7, "idx": "6295"}'
b'{"is_cold": false, "events": -1, "idx": "6296"}'
b'{"is_cold": false, "events": -1, "idx": "6297"}'
b'{"is_cold": false, "events": -1, "idx": "6298"}'
b'{"is_cold": false, "events": -1, "idx": "6299"}'
b'{"is_cold": false, "events": -1, "idx": "6300"}'
b'{"is_cold": false, "events": -1, "idx": "6301"}'
b'{"is_cold": false, "events": 6, "idx": "6302"}'
b'{"is_cold": false, "events": -1, "idx": "6303"}'
b'{"is_cold": false, "events": -1, "idx": "6304"}'
b'{"is_cold": false, "events": -1, "idx": "6305"}'
b'{"is_cold": false, "events": -1, "idx": "6306"}'
b'{"is_cold": false, "events": -1, "idx": "6307"}'
b'{"is_cold": false, "events": 3, "idx": "6308"}'
b'{"is_cold": false, "events": -1, "idx": "6309"}'
b'{"is_cold": false, "events": -1, "idx": "6310"}'
b'{"is_cold": false, "events": 3, "idx": "6311"}'
b'{"is_cold": false, "events": -1, "idx": "6312"}'
b'{"is_cold": false, "events": -1, "idx": "6313"}'
b'{"is_cold": false, "events": 5, "idx": "6314"}'
b'{"is_cold": false, "events": -1, "idx": "6316"}'
b'{"is_cold": false, "events": -1, "idx": "6315"}'
b'{"is_cold": false, "events": -1, "idx": "6317"}'
b'{"is_cold": false, "events": -1, "idx": "6318"}'
b'{"is_cold": false, "events": 4, "idx": "6319"}'
b'{"is_cold": false, "events": -1, "idx": "6320"}'
b'{"is_cold": false, "events": -1, "idx": "6321"}'
b'{"is_cold": false, "events": -1, "idx": "6322"}'
b'{"is_cold": false, "events": 6, "idx": "6323"}'
b'{"is_cold": false, "events": -1, "idx": "6324"}'
b'{"is_cold": false, "events": -1, "idx": "6325"}'
b'{"is_cold": false, "events": -1, "idx": "6326"}'
b'{"is_cold": false, "events": -1, "idx": "6327"}'
b'{"is_cold": false, "events": -1, "idx": "6328"}'
b'{"is_cold": false, "events": 6, "idx": "6329"}'
b'{"is_cold": false, "events": -1, "idx": "6330"}'
b'{"is_cold": false, "events": -1, "idx": "6331"}'
b'{"is_cold": false, "events": -1, "idx": "6332"}'
b'{"is_cold": false, "events": -1, "idx": "6333"}'
b'{"is_cold": false, "events": -1, "idx": "6334"}'
b'{"is_cold": false, "events": 4, "idx": "6335"}'
b'{"is_cold": false, "events": -1, "idx": "6336"}'
b'{"is_cold": false, "events": -1, "idx": "6337"}'
b'{"is_cold": false, "events": -1, "idx": "6338"}'
b'{"is_cold": false, "events": 3, "idx": "6339"}'
b'{"is_cold": false, "events": -1, "idx": "6340"}'
b'{"is_cold": false, "events": -1, "idx": "6341"}'
b'{"is_cold": false, "events": 5, "idx": "6342"}'
b'{"is_cold": false, "events": -1, "idx": "6343"}'
b'{"is_cold": false, "events": -1, "idx": "6344"}'
b'{"is_cold": false, "events": -1, "idx": "6345"}'
b'{"is_cold": false, "events": -1, "idx": "6346"}'
b'{"is_cold": false, "events": 4, "idx": "6347"}'
