Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": 3, "idx": "3193"}'
b'{"is_cold": false, "events": -1, "idx": "3194"}'
b'{"is_cold": false, "events": -1, "idx": "3195"}'
b'{"is_cold": false, "events": 3, "idx": "3196"}'
b'{"is_cold": false, "events": -1, "idx": "3197"}'
b'{"is_cold": false, "events": -1, "idx": "3198"}'
b'{"is_cold": false, "events": 3, "idx": "3199"}'
b'{"is_cold": false, "events": -1, "idx": "3200"}'
b'{"is_cold": false, "events": -1, "idx": "3201"}'
b'{"is_cold": false, "events": 2, "idx": "3202"}'
b'{"is_cold": false, "events": -1, "idx": "3203"}'
b'{"is_cold": false, "events": 4, "idx": "3204"}'
b'{"is_cold": false, "events": -1, "idx": "3205"}'
b'{"is_cold": false, "events": -1, "idx": "3206"}'
b'{"is_cold": false, "events": -1, "idx": "3207"}'
b'{"is_cold": false, "events": 4, "idx": "3208"}'
b'{"is_cold": false, "events": -1, "idx": "3209"}'
b'{"is_cold": false, "events": -1, "idx": "3210"}'
b'{"is_cold": false, "events": -1, "idx": "3211"}'
b'{"is_cold": false, "events": 4, "idx": "3212"}'
b'{"is_cold": false, "events": -1, "idx": "3213"}'
b'{"is_cold": false, "events": -1, "idx": "3214"}'
b'{"is_cold": false, "events": -1, "idx": "3215"}'
b'{"is_cold": false, "events": 1, "idx": "3216"}'
b'{"is_cold": false, "events": 3, "idx": "3217"}'
b'{"is_cold": false, "events": -1, "idx": "3218"}'
b'{"is_cold": false, "events": -1, "idx": "3219"}'
b'{"is_cold": false, "events": 3, "idx": "3220"}'
b'{"is_cold": false, "events": -1, "idx": "3221"}'
b'{"is_cold": false, "events": -1, "idx": "3222"}'
b'{"is_cold": false, "events": 2, "idx": "3223"}'
b'{"is_cold": false, "events": -1, "idx": "3224"}'
b'{"is_cold": false, "events": 2, "idx": "3225"}'
b'{"is_cold": false, "events": -1, "idx": "3226"}'
b'{"is_cold": false, "events": 2, "idx": "3227"}'
b'{"is_cold": false, "events": -1, "idx": "3228"}'
b'{"is_cold": false, "events": 2, "idx": "3229"}'
b'{"is_cold": false, "events": -1, "idx": "3230"}'
b'{"is_cold": false, "events": 3, "idx": "3231"}'
b'{"is_cold": false, "events": -1, "idx": "3232"}'
b'{"is_cold": false, "events": -1, "idx": "3233"}'
b'{"is_cold": false, "events": 3, "idx": "3234"}'
b'{"is_cold": false, "events": -1, "idx": "3235"}'
b'{"is_cold": false, "events": -1, "idx": "3236"}'
b'{"is_cold": false, "events": 3, "idx": "3237"}'
b'{"is_cold": false, "events": -1, "idx": "3238"}'
b'{"is_cold": false, "events": -1, "idx": "3239"}'
b'{"is_cold": false, "events": 2, "idx": "3240"}'
b'{"is_cold": false, "events": -1, "idx": "3241"}'
b'{"is_cold": false, "events": 2, "idx": "3242"}'
b'{"is_cold": false, "events": -1, "idx": "3243"}'
b'{"is_cold": false, "events": 3, "idx": "3244"}'
b'{"is_cold": false, "events": -1, "idx": "3245"}'
b'{"is_cold": false, "events": -1, "idx": "3246"}'
b'{"is_cold": false, "events": 1, "idx": "3247"}'
b'{"is_cold": false, "events": 5, "idx": "3248"}'
b'{"is_cold": false, "events": -1, "idx": "3249"}'
b'{"is_cold": false, "events": -1, "idx": "3250"}'
b'{"is_cold": false, "events": -1, "idx": "3251"}'
b'{"is_cold": false, "events": -1, "idx": "3252"}'
b'{"is_cold": false, "events": 3, "idx": "3253"}'
b'{"is_cold": false, "events": -1, "idx": "3254"}'
b'{"is_cold": false, "events": -1, "idx": "3255"}'
b'{"is_cold": false, "events": 3, "idx": "3256"}'
b'{"is_cold": false, "events": -1, "idx": "3257"}'
b'{"is_cold": false, "events": -1, "idx": "3258"}'
b'{"is_cold": false, "events": 2, "idx": "3259"}'
b'{"is_cold": false, "events": -1, "idx": "3260"}'
b'{"is_cold": false, "events": 2, "idx": "3261"}'
b'{"is_cold": false, "events": -1, "idx": "3262"}'
b'{"is_cold": false, "events": 3, "idx": "3263"}'
b'{"is_cold": false, "events": -1, "idx": "3264"}'
b'{"is_cold": false, "events": -1, "idx": "3265"}'
b'{"is_cold": false, "events": 3, "idx": "3266"}'
b'{"is_cold": false, "events": -1, "idx": "3267"}'
b'{"is_cold": false, "events": -1, "idx": "3268"}'
b'{"is_cold": false, "events": 2, "idx": "3269"}'
b'{"is_cold": false, "events": -1, "idx": "3270"}'
b'{"is_cold": false, "events": 3, "idx": "3271"}'
b'{"is_cold": false, "events": -1, "idx": "3272"}'
b'{"is_cold": false, "events": -1, "idx": "3273"}'
b'{"is_cold": false, "events": 2, "idx": "3274"}'
b'{"is_cold": false, "events": -1, "idx": "3275"}'
b'{"is_cold": false, "events": 4, "idx": "3276"}'
b'{"is_cold": false, "events": -1, "idx": "3277"}'
b'{"is_cold": false, "events": -1, "idx": "3278"}'
b'{"is_cold": false, "events": -1, "idx": "3279"}'
b'{"is_cold": false, "events": 3, "idx": "3280"}'
b'{"is_cold": false, "events": -1, "idx": "3281"}'
b'{"is_cold": false, "events": -1, "idx": "3282"}'
b'{"is_cold": false, "events": 1, "idx": "3283"}'
b'{"is_cold": false, "events": 2, "idx": "3284"}'
b'{"is_cold": false, "events": -1, "idx": "3285"}'
b'{"is_cold": false, "events": 2, "idx": "3286"}'
b'{"is_cold": false, "events": -1, "idx": "3287"}'
b'{"is_cold": false, "events": 3, "idx": "3288"}'
b'{"is_cold": false, "events": -1, "idx": "3289"}'
b'{"is_cold": false, "events": -1, "idx": "3290"}'
b'{"is_cold": false, "events": 3, "idx": "3291"}'
b'{"is_cold": false, "events": -1, "idx": "3292"}'
b'{"is_cold": false, "events": -1, "idx": "3293"}'
b'{"is_cold": false, "events": 2, "idx": "3294"}'
b'{"is_cold": false, "events": -1, "idx": "3295"}'
b'{"is_cold": false, "events": 3, "idx": "3296"}'
b'{"is_cold": false, "events": -1, "idx": "3297"}'
b'{"is_cold": false, "events": -1, "idx": "3298"}'
b'{"is_cold": false, "events": 4, "idx": "3299"}'
b'{"is_cold": false, "events": -1, "idx": "3300"}'
b'{"is_cold": false, "events": -1, "idx": "3301"}'
b'{"is_cold": false, "events": -1, "idx": "3302"}'
b'{"is_cold": false, "events": 5, "idx": "3303"}'
b'{"is_cold": false, "events": -1, "idx": "3304"}'
b'{"is_cold": false, "events": -1, "idx": "3305"}'
b'{"is_cold": false, "events": -1, "idx": "3306"}'
b'{"is_cold": false, "events": -1, "idx": "3307"}'
b'{"is_cold": false, "events": 1, "idx": "3308"}'
b'{"is_cold": false, "events": 3, "idx": "3309"}'
b'{"is_cold": false, "events": -1, "idx": "3310"}'
b'{"is_cold": false, "events": -1, "idx": "3311"}'
b'{"is_cold": false, "events": 3, "idx": "3312"}'
b'{"is_cold": false, "events": -1, "idx": "3313"}'
b'{"is_cold": false, "events": -1, "idx": "3314"}'
b'{"is_cold": false, "events": 5, "idx": "3315"}'
b'{"is_cold": false, "events": -1, "idx": "3316"}'
b'{"is_cold": false, "events": -1, "idx": "3317"}'
b'{"is_cold": false, "events": -1, "idx": "3318"}'
b'{"is_cold": false, "events": -1, "idx": "3319"}'
b'{"is_cold": false, "events": 2, "idx": "3320"}'
b'{"is_cold": false, "events": -1, "idx": "3321"}'
b'{"is_cold": false, "events": 3, "idx": "3322"}'
b'{"is_cold": false, "events": -1, "idx": "3323"}'
b'{"is_cold": false, "events": -1, "idx": "3324"}'
b'{"is_cold": false, "events": 3, "idx": "3325"}'
b'{"is_cold": false, "events": -1, "idx": "3326"}'
b'{"is_cold": false, "events": -1, "idx": "3327"}'
b'{"is_cold": false, "events": 3, "idx": "3328"}'
b'{"is_cold": false, "events": -1, "idx": "3329"}'
b'{"is_cold": false, "events": -1, "idx": "3330"}'
b'{"is_cold": false, "events": 2, "idx": "3331"}'
b'{"is_cold": false, "events": -1, "idx": "3332"}'
b'{"is_cold": false, "events": 3, "idx": "3333"}'
b'{"is_cold": false, "events": -1, "idx": "3334"}'
b'{"is_cold": false, "events": -1, "idx": "3335"}'
b'{"is_cold": false, "events": 2, "idx": "3336"}'
b'{"is_cold": false, "events": -1, "idx": "3337"}'
b'{"is_cold": false, "events": 3, "idx": "3338"}'
b'{"is_cold": false, "events": -1, "idx": "3339"}'
b'{"is_cold": false, "events": -1, "idx": "3340"}'
b'{"is_cold": false, "events": 1, "idx": "3341"}'
b'{"is_cold": false, "events": 4, "idx": "3342"}'
b'{"is_cold": false, "events": -1, "idx": "3343"}'
b'{"is_cold": false, "events": -1, "idx": "3344"}'
b'{"is_cold": false, "events": -1, "idx": "3345"}'
b'{"is_cold": false, "events": 4, "idx": "3346"}'
b'{"is_cold": false, "events": -1, "idx": "3347"}'
b'{"is_cold": false, "events": -1, "idx": "3348"}'
b'{"is_cold": false, "events": -1, "idx": "3349"}'
b'{"is_cold": false, "events": 3, "idx": "3350"}'
b'{"is_cold": false, "events": -1, "idx": "3351"}'
b'{"is_cold": false, "events": -1, "idx": "3352"}'
b'{"is_cold": false, "events": 3, "idx": "3353"}'
b'{"is_cold": false, "events": -1, "idx": "3354"}'
b'{"is_cold": false, "events": -1, "idx": "3355"}'
b'{"is_cold": false, "events": 3, "idx": "3356"}'
b'{"is_cold": false, "events": -1, "idx": "3357"}'
b'{"is_cold": false, "events": -1, "idx": "3358"}'
b'{"is_cold": false, "events": 3, "idx": "3359"}'
b'{"is_cold": false, "events": -1, "idx": "3360"}'
b'{"is_cold": false, "events": -1, "idx": "3361"}'
b'{"is_cold": false, "events": 3, "idx": "3362"}'
b'{"is_cold": false, "events": -1, "idx": "3363"}'
b'{"is_cold": false, "events": -1, "idx": "3364"}'
b'{"is_cold": false, "events": 2, "idx": "3365"}'
b'{"is_cold": false, "events": -1, "idx": "3366"}'
b'{"is_cold": false, "events": 2, "idx": "3367"}'
b'{"is_cold": false, "events": -1, "idx": "3368"}'
b'{"is_cold": false, "events": 3, "idx": "3369"}'
b'{"is_cold": false, "events": -1, "idx": "3370"}'
b'{"is_cold": false, "events": -1, "idx": "3371"}'
b'{"is_cold": false, "events": 2, "idx": "3372"}'
b'{"is_cold": false, "events": -1, "idx": "3373"}'
b'{"is_cold": false, "events": 3, "idx": "3374"}'
b'{"is_cold": false, "events": -1, "idx": "3375"}'
b'{"is_cold": false, "events": -1, "idx": "3376"}'
b'{"is_cold": false, "events": -1, "idx": "3378"}'
b'{"is_cold": false, "events": 2, "idx": "3377"}'
b'{"is_cold": false, "events": 3, "idx": "3379"}'
b'{"is_cold": false, "events": -1, "idx": "3380"}'
b'{"is_cold": false, "events": -1, "idx": "3381"}'
b'{"is_cold": false, "events": 4, "idx": "3382"}'
b'{"is_cold": false, "events": -1, "idx": "3383"}'
b'{"is_cold": false, "events": -1, "idx": "3384"}'
b'{"is_cold": false, "events": -1, "idx": "3385"}'
b'{"is_cold": false, "events": 2, "idx": "3386"}'
b'{"is_cold": false, "events": -1, "idx": "3387"}'
b'{"is_cold": false, "events": 1, "idx": "3388"}'
b'{"is_cold": false, "events": 2, "idx": "3389"}'
b'{"is_cold": false, "events": -1, "idx": "3390"}'
b'{"is_cold": false, "events": 8, "idx": "3391"}'
b'{"is_cold": false, "events": -1, "idx": "3392"}'
b'{"is_cold": false, "events": -1, "idx": "3393"}'
b'{"is_cold": false, "events": -1, "idx": "3394"}'
b'{"is_cold": false, "events": -1, "idx": "3395"}'
b'{"is_cold": false, "events": -1, "idx": "3396"}'
b'{"is_cold": false, "events": -1, "idx": "3397"}'
b'{"is_cold": false, "events": -1, "idx": "3398"}'
b'{"is_cold": false, "events": 6, "idx": "3399"}'
b'{"is_cold": false, "events": -1, "idx": "3400"}'
b'{"is_cold": false, "events": -1, "idx": "3401"}'
b'{"is_cold": false, "events": -1, "idx": "3402"}'
b'{"is_cold": false, "events": -1, "idx": "3403"}'
b'{"is_cold": false, "events": -1, "idx": "3404"}'
b'{"is_cold": false, "events": 4, "idx": "3405"}'
b'{"is_cold": false, "events": -1, "idx": "3406"}'
b'{"is_cold": false, "events": -1, "idx": "3407"}'
b'{"is_cold": false, "events": -1, "idx": "3408"}'
b'{"is_cold": false, "events": 3, "idx": "3409"}'
b'{"is_cold": false, "events": -1, "idx": "3410"}'
b'{"is_cold": false, "events": -1, "idx": "3411"}'
b'{"is_cold": false, "events": 1, "idx": "3412"}'
b'{"is_cold": false, "events": 1, "idx": "3413"}'
b'{"is_cold": false, "events": 3, "idx": "3414"}'
b'{"is_cold": false, "events": -1, "idx": "3415"}'
b'{"is_cold": false, "events": -1, "idx": "3416"}'
b'{"is_cold": false, "events": 4, "idx": "3417"}'
b'{"is_cold": false, "events": -1, "idx": "3418"}'
b'{"is_cold": false, "events": -1, "idx": "3419"}'
b'{"is_cold": false, "events": -1, "idx": "3420"}'
b'{"is_cold": false, "events": 2, "idx": "3421"}'
b'{"is_cold": false, "events": -1, "idx": "3422"}'
b'{"is_cold": false, "events": 2, "idx": "3423"}'
b'{"is_cold": false, "events": -1, "idx": "3424"}'
b'{"is_cold": false, "events": 3, "idx": "3425"}'
b'{"is_cold": false, "events": -1, "idx": "3426"}'
b'{"is_cold": false, "events": -1, "idx": "3427"}'
b'{"is_cold": false, "events": 3, "idx": "3428"}'
b'{"is_cold": false, "events": -1, "idx": "3429"}'
b'{"is_cold": false, "events": -1, "idx": "3430"}'
b'{"is_cold": false, "events": 3, "idx": "3431"}'
b'{"is_cold": false, "events": -1, "idx": "3432"}'
b'{"is_cold": false, "events": -1, "idx": "3433"}'
b'{"is_cold": false, "events": 2, "idx": "3434"}'
b'{"is_cold": false, "events": -1, "idx": "3435"}'
b'{"is_cold": false, "events": 2, "idx": "3436"}'
b'{"is_cold": false, "events": -1, "idx": "3437"}'
b'{"is_cold": false, "events": 2, "idx": "3438"}'
b'{"is_cold": false, "events": -1, "idx": "3439"}'
b'{"is_cold": false, "events": 3, "idx": "3440"}'
b'{"is_cold": false, "events": -1, "idx": "3441"}'
b'{"is_cold": false, "events": -1, "idx": "3442"}'
b'{"is_cold": false, "events": 2, "idx": "3443"}'
b'{"is_cold": false, "events": -1, "idx": "3444"}'
b'{"is_cold": false, "events": 2, "idx": "3445"}'
b'{"is_cold": false, "events": -1, "idx": "3446"}'
b'{"is_cold": false, "events": 3, "idx": "3447"}'
b'{"is_cold": false, "events": -1, "idx": "3448"}'
b'{"is_cold": false, "events": -1, "idx": "3449"}'
b'{"is_cold": false, "events": 2, "idx": "3450"}'
b'{"is_cold": false, "events": -1, "idx": "3451"}'
b'{"is_cold": false, "events": 3, "idx": "3452"}'
b'{"is_cold": false, "events": -1, "idx": "3453"}'
b'{"is_cold": false, "events": -1, "idx": "3454"}'
b'{"is_cold": false, "events": 1, "idx": "3455"}'
b'{"is_cold": false, "events": 3, "idx": "3456"}'
b'{"is_cold": false, "events": -1, "idx": "3457"}'
b'{"is_cold": false, "events": -1, "idx": "3458"}'
b'{"is_cold": false, "events": 3, "idx": "3459"}'
b'{"is_cold": false, "events": -1, "idx": "3460"}'
b'{"is_cold": false, "events": -1, "idx": "3461"}'
b'{"is_cold": false, "events": 3, "idx": "3462"}'
b'{"is_cold": false, "events": -1, "idx": "3463"}'
b'{"is_cold": false, "events": -1, "idx": "3464"}'
b'{"is_cold": false, "events": 2, "idx": "3465"}'
b'{"is_cold": false, "events": -1, "idx": "3466"}'
b'{"is_cold": false, "events": 2, "idx": "3467"}'
b'{"is_cold": false, "events": -1, "idx": "3468"}'
b'{"is_cold": false, "events": 1, "idx": "3469"}'
b'{"is_cold": false, "events": 5, "idx": "3470"}'
b'{"is_cold": false, "events": -1, "idx": "3471"}'
b'{"is_cold": false, "events": -1, "idx": "3472"}'
b'{"is_cold": false, "events": -1, "idx": "3473"}'
b'{"is_cold": false, "events": -1, "idx": "3474"}'
b'{"is_cold": false, "events": 2, "idx": "3475"}'
b'{"is_cold": false, "events": -1, "idx": "3476"}'
b'{"is_cold": false, "events": 3, "idx": "3477"}'
b'{"is_cold": false, "events": -1, "idx": "3478"}'
b'{"is_cold": false, "events": -1, "idx": "3479"}'
b'{"is_cold": false, "events": 2, "idx": "3480"}'
b'{"is_cold": false, "events": -1, "idx": "3481"}'
b'{"is_cold": false, "events": 3, "idx": "3482"}'
b'{"is_cold": false, "events": -1, "idx": "3483"}'
b'{"is_cold": false, "events": -1, "idx": "3484"}'
b'{"is_cold": false, "events": 2, "idx": "3485"}'
b'{"is_cold": false, "events": -1, "idx": "3486"}'
b'{"is_cold": false, "events": 3, "idx": "3487"}'
b'{"is_cold": false, "events": -1, "idx": "3488"}'
b'{"is_cold": false, "events": -1, "idx": "3489"}'
b'{"is_cold": false, "events": 2, "idx": "3490"}'
b'{"is_cold": false, "events": -1, "idx": "3491"}'
b'{"is_cold": false, "events": 2, "idx": "3492"}'
b'{"is_cold": false, "events": -1, "idx": "3493"}'
b'{"is_cold": false, "events": 3, "idx": "3494"}'
b'{"is_cold": false, "events": -1, "idx": "3495"}'
b'{"is_cold": false, "events": -1, "idx": "3496"}'
b'{"is_cold": false, "events": 2, "idx": "3497"}'
b'{"is_cold": false, "events": -1, "idx": "3498"}'
b'{"is_cold": false, "events": 3, "idx": "3499"}'
b'{"is_cold": false, "events": -1, "idx": "3500"}'
b'{"is_cold": false, "events": -1, "idx": "3501"}'
b'{"is_cold": false, "events": 3, "idx": "3502"}'
b'{"is_cold": false, "events": -1, "idx": "3503"}'
b'{"is_cold": false, "events": -1, "idx": "3504"}'
b'{"is_cold": false, "events": 2, "idx": "3505"}'
b'{"is_cold": false, "events": -1, "idx": "3506"}'
b'{"is_cold": false, "events": 2, "idx": "3507"}'
b'{"is_cold": false, "events": -1, "idx": "3508"}'
b'{"is_cold": false, "events": 2, "idx": "3509"}'
b'{"is_cold": false, "events": -1, "idx": "3510"}'
b'{"is_cold": false, "events": 2, "idx": "3511"}'
b'{"is_cold": false, "events": -1, "idx": "3512"}'
b'{"is_cold": false, "events": 10, "idx": "3513"}'
b'{"is_cold": false, "events": -1, "idx": "3514"}'
b'{"is_cold": false, "events": -1, "idx": "3515"}'
b'{"is_cold": false, "events": -1, "idx": "3516"}'
b'{"is_cold": false, "events": -1, "idx": "3517"}'
b'{"is_cold": false, "events": -1, "idx": "3518"}'
b'{"is_cold": false, "events": -1, "idx": "3519"}'
b'{"is_cold": false, "events": -1, "idx": "3520"}'
b'{"is_cold": false, "events": -1, "idx": "3521"}'
b'{"is_cold": false, "events": -1, "idx": "3522"}'
b'{"is_cold": false, "events": 6, "idx": "3523"}'
b'{"is_cold": false, "events": -1, "idx": "3524"}'
b'{"is_cold": false, "events": -1, "idx": "3525"}'
b'{"is_cold": false, "events": -1, "idx": "3526"}'
b'{"is_cold": false, "events": -1, "idx": "3527"}'
b'{"is_cold": false, "events": -1, "idx": "3528"}'
b'{"is_cold": false, "events": 5, "idx": "3529"}'
b'{"is_cold": false, "events": -1, "idx": "3530"}'
b'{"is_cold": false, "events": -1, "idx": "3531"}'
b'{"is_cold": false, "events": -1, "idx": "3532"}'
b'{"is_cold": false, "events": -1, "idx": "3533"}'
b'{"is_cold": false, "events": 3, "idx": "3534"}'
b'{"is_cold": false, "events": -1, "idx": "3535"}'
b'{"is_cold": false, "events": -1, "idx": "3536"}'
b'{"is_cold": false, "events": 2, "idx": "3537"}'
b'{"is_cold": false, "events": -1, "idx": "3538"}'
b'{"is_cold": false, "events": 2, "idx": "3539"}'
b'{"is_cold": false, "events": -1, "idx": "3540"}'
b'{"is_cold": false, "events": 2, "idx": "3541"}'
b'{"is_cold": false, "events": -1, "idx": "3542"}'
b'{"is_cold": false, "events": 2, "idx": "3543"}'
b'{"is_cold": false, "events": -1, "idx": "3544"}'
b'{"is_cold": false, "events": 1, "idx": "3545"}'
b'{"is_cold": false, "events": 3, "idx": "3546"}'
b'{"is_cold": false, "events": -1, "idx": "3548"}'
b'{"is_cold": false, "events": -1, "idx": "3547"}'
b'{"is_cold": false, "events": 1, "idx": "3549"}'
b'{"is_cold": false, "events": 2, "idx": "3550"}'
b'{"is_cold": false, "events": -1, "idx": "3551"}'
b'{"is_cold": false, "events": 4, "idx": "3552"}'
b'{"is_cold": false, "events": -1, "idx": "3553"}'
b'{"is_cold": false, "events": -1, "idx": "3554"}'
b'{"is_cold": false, "events": -1, "idx": "3555"}'
b'{"is_cold": false, "events": 4, "idx": "3556"}'
b'{"is_cold": false, "events": -1, "idx": "3557"}'
b'{"is_cold": false, "events": -1, "idx": "3558"}'
b'{"is_cold": false, "events": -1, "idx": "3559"}'
b'{"is_cold": false, "events": 2, "idx": "3560"}'
b'{"is_cold": false, "events": -1, "idx": "3561"}'
b'{"is_cold": false, "events": 3, "idx": "3562"}'
b'{"is_cold": false, "events": -1, "idx": "3563"}'
b'{"is_cold": false, "events": -1, "idx": "3564"}'
b'{"is_cold": false, "events": 4, "idx": "3565"}'
b'{"is_cold": false, "events": -1, "idx": "3566"}'
b'{"is_cold": false, "events": -1, "idx": "3567"}'
b'{"is_cold": false, "events": -1, "idx": "3568"}'
b'{"is_cold": false, "events": 2, "idx": "3569"}'
b'{"is_cold": false, "events": -1, "idx": "3570"}'
b'{"is_cold": false, "events": 2, "idx": "3571"}'
b'{"is_cold": false, "events": -1, "idx": "3572"}'
b'{"is_cold": false, "events": 1, "idx": "3573"}'
b'{"is_cold": false, "events": 2, "idx": "3574"}'
b'{"is_cold": false, "events": -1, "idx": "3575"}'
b'{"is_cold": false, "events": 3, "idx": "3576"}'
b'{"is_cold": false, "events": -1, "idx": "3577"}'
b'{"is_cold": false, "events": -1, "idx": "3578"}'
b'{"is_cold": false, "events": -1, "idx": "3580"}'
b'{"is_cold": false, "events": -1, "idx": "3581"}'
b'{"is_cold": false, "events": -1, "idx": "3582"}'
b'{"is_cold": false, "events": 4, "idx": "3579"}'
b'{"is_cold": false, "events": 3, "idx": "3583"}'
b'{"is_cold": false, "events": -1, "idx": "3584"}'
b'{"is_cold": false, "events": -1, "idx": "3585"}'
b'{"is_cold": false, "events": 3, "idx": "3586"}'
b'{"is_cold": false, "events": -1, "idx": "3587"}'
b'{"is_cold": false, "events": -1, "idx": "3588"}'
b'{"is_cold": false, "events": 2, "idx": "3589"}'
b'{"is_cold": false, "events": -1, "idx": "3590"}'
b'{"is_cold": false, "events": 3, "idx": "3591"}'
b'{"is_cold": false, "events": -1, "idx": "3592"}'
b'{"is_cold": false, "events": -1, "idx": "3593"}'
b'{"is_cold": false, "events": 2, "idx": "3594"}'
b'{"is_cold": false, "events": -1, "idx": "3595"}'
b'{"is_cold": false, "events": 2, "idx": "3596"}'
b'{"is_cold": false, "events": -1, "idx": "3597"}'
b'{"is_cold": false, "events": 1, "idx": "3598"}'
b'{"is_cold": false, "events": 2, "idx": "3599"}'
b'{"is_cold": false, "events": -1, "idx": "3600"}'
b'{"is_cold": false, "events": 2, "idx": "3601"}'
b'{"is_cold": false, "events": -1, "idx": "3602"}'
b'{"is_cold": false, "events": 2, "idx": "3603"}'
b'{"is_cold": false, "events": -1, "idx": "3604"}'
b'{"is_cold": false, "events": 3, "idx": "3605"}'
b'{"is_cold": false, "events": -1, "idx": "3606"}'
b'{"is_cold": false, "events": -1, "idx": "3607"}'
b'{"is_cold": false, "events": 4, "idx": "3608"}'
b'{"is_cold": false, "events": -1, "idx": "3609"}'
b'{"is_cold": false, "events": -1, "idx": "3610"}'
b'{"is_cold": false, "events": -1, "idx": "3611"}'
b'{"is_cold": false, "events": 2, "idx": "3612"}'
b'{"is_cold": false, "events": -1, "idx": "3613"}'
b'{"is_cold": false, "events": 3, "idx": "3614"}'
b'{"is_cold": false, "events": -1, "idx": "3615"}'
b'{"is_cold": false, "events": -1, "idx": "3616"}'
b'{"is_cold": false, "events": 3, "idx": "3617"}'
b'{"is_cold": false, "events": -1, "idx": "3618"}'
b'{"is_cold": false, "events": -1, "idx": "3619"}'
b'{"is_cold": false, "events": 3, "idx": "3620"}'
b'{"is_cold": false, "events": -1, "idx": "3621"}'
b'{"is_cold": false, "events": -1, "idx": "3622"}'
b'{"is_cold": false, "events": 3, "idx": "3623"}'
b'{"is_cold": false, "events": -1, "idx": "3624"}'
b'{"is_cold": false, "events": -1, "idx": "3625"}'
b'{"is_cold": false, "events": 3, "idx": "3626"}'
b'{"is_cold": false, "events": -1, "idx": "3627"}'
b'{"is_cold": false, "events": -1, "idx": "3628"}'
b'{"is_cold": false, "events": 1, "idx": "3629"}'
b'{"is_cold": false, "events": 3, "idx": "3630"}'
b'{"is_cold": false, "events": -1, "idx": "3631"}'
b'{"is_cold": false, "events": -1, "idx": "3632"}'
b'{"is_cold": false, "events": 3, "idx": "3633"}'
b'{"is_cold": false, "events": -1, "idx": "3634"}'
b'{"is_cold": false, "events": -1, "idx": "3635"}'
b'{"is_cold": false, "events": 3, "idx": "3636"}'
b'{"is_cold": false, "events": -1, "idx": "3637"}'
b'{"is_cold": false, "events": -1, "idx": "3638"}'
b'{"is_cold": false, "events": 2, "idx": "3639"}'
b'{"is_cold": false, "events": -1, "idx": "3640"}'
b'{"is_cold": false, "events": 2, "idx": "3641"}'
b'{"is_cold": false, "events": -1, "idx": "3642"}'
b'{"is_cold": false, "events": 3, "idx": "3643"}'
b'{"is_cold": false, "events": -1, "idx": "3644"}'
b'{"is_cold": false, "events": -1, "idx": "3645"}'
b'{"is_cold": false, "events": 3, "idx": "3646"}'
b'{"is_cold": false, "events": -1, "idx": "3647"}'
