,time,idx,queue,memory,size,type
0,1643402175.6400354,0,sqs_fifo,128,64,send
1,1643402175.6597524,1,sqs_fifo,128,64,send
2,1643402175.6952155,2,sqs_fifo,128,64,send
3,1643402175.706703,3,sqs_fifo,128,64,send
4,1643402175.7231352,4,sqs_fifo,128,64,send
5,1643402175.7348537,5,sqs_fifo,128,64,send
6,1643402175.744601,6,sqs_fifo,128,64,send
7,1643402175.7543166,7,sqs_fifo,128,64,send
8,1643402175.7728434,8,sqs_fifo,128,64,send
9,1643402175.7919755,9,sqs_fifo,128,64,send
10,1643402175.8061185,10,sqs_fifo,128,64,send
11,1643402175.82429,11,sqs_fifo,128,64,send
12,1643402175.8383949,12,sqs_fifo,128,64,send
13,1643402175.862065,13,sqs_fifo,128,64,send
14,1643402175.874332,14,sqs_fifo,128,64,send
15,1643402175.889155,15,sqs_fifo,128,64,send
16,1643402175.9094381,16,sqs_fifo,128,64,send
17,1643402175.9226775,17,sqs_fifo,128,64,send
18,1643402175.9524384,18,sqs_fifo,128,64,send
19,1643402175.965655,19,sqs_fifo,128,64,send
20,1643402175.9828334,20,sqs_fifo,128,64,send
21,1643402175.994288,21,sqs_fifo,128,64,send
22,1643402176.0062337,22,sqs_fifo,128,64,send
23,1643402176.0265098,23,sqs_fifo,128,64,send
24,1643402176.044834,24,sqs_fifo,128,64,send
25,1643402176.0623598,25,sqs_fifo,128,64,send
26,1643402176.073469,26,sqs_fifo,128,64,send
27,1643402176.0903728,27,sqs_fifo,128,64,send
28,1643402176.1079657,28,sqs_fifo,128,64,send
29,1643402176.152981,29,sqs_fifo,128,64,send
30,1643402176.1683981,30,sqs_fifo,128,64,send
31,1643402176.1827805,31,sqs_fifo,128,64,send
32,1643402176.1945157,32,sqs_fifo,128,64,send
33,1643402176.2047255,33,sqs_fifo,128,64,send
34,1643402176.215918,34,sqs_fifo,128,64,send
35,1643402176.2287552,35,sqs_fifo,128,64,send
36,1643402176.2495532,36,sqs_fifo,128,64,send
37,1643402176.2994428,37,sqs_fifo,128,64,send
38,1643402176.3102822,38,sqs_fifo,128,64,send
39,1643402176.3235354,39,sqs_fifo,128,64,send
40,1643402176.3335,40,sqs_fifo,128,64,send
41,1643402176.345448,41,sqs_fifo,128,64,send
42,1643402176.3563688,42,sqs_fifo,128,64,send
43,1643402176.3670235,43,sqs_fifo,128,64,send
44,1643402176.3765655,44,sqs_fifo,128,64,send
45,1643402176.3904316,45,sqs_fifo,128,64,send
46,1643402176.4078102,46,sqs_fifo,128,64,send
47,1643402176.4216635,47,sqs_fifo,128,64,send
48,1643402176.4384003,48,sqs_fifo,128,64,send
49,1643402176.4606798,49,sqs_fifo,128,64,send
50,1643402176.4745245,50,sqs_fifo,128,64,send
51,1643402176.49118,51,sqs_fifo,128,64,send
52,1643402176.5091116,52,sqs_fifo,128,64,send
53,1643402176.5238025,53,sqs_fifo,128,64,send
54,1643402176.5406659,54,sqs_fifo,128,64,send
55,1643402176.5581083,55,sqs_fifo,128,64,send
56,1643402176.5739284,56,sqs_fifo,128,64,send
57,1643402176.5938811,57,sqs_fifo,128,64,send
58,1643402176.607252,58,sqs_fifo,128,64,send
59,1643402176.6234782,59,sqs_fifo,128,64,send
60,1643402176.6442938,60,sqs_fifo,128,64,send
61,1643402176.6610594,61,sqs_fifo,128,64,send
62,1643402176.6747968,62,sqs_fifo,128,64,send
