Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": 1, "idx": "1012"}'
b'{"is_cold": false, "events": 1, "idx": "1013"}'
b'{"is_cold": false, "events": 1, "idx": "1014"}'
b'{"is_cold": false, "events": 1, "idx": "1015"}'
b'{"is_cold": false, "events": 1, "idx": "1016"}'
b'{"is_cold": false, "events": 2, "idx": "1017"}'
b'{"is_cold": false, "events": -1, "idx": "1018"}'
b'{"is_cold": false, "events": 1, "idx": "1019"}'
b'{"is_cold": false, "events": 1, "idx": "1020"}'
b'{"is_cold": false, "events": 1, "idx": "1021"}'
b'{"is_cold": false, "events": 2, "idx": "1022"}'
b'{"is_cold": false, "events": -1, "idx": "1023"}'
b'{"is_cold": false, "events": 1, "idx": "1024"}'
b'{"is_cold": false, "events": 1, "idx": "1025"}'
b'{"is_cold": false, "events": 2, "idx": "1026"}'
b'{"is_cold": false, "events": -1, "idx": "1027"}'
b'{"is_cold": false, "events": 1, "idx": "1028"}'
b'{"is_cold": false, "events": 2, "idx": "1029"}'
b'{"is_cold": false, "events": -1, "idx": "1030"}'
b'{"is_cold": false, "events": 1, "idx": "1031"}'
b'{"is_cold": false, "events": 1, "idx": "1032"}'
b'{"is_cold": false, "events": 1, "idx": "1033"}'
b'{"is_cold": false, "events": 4, "idx": "1034"}'
b'{"is_cold": false, "events": -1, "idx": "1035"}'
b'{"is_cold": false, "events": -1, "idx": "1036"}'
b'{"is_cold": false, "events": -1, "idx": "1037"}'
b'{"is_cold": false, "events": 2, "idx": "1038"}'
b'{"is_cold": false, "events": -1, "idx": "1039"}'
b'{"is_cold": false, "events": 1, "idx": "1040"}'
b'{"is_cold": false, "events": 1, "idx": "1041"}'
b'{"is_cold": false, "events": 3, "idx": "1042"}'
b'{"is_cold": false, "events": -1, "idx": "1043"}'
b'{"is_cold": false, "events": -1, "idx": "1044"}'
b'{"is_cold": false, "events": 2, "idx": "1045"}'
b'{"is_cold": false, "events": -1, "idx": "1046"}'
b'{"is_cold": false, "events": 1, "idx": "1047"}'
b'{"is_cold": false, "events": 3, "idx": "1048"}'
b'{"is_cold": false, "events": -1, "idx": "1049"}'
b'{"is_cold": false, "events": -1, "idx": "1050"}'
b'{"is_cold": false, "events": 1, "idx": "1051"}'
b'{"is_cold": false, "events": 4, "idx": "1052"}'
b'{"is_cold": false, "events": -1, "idx": "1053"}'
b'{"is_cold": false, "events": -1, "idx": "1054"}'
b'{"is_cold": false, "events": -1, "idx": "1055"}'
b'{"is_cold": false, "events": 1, "idx": "1056"}'
b'{"is_cold": false, "events": 1, "idx": "1057"}'
b'{"is_cold": false, "events": 1, "idx": "1058"}'
b'{"is_cold": false, "events": 1, "idx": "1059"}'
b'{"is_cold": false, "events": 2, "idx": "1060"}'
b'{"is_cold": false, "events": -1, "idx": "1061"}'
b'{"is_cold": false, "events": 2, "idx": "1062"}'
b'{"is_cold": false, "events": -1, "idx": "1063"}'
b'{"is_cold": false, "events": 1, "idx": "1064"}'
b'{"is_cold": false, "events": 1, "idx": "1065"}'
b'{"is_cold": false, "events": 3, "idx": "1066"}'
b'{"is_cold": false, "events": -1, "idx": "1067"}'
b'{"is_cold": false, "events": -1, "idx": "1068"}'
b'{"is_cold": false, "events": 1, "idx": "1069"}'
b'{"is_cold": false, "events": 1, "idx": "1070"}'
b'{"is_cold": false, "events": 2, "idx": "1071"}'
b'{"is_cold": false, "events": -1, "idx": "1072"}'
b'{"is_cold": false, "events": 2, "idx": "1073"}'
b'{"is_cold": false, "events": -1, "idx": "1074"}'
b'{"is_cold": false, "events": 1, "idx": "1075"}'
b'{"is_cold": false, "events": 1, "idx": "1076"}'
b'{"is_cold": false, "events": 2, "idx": "1077"}'
b'{"is_cold": false, "events": -1, "idx": "1078"}'
b'{"is_cold": false, "events": 1, "idx": "1079"}'
b'{"is_cold": false, "events": 2, "idx": "1080"}'
b'{"is_cold": false, "events": -1, "idx": "1081"}'
b'{"is_cold": false, "events": 2, "idx": "1082"}'
b'{"is_cold": false, "events": -1, "idx": "1083"}'
b'{"is_cold": false, "events": 3, "idx": "1084"}'
b'{"is_cold": false, "events": -1, "idx": "1085"}'
b'{"is_cold": false, "events": -1, "idx": "1086"}'
b'{"is_cold": false, "events": 2, "idx": "1087"}'
b'{"is_cold": false, "events": -1, "idx": "1088"}'
b'{"is_cold": false, "events": 1, "idx": "1089"}'
b'{"is_cold": false, "events": 2, "idx": "1090"}'
b'{"is_cold": false, "events": -1, "idx": "1091"}'
b'{"is_cold": false, "events": 1, "idx": "1092"}'
b'{"is_cold": false, "events": 1, "idx": "1093"}'
b'{"is_cold": false, "events": 1, "idx": "1094"}'
b'{"is_cold": false, "events": 4, "idx": "1095"}'
b'{"is_cold": false, "events": -1, "idx": "1096"}'
b'{"is_cold": false, "events": -1, "idx": "1097"}'
b'{"is_cold": false, "events": -1, "idx": "1098"}'
b'{"is_cold": false, "events": 1, "idx": "1099"}'
b'{"is_cold": false, "events": 1, "idx": "1100"}'
b'{"is_cold": false, "events": 2, "idx": "1101"}'
b'{"is_cold": false, "events": -1, "idx": "1102"}'
b'{"is_cold": false, "events": 2, "idx": "1103"}'
b'{"is_cold": false, "events": -1, "idx": "1104"}'
b'{"is_cold": false, "events": 1, "idx": "1105"}'
b'{"is_cold": false, "events": 2, "idx": "1106"}'
b'{"is_cold": false, "events": -1, "idx": "1107"}'
b'{"is_cold": false, "events": 1, "idx": "1108"}'
b'{"is_cold": false, "events": 1, "idx": "1109"}'
b'{"is_cold": false, "events": 1, "idx": "1110"}'
b'{"is_cold": false, "events": 2, "idx": "1111"}'
b'{"is_cold": false, "events": -1, "idx": "1112"}'
b'{"is_cold": false, "events": 1, "idx": "1113"}'
b'{"is_cold": false, "events": 1, "idx": "1114"}'
b'{"is_cold": false, "events": 2, "idx": "1115"}'
b'{"is_cold": false, "events": -1, "idx": "1116"}'
b'{"is_cold": false, "events": 1, "idx": "1117"}'
b'{"is_cold": false, "events": 3, "idx": "1118"}'
b'{"is_cold": false, "events": -1, "idx": "1119"}'
b'{"is_cold": false, "events": -1, "idx": "1120"}'
b'{"is_cold": false, "events": 1, "idx": "1121"}'
b'{"is_cold": false, "events": 1, "idx": "1122"}'
b'{"is_cold": false, "events": 1, "idx": "1123"}'
b'{"is_cold": false, "events": 1, "idx": "1124"}'
b'{"is_cold": false, "events": 1, "idx": "1125"}'
b'{"is_cold": false, "events": 6, "idx": "1126"}'
b'{"is_cold": false, "events": -1, "idx": "1127"}'
b'{"is_cold": false, "events": -1, "idx": "1128"}'
b'{"is_cold": false, "events": -1, "idx": "1129"}'
b'{"is_cold": false, "events": -1, "idx": "1130"}'
b'{"is_cold": false, "events": -1, "idx": "1131"}'
b'{"is_cold": false, "events": 1, "idx": "1132"}'
b'{"is_cold": false, "events": 1, "idx": "1133"}'
b'{"is_cold": false, "events": 2, "idx": "1134"}'
b'{"is_cold": false, "events": -1, "idx": "1135"}'
b'{"is_cold": false, "events": 1, "idx": "1136"}'
b'{"is_cold": false, "events": 1, "idx": "1137"}'
b'{"is_cold": false, "events": 1, "idx": "1138"}'
b'{"is_cold": false, "events": 1, "idx": "1139"}'
b'{"is_cold": false, "events": 3, "idx": "1140"}'
b'{"is_cold": false, "events": -1, "idx": "1141"}'
b'{"is_cold": false, "events": -1, "idx": "1142"}'
b'{"is_cold": false, "events": 1, "idx": "1143"}'
b'{"is_cold": false, "events": 2, "idx": "1144"}'
b'{"is_cold": false, "events": -1, "idx": "1145"}'
b'{"is_cold": false, "events": 3, "idx": "1146"}'
b'{"is_cold": false, "events": -1, "idx": "1147"}'
b'{"is_cold": false, "events": -1, "idx": "1148"}'
b'{"is_cold": false, "events": 1, "idx": "1149"}'
b'{"is_cold": false, "events": 1, "idx": "1150"}'
b'{"is_cold": false, "events": 1, "idx": "1151"}'
b'{"is_cold": false, "events": 1, "idx": "1152"}'
b'{"is_cold": false, "events": 2, "idx": "1153"}'
b'{"is_cold": false, "events": -1, "idx": "1154"}'
b'{"is_cold": false, "events": 1, "idx": "1155"}'
b'{"is_cold": false, "events": 1, "idx": "1156"}'
b'{"is_cold": false, "events": 6, "idx": "1157"}'
b'{"is_cold": false, "events": -1, "idx": "1158"}'
b'{"is_cold": false, "events": -1, "idx": "1159"}'
b'{"is_cold": false, "events": -1, "idx": "1160"}'
b'{"is_cold": false, "events": -1, "idx": "1161"}'
b'{"is_cold": false, "events": -1, "idx": "1162"}'
b'{"is_cold": false, "events": 2, "idx": "1163"}'
b'{"is_cold": false, "events": -1, "idx": "1164"}'
b'{"is_cold": false, "events": 1, "idx": "1165"}'
b'{"is_cold": false, "events": 1, "idx": "1166"}'
b'{"is_cold": false, "events": 2, "idx": "1167"}'
b'{"is_cold": false, "events": -1, "idx": "1168"}'
b'{"is_cold": false, "events": 1, "idx": "1169"}'
b'{"is_cold": false, "events": 1, "idx": "1170"}'
b'{"is_cold": false, "events": 1, "idx": "1171"}'
b'{"is_cold": false, "events": 1, "idx": "1172"}'
b'{"is_cold": false, "events": 1, "idx": "1173"}'
b'{"is_cold": false, "events": 2, "idx": "1174"}'
b'{"is_cold": false, "events": -1, "idx": "1175"}'
b'{"is_cold": false, "events": 1, "idx": "1176"}'
b'{"is_cold": false, "events": 1, "idx": "1177"}'
b'{"is_cold": false, "events": 2, "idx": "1178"}'
b'{"is_cold": false, "events": -1, "idx": "1179"}'
b'{"is_cold": false, "events": 1, "idx": "1180"}'
b'{"is_cold": false, "events": 1, "idx": "1181"}'
b'{"is_cold": false, "events": 2, "idx": "1182"}'
b'{"is_cold": false, "events": -1, "idx": "1183"}'
b'{"is_cold": false, "events": 2, "idx": "1184"}'
b'{"is_cold": false, "events": -1, "idx": "1185"}'
b'{"is_cold": false, "events": 1, "idx": "1186"}'
b'{"is_cold": false, "events": 1, "idx": "1187"}'
b'{"is_cold": false, "events": 2, "idx": "1188"}'
b'{"is_cold": false, "events": -1, "idx": "1189"}'
b'{"is_cold": false, "events": 2, "idx": "1190"}'
b'{"is_cold": false, "events": -1, "idx": "1191"}'
b'{"is_cold": false, "events": 1, "idx": "1192"}'
b'{"is_cold": false, "events": 1, "idx": "1193"}'
b'{"is_cold": false, "events": 1, "idx": "1194"}'
b'{"is_cold": false, "events": 1, "idx": "1195"}'
b'{"is_cold": false, "events": 1, "idx": "1196"}'
b'{"is_cold": false, "events": 1, "idx": "1197"}'
b'{"is_cold": false, "events": 1, "idx": "1198"}'
b'{"is_cold": false, "events": 1, "idx": "1199"}'
