Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": 3, "idx": "1947"}'
b'{"is_cold": false, "events": -1, "idx": "1948"}'
b'{"is_cold": false, "events": -1, "idx": "1949"}'
b'{"is_cold": false, "events": 2, "idx": "1950"}'
b'{"is_cold": false, "events": -1, "idx": "1951"}'
b'{"is_cold": false, "events": 3, "idx": "1952"}'
b'{"is_cold": false, "events": -1, "idx": "1953"}'
b'{"is_cold": false, "events": -1, "idx": "1954"}'
b'{"is_cold": false, "events": 1, "idx": "1955"}'
b'{"is_cold": false, "events": 2, "idx": "1956"}'
b'{"is_cold": false, "events": -1, "idx": "1957"}'
b'{"is_cold": false, "events": 2, "idx": "1958"}'
b'{"is_cold": false, "events": -1, "idx": "1959"}'
b'{"is_cold": false, "events": 2, "idx": "1960"}'
b'{"is_cold": false, "events": -1, "idx": "1961"}'
b'{"is_cold": false, "events": 3, "idx": "1962"}'
b'{"is_cold": false, "events": -1, "idx": "1963"}'
b'{"is_cold": false, "events": -1, "idx": "1964"}'
b'{"is_cold": false, "events": 2, "idx": "1965"}'
b'{"is_cold": false, "events": -1, "idx": "1966"}'
b'{"is_cold": false, "events": 2, "idx": "1967"}'
b'{"is_cold": false, "events": -1, "idx": "1968"}'
b'{"is_cold": false, "events": 4, "idx": "1969"}'
b'{"is_cold": false, "events": -1, "idx": "1970"}'
b'{"is_cold": false, "events": -1, "idx": "1971"}'
b'{"is_cold": false, "events": -1, "idx": "1972"}'
b'{"is_cold": false, "events": 2, "idx": "1973"}'
b'{"is_cold": false, "events": -1, "idx": "1974"}'
b'{"is_cold": false, "events": 3, "idx": "1975"}'
b'{"is_cold": false, "events": -1, "idx": "1976"}'
b'{"is_cold": false, "events": -1, "idx": "1977"}'
b'{"is_cold": false, "events": 2, "idx": "1978"}'
b'{"is_cold": false, "events": -1, "idx": "1979"}'
b'{"is_cold": false, "events": 2, "idx": "1980"}'
b'{"is_cold": false, "events": -1, "idx": "1981"}'
b'{"is_cold": false, "events": 3, "idx": "1982"}'
b'{"is_cold": false, "events": -1, "idx": "1983"}'
b'{"is_cold": false, "events": -1, "idx": "1984"}'
b'{"is_cold": false, "events": 1, "idx": "1985"}'
b'{"is_cold": false, "events": 2, "idx": "1986"}'
b'{"is_cold": false, "events": -1, "idx": "1987"}'
b'{"is_cold": false, "events": 1, "idx": "1988"}'
b'{"is_cold": false, "events": 2, "idx": "1989"}'
b'{"is_cold": false, "events": -1, "idx": "1990"}'
b'{"is_cold": false, "events": 1, "idx": "1991"}'
b'{"is_cold": false, "events": 2, "idx": "1992"}'
b'{"is_cold": false, "events": -1, "idx": "1993"}'
b'{"is_cold": false, "events": 2, "idx": "1994"}'
b'{"is_cold": false, "events": -1, "idx": "1995"}'
b'{"is_cold": false, "events": 2, "idx": "1996"}'
b'{"is_cold": false, "events": -1, "idx": "1997"}'
b'{"is_cold": false, "events": 1, "idx": "1998"}'
b'{"is_cold": false, "events": 2, "idx": "1999"}'
b'{"is_cold": false, "events": -1, "idx": "2000"}'
b'{"is_cold": false, "events": 1, "idx": "2001"}'
b'{"is_cold": false, "events": 2, "idx": "2002"}'
b'{"is_cold": false, "events": -1, "idx": "2003"}'
b'{"is_cold": false, "events": 1, "idx": "2004"}'
b'{"is_cold": false, "events": 2, "idx": "2005"}'
b'{"is_cold": false, "events": -1, "idx": "2006"}'
b'{"is_cold": false, "events": 2, "idx": "2007"}'
b'{"is_cold": false, "events": -1, "idx": "2008"}'
b'{"is_cold": false, "events": 2, "idx": "2009"}'
b'{"is_cold": false, "events": -1, "idx": "2010"}'
b'{"is_cold": false, "events": 2, "idx": "2011"}'
b'{"is_cold": false, "events": -1, "idx": "2012"}'
b'{"is_cold": false, "events": 2, "idx": "2013"}'
b'{"is_cold": false, "events": -1, "idx": "2014"}'
b'{"is_cold": false, "events": 1, "idx": "2015"}'
b'{"is_cold": false, "events": 2, "idx": "2016"}'
b'{"is_cold": false, "events": -1, "idx": "2017"}'
b'{"is_cold": false, "events": 2, "idx": "2018"}'
b'{"is_cold": false, "events": -1, "idx": "2019"}'
b'{"is_cold": false, "events": 2, "idx": "2020"}'
b'{"is_cold": false, "events": -1, "idx": "2021"}'
b'{"is_cold": false, "events": 3, "idx": "2022"}'
b'{"is_cold": false, "events": -1, "idx": "2023"}'
b'{"is_cold": false, "events": -1, "idx": "2024"}'
b'{"is_cold": false, "events": 2, "idx": "2025"}'
b'{"is_cold": false, "events": -1, "idx": "2026"}'
b'{"is_cold": false, "events": 1, "idx": "2027"}'
b'{"is_cold": false, "events": 2, "idx": "2028"}'
b'{"is_cold": false, "events": -1, "idx": "2029"}'
b'{"is_cold": false, "events": 2, "idx": "2030"}'
b'{"is_cold": false, "events": -1, "idx": "2031"}'
b'{"is_cold": false, "events": 2, "idx": "2032"}'
b'{"is_cold": false, "events": -1, "idx": "2033"}'
b'{"is_cold": false, "events": 2, "idx": "2034"}'
b'{"is_cold": false, "events": -1, "idx": "2035"}'
b'{"is_cold": false, "events": 5, "idx": "2036"}'
b'{"is_cold": false, "events": -1, "idx": "2037"}'
b'{"is_cold": false, "events": -1, "idx": "2038"}'
b'{"is_cold": false, "events": -1, "idx": "2039"}'
b'{"is_cold": false, "events": -1, "idx": "2040"}'
b'{"is_cold": false, "events": 5, "idx": "2041"}'
b'{"is_cold": false, "events": -1, "idx": "2042"}'
b'{"is_cold": false, "events": -1, "idx": "2043"}'
b'{"is_cold": false, "events": -1, "idx": "2044"}'
b'{"is_cold": false, "events": -1, "idx": "2045"}'
b'{"is_cold": false, "events": 2, "idx": "2046"}'
b'{"is_cold": false, "events": -1, "idx": "2047"}'
b'{"is_cold": false, "events": 1, "idx": "2048"}'
b'{"is_cold": false, "events": 1, "idx": "2049"}'
