,time,idx,queue,memory,size,type
0,1643402077.9968064,0,sqs_fifo,128,64,send
1,1643402078.0655217,1,sqs_fifo,128,64,send
2,1643402078.1327848,2,sqs_fifo,128,64,send
3,1643402078.1976507,3,sqs_fifo,128,64,send
4,1643402078.2654984,4,sqs_fifo,128,64,send
5,1643402078.3347747,5,sqs_fifo,128,64,send
6,1643402078.3985236,6,sqs_fifo,128,64,send
7,1643402078.4652245,7,sqs_fifo,128,64,send
8,1643402078.5332932,8,sqs_fifo,128,64,send
9,1643402078.5993958,9,sqs_fifo,128,64,send
10,1643402078.6652844,10,sqs_fifo,128,64,send
11,1643402078.7353852,11,sqs_fifo,128,64,send
12,1643402078.803523,12,sqs_fifo,128,64,send
13,1643402078.8629384,13,sqs_fifo,128,64,send
14,1643402078.9325783,14,sqs_fifo,128,64,send
15,1643402078.9999833,15,sqs_fifo,128,64,send
16,1643402079.0676677,16,sqs_fifo,128,64,send
17,1643402079.135242,17,sqs_fifo,128,64,send
18,1643402079.1987772,18,sqs_fifo,128,64,send
19,1643402079.2644274,19,sqs_fifo,128,64,send
20,1643402079.330877,20,sqs_fifo,128,64,send
21,1643402079.397542,21,sqs_fifo,128,64,send
22,1643402079.4648407,22,sqs_fifo,128,64,send
23,1643402079.530599,23,sqs_fifo,128,64,send
24,1643402079.5962992,24,sqs_fifo,128,64,send
25,1643402079.664494,25,sqs_fifo,128,64,send
26,1643402079.7321148,26,sqs_fifo,128,64,send
27,1643402079.8046434,27,sqs_fifo,128,64,send
28,1643402079.86519,28,sqs_fifo,128,64,send
29,1643402079.9329574,29,sqs_fifo,128,64,send
30,1643402079.9975858,30,sqs_fifo,128,64,send
31,1643402080.0640674,31,sqs_fifo,128,64,send
32,1643402080.1295798,32,sqs_fifo,128,64,send
33,1643402080.3179488,33,sqs_fifo,128,64,send
34,1643402080.3352795,34,sqs_fifo,128,64,send
35,1643402080.3470592,35,sqs_fifo,128,64,send
36,1643402080.3980687,36,sqs_fifo,128,64,send
37,1643402080.467724,37,sqs_fifo,128,64,send
38,1643402080.535873,38,sqs_fifo,128,64,send
39,1643402080.5972738,39,sqs_fifo,128,64,send
40,1643402080.6683156,40,sqs_fifo,128,64,send
41,1643402080.7293847,41,sqs_fifo,128,64,send
42,1643402080.8018355,42,sqs_fifo,128,64,send
43,1643402080.8645582,43,sqs_fifo,128,64,send
44,1643402080.9740283,44,sqs_fifo,128,64,send
45,1643402080.9974227,45,sqs_fifo,128,64,send
46,1643402081.0688572,46,sqs_fifo,128,64,send
47,1643402081.1324086,47,sqs_fifo,128,64,send
48,1643402081.1970642,48,sqs_fifo,128,64,send
49,1643402081.265399,49,sqs_fifo,128,64,send
50,1643402081.3352864,50,sqs_fifo,128,64,send
51,1643402081.4007754,51,sqs_fifo,128,64,send
52,1643402081.463748,52,sqs_fifo,128,64,send
53,1643402081.5350804,53,sqs_fifo,128,64,send
54,1643402081.6265411,54,sqs_fifo,128,64,send
55,1643402081.6639323,55,sqs_fifo,128,64,send
56,1643402081.7380426,56,sqs_fifo,128,64,send
57,1643402081.800614,57,sqs_fifo,128,64,send
58,1643402081.8666809,58,sqs_fifo,128,64,send
59,1643402081.9328606,59,sqs_fifo,128,64,send
60,1643402082.0004716,60,sqs_fifo,128,64,send
61,1643402082.0671408,61,sqs_fifo,128,64,send
62,1643402082.1299973,62,sqs_fifo,128,64,send
63,1643402082.199203,63,sqs_fifo,128,64,send
64,1643402082.267911,64,sqs_fifo,128,64,send
65,1643402082.3318982,65,sqs_fifo,128,64,send
66,1643402082.4031892,66,sqs_fifo,128,64,send
67,1643402082.4709089,67,sqs_fifo,128,64,send
68,1643402082.531154,68,sqs_fifo,128,64,send
69,1643402082.5984735,69,sqs_fifo,128,64,send
70,1643402082.664768,70,sqs_fifo,128,64,send
71,1643402082.7336543,71,sqs_fifo,128,64,send
72,1643402082.8055093,72,sqs_fifo,128,64,send
73,1643402082.8645992,73,sqs_fifo,128,64,send
74,1643402082.9325233,74,sqs_fifo,128,64,send
75,1643402082.997785,75,sqs_fifo,128,64,send
76,1643402083.0694451,76,sqs_fifo,128,64,send
77,1643402083.1318202,77,sqs_fifo,128,64,send
78,1643402083.1981242,78,sqs_fifo,128,64,send
79,1643402083.3055024,79,sqs_fifo,128,64,send
80,1643402083.3325343,80,sqs_fifo,128,64,send
81,1643402083.3999865,81,sqs_fifo,128,64,send
82,1643402083.4692035,82,sqs_fifo,128,64,send
83,1643402083.5527408,83,sqs_fifo,128,64,send
84,1643402083.6085548,84,sqs_fifo,128,64,send
85,1643402083.666991,85,sqs_fifo,128,64,send
86,1643402083.7487855,86,sqs_fifo,128,64,send
87,1643402083.7997422,87,sqs_fifo,128,64,send
88,1643402083.864481,88,sqs_fifo,128,64,send
89,1643402083.949353,89,sqs_fifo,128,64,send
90,1643402083.9958496,90,sqs_fifo,128,64,send
91,1643402084.0633194,91,sqs_fifo,128,64,send
92,1643402084.136484,92,sqs_fifo,128,64,send
93,1643402084.1990855,93,sqs_fifo,128,64,send
94,1643402084.2808628,94,sqs_fifo,128,64,send
95,1643402084.3321085,95,sqs_fifo,128,64,send
96,1643402084.4038458,96,sqs_fifo,128,64,send
97,1643402084.4903052,97,sqs_fifo,128,64,send
98,1643402084.551865,98,sqs_fifo,128,64,send
99,1643402084.5977318,99,sqs_fifo,128,64,send
100,1643402084.6693232,100,sqs_fifo,128,64,send
101,1643402084.7308035,101,sqs_fifo,128,64,send
102,1643402084.79867,102,sqs_fifo,128,64,send
103,1643402084.8702626,103,sqs_fifo,128,64,send
104,1643402084.9307566,104,sqs_fifo,128,64,send
105,1643402084.9968586,105,sqs_fifo,128,64,send
106,1643402085.068611,106,sqs_fifo,128,64,send
107,1643402085.1317067,107,sqs_fifo,128,64,send
108,1643402085.1979933,108,sqs_fifo,128,64,send
109,1643402085.266007,109,sqs_fifo,128,64,send
110,1643402085.3359358,110,sqs_fifo,128,64,send
111,1643402085.397258,111,sqs_fifo,128,64,send
112,1643402085.4652889,112,sqs_fifo,128,64,send
113,1643402085.5332956,113,sqs_fifo,128,64,send
114,1643402085.6004198,114,sqs_fifo,128,64,send
115,1643402085.6679478,115,sqs_fifo,128,64,send
116,1643402085.7314384,116,sqs_fifo,128,64,send
117,1643402085.802309,117,sqs_fifo,128,64,send
118,1643402085.8652847,118,sqs_fifo,128,64,send
119,1643402085.9324806,119,sqs_fifo,128,64,send
120,1643402086.0026302,120,sqs_fifo,128,64,send
121,1643402086.0692003,121,sqs_fifo,128,64,send
122,1643402086.1331835,122,sqs_fifo,128,64,send
123,1643402086.1978526,123,sqs_fifo,128,64,send
124,1643402086.2673154,124,sqs_fifo,128,64,send
125,1643402086.3306916,125,sqs_fifo,128,64,send
126,1643402086.3976567,126,sqs_fifo,128,64,send
127,1643402086.4667678,127,sqs_fifo,128,64,send
128,1643402086.5958562,128,sqs_fifo,128,64,send
129,1643402086.6221676,129,sqs_fifo,128,64,send
130,1643402086.6668217,130,sqs_fifo,128,64,send
131,1643402086.7347236,131,sqs_fifo,128,64,send
132,1643402086.7988613,132,sqs_fifo,128,64,send
133,1643402086.8657548,133,sqs_fifo,128,64,send
134,1643402086.9309201,134,sqs_fifo,128,64,send
135,1643402086.9978204,135,sqs_fifo,128,64,send
136,1643402087.068617,136,sqs_fifo,128,64,send
137,1643402087.134888,137,sqs_fifo,128,64,send
138,1643402087.2013998,138,sqs_fifo,128,64,send
139,1643402087.2631462,139,sqs_fifo,128,64,send
140,1643402087.3322604,140,sqs_fifo,128,64,send
141,1643402087.4013295,141,sqs_fifo,128,64,send
142,1643402087.4700925,142,sqs_fifo,128,64,send
143,1643402087.5334356,143,sqs_fifo,128,64,send
144,1643402087.5981553,144,sqs_fifo,128,64,send
145,1643402087.6649032,145,sqs_fifo,128,64,send
146,1643402087.7309294,146,sqs_fifo,128,64,send
147,1643402087.800274,147,sqs_fifo,128,64,send
148,1643402087.8641446,148,sqs_fifo,128,64,send
149,1643402087.9336967,149,sqs_fifo,128,64,send
150,1643402077.9861465,-1,sqs_fifo,128,64,send
151,1643402087.9862504,-2,sqs_fifo,128,64,send
