Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": -1, "idx": "10466"}'
b'{"is_cold": false, "events": 2, "idx": "10467"}'
b'{"is_cold": false, "events": -1, "idx": "10468"}'
b'{"is_cold": false, "events": 2, "idx": "10469"}'
b'{"is_cold": false, "events": -1, "idx": "10470"}'
b'{"is_cold": false, "events": 5, "idx": "10471"}'
b'{"is_cold": false, "events": -1, "idx": "10472"}'
b'{"is_cold": false, "events": -1, "idx": "10473"}'
b'{"is_cold": false, "events": -1, "idx": "10474"}'
b'{"is_cold": false, "events": -1, "idx": "10475"}'
b'{"is_cold": false, "events": 5, "idx": "10476"}'
b'{"is_cold": false, "events": -1, "idx": "10477"}'
b'{"is_cold": false, "events": -1, "idx": "10478"}'
b'{"is_cold": false, "events": -1, "idx": "10479"}'
b'{"is_cold": false, "events": -1, "idx": "10480"}'
b'{"is_cold": false, "events": 5, "idx": "10481"}'
b'{"is_cold": false, "events": -1, "idx": "10482"}'
b'{"is_cold": false, "events": -1, "idx": "10483"}'
b'{"is_cold": false, "events": -1, "idx": "10484"}'
b'{"is_cold": false, "events": -1, "idx": "10485"}'
b'{"is_cold": false, "events": 3, "idx": "10486"}'
b'{"is_cold": false, "events": -1, "idx": "10487"}'
b'{"is_cold": false, "events": -1, "idx": "10488"}'
b'{"is_cold": false, "events": 4, "idx": "10489"}'
b'{"is_cold": false, "events": -1, "idx": "10490"}'
b'{"is_cold": false, "events": -1, "idx": "10491"}'
b'{"is_cold": false, "events": -1, "idx": "10492"}'
b'{"is_cold": false, "events": 4, "idx": "10493"}'
b'{"is_cold": false, "events": -1, "idx": "10494"}'
b'{"is_cold": false, "events": -1, "idx": "10495"}'
b'{"is_cold": false, "events": -1, "idx": "10496"}'
b'{"is_cold": false, "events": 2, "idx": "10497"}'
b'{"is_cold": false, "events": -1, "idx": "10498"}'
b'{"is_cold": false, "events": 1, "idx": "10499"}'
b'{"is_cold": false, "events": 2, "idx": "10500"}'
b'{"is_cold": false, "events": -1, "idx": "10501"}'
b'{"is_cold": false, "events": 1, "idx": "10502"}'
b'{"is_cold": false, "events": 1, "idx": "10503"}'
b'{"is_cold": false, "events": 3, "idx": "10504"}'
b'{"is_cold": false, "events": -1, "idx": "10505"}'
b'{"is_cold": false, "events": -1, "idx": "10506"}'
b'{"is_cold": false, "events": 2, "idx": "10507"}'
b'{"is_cold": false, "events": -1, "idx": "10508"}'
b'{"is_cold": false, "events": 2, "idx": "10509"}'
b'{"is_cold": false, "events": -1, "idx": "10510"}'
b'{"is_cold": false, "events": 6, "idx": "10511"}'
b'{"is_cold": false, "events": -1, "idx": "10512"}'
b'{"is_cold": false, "events": -1, "idx": "10513"}'
b'{"is_cold": false, "events": -1, "idx": "10514"}'
b'{"is_cold": false, "events": -1, "idx": "10515"}'
b'{"is_cold": false, "events": -1, "idx": "10516"}'
b'{"is_cold": false, "events": 4, "idx": "10517"}'
b'{"is_cold": false, "events": -1, "idx": "10518"}'
b'{"is_cold": false, "events": -1, "idx": "10519"}'
b'{"is_cold": false, "events": -1, "idx": "10520"}'
b'{"is_cold": false, "events": 3, "idx": "10521"}'
b'{"is_cold": false, "events": -1, "idx": "10522"}'
b'{"is_cold": false, "events": -1, "idx": "10523"}'
b'{"is_cold": false, "events": 10, "idx": "10524"}'
b'{"is_cold": false, "events": -1, "idx": "10525"}'
b'{"is_cold": false, "events": -1, "idx": "10526"}'
b'{"is_cold": false, "events": -1, "idx": "10527"}'
b'{"is_cold": false, "events": -1, "idx": "10528"}'
b'{"is_cold": false, "events": -1, "idx": "10529"}'
b'{"is_cold": false, "events": -1, "idx": "10530"}'
b'{"is_cold": false, "events": -1, "idx": "10531"}'
b'{"is_cold": false, "events": -1, "idx": "10532"}'
b'{"is_cold": false, "events": -1, "idx": "10533"}'
b'{"is_cold": false, "events": 9, "idx": "10534"}'
b'{"is_cold": false, "events": -1, "idx": "10535"}'
b'{"is_cold": false, "events": -1, "idx": "10536"}'
b'{"is_cold": false, "events": -1, "idx": "10537"}'
b'{"is_cold": false, "events": -1, "idx": "10538"}'
b'{"is_cold": false, "events": -1, "idx": "10539"}'
b'{"is_cold": false, "events": -1, "idx": "10540"}'
b'{"is_cold": false, "events": -1, "idx": "10541"}'
b'{"is_cold": false, "events": -1, "idx": "10542"}'
b'{"is_cold": false, "events": 4, "idx": "10543"}'
b'{"is_cold": false, "events": -1, "idx": "10544"}'
b'{"is_cold": false, "events": -1, "idx": "10545"}'
b'{"is_cold": false, "events": -1, "idx": "10546"}'
b'{"is_cold": false, "events": 3, "idx": "10547"}'
b'{"is_cold": false, "events": -1, "idx": "10548"}'
b'{"is_cold": false, "events": -1, "idx": "10549"}'
b'{"is_cold": false, "events": 3, "idx": "10550"}'
b'{"is_cold": false, "events": -1, "idx": "10551"}'
b'{"is_cold": false, "events": -1, "idx": "10552"}'
b'{"is_cold": false, "events": 4, "idx": "10553"}'
b'{"is_cold": false, "events": -1, "idx": "10554"}'
b'{"is_cold": false, "events": -1, "idx": "10555"}'
b'{"is_cold": false, "events": -1, "idx": "10556"}'
b'{"is_cold": false, "events": 4, "idx": "10557"}'
b'{"is_cold": false, "events": -1, "idx": "10558"}'
b'{"is_cold": false, "events": -1, "idx": "10559"}'
b'{"is_cold": false, "events": -1, "idx": "10560"}'
b'{"is_cold": false, "events": 4, "idx": "10561"}'
b'{"is_cold": false, "events": -1, "idx": "10562"}'
b'{"is_cold": false, "events": -1, "idx": "10563"}'
b'{"is_cold": false, "events": -1, "idx": "10564"}'
b'{"is_cold": false, "events": 3, "idx": "10565"}'
b'{"is_cold": false, "events": -1, "idx": "10566"}'
b'{"is_cold": false, "events": -1, "idx": "10567"}'
b'{"is_cold": false, "events": -1, "idx": "10569"}'
b'{"is_cold": false, "events": 5, "idx": "10568"}'
b'{"is_cold": false, "events": -1, "idx": "10570"}'
b'{"is_cold": false, "events": -1, "idx": "10571"}'
b'{"is_cold": false, "events": -1, "idx": "10572"}'
b'{"is_cold": false, "events": 4, "idx": "10573"}'
b'{"is_cold": false, "events": -1, "idx": "10574"}'
b'{"is_cold": false, "events": -1, "idx": "10575"}'
b'{"is_cold": false, "events": -1, "idx": "10576"}'
b'{"is_cold": false, "events": 3, "idx": "10577"}'
b'{"is_cold": false, "events": -1, "idx": "10578"}'
b'{"is_cold": false, "events": -1, "idx": "10579"}'
b'{"is_cold": false, "events": 3, "idx": "10580"}'
b'{"is_cold": false, "events": -1, "idx": "10581"}'
b'{"is_cold": false, "events": -1, "idx": "10582"}'
b'{"is_cold": false, "events": 3, "idx": "10583"}'
b'{"is_cold": false, "events": -1, "idx": "10584"}'
b'{"is_cold": false, "events": -1, "idx": "10585"}'
b'{"is_cold": false, "events": 3, "idx": "10586"}'
b'{"is_cold": false, "events": -1, "idx": "10587"}'
b'{"is_cold": false, "events": -1, "idx": "10588"}'
b'{"is_cold": false, "events": 4, "idx": "10589"}'
b'{"is_cold": false, "events": -1, "idx": "10590"}'
b'{"is_cold": false, "events": -1, "idx": "10591"}'
b'{"is_cold": false, "events": -1, "idx": "10592"}'
b'{"is_cold": false, "events": 4, "idx": "10593"}'
b'{"is_cold": false, "events": -1, "idx": "10594"}'
b'{"is_cold": false, "events": -1, "idx": "10595"}'
b'{"is_cold": false, "events": -1, "idx": "10596"}'
b'{"is_cold": false, "events": 2, "idx": "10597"}'
b'{"is_cold": false, "events": -1, "idx": "10598"}'
b'{"is_cold": false, "events": 3, "idx": "10599"}'
b'{"is_cold": false, "events": -1, "idx": "10600"}'
b'{"is_cold": false, "events": -1, "idx": "10601"}'
b'{"is_cold": false, "events": 4, "idx": "10602"}'
b'{"is_cold": false, "events": -1, "idx": "10603"}'
b'{"is_cold": false, "events": -1, "idx": "10604"}'
b'{"is_cold": false, "events": -1, "idx": "10605"}'
b'{"is_cold": false, "events": 3, "idx": "10606"}'
b'{"is_cold": false, "events": -1, "idx": "10607"}'
b'{"is_cold": false, "events": -1, "idx": "10608"}'
b'{"is_cold": false, "events": 2, "idx": "10609"}'
b'{"is_cold": false, "events": -1, "idx": "10610"}'
b'{"is_cold": false, "events": 2, "idx": "10611"}'
b'{"is_cold": false, "events": -1, "idx": "10612"}'
b'{"is_cold": false, "events": 1, "idx": "10613"}'
b'{"is_cold": false, "events": 1, "idx": "10614"}'
b'{"is_cold": false, "events": 4, "idx": "10615"}'
b'{"is_cold": false, "events": -1, "idx": "10616"}'
b'{"is_cold": false, "events": -1, "idx": "10617"}'
b'{"is_cold": false, "events": -1, "idx": "10618"}'
b'{"is_cold": false, "events": 4, "idx": "10619"}'
b'{"is_cold": false, "events": -1, "idx": "10620"}'
b'{"is_cold": false, "events": -1, "idx": "10621"}'
b'{"is_cold": false, "events": -1, "idx": "10622"}'
b'{"is_cold": false, "events": 3, "idx": "10623"}'
b'{"is_cold": false, "events": -1, "idx": "10624"}'
b'{"is_cold": false, "events": -1, "idx": "10625"}'
b'{"is_cold": false, "events": 3, "idx": "10626"}'
b'{"is_cold": false, "events": -1, "idx": "10627"}'
b'{"is_cold": false, "events": -1, "idx": "10628"}'
b'{"is_cold": false, "events": 3, "idx": "10629"}'
b'{"is_cold": false, "events": -1, "idx": "10630"}'
b'{"is_cold": false, "events": -1, "idx": "10631"}'
b'{"is_cold": false, "events": 3, "idx": "10632"}'
b'{"is_cold": false, "events": -1, "idx": "10633"}'
b'{"is_cold": false, "events": -1, "idx": "10634"}'
b'{"is_cold": false, "events": 10, "idx": "10635"}'
b'{"is_cold": false, "events": -1, "idx": "10636"}'
b'{"is_cold": false, "events": -1, "idx": "10637"}'
b'{"is_cold": false, "events": -1, "idx": "10638"}'
b'{"is_cold": false, "events": -1, "idx": "10639"}'
b'{"is_cold": false, "events": -1, "idx": "10640"}'
b'{"is_cold": false, "events": -1, "idx": "10641"}'
b'{"is_cold": false, "events": -1, "idx": "10642"}'
b'{"is_cold": false, "events": -1, "idx": "10643"}'
b'{"is_cold": false, "events": -1, "idx": "10644"}'
b'{"is_cold": false, "events": 7, "idx": "10645"}'
b'{"is_cold": false, "events": -1, "idx": "10646"}'
b'{"is_cold": false, "events": -1, "idx": "10647"}'
b'{"is_cold": false, "events": -1, "idx": "10648"}'
b'{"is_cold": false, "events": -1, "idx": "10649"}'
b'{"is_cold": false, "events": -1, "idx": "10650"}'
b'{"is_cold": false, "events": -1, "idx": "10651"}'
b'{"is_cold": false, "events": 6, "idx": "10652"}'
b'{"is_cold": false, "events": -1, "idx": "10653"}'
b'{"is_cold": false, "events": -1, "idx": "10654"}'
b'{"is_cold": false, "events": -1, "idx": "10655"}'
b'{"is_cold": false, "events": -1, "idx": "10656"}'
b'{"is_cold": false, "events": -1, "idx": "10657"}'
b'{"is_cold": false, "events": 3, "idx": "10658"}'
b'{"is_cold": false, "events": -1, "idx": "10659"}'
b'{"is_cold": false, "events": -1, "idx": "10660"}'
b'{"is_cold": false, "events": 3, "idx": "10661"}'
b'{"is_cold": false, "events": -1, "idx": "10662"}'
b'{"is_cold": false, "events": -1, "idx": "10663"}'
b'{"is_cold": false, "events": 2, "idx": "10664"}'
b'{"is_cold": false, "events": -1, "idx": "10665"}'
b'{"is_cold": false, "events": 6, "idx": "10666"}'
b'{"is_cold": false, "events": -1, "idx": "10667"}'
b'{"is_cold": false, "events": -1, "idx": "10669"}'
b'{"is_cold": false, "events": -1, "idx": "10670"}'
b'{"is_cold": false, "events": -1, "idx": "10668"}'
b'{"is_cold": false, "events": -1, "idx": "10671"}'
b'{"is_cold": false, "events": 3, "idx": "10672"}'
b'{"is_cold": false, "events": -1, "idx": "10673"}'
b'{"is_cold": false, "events": -1, "idx": "10674"}'
b'{"is_cold": false, "events": 3, "idx": "10675"}'
b'{"is_cold": false, "events": -1, "idx": "10676"}'
b'{"is_cold": false, "events": -1, "idx": "10677"}'
b'{"is_cold": false, "events": 4, "idx": "10678"}'
b'{"is_cold": false, "events": -1, "idx": "10679"}'
b'{"is_cold": false, "events": -1, "idx": "10680"}'
b'{"is_cold": false, "events": -1, "idx": "10681"}'
b'{"is_cold": false, "events": 3, "idx": "10682"}'
b'{"is_cold": false, "events": -1, "idx": "10683"}'
b'{"is_cold": false, "events": -1, "idx": "10684"}'
b'{"is_cold": false, "events": 3, "idx": "10685"}'
b'{"is_cold": false, "events": -1, "idx": "10686"}'
b'{"is_cold": false, "events": -1, "idx": "10687"}'
b'{"is_cold": false, "events": 3, "idx": "10688"}'
b'{"is_cold": false, "events": -1, "idx": "10689"}'
b'{"is_cold": false, "events": -1, "idx": "10690"}'
b'{"is_cold": false, "events": 4, "idx": "10691"}'
b'{"is_cold": false, "events": -1, "idx": "10692"}'
b'{"is_cold": false, "events": -1, "idx": "10693"}'
b'{"is_cold": false, "events": -1, "idx": "10694"}'
b'{"is_cold": false, "events": 7, "idx": "10695"}'
b'{"is_cold": false, "events": -1, "idx": "10696"}'
b'{"is_cold": false, "events": -1, "idx": "10697"}'
b'{"is_cold": false, "events": -1, "idx": "10698"}'
b'{"is_cold": false, "events": -1, "idx": "10699"}'
b'{"is_cold": false, "events": -1, "idx": "10700"}'
b'{"is_cold": false, "events": -1, "idx": "10701"}'
b'{"is_cold": false, "events": 4, "idx": "10702"}'
b'{"is_cold": false, "events": -1, "idx": "10703"}'
b'{"is_cold": false, "events": -1, "idx": "10704"}'
b'{"is_cold": false, "events": -1, "idx": "10705"}'
b'{"is_cold": false, "events": 3, "idx": "10706"}'
b'{"is_cold": false, "events": -1, "idx": "10707"}'
b'{"is_cold": false, "events": -1, "idx": "10708"}'
b'{"is_cold": false, "events": 3, "idx": "10709"}'
b'{"is_cold": false, "events": -1, "idx": "10710"}'
b'{"is_cold": false, "events": -1, "idx": "10711"}'
b'{"is_cold": false, "events": 4, "idx": "10712"}'
b'{"is_cold": false, "events": -1, "idx": "10713"}'
b'{"is_cold": false, "events": -1, "idx": "10714"}'
b'{"is_cold": false, "events": -1, "idx": "10715"}'
b'{"is_cold": false, "events": 3, "idx": "10716"}'
b'{"is_cold": false, "events": -1, "idx": "10717"}'
b'{"is_cold": false, "events": -1, "idx": "10718"}'
b'{"is_cold": false, "events": 3, "idx": "10719"}'
b'{"is_cold": false, "events": -1, "idx": "10720"}'
b'{"is_cold": false, "events": -1, "idx": "10721"}'
b'{"is_cold": false, "events": 1, "idx": "10722"}'
b'{"is_cold": false, "events": 4, "idx": "10723"}'
b'{"is_cold": false, "events": -1, "idx": "10724"}'
b'{"is_cold": false, "events": -1, "idx": "10725"}'
b'{"is_cold": false, "events": -1, "idx": "10726"}'
b'{"is_cold": false, "events": 3, "idx": "10727"}'
b'{"is_cold": false, "events": -1, "idx": "10728"}'
b'{"is_cold": false, "events": -1, "idx": "10729"}'
b'{"is_cold": false, "events": 4, "idx": "10730"}'
b'{"is_cold": false, "events": -1, "idx": "10731"}'
b'{"is_cold": false, "events": -1, "idx": "10732"}'
b'{"is_cold": false, "events": -1, "idx": "10733"}'
b'{"is_cold": false, "events": 4, "idx": "10734"}'
b'{"is_cold": false, "events": -1, "idx": "10735"}'
b'{"is_cold": false, "events": -1, "idx": "10736"}'
b'{"is_cold": false, "events": -1, "idx": "10737"}'
b'{"is_cold": false, "events": 4, "idx": "10738"}'
b'{"is_cold": false, "events": -1, "idx": "10739"}'
b'{"is_cold": false, "events": -1, "idx": "10740"}'
b'{"is_cold": false, "events": -1, "idx": "10741"}'
b'{"is_cold": false, "events": 5, "idx": "10742"}'
b'{"is_cold": false, "events": -1, "idx": "10743"}'
b'{"is_cold": false, "events": -1, "idx": "10744"}'
b'{"is_cold": false, "events": -1, "idx": "10745"}'
b'{"is_cold": false, "events": -1, "idx": "10746"}'
b'{"is_cold": false, "events": 2, "idx": "10747"}'
b'{"is_cold": false, "events": -1, "idx": "10748"}'
b'{"is_cold": false, "events": 3, "idx": "10749"}'
b'{"is_cold": false, "events": -1, "idx": "10750"}'
b'{"is_cold": false, "events": -1, "idx": "10751"}'
b'{"is_cold": false, "events": 3, "idx": "10752"}'
b'{"is_cold": false, "events": -1, "idx": "10753"}'
b'{"is_cold": false, "events": -1, "idx": "10754"}'
b'{"is_cold": false, "events": 5, "idx": "10755"}'
b'{"is_cold": false, "events": -1, "idx": "10756"}'
b'{"is_cold": false, "events": -1, "idx": "10757"}'
b'{"is_cold": false, "events": -1, "idx": "10758"}'
b'{"is_cold": false, "events": -1, "idx": "10759"}'
b'{"is_cold": false, "events": 3, "idx": "10760"}'
b'{"is_cold": false, "events": -1, "idx": "10761"}'
b'{"is_cold": false, "events": -1, "idx": "10762"}'
b'{"is_cold": false, "events": 2, "idx": "10763"}'
b'{"is_cold": false, "events": -1, "idx": "10764"}'
b'{"is_cold": false, "events": 4, "idx": "10765"}'
b'{"is_cold": false, "events": -1, "idx": "10766"}'
b'{"is_cold": false, "events": -1, "idx": "10767"}'
b'{"is_cold": false, "events": -1, "idx": "10768"}'
b'{"is_cold": false, "events": 4, "idx": "10769"}'
b'{"is_cold": false, "events": -1, "idx": "10770"}'
b'{"is_cold": false, "events": -1, "idx": "10771"}'
b'{"is_cold": false, "events": -1, "idx": "10772"}'
b'{"is_cold": false, "events": 6, "idx": "10773"}'
b'{"is_cold": false, "events": -1, "idx": "10774"}'
b'{"is_cold": false, "events": -1, "idx": "10775"}'
b'{"is_cold": false, "events": -1, "idx": "10776"}'
b'{"is_cold": false, "events": -1, "idx": "10777"}'
b'{"is_cold": false, "events": -1, "idx": "10778"}'
b'{"is_cold": false, "events": 4, "idx": "10779"}'
b'{"is_cold": false, "events": -1, "idx": "10780"}'
b'{"is_cold": false, "events": -1, "idx": "10781"}'
b'{"is_cold": false, "events": -1, "idx": "10782"}'
b'{"is_cold": false, "events": 3, "idx": "10783"}'
b'{"is_cold": false, "events": -1, "idx": "10784"}'
b'{"is_cold": false, "events": -1, "idx": "10785"}'
b'{"is_cold": false, "events": 3, "idx": "10786"}'
b'{"is_cold": false, "events": -1, "idx": "10787"}'
b'{"is_cold": false, "events": -1, "idx": "10788"}'
b'{"is_cold": false, "events": 2, "idx": "10789"}'
b'{"is_cold": false, "events": -1, "idx": "10790"}'
b'{"is_cold": false, "events": 3, "idx": "10791"}'
b'{"is_cold": false, "events": -1, "idx": "10792"}'
b'{"is_cold": false, "events": -1, "idx": "10793"}'
b'{"is_cold": false, "events": 4, "idx": "10794"}'
b'{"is_cold": false, "events": -1, "idx": "10795"}'
b'{"is_cold": false, "events": -1, "idx": "10796"}'
b'{"is_cold": false, "events": -1, "idx": "10797"}'
b'{"is_cold": false, "events": 3, "idx": "10798"}'
b'{"is_cold": false, "events": -1, "idx": "10799"}'
b'{"is_cold": false, "events": -1, "idx": "10800"}'
b'{"is_cold": false, "events": 4, "idx": "10801"}'
b'{"is_cold": false, "events": -1, "idx": "10802"}'
b'{"is_cold": false, "events": -1, "idx": "10803"}'
b'{"is_cold": false, "events": -1, "idx": "10804"}'
b'{"is_cold": false, "events": 3, "idx": "10805"}'
b'{"is_cold": false, "events": -1, "idx": "10806"}'
b'{"is_cold": false, "events": -1, "idx": "10807"}'
b'{"is_cold": false, "events": 4, "idx": "10808"}'
b'{"is_cold": false, "events": -1, "idx": "10809"}'
b'{"is_cold": false, "events": -1, "idx": "10810"}'
b'{"is_cold": false, "events": -1, "idx": "10811"}'
b'{"is_cold": false, "events": 4, "idx": "10812"}'
b'{"is_cold": false, "events": -1, "idx": "10813"}'
b'{"is_cold": false, "events": -1, "idx": "10814"}'
b'{"is_cold": false, "events": -1, "idx": "10815"}'
b'{"is_cold": false, "events": 5, "idx": "10816"}'
b'{"is_cold": false, "events": -1, "idx": "10817"}'
b'{"is_cold": false, "events": -1, "idx": "10818"}'
b'{"is_cold": false, "events": -1, "idx": "10819"}'
b'{"is_cold": false, "events": -1, "idx": "10820"}'
b'{"is_cold": false, "events": 2, "idx": "10821"}'
b'{"is_cold": false, "events": -1, "idx": "10822"}'
b'{"is_cold": false, "events": 4, "idx": "10823"}'
b'{"is_cold": false, "events": -1, "idx": "10824"}'
b'{"is_cold": false, "events": -1, "idx": "10825"}'
b'{"is_cold": false, "events": -1, "idx": "10826"}'
b'{"is_cold": false, "events": 2, "idx": "10827"}'
b'{"is_cold": false, "events": -1, "idx": "10828"}'
b'{"is_cold": false, "events": -1, "idx": "10830"}'
b'{"is_cold": false, "events": 4, "idx": "10829"}'
b'{"is_cold": false, "events": -1, "idx": "10831"}'
b'{"is_cold": false, "events": -1, "idx": "10832"}'
b'{"is_cold": false, "events": 3, "idx": "10833"}'
b'{"is_cold": false, "events": -1, "idx": "10834"}'
b'{"is_cold": false, "events": -1, "idx": "10835"}'
b'{"is_cold": false, "events": 3, "idx": "10836"}'
b'{"is_cold": false, "events": -1, "idx": "10837"}'
b'{"is_cold": false, "events": -1, "idx": "10838"}'
b'{"is_cold": false, "events": 3, "idx": "10839"}'
b'{"is_cold": false, "events": -1, "idx": "10840"}'
b'{"is_cold": false, "events": -1, "idx": "10841"}'
b'{"is_cold": false, "events": 4, "idx": "10842"}'
b'{"is_cold": false, "events": -1, "idx": "10843"}'
b'{"is_cold": false, "events": -1, "idx": "10844"}'
b'{"is_cold": false, "events": -1, "idx": "10845"}'
b'{"is_cold": false, "events": 5, "idx": "10846"}'
b'{"is_cold": false, "events": -1, "idx": "10847"}'
