,data,client_write_data,op,memory,size
0,1264067.0,41160.0,set_data,512,408576
1,1256461.0,37781.0,set_data,512,408576
2,735315.0,33651.0,set_data,512,408576
3,738893.0,37160.0,set_data,512,408576
4,1266819.0,29645.0,set_data,512,408576
5,1261277.0,31889.0,set_data,512,408576
6,1251179.0,28744.0,set_data,512,408576
7,740487.0,35325.0,set_data,512,408576
8,740221.0,37215.0,set_data,512,408576
9,758620.0,35318.0,set_data,512,408576
10,1803266.0,39314.0,set_data,512,408576
11,1337374.0,33877.0,set_data,512,408576
12,1125075.0,30658.0,set_data,512,408576
13,933731.0,37054.0,set_data,512,408576
14,745296.0,32892.0,set_data,512,408576
15,1261477.0,37605.0,set_data,512,408576
16,1233682.0,34660.0,set_data,512,408576
17,764268.0,37197.0,set_data,512,408576
18,735677.0,44048.0,set_data,512,408576
19,1271388.0,34034.0,set_data,512,408576
20,1290797.0,43580.0,set_data,512,408576
21,957761.0,35868.0,set_data,512,408576
22,779645.0,30900.0,set_data,512,408576
23,711271.0,33965.0,set_data,512,408576
24,740345.0,30452.0,set_data,512,408576
25,773713.0,31667.0,set_data,512,408576
26,737768.0,35591.0,set_data,512,408576
27,922097.0,37104.0,set_data,512,408576
28,1194380.0,30239.0,set_data,512,408576
29,1162384.0,27078.0,set_data,512,408576
30,760988.0,30377.0,set_data,512,408576
31,718115.0,34127.0,set_data,512,408576
32,1278750.0,34047.0,set_data,512,408576
33,1265431.0,33670.0,set_data,512,408576
34,1236145.0,37026.0,set_data,512,408576
35,710611.0,29678.0,set_data,512,408576
36,787764.0,30549.0,set_data,512,408576
37,1226948.0,30838.0,set_data,512,408576
38,789532.0,28049.0,set_data,512,408576
39,703479.0,30728.0,set_data,512,408576
40,760468.0,26767.0,set_data,512,408576
41,1741838.0,30729.0,set_data,512,408576
42,757376.0,34364.0,set_data,512,408576
43,742329.0,29215.0,set_data,512,408576
44,1210423.0,28447.0,set_data,512,408576
45,1136873.0,30649.0,set_data,512,408576
46,1237263.0,32395.0,set_data,512,408576
47,1239477.0,31535.0,set_data,512,408576
48,1265151.0,36764.0,set_data,512,408576
49,1280160.0,33392.0,set_data,512,408576
50,1212140.0,42327.0,set_data,512,408576
51,1247216.0,35051.0,set_data,512,408576
52,736689.0,31032.0,set_data,512,408576
53,757777.0,33216.0,set_data,512,408576
54,759655.0,31141.0,set_data,512,408576
55,1262407.0,28566.0,set_data,512,408576
56,725601.0,33939.0,set_data,512,408576
57,1112953.0,28238.0,set_data,512,408576
58,744672.0,44613.0,set_data,512,408576
59,776338.0,33396.0,set_data,512,408576
60,1284858.0,42667.0,set_data,512,408576
61,698800.0,28281.0,set_data,512,408576
62,1240776.0,36452.0,set_data,512,408576
63,1277376.0,36227.0,set_data,512,408576
64,738307.0,28593.0,set_data,512,408576
65,1270705.0,35286.0,set_data,512,408576
66,1248333.0,27842.0,set_data,512,408576
67,745532.0,34226.0,set_data,512,408576
68,736149.0,35176.0,set_data,512,408576
69,1258110.0,25638.0,set_data,512,408576
70,1264831.0,30934.0,set_data,512,408576
71,1237804.0,32726.0,set_data,512,408576
72,751579.0,33398.0,set_data,512,408576
73,744462.0,34627.0,set_data,512,408576
74,907116.0,30081.0,set_data,512,408576
75,610262.0,26455.0,set_data,512,408576
76,768869.0,24636.0,set_data,512,408576
77,722996.0,25015.0,set_data,512,408576
78,736608.0,33751.0,set_data,512,408576
79,773885.0,33045.0,set_data,512,408576
80,727000.0,35064.0,set_data,512,408576
81,756053.0,28686.0,set_data,512,408576
82,755458.0,35960.0,set_data,512,408576
83,746355.0,31898.0,set_data,512,408576
84,761468.0,34130.0,set_data,512,408576
85,837145.0,32111.0,set_data,512,408576
86,661116.0,32174.0,set_data,512,408576
87,776489.0,32668.0,set_data,512,408576
88,740514.0,26105.0,set_data,512,408576
89,737735.0,31793.0,set_data,512,408576
90,1246290.0,40113.0,set_data,512,408576
91,775268.0,31150.0,set_data,512,408576
92,761156.0,29774.0,set_data,512,408576
93,782216.0,27251.0,set_data,512,408576
94,1184091.0,30935.0,set_data,512,408576
95,840582.0,32782.0,set_data,512,408576
96,753403.0,29551.0,set_data,512,408576
97,1264231.0,33958.0,set_data,512,408576
98,999334.0,37151.0,set_data,512,408576
99,1052983.0,31151.0,set_data,512,408576
100,982538.0,25420.0,set_data,512,408576
101,738324.0,27471.0,set_data,512,408576
102,765639.0,29338.0,set_data,512,408576
103,1254669.0,30019.0,set_data,512,408576
104,1228370.0,33381.0,set_data,512,408576
105,755125.0,29176.0,set_data,512,408576
106,1303201.0,29593.0,set_data,512,408576
107,1198566.0,31190.0,set_data,512,408576
108,1240598.0,29534.0,set_data,512,408576
109,772722.0,25769.0,set_data,512,408576
110,1784817.0,31522.0,set_data,512,408576
111,1262861.0,30070.0,set_data,512,408576
112,740791.0,35330.0,set_data,512,408576
113,1258349.0,27194.0,set_data,512,408576
114,739143.0,35058.0,set_data,512,408576
115,761274.0,31628.0,set_data,512,408576
116,1239498.0,39732.0,set_data,512,408576
117,1260013.0,29279.0,set_data,512,408576
118,1277577.0,28181.0,set_data,512,408576
119,721228.0,28085.0,set_data,512,408576
120,797170.0,33890.0,set_data,512,408576
121,704109.0,34744.0,set_data,512,408576
122,741436.0,28343.0,set_data,512,408576
123,778449.0,34290.0,set_data,512,408576
124,1239370.0,25774.0,set_data,512,408576
125,1252607.0,32631.0,set_data,512,408576
126,787482.0,26744.0,set_data,512,408576
127,739798.0,33230.0,set_data,512,408576
128,776238.0,29524.0,set_data,512,408576
129,726432.0,25882.0,set_data,512,408576
130,775882.0,29420.0,set_data,512,408576
131,739141.0,33975.0,set_data,512,408576
132,1280731.0,28450.0,set_data,512,408576
133,1233757.0,32430.0,set_data,512,408576
