,data,client_write_data,op,memory,size
0,839890.0,8686.0,set_data,128,32768
1,779944.0,8678.0,set_data,128,32768
2,741284.0,19297.0,set_data,128,32768
3,778610.0,10976.0,set_data,128,32768
4,720044.0,11423.0,set_data,128,32768
5,759977.0,11305.0,set_data,128,32768
6,743073.0,11567.0,set_data,128,32768
7,776960.0,9487.0,set_data,128,32768
8,739941.0,12279.0,set_data,128,32768
9,723182.0,34893.0,set_data,128,32768
10,760887.0,9612.0,set_data,128,32768
11,838808.0,11436.0,set_data,128,32768
12,760794.0,10662.0,set_data,128,32768
13,796275.0,10864.0,set_data,128,32768
14,1221557.0,9519.0,set_data,128,32768
15,721171.0,8687.0,set_data,128,32768
16,777237.0,9216.0,set_data,128,32768
17,820113.0,8490.0,set_data,128,32768
18,662790.0,9889.0,set_data,128,32768
19,960809.0,9780.0,set_data,128,32768
20,579638.0,12416.0,set_data,128,32768
21,916586.0,10344.0,set_data,128,32768
22,600928.0,9181.0,set_data,128,32768
23,859432.0,8567.0,set_data,128,32768
24,639268.0,8562.0,set_data,128,32768
25,739988.0,10227.0,set_data,128,32768
26,800251.0,11377.0,set_data,128,32768
27,740805.0,8472.0,set_data,128,32768
28,778930.0,11120.0,set_data,128,32768
29,1320413.0,10994.0,set_data,128,32768
30,919607.0,11054.0,set_data,128,32768
31,880134.0,13096.0,set_data,128,32768
32,1100091.0,9596.0,set_data,128,32768
33,741397.0,10609.0,set_data,128,32768
34,738457.0,10575.0,set_data,128,32768
35,819899.0,10223.0,set_data,128,32768
36,700304.0,11497.0,set_data,128,32768
37,1223766.0,10051.0,set_data,128,32768
38,1238581.0,9353.0,set_data,128,32768
39,1297409.0,8075.0,set_data,128,32768
40,759871.0,9613.0,set_data,128,32768
41,722362.0,9329.0,set_data,128,32768
42,757662.0,9412.0,set_data,128,32768
43,741690.0,9927.0,set_data,128,32768
44,778276.0,9121.0,set_data,128,32768
45,740131.0,11033.0,set_data,128,32768
46,761001.0,8998.0,set_data,128,32768
47,902049.0,10889.0,set_data,128,32768
48,596866.0,8614.0,set_data,128,32768
49,859870.0,10220.0,set_data,128,32768
50,1221732.0,12024.0,set_data,128,32768
51,1260609.0,14165.0,set_data,128,32768
52,1260766.0,9052.0,set_data,128,32768
53,1257037.0,11472.0,set_data,128,32768
54,1062990.0,9926.0,set_data,128,32768
55,716860.0,11812.0,set_data,128,32768
56,702513.0,8622.0,set_data,128,32768
57,797979.0,10454.0,set_data,128,32768
58,780066.0,10447.0,set_data,128,32768
59,699438.0,8822.0,set_data,128,32768
60,1260028.0,12791.0,set_data,128,32768
61,761101.0,12417.0,set_data,128,32768
62,718786.0,12781.0,set_data,128,32768
63,743223.0,9077.0,set_data,128,32768
64,736871.0,10230.0,set_data,128,32768
65,800641.0,12650.0,set_data,128,32768
66,759281.0,12088.0,set_data,128,32768
67,863710.0,9959.0,set_data,128,32768
68,1196603.0,9620.0,set_data,128,32768
69,1319759.0,10081.0,set_data,128,32768
70,680993.0,12385.0,set_data,128,32768
71,798882.0,9453.0,set_data,128,32768
72,1260026.0,12957.0,set_data,128,32768
73,1241584.0,9634.0,set_data,128,32768
74,741161.0,12316.0,set_data,128,32768
75,820598.0,8639.0,set_data,128,32768
76,1217881.0,12170.0,set_data,128,32768
77,741878.0,9633.0,set_data,128,32768
78,1199970.0,9683.0,set_data,128,32768
79,1377432.0,9115.0,set_data,128,32768
80,1142548.0,9749.0,set_data,128,32768
81,818292.0,12885.0,set_data,128,32768
82,1058563.0,12819.0,set_data,128,32768
83,700286.0,8860.0,set_data,128,32768
84,723555.0,9050.0,set_data,128,32768
85,1278676.0,12698.0,set_data,128,32768
86,737508.0,14056.0,set_data,128,32768
87,778309.0,11126.0,set_data,128,32768
88,764486.0,9723.0,set_data,128,32768
89,1217214.0,12144.0,set_data,128,32768
90,1259914.0,16100.0,set_data,128,32768
91,1280174.0,9897.0,set_data,128,32768
92,760610.0,8492.0,set_data,128,32768
93,1199261.0,8641.0,set_data,128,32768
94,1259980.0,13049.0,set_data,128,32768
95,740105.0,10276.0,set_data,128,32768
96,1020601.0,8487.0,set_data,128,32768
97,700509.0,10060.0,set_data,128,32768
98,719459.0,9994.0,set_data,128,32768
99,719298.0,12144.0,set_data,128,32768
100,723315.0,12033.0,set_data,128,32768
101,1258878.0,10964.0,set_data,128,32768
102,1278359.0,9644.0,set_data,128,32768
103,1298375.0,9768.0,set_data,128,32768
104,720023.0,9928.0,set_data,128,32768
105,800387.0,11077.0,set_data,128,32768
106,882259.0,10753.0,set_data,128,32768
107,557389.0,10893.0,set_data,128,32768
108,742810.0,8393.0,set_data,128,32768
109,1278859.0,8055.0,set_data,128,32768
110,758240.0,10619.0,set_data,128,32768
111,1119880.0,9669.0,set_data,128,32768
112,860486.0,8434.0,set_data,128,32768
113,602593.0,8248.0,set_data,128,32768
114,720131.0,8348.0,set_data,128,32768
