,data,client_write_data,op,memory,size
0,694150.0,9785.0,set_data,1024,32768
1,245307.0,10576.0,set_data,1024,32768
2,755528.0,9490.0,set_data,1024,32768
3,752069.0,11390.0,set_data,1024,32768
4,263808.0,10487.0,set_data,1024,32768
5,746927.0,11803.0,set_data,1024,32768
6,760095.0,10264.0,set_data,1024,32768
7,728475.0,10065.0,set_data,1024,32768
8,253495.0,11779.0,set_data,1024,32768
9,244317.0,9608.0,set_data,1024,32768
10,757499.0,10417.0,set_data,1024,32768
11,753324.0,10146.0,set_data,1024,32768
12,243281.0,9742.0,set_data,1024,32768
13,1265466.0,11590.0,set_data,1024,32768
14,1236804.0,10789.0,set_data,1024,32768
15,754899.0,9464.0,set_data,1024,32768
16,746275.0,10205.0,set_data,1024,32768
17,778005.0,10976.0,set_data,1024,32768
18,748744.0,10287.0,set_data,1024,32768
19,723111.0,11287.0,set_data,1024,32768
20,754468.0,10008.0,set_data,1024,32768
21,749267.0,9415.0,set_data,1024,32768
22,768568.0,10833.0,set_data,1024,32768
23,737090.0,9514.0,set_data,1024,32768
24,745637.0,9848.0,set_data,1024,32768
25,763356.0,10786.0,set_data,1024,32768
26,739787.0,9848.0,set_data,1024,32768
27,750340.0,10657.0,set_data,1024,32768
28,752640.0,11750.0,set_data,1024,32768
29,752426.0,10413.0,set_data,1024,32768
30,747728.0,9025.0,set_data,1024,32768
31,772043.0,10773.0,set_data,1024,32768
32,723959.0,10203.0,set_data,1024,32768
33,756785.0,9611.0,set_data,1024,32768
34,836140.0,11525.0,set_data,1024,32768
35,745925.0,10655.0,set_data,1024,32768
36,1253003.0,10391.0,set_data,1024,32768
37,258917.0,10078.0,set_data,1024,32768
38,903082.0,10006.0,set_data,1024,32768
39,611738.0,10188.0,set_data,1024,32768
40,246124.0,10915.0,set_data,1024,32768
41,251529.0,9539.0,set_data,1024,32768
42,772396.0,10204.0,set_data,1024,32768
43,755075.0,11534.0,set_data,1024,32768
44,227018.0,10786.0,set_data,1024,32768
45,249570.0,9621.0,set_data,1024,32768
46,247250.0,15848.0,set_data,1024,32768
47,254823.0,11386.0,set_data,1024,32768
48,247531.0,10743.0,set_data,1024,32768
49,251725.0,30555.0,set_data,1024,32768
50,763637.0,9407.0,set_data,1024,32768
51,739160.0,12305.0,set_data,1024,32768
52,759108.0,10277.0,set_data,1024,32768
53,738155.0,11707.0,set_data,1024,32768
54,834220.0,10456.0,set_data,1024,32768
55,703882.0,10145.0,set_data,1024,32768
56,716547.0,9748.0,set_data,1024,32768
57,769013.0,12517.0,set_data,1024,32768
58,282753.0,10942.0,set_data,1024,32768
59,698565.0,9847.0,set_data,1024,32768
60,755160.0,11338.0,set_data,1024,32768
61,752017.0,10373.0,set_data,1024,32768
62,832357.0,9966.0,set_data,1024,32768
63,1221728.0,11536.0,set_data,1024,32768
64,690991.0,10282.0,set_data,1024,32768
65,755124.0,9435.0,set_data,1024,32768
66,506841.0,10137.0,set_data,1024,32768
67,748776.0,10098.0,set_data,1024,32768
68,759069.0,11141.0,set_data,1024,32768
69,516074.0,10931.0,set_data,1024,32768
70,765611.0,10108.0,set_data,1024,32768
71,748022.0,9781.0,set_data,1024,32768
72,745239.0,12183.0,set_data,1024,32768
73,770665.0,11711.0,set_data,1024,32768
74,752628.0,9511.0,set_data,1024,32768
75,724949.0,10520.0,set_data,1024,32768
76,757737.0,9340.0,set_data,1024,32768
77,777436.0,9366.0,set_data,1024,32768
78,728457.0,11067.0,set_data,1024,32768
79,776539.0,11434.0,set_data,1024,32768
80,717195.0,9318.0,set_data,1024,32768
81,803577.0,9161.0,set_data,1024,32768
82,708251.0,13124.0,set_data,1024,32768
83,758697.0,11591.0,set_data,1024,32768
84,764945.0,15113.0,set_data,1024,32768
85,735458.0,12323.0,set_data,1024,32768
86,734935.0,11498.0,set_data,1024,32768
87,622056.0,9771.0,set_data,1024,32768
88,719982.0,10875.0,set_data,1024,32768
89,741707.0,10133.0,set_data,1024,32768
90,745113.0,20952.0,set_data,1024,32768
91,760224.0,9804.0,set_data,1024,32768
92,742718.0,10374.0,set_data,1024,32768
93,374163.0,10462.0,set_data,1024,32768
94,623660.0,10329.0,set_data,1024,32768
95,815664.0,10278.0,set_data,1024,32768
96,689610.0,10519.0,set_data,1024,32768
97,1307646.0,10510.0,set_data,1024,32768
98,703558.0,9510.0,set_data,1024,32768
99,735698.0,13514.0,set_data,1024,32768
100,793305.0,10084.0,set_data,1024,32768
101,711244.0,10416.0,set_data,1024,32768
102,778552.0,9830.0,set_data,1024,32768
103,724393.0,9704.0,set_data,1024,32768
104,750904.0,10200.0,set_data,1024,32768
105,358350.0,10118.0,set_data,1024,32768
106,638593.0,11307.0,set_data,1024,32768
107,759012.0,10520.0,set_data,1024,32768
108,744977.0,10549.0,set_data,1024,32768
109,757854.0,9203.0,set_data,1024,32768
110,1195156.0,10038.0,set_data,1024,32768
111,1145404.0,8950.0,set_data,1024,32768
112,828882.0,12950.0,set_data,1024,32768
113,675531.0,69045.0,set_data,1024,32768
114,749179.0,9018.0,set_data,1024,32768
115,752051.0,10276.0,set_data,1024,32768
116,810814.0,9590.0,set_data,1024,32768
117,690901.0,11653.0,set_data,1024,32768
118,750034.0,11424.0,set_data,1024,32768
119,751309.0,10794.0,set_data,1024,32768
120,751279.0,9531.0,set_data,1024,32768
121,759486.0,10185.0,set_data,1024,32768
122,743754.0,48175.0,set_data,1024,32768
123,766986.0,10554.0,set_data,1024,32768
124,728620.0,10441.0,set_data,1024,32768
125,763665.0,10154.0,set_data,1024,32768
126,528850.0,9692.0,set_data,1024,32768
127,766960.0,9729.0,set_data,1024,32768
128,1243691.0,13036.0,set_data,1024,32768
129,733551.0,10671.0,set_data,1024,32768
130,752523.0,11654.0,set_data,1024,32768
131,753805.0,11385.0,set_data,1024,32768
132,775214.0,13732.0,set_data,1024,32768
133,720340.0,9958.0,set_data,1024,32768
134,750778.0,9801.0,set_data,1024,32768
