,data,client_write_data,op,memory,size
0,2267932.0,30217.0,set_data,2048,256000
1,856417.0,26383.0,set_data,2048,256000
2,730713.0,18788.0,set_data,2048,256000
3,397785.0,22346.0,set_data,2048,256000
4,831494.0,22570.0,set_data,2048,256000
5,399176.0,20128.0,set_data,2048,256000
6,878050.0,19294.0,set_data,2048,256000
7,391192.0,18484.0,set_data,2048,256000
8,804567.0,16045.0,set_data,2048,256000
9,796095.0,19908.0,set_data,2048,256000
10,674749.0,19960.0,set_data,2048,256000
11,789824.0,19543.0,set_data,2048,256000
12,460139.0,17924.0,set_data,2048,256000
13,807360.0,18783.0,set_data,2048,256000
14,493447.0,21475.0,set_data,2048,256000
15,482638.0,18789.0,set_data,2048,256000
16,706763.0,19280.0,set_data,2048,256000
17,795982.0,20435.0,set_data,2048,256000
18,775858.0,19353.0,set_data,2048,256000
19,736343.0,17719.0,set_data,2048,256000
20,850768.0,20094.0,set_data,2048,256000
21,386219.0,18933.0,set_data,2048,256000
22,998689.0,19582.0,set_data,2048,256000
23,685082.0,19673.0,set_data,2048,256000
24,604858.0,63394.0,set_data,2048,256000
25,750462.0,22594.0,set_data,2048,256000
26,702129.0,20535.0,set_data,2048,256000
27,768641.0,19128.0,set_data,2048,256000
28,888626.0,18822.0,set_data,2048,256000
29,841936.0,19868.0,set_data,2048,256000
30,760785.0,19927.0,set_data,2048,256000
31,808518.0,18818.0,set_data,2048,256000
32,700338.0,18615.0,set_data,2048,256000
33,761129.0,17506.0,set_data,2048,256000
34,533064.0,20783.0,set_data,2048,256000
35,708004.0,18049.0,set_data,2048,256000
36,571384.0,19755.0,set_data,2048,256000
37,487103.0,17738.0,set_data,2048,256000
38,714027.0,18547.0,set_data,2048,256000
39,464740.0,18967.0,set_data,2048,256000
40,850062.0,45029.0,set_data,2048,256000
41,459641.0,18885.0,set_data,2048,256000
42,792648.0,19015.0,set_data,2048,256000
43,519665.0,61123.0,set_data,2048,256000
44,639205.0,18747.0,set_data,2048,256000
45,670779.0,22940.0,set_data,2048,256000
46,828614.0,18101.0,set_data,2048,256000
47,468966.0,21912.0,set_data,2048,256000
48,806891.0,18684.0,set_data,2048,256000
49,906596.0,18653.0,set_data,2048,256000
50,561446.0,20542.0,set_data,2048,256000
51,792861.0,17448.0,set_data,2048,256000
52,769749.0,21121.0,set_data,2048,256000
53,700385.0,67525.0,set_data,2048,256000
54,771283.0,20731.0,set_data,2048,256000
55,489912.0,20067.0,set_data,2048,256000
56,764400.0,19860.0,set_data,2048,256000
57,492504.0,18546.0,set_data,2048,256000
58,771971.0,17736.0,set_data,2048,256000
59,604379.0,18347.0,set_data,2048,256000
60,587674.0,20734.0,set_data,2048,256000
61,514358.0,73842.0,set_data,2048,256000
62,619783.0,19389.0,set_data,2048,256000
63,617943.0,18172.0,set_data,2048,256000
64,502253.0,19154.0,set_data,2048,256000
65,601398.0,18866.0,set_data,2048,256000
66,381589.0,19466.0,set_data,2048,256000
67,945543.0,18005.0,set_data,2048,256000
68,869674.0,20850.0,set_data,2048,256000
69,674291.0,20877.0,set_data,2048,256000
70,755438.0,19088.0,set_data,2048,256000
71,574938.0,28651.0,set_data,2048,256000
72,436285.0,17623.0,set_data,2048,256000
73,820789.0,18788.0,set_data,2048,256000
74,835655.0,19632.0,set_data,2048,256000
75,608813.0,18427.0,set_data,2048,256000
76,536389.0,19935.0,set_data,2048,256000
77,558812.0,18147.0,set_data,2048,256000
78,407475.0,17764.0,set_data,2048,256000
79,752332.0,61873.0,set_data,2048,256000
80,795252.0,18789.0,set_data,2048,256000
81,641682.0,17170.0,set_data,2048,256000
82,643382.0,19353.0,set_data,2048,256000
83,769705.0,18040.0,set_data,2048,256000
84,629534.0,18429.0,set_data,2048,256000
85,864177.0,20286.0,set_data,2048,256000
86,457099.0,18288.0,set_data,2048,256000
87,706639.0,16928.0,set_data,2048,256000
88,633505.0,18369.0,set_data,2048,256000
89,516312.0,25273.0,set_data,2048,256000
90,928044.0,19110.0,set_data,2048,256000
91,692606.0,20205.0,set_data,2048,256000
92,442367.0,17865.0,set_data,2048,256000
93,686097.0,20111.0,set_data,2048,256000
94,674072.0,26715.0,set_data,2048,256000
95,803744.0,19465.0,set_data,2048,256000
96,617409.0,19714.0,set_data,2048,256000
97,646560.0,17231.0,set_data,2048,256000
98,863049.0,20386.0,set_data,2048,256000
99,696627.0,20743.0,set_data,2048,256000
100,822186.0,61496.0,set_data,2048,256000
101,939280.0,20391.0,set_data,2048,256000
102,822478.0,18975.0,set_data,2048,256000
103,482726.0,20862.0,set_data,2048,256000
104,528659.0,18098.0,set_data,2048,256000
105,790661.0,36905.0,set_data,2048,256000
106,489669.0,19817.0,set_data,2048,256000
107,417995.0,18176.0,set_data,2048,256000
108,857893.0,17105.0,set_data,2048,256000
109,743161.0,17816.0,set_data,2048,256000
110,386801.0,17621.0,set_data,2048,256000
111,810965.0,19326.0,set_data,2048,256000
112,878694.0,21337.0,set_data,2048,256000
113,585791.0,20289.0,set_data,2048,256000
114,747831.0,26698.0,set_data,2048,256000
115,751595.0,18202.0,set_data,2048,256000
116,477380.0,18540.0,set_data,2048,256000
117,588940.0,17575.0,set_data,2048,256000
118,442910.0,24477.0,set_data,2048,256000
119,746218.0,19559.0,set_data,2048,256000
120,763623.0,19792.0,set_data,2048,256000
121,891591.0,18998.0,set_data,2048,256000
122,856865.0,21335.0,set_data,2048,256000
123,651062.0,19607.0,set_data,2048,256000
124,612692.0,20016.0,set_data,2048,256000
125,488758.0,21596.0,set_data,2048,256000
126,678086.0,20740.0,set_data,2048,256000
127,847473.0,20080.0,set_data,2048,256000
128,734868.0,20980.0,set_data,2048,256000
129,511457.0,17684.0,set_data,2048,256000
130,471999.0,17737.0,set_data,2048,256000
131,796485.0,18764.0,set_data,2048,256000
132,670233.0,19131.0,set_data,2048,256000
133,790302.0,18537.0,set_data,2048,256000
134,502737.0,20715.0,set_data,2048,256000
135,499375.0,20993.0,set_data,2048,256000
136,779937.0,18151.0,set_data,2048,256000
137,505376.0,30522.0,set_data,2048,256000
138,646181.0,19231.0,set_data,2048,256000
139,549663.0,69520.0,set_data,2048,256000
140,766171.0,25839.0,set_data,2048,256000
141,710744.0,17818.0,set_data,2048,256000
142,879195.0,20108.0,set_data,2048,256000
143,660321.0,21610.0,set_data,2048,256000
144,585933.0,20223.0,set_data,2048,256000
145,661138.0,19088.0,set_data,2048,256000
146,722095.0,21149.0,set_data,2048,256000
147,790505.0,17907.0,set_data,2048,256000
148,626290.0,19294.0,set_data,2048,256000
149,652832.0,18681.0,set_data,2048,256000
150,531089.0,63085.0,set_data,2048,256000
151,648003.0,18096.0,set_data,2048,256000
152,653182.0,22048.0,set_data,2048,256000
153,690585.0,21073.0,set_data,2048,256000
154,671842.0,21884.0,set_data,2048,256000
155,581551.0,17722.0,set_data,2048,256000
156,435686.0,18403.0,set_data,2048,256000
157,828038.0,18295.0,set_data,2048,256000
158,475137.0,19240.0,set_data,2048,256000
159,559110.0,17780.0,set_data,2048,256000
160,440957.0,112758.0,set_data,2048,256000
161,676831.0,25225.0,set_data,2048,256000
162,520987.0,20271.0,set_data,2048,256000
163,493785.0,27270.0,set_data,2048,256000
164,700782.0,19753.0,set_data,2048,256000
165,628399.0,18338.0,set_data,2048,256000
166,660271.0,19988.0,set_data,2048,256000
167,797269.0,22270.0,set_data,2048,256000
168,773539.0,67418.0,set_data,2048,256000
169,751319.0,18677.0,set_data,2048,256000
170,714885.0,17608.0,set_data,2048,256000
171,658526.0,21153.0,set_data,2048,256000
172,528207.0,17615.0,set_data,2048,256000
173,967973.0,17854.0,set_data,2048,256000
174,823963.0,20534.0,set_data,2048,256000
175,495697.0,18491.0,set_data,2048,256000
176,772170.0,22640.0,set_data,2048,256000
177,491835.0,20965.0,set_data,2048,256000
178,763958.0,17951.0,set_data,2048,256000
179,782822.0,17749.0,set_data,2048,256000
180,669339.0,23936.0,set_data,2048,256000
181,652959.0,19959.0,set_data,2048,256000
182,658589.0,18860.0,set_data,2048,256000
183,398485.0,64164.0,set_data,2048,256000
184,772034.0,29137.0,set_data,2048,256000
185,568073.0,18072.0,set_data,2048,256000
186,740784.0,19622.0,set_data,2048,256000
187,726371.0,18545.0,set_data,2048,256000
188,773735.0,22484.0,set_data,2048,256000
189,754859.0,17778.0,set_data,2048,256000
190,732896.0,18547.0,set_data,2048,256000
191,486252.0,18838.0,set_data,2048,256000
192,863884.0,17556.0,set_data,2048,256000
193,403400.0,21037.0,set_data,2048,256000
194,688135.0,17279.0,set_data,2048,256000
195,749002.0,20621.0,set_data,2048,256000
196,806710.0,30335.0,set_data,2048,256000
197,489418.0,17694.0,set_data,2048,256000
198,776890.0,17821.0,set_data,2048,256000
199,780425.0,19013.0,set_data,2048,256000
200,37600.0,,client_write_capacity,2048,256000
201,1701450427.220193,,EXPERIMENT_BEGIN,2048,256000
202,1701450582.891311,,EXPERIMENT_END,2048,256000
