,data,client_write_data,op,memory,size
0,1351964.0,16792.0,set_data,2048,1024
1,158558.0,11992.0,set_data,2048,1024
2,170984.0,12318.0,set_data,2048,1024
3,235337.0,18531.0,set_data,2048,1024
4,150636.0,18368.0,set_data,2048,1024
5,164711.0,46634.0,set_data,2048,1024
6,316515.0,68945.0,set_data,2048,1024
7,160730.0,13289.0,set_data,2048,1024
8,184092.0,13853.0,set_data,2048,1024
9,144285.0,12006.0,set_data,2048,1024
10,138360.0,16674.0,set_data,2048,1024
11,127831.0,12304.0,set_data,2048,1024
12,156400.0,17622.0,set_data,2048,1024
13,169284.0,13032.0,set_data,2048,1024
14,163944.0,11842.0,set_data,2048,1024
15,122930.0,12080.0,set_data,2048,1024
16,139309.0,14014.0,set_data,2048,1024
17,154947.0,12618.0,set_data,2048,1024
18,212108.0,10941.0,set_data,2048,1024
19,145160.0,11512.0,set_data,2048,1024
20,131739.0,14966.0,set_data,2048,1024
21,141239.0,12267.0,set_data,2048,1024
22,126220.0,14117.0,set_data,2048,1024
23,177249.0,50796.0,set_data,2048,1024
24,155685.0,14133.0,set_data,2048,1024
25,125874.0,12777.0,set_data,2048,1024
26,150403.0,12498.0,set_data,2048,1024
27,121871.0,11167.0,set_data,2048,1024
28,276651.0,12435.0,set_data,2048,1024
29,151566.0,21728.0,set_data,2048,1024
30,195322.0,12910.0,set_data,2048,1024
31,159318.0,12576.0,set_data,2048,1024
32,149569.0,14272.0,set_data,2048,1024
33,200708.0,16865.0,set_data,2048,1024
34,144364.0,16982.0,set_data,2048,1024
35,151871.0,14967.0,set_data,2048,1024
36,146259.0,10264.0,set_data,2048,1024
37,185557.0,12648.0,set_data,2048,1024
38,136065.0,22764.0,set_data,2048,1024
39,128216.0,10575.0,set_data,2048,1024
40,123194.0,10584.0,set_data,2048,1024
41,144714.0,15048.0,set_data,2048,1024
42,146767.0,16161.0,set_data,2048,1024
43,126614.0,10166.0,set_data,2048,1024
44,141409.0,16555.0,set_data,2048,1024
45,152708.0,14075.0,set_data,2048,1024
46,167516.0,10963.0,set_data,2048,1024
47,154750.0,19903.0,set_data,2048,1024
48,145447.0,12720.0,set_data,2048,1024
49,248561.0,76564.0,set_data,2048,1024
50,204568.0,11747.0,set_data,2048,1024
51,130219.0,13871.0,set_data,2048,1024
52,220957.0,60399.0,set_data,2048,1024
53,139866.0,11125.0,set_data,2048,1024
54,145446.0,15687.0,set_data,2048,1024
55,138088.0,17760.0,set_data,2048,1024
56,163952.0,21738.0,set_data,2048,1024
57,218741.0,47442.0,set_data,2048,1024
58,151796.0,14851.0,set_data,2048,1024
59,165881.0,10968.0,set_data,2048,1024
60,128744.0,13796.0,set_data,2048,1024
61,125821.0,11398.0,set_data,2048,1024
62,128238.0,10677.0,set_data,2048,1024
63,191458.0,11260.0,set_data,2048,1024
64,145136.0,11261.0,set_data,2048,1024
65,155819.0,54371.0,set_data,2048,1024
66,171156.0,12058.0,set_data,2048,1024
67,137995.0,11316.0,set_data,2048,1024
68,180615.0,9996.0,set_data,2048,1024
69,126044.0,12510.0,set_data,2048,1024
70,157182.0,14305.0,set_data,2048,1024
71,161890.0,15337.0,set_data,2048,1024
72,302714.0,9582.0,set_data,2048,1024
73,137063.0,10652.0,set_data,2048,1024
74,125526.0,13460.0,set_data,2048,1024
75,154865.0,22817.0,set_data,2048,1024
76,131244.0,13181.0,set_data,2048,1024
77,176666.0,51578.0,set_data,2048,1024
78,131340.0,13886.0,set_data,2048,1024
79,155325.0,16173.0,set_data,2048,1024
80,169597.0,15779.0,set_data,2048,1024
81,129093.0,14199.0,set_data,2048,1024
82,153583.0,13519.0,set_data,2048,1024
83,153658.0,38131.0,set_data,2048,1024
84,139202.0,16605.0,set_data,2048,1024
85,142591.0,13696.0,set_data,2048,1024
86,120237.0,11836.0,set_data,2048,1024
87,136926.0,16381.0,set_data,2048,1024
88,144853.0,13055.0,set_data,2048,1024
89,140341.0,12380.0,set_data,2048,1024
90,149668.0,11707.0,set_data,2048,1024
91,126639.0,12291.0,set_data,2048,1024
92,134171.0,12399.0,set_data,2048,1024
93,141842.0,14936.0,set_data,2048,1024
94,131763.0,12523.0,set_data,2048,1024
95,156289.0,13132.0,set_data,2048,1024
96,128755.0,13855.0,set_data,2048,1024
97,143384.0,12338.0,set_data,2048,1024
98,162341.0,17162.0,set_data,2048,1024
99,139217.0,14842.0,set_data,2048,1024
100,218624.0,13741.0,set_data,2048,1024
101,147446.0,13945.0,set_data,2048,1024
102,147942.0,21005.0,set_data,2048,1024
103,140361.0,13095.0,set_data,2048,1024
104,177498.0,13235.0,set_data,2048,1024
105,150387.0,13030.0,set_data,2048,1024
106,138546.0,17370.0,set_data,2048,1024
107,135418.0,16179.0,set_data,2048,1024
108,139201.0,12239.0,set_data,2048,1024
109,154729.0,15757.0,set_data,2048,1024
110,166965.0,14228.0,set_data,2048,1024
111,163793.0,13238.0,set_data,2048,1024
112,141938.0,20838.0,set_data,2048,1024
113,132197.0,12500.0,set_data,2048,1024
114,147399.0,17439.0,set_data,2048,1024
115,165097.0,40821.0,set_data,2048,1024
116,170904.0,14704.0,set_data,2048,1024
117,160085.0,12913.0,set_data,2048,1024
118,167231.0,18075.0,set_data,2048,1024
119,151697.0,13528.0,set_data,2048,1024
120,140574.0,14255.0,set_data,2048,1024
121,170132.0,12367.0,set_data,2048,1024
122,386930.0,12888.0,set_data,2048,1024
123,142485.0,17181.0,set_data,2048,1024
124,139997.0,14456.0,set_data,2048,1024
125,164760.0,16145.0,set_data,2048,1024
126,185809.0,12844.0,set_data,2048,1024
127,191987.0,13224.0,set_data,2048,1024
128,229873.0,102928.0,set_data,2048,1024
129,148687.0,17572.0,set_data,2048,1024
130,138547.0,12468.0,set_data,2048,1024
131,141396.0,12881.0,set_data,2048,1024
132,147925.0,12530.0,set_data,2048,1024
133,135836.0,12817.0,set_data,2048,1024
134,141705.0,13492.0,set_data,2048,1024
135,202385.0,15003.0,set_data,2048,1024
136,136604.0,14581.0,set_data,2048,1024
137,162058.0,14077.0,set_data,2048,1024
138,143065.0,11377.0,set_data,2048,1024
139,133471.0,12816.0,set_data,2048,1024
140,147214.0,13970.0,set_data,2048,1024
141,187401.0,15178.0,set_data,2048,1024
142,138415.0,15184.0,set_data,2048,1024
143,223727.0,18455.0,set_data,2048,1024
144,154919.0,14809.0,set_data,2048,1024
145,167645.0,11609.0,set_data,2048,1024
146,344080.0,12779.0,set_data,2048,1024
147,222023.0,14266.0,set_data,2048,1024
148,162347.0,12090.0,set_data,2048,1024
149,147851.0,12359.0,set_data,2048,1024
150,159272.0,13239.0,set_data,2048,1024
151,159613.0,16113.0,set_data,2048,1024
152,136643.0,12603.0,set_data,2048,1024
