,data,client_write_data,op,memory,size
0,457111.0,57813.0,set_data,512,131072
1,808372.0,49058.0,set_data,512,131072
2,425436.0,51254.0,set_data,512,131072
3,391017.0,151736.0,set_data,512,131072
4,372556.0,57321.0,set_data,512,131072
5,365717.0,51356.0,set_data,512,131072
6,395249.0,44322.0,set_data,512,131072
7,368350.0,48675.0,set_data,512,131072
8,377284.0,58967.0,set_data,512,131072
9,360598.0,45821.0,set_data,512,131072
10,380325.0,51164.0,set_data,512,131072
11,338705.0,43912.0,set_data,512,131072
12,378906.0,60412.0,set_data,512,131072
13,367051.0,58158.0,set_data,512,131072
14,403793.0,43181.0,set_data,512,131072
15,350966.0,47730.0,set_data,512,131072
16,355135.0,48172.0,set_data,512,131072
17,404396.0,44469.0,set_data,512,131072
18,367712.0,53212.0,set_data,512,131072
19,365942.0,52048.0,set_data,512,131072
20,421945.0,101112.0,set_data,512,131072
21,395410.0,44775.0,set_data,512,131072
22,366885.0,63012.0,set_data,512,131072
23,408217.0,46966.0,set_data,512,131072
24,374107.0,50726.0,set_data,512,131072
25,423827.0,49300.0,set_data,512,131072
26,393775.0,46031.0,set_data,512,131072
27,459967.0,44642.0,set_data,512,131072
28,419710.0,46473.0,set_data,512,131072
29,390790.0,54201.0,set_data,512,131072
30,350746.0,50295.0,set_data,512,131072
31,351495.0,53648.0,set_data,512,131072
32,379582.0,69207.0,set_data,512,131072
33,498730.0,74814.0,set_data,512,131072
34,395694.0,69662.0,set_data,512,131072
35,354981.0,55503.0,set_data,512,131072
36,354110.0,50007.0,set_data,512,131072
37,351090.0,43969.0,set_data,512,131072
38,354249.0,51898.0,set_data,512,131072
39,376890.0,46451.0,set_data,512,131072
40,429496.0,80446.0,set_data,512,131072
41,365737.0,50622.0,set_data,512,131072
42,367911.0,44812.0,set_data,512,131072
43,373879.0,79925.0,set_data,512,131072
44,450359.0,65299.0,set_data,512,131072
45,430399.0,68824.0,set_data,512,131072
46,418362.0,52342.0,set_data,512,131072
47,359536.0,44066.0,set_data,512,131072
48,363526.0,44162.0,set_data,512,131072
49,437055.0,79170.0,set_data,512,131072
50,554375.0,47704.0,set_data,512,131072
51,359449.0,43325.0,set_data,512,131072
52,350317.0,52028.0,set_data,512,131072
53,338890.0,48824.0,set_data,512,131072
54,380422.0,41658.0,set_data,512,131072
55,406187.0,59788.0,set_data,512,131072
56,363060.0,71205.0,set_data,512,131072
57,414414.0,48648.0,set_data,512,131072
58,453583.0,61998.0,set_data,512,131072
59,487363.0,91748.0,set_data,512,131072
60,391850.0,72412.0,set_data,512,131072
61,412390.0,165150.0,set_data,512,131072
62,389548.0,50828.0,set_data,512,131072
63,594891.0,49602.0,set_data,512,131072
64,329806.0,54480.0,set_data,512,131072
65,358327.0,52458.0,set_data,512,131072
66,417471.0,65776.0,set_data,512,131072
67,354292.0,46471.0,set_data,512,131072
68,359175.0,43821.0,set_data,512,131072
69,365400.0,41945.0,set_data,512,131072
70,343456.0,48492.0,set_data,512,131072
71,358887.0,43808.0,set_data,512,131072
72,375273.0,47588.0,set_data,512,131072
73,379506.0,48163.0,set_data,512,131072
74,340970.0,43289.0,set_data,512,131072
75,361015.0,52962.0,set_data,512,131072
76,417454.0,43099.0,set_data,512,131072
77,364355.0,77038.0,set_data,512,131072
78,503543.0,60516.0,set_data,512,131072
79,417912.0,53575.0,set_data,512,131072
80,377450.0,56737.0,set_data,512,131072
81,421467.0,60241.0,set_data,512,131072
82,377459.0,48819.0,set_data,512,131072
83,365703.0,53180.0,set_data,512,131072
84,367982.0,56006.0,set_data,512,131072
85,392073.0,46609.0,set_data,512,131072
86,535357.0,53690.0,set_data,512,131072
87,354709.0,52788.0,set_data,512,131072
88,353982.0,56047.0,set_data,512,131072
89,377328.0,56868.0,set_data,512,131072
90,386307.0,47377.0,set_data,512,131072
91,387935.0,53871.0,set_data,512,131072
92,370783.0,53189.0,set_data,512,131072
93,356706.0,60551.0,set_data,512,131072
94,376931.0,54849.0,set_data,512,131072
95,362607.0,57970.0,set_data,512,131072
96,402656.0,52593.0,set_data,512,131072
97,382038.0,53587.0,set_data,512,131072
98,419207.0,58938.0,set_data,512,131072
99,328021.0,54430.0,set_data,512,131072
100,428317.0,60349.0,set_data,512,131072
101,413880.0,64022.0,set_data,512,131072
102,519754.0,66682.0,set_data,512,131072
103,423968.0,50172.0,set_data,512,131072
104,406212.0,51351.0,set_data,512,131072
105,404129.0,48088.0,set_data,512,131072
106,368359.0,53142.0,set_data,512,131072
107,371659.0,45259.0,set_data,512,131072
108,362641.0,50525.0,set_data,512,131072
109,383765.0,51133.0,set_data,512,131072
110,470968.0,152000.0,set_data,512,131072
111,407046.0,53340.0,set_data,512,131072
112,441600.0,47359.0,set_data,512,131072
113,508205.0,57309.0,set_data,512,131072
114,431924.0,72991.0,set_data,512,131072
115,396858.0,55729.0,set_data,512,131072
116,394571.0,48316.0,set_data,512,131072
117,362151.0,51654.0,set_data,512,131072
118,384825.0,51068.0,set_data,512,131072
119,457104.0,49242.0,set_data,512,131072
120,389997.0,58064.0,set_data,512,131072
121,417874.0,50314.0,set_data,512,131072
122,364603.0,48690.0,set_data,512,131072
123,430007.0,91047.0,set_data,512,131072
124,396386.0,50129.0,set_data,512,131072
125,374169.0,52634.0,set_data,512,131072
126,469355.0,47251.0,set_data,512,131072
127,431219.0,50420.0,set_data,512,131072
128,351445.0,53227.0,set_data,512,131072
129,351631.0,52704.0,set_data,512,131072
130,373204.0,54667.0,set_data,512,131072
131,363397.0,52574.0,set_data,512,131072
132,365997.0,50826.0,set_data,512,131072
133,438172.0,72227.0,set_data,512,131072
134,480877.0,58492.0,set_data,512,131072
135,342714.0,49975.0,set_data,512,131072
136,378104.0,49983.0,set_data,512,131072
137,412370.0,51165.0,set_data,512,131072
138,433463.0,53073.0,set_data,512,131072
139,420669.0,50595.0,set_data,512,131072
140,477287.0,60069.0,set_data,512,131072
141,496669.0,63419.0,set_data,512,131072
142,403552.0,74179.0,set_data,512,131072
143,441914.0,54185.0,set_data,512,131072
144,461467.0,64885.0,set_data,512,131072
145,418799.0,55031.0,set_data,512,131072
146,419091.0,47190.0,set_data,512,131072
147,381288.0,61337.0,set_data,512,131072
148,419955.0,51755.0,set_data,512,131072
149,432059.0,60642.0,set_data,512,131072
150,448809.0,55079.0,set_data,512,131072
151,426587.0,52040.0,set_data,512,131072
152,351899.0,49920.0,set_data,512,131072
153,359819.0,53951.0,set_data,512,131072
154,371783.0,50043.0,set_data,512,131072
155,454184.0,49819.0,set_data,512,131072
156,376901.0,54316.0,set_data,512,131072
157,443229.0,128444.0,set_data,512,131072
158,503731.0,98512.0,set_data,512,131072
159,469640.0,55816.0,set_data,512,131072
160,584905.0,54910.0,set_data,512,131072
161,385987.0,59379.0,set_data,512,131072
162,389857.0,50603.0,set_data,512,131072
163,457829.0,54045.0,set_data,512,131072
164,347316.0,51362.0,set_data,512,131072
165,389645.0,56511.0,set_data,512,131072
166,419869.0,74754.0,set_data,512,131072
167,433676.0,54412.0,set_data,512,131072
168,419576.0,50202.0,set_data,512,131072
169,402750.0,51582.0,set_data,512,131072
170,465931.0,52985.0,set_data,512,131072
171,443303.0,60989.0,set_data,512,131072
172,425429.0,46655.0,set_data,512,131072
173,369716.0,55727.0,set_data,512,131072
174,348203.0,56729.0,set_data,512,131072
175,423104.0,50296.0,set_data,512,131072
176,422546.0,54151.0,set_data,512,131072
177,433954.0,54737.0,set_data,512,131072
178,359004.0,53816.0,set_data,512,131072
179,467712.0,48373.0,set_data,512,131072
180,429465.0,51352.0,set_data,512,131072
181,423238.0,51619.0,set_data,512,131072
182,388869.0,61042.0,set_data,512,131072
183,515704.0,52124.0,set_data,512,131072
184,432426.0,89761.0,set_data,512,131072
185,465080.0,57524.0,set_data,512,131072
186,363083.0,59109.0,set_data,512,131072
187,415413.0,52418.0,set_data,512,131072
188,406107.0,51863.0,set_data,512,131072
189,391218.0,50175.0,set_data,512,131072
190,429859.0,57570.0,set_data,512,131072
191,424413.0,57706.0,set_data,512,131072
192,354649.0,49752.0,set_data,512,131072
193,510773.0,52714.0,set_data,512,131072
194,416267.0,54502.0,set_data,512,131072
195,421486.0,65544.0,set_data,512,131072
196,486902.0,51887.0,set_data,512,131072
197,400299.0,48687.0,set_data,512,131072
198,359532.0,45115.0,set_data,512,131072
199,424469.0,45273.0,set_data,512,131072
200,0.0,,client_write_capacity,512,131072
201,1644218298.514252,,EXPERIMENT_BEGIN,512,131072
202,1644218399.746711,,EXPERIMENT_END,512,131072
