,data,client_write_data,op,memory,size
0,1545161.0,75082.0,set_data,1024,131072
1,298953.0,55512.0,set_data,1024,131072
2,326911.0,81207.0,set_data,1024,131072
3,321109.0,60858.0,set_data,1024,131072
4,347746.0,59791.0,set_data,1024,131072
5,443266.0,77452.0,set_data,1024,131072
6,327835.0,54494.0,set_data,1024,131072
7,326080.0,50801.0,set_data,1024,131072
8,334227.0,65764.0,set_data,1024,131072
9,335330.0,50022.0,set_data,1024,131072
10,330698.0,52688.0,set_data,1024,131072
11,333707.0,48592.0,set_data,1024,131072
12,307047.0,60058.0,set_data,1024,131072
13,331121.0,51401.0,set_data,1024,131072
14,308835.0,56449.0,set_data,1024,131072
15,315755.0,60113.0,set_data,1024,131072
16,391528.0,50141.0,set_data,1024,131072
17,318172.0,72595.0,set_data,1024,131072
18,301133.0,51159.0,set_data,1024,131072
19,301172.0,47805.0,set_data,1024,131072
20,325475.0,52687.0,set_data,1024,131072
21,315252.0,50438.0,set_data,1024,131072
22,351071.0,53726.0,set_data,1024,131072
23,307422.0,48023.0,set_data,1024,131072
24,316429.0,47114.0,set_data,1024,131072
25,322493.0,49589.0,set_data,1024,131072
26,323627.0,49321.0,set_data,1024,131072
27,275646.0,46452.0,set_data,1024,131072
28,285016.0,48181.0,set_data,1024,131072
29,297167.0,58302.0,set_data,1024,131072
30,287951.0,47278.0,set_data,1024,131072
31,284560.0,51910.0,set_data,1024,131072
32,285145.0,57664.0,set_data,1024,131072
33,287988.0,58847.0,set_data,1024,131072
34,384191.0,51952.0,set_data,1024,131072
35,319216.0,48814.0,set_data,1024,131072
36,333521.0,47839.0,set_data,1024,131072
37,355569.0,58004.0,set_data,1024,131072
38,315224.0,49981.0,set_data,1024,131072
39,390369.0,55236.0,set_data,1024,131072
40,347780.0,47735.0,set_data,1024,131072
41,335587.0,53406.0,set_data,1024,131072
42,416571.0,49764.0,set_data,1024,131072
43,368136.0,77522.0,set_data,1024,131072
44,291748.0,47208.0,set_data,1024,131072
45,326517.0,48705.0,set_data,1024,131072
46,316394.0,45343.0,set_data,1024,131072
47,303092.0,53585.0,set_data,1024,131072
48,301164.0,50525.0,set_data,1024,131072
49,383191.0,49619.0,set_data,1024,131072
50,323583.0,51960.0,set_data,1024,131072
51,298705.0,46321.0,set_data,1024,131072
52,321821.0,46564.0,set_data,1024,131072
53,318226.0,66287.0,set_data,1024,131072
54,345229.0,47582.0,set_data,1024,131072
55,285781.0,47887.0,set_data,1024,131072
56,297010.0,47953.0,set_data,1024,131072
57,317914.0,54270.0,set_data,1024,131072
58,449238.0,55081.0,set_data,1024,131072
59,339751.0,54225.0,set_data,1024,131072
60,402513.0,50182.0,set_data,1024,131072
61,288226.0,45269.0,set_data,1024,131072
62,332466.0,54773.0,set_data,1024,131072
63,311918.0,45550.0,set_data,1024,131072
64,326291.0,60861.0,set_data,1024,131072
65,334223.0,53733.0,set_data,1024,131072
66,333212.0,45451.0,set_data,1024,131072
67,293587.0,47986.0,set_data,1024,131072
68,333714.0,54820.0,set_data,1024,131072
69,295301.0,49635.0,set_data,1024,131072
70,321461.0,53506.0,set_data,1024,131072
71,277992.0,48473.0,set_data,1024,131072
72,313179.0,57876.0,set_data,1024,131072
73,278577.0,47243.0,set_data,1024,131072
74,321167.0,70289.0,set_data,1024,131072
75,298188.0,53081.0,set_data,1024,131072
76,327810.0,51906.0,set_data,1024,131072
77,338668.0,79736.0,set_data,1024,131072
78,348394.0,64387.0,set_data,1024,131072
79,336598.0,49577.0,set_data,1024,131072
80,362968.0,48939.0,set_data,1024,131072
81,378974.0,62112.0,set_data,1024,131072
82,351971.0,44617.0,set_data,1024,131072
83,293698.0,50037.0,set_data,1024,131072
84,287863.0,41018.0,set_data,1024,131072
85,289016.0,40637.0,set_data,1024,131072
86,301256.0,51163.0,set_data,1024,131072
87,420502.0,77535.0,set_data,1024,131072
88,360375.0,69933.0,set_data,1024,131072
89,355881.0,61910.0,set_data,1024,131072
90,298632.0,43578.0,set_data,1024,131072
91,310662.0,46934.0,set_data,1024,131072
92,302475.0,44137.0,set_data,1024,131072
93,291208.0,46682.0,set_data,1024,131072
94,438011.0,41501.0,set_data,1024,131072
95,365131.0,42030.0,set_data,1024,131072
96,372266.0,50248.0,set_data,1024,131072
97,303427.0,63359.0,set_data,1024,131072
98,279358.0,44603.0,set_data,1024,131072
99,303500.0,55888.0,set_data,1024,131072
100,376221.0,58349.0,set_data,1024,131072
101,311092.0,49336.0,set_data,1024,131072
102,288563.0,45590.0,set_data,1024,131072
103,357669.0,43123.0,set_data,1024,131072
104,357055.0,52200.0,set_data,1024,131072
105,284546.0,52282.0,set_data,1024,131072
106,293853.0,45939.0,set_data,1024,131072
107,363670.0,60729.0,set_data,1024,131072
108,295309.0,42285.0,set_data,1024,131072
109,301507.0,55479.0,set_data,1024,131072
110,301502.0,45988.0,set_data,1024,131072
111,290400.0,52917.0,set_data,1024,131072
112,298099.0,58663.0,set_data,1024,131072
113,290601.0,51321.0,set_data,1024,131072
114,287966.0,45891.0,set_data,1024,131072
115,278350.0,46652.0,set_data,1024,131072
116,310755.0,56951.0,set_data,1024,131072
117,354858.0,47573.0,set_data,1024,131072
118,394480.0,42576.0,set_data,1024,131072
119,289609.0,47471.0,set_data,1024,131072
120,360951.0,42666.0,set_data,1024,131072
121,292976.0,50028.0,set_data,1024,131072
122,272915.0,43318.0,set_data,1024,131072
123,299970.0,43012.0,set_data,1024,131072
124,287133.0,44439.0,set_data,1024,131072
125,294299.0,51521.0,set_data,1024,131072
126,281717.0,40652.0,set_data,1024,131072
127,298025.0,42838.0,set_data,1024,131072
128,356083.0,46788.0,set_data,1024,131072
129,707548.0,52827.0,set_data,1024,131072
