,data,client_write_data,op,memory,size
0,2509634.0,61736.0,set_data,512,256000
1,686189.0,58859.0,set_data,512,256000
2,543269.0,55890.0,set_data,512,256000
3,516989.0,54472.0,set_data,512,256000
4,841808.0,58443.0,set_data,512,256000
5,594346.0,55963.0,set_data,512,256000
6,559575.0,97823.0,set_data,512,256000
7,694500.0,95429.0,set_data,512,256000
8,581735.0,55552.0,set_data,512,256000
9,571218.0,54677.0,set_data,512,256000
10,492326.0,58181.0,set_data,512,256000
11,498869.0,49834.0,set_data,512,256000
12,528219.0,67954.0,set_data,512,256000
13,572430.0,86321.0,set_data,512,256000
14,723995.0,55703.0,set_data,512,256000
15,534479.0,52641.0,set_data,512,256000
16,538449.0,58881.0,set_data,512,256000
17,552816.0,74967.0,set_data,512,256000
18,534742.0,56196.0,set_data,512,256000
19,513959.0,53723.0,set_data,512,256000
20,546632.0,60851.0,set_data,512,256000
21,515709.0,68348.0,set_data,512,256000
22,590112.0,53114.0,set_data,512,256000
23,554515.0,62945.0,set_data,512,256000
24,497784.0,56299.0,set_data,512,256000
25,829799.0,52175.0,set_data,512,256000
26,520011.0,65693.0,set_data,512,256000
27,1004944.0,155172.0,set_data,512,256000
28,1604222.0,78890.0,set_data,512,256000
29,725157.0,122854.0,set_data,512,256000
30,549991.0,54755.0,set_data,512,256000
31,698352.0,75308.0,set_data,512,256000
32,719607.0,55184.0,set_data,512,256000
33,615181.0,60817.0,set_data,512,256000
34,586115.0,58218.0,set_data,512,256000
35,632854.0,65450.0,set_data,512,256000
36,642276.0,71950.0,set_data,512,256000
37,698620.0,89814.0,set_data,512,256000
38,493532.0,74245.0,set_data,512,256000
39,541239.0,61094.0,set_data,512,256000
40,504520.0,53885.0,set_data,512,256000
41,541115.0,51681.0,set_data,512,256000
42,496910.0,84646.0,set_data,512,256000
43,582715.0,115925.0,set_data,512,256000
44,594846.0,56900.0,set_data,512,256000
45,523797.0,52553.0,set_data,512,256000
46,585221.0,80285.0,set_data,512,256000
47,566758.0,49635.0,set_data,512,256000
48,578512.0,113735.0,set_data,512,256000
49,554164.0,49052.0,set_data,512,256000
50,623510.0,70695.0,set_data,512,256000
51,525229.0,68737.0,set_data,512,256000
52,559973.0,74224.0,set_data,512,256000
53,527151.0,54739.0,set_data,512,256000
54,570598.0,82049.0,set_data,512,256000
55,510768.0,55702.0,set_data,512,256000
56,514264.0,53810.0,set_data,512,256000
57,517898.0,57775.0,set_data,512,256000
58,570950.0,52235.0,set_data,512,256000
59,653237.0,98218.0,set_data,512,256000
60,601803.0,91498.0,set_data,512,256000
61,693711.0,185301.0,set_data,512,256000
62,562706.0,91448.0,set_data,512,256000
63,544765.0,88805.0,set_data,512,256000
64,514612.0,54397.0,set_data,512,256000
65,689673.0,92087.0,set_data,512,256000
66,550495.0,61507.0,set_data,512,256000
67,583608.0,75351.0,set_data,512,256000
68,599983.0,57299.0,set_data,512,256000
69,535807.0,61291.0,set_data,512,256000
70,828660.0,126720.0,set_data,512,256000
71,486464.0,55961.0,set_data,512,256000
72,518818.0,65044.0,set_data,512,256000
73,622848.0,54100.0,set_data,512,256000
74,566238.0,115838.0,set_data,512,256000
75,627876.0,110071.0,set_data,512,256000
76,493786.0,56378.0,set_data,512,256000
77,581316.0,93070.0,set_data,512,256000
78,823831.0,181208.0,set_data,512,256000
79,570649.0,64372.0,set_data,512,256000
80,560357.0,56768.0,set_data,512,256000
81,567901.0,90945.0,set_data,512,256000
82,482808.0,86354.0,set_data,512,256000
83,495645.0,57241.0,set_data,512,256000
84,625724.0,64532.0,set_data,512,256000
85,575024.0,129583.0,set_data,512,256000
86,520029.0,69765.0,set_data,512,256000
87,533005.0,66756.0,set_data,512,256000
88,652601.0,61179.0,set_data,512,256000
89,534669.0,60186.0,set_data,512,256000
90,555335.0,94705.0,set_data,512,256000
91,504379.0,89571.0,set_data,512,256000
92,483410.0,54473.0,set_data,512,256000
93,629126.0,150776.0,set_data,512,256000
94,660487.0,53649.0,set_data,512,256000
95,565556.0,55279.0,set_data,512,256000
96,638006.0,65560.0,set_data,512,256000
97,558089.0,58163.0,set_data,512,256000
98,526883.0,52298.0,set_data,512,256000
99,505178.0,56998.0,set_data,512,256000
100,557170.0,56787.0,set_data,512,256000
101,470943.0,62195.0,set_data,512,256000
102,539982.0,55890.0,set_data,512,256000
103,635248.0,66260.0,set_data,512,256000
104,747503.0,74033.0,set_data,512,256000
105,696478.0,155830.0,set_data,512,256000
106,709309.0,58324.0,set_data,512,256000
107,527600.0,56257.0,set_data,512,256000
108,566475.0,82367.0,set_data,512,256000
109,522410.0,79435.0,set_data,512,256000
110,542586.0,52907.0,set_data,512,256000
