,data,client_write_data,op,memory,size
0,1520733.0,13651.0,set_data,1024,4
1,174421.0,11796.0,set_data,1024,4
2,149691.0,16454.0,set_data,1024,4
3,169725.0,15510.0,set_data,1024,4
4,186031.0,11127.0,set_data,1024,4
5,274397.0,13295.0,set_data,1024,4
6,173022.0,13305.0,set_data,1024,4
7,222204.0,19018.0,set_data,1024,4
8,188610.0,13649.0,set_data,1024,4
9,167981.0,12756.0,set_data,1024,4
10,172198.0,14410.0,set_data,1024,4
11,150470.0,13100.0,set_data,1024,4
12,204906.0,12796.0,set_data,1024,4
13,153660.0,15005.0,set_data,1024,4
14,171931.0,14209.0,set_data,1024,4
15,209888.0,13066.0,set_data,1024,4
16,232777.0,22997.0,set_data,1024,4
17,135927.0,13505.0,set_data,1024,4
18,219092.0,11400.0,set_data,1024,4
19,181590.0,12070.0,set_data,1024,4
20,223337.0,13038.0,set_data,1024,4
21,147931.0,12788.0,set_data,1024,4
22,175942.0,12316.0,set_data,1024,4
23,249775.0,18513.0,set_data,1024,4
24,231523.0,14449.0,set_data,1024,4
25,168219.0,15401.0,set_data,1024,4
26,143163.0,13350.0,set_data,1024,4
27,203539.0,48648.0,set_data,1024,4
28,150486.0,10409.0,set_data,1024,4
29,186157.0,11388.0,set_data,1024,4
30,163853.0,14731.0,set_data,1024,4
31,167060.0,15525.0,set_data,1024,4
32,150086.0,14642.0,set_data,1024,4
33,170337.0,13127.0,set_data,1024,4
34,171903.0,14462.0,set_data,1024,4
35,216671.0,11299.0,set_data,1024,4
36,138999.0,16988.0,set_data,1024,4
37,141881.0,13920.0,set_data,1024,4
38,159152.0,14961.0,set_data,1024,4
39,207769.0,17411.0,set_data,1024,4
40,191668.0,11923.0,set_data,1024,4
41,230966.0,12249.0,set_data,1024,4
42,226294.0,14598.0,set_data,1024,4
43,148813.0,12372.0,set_data,1024,4
44,140097.0,21764.0,set_data,1024,4
45,157472.0,31604.0,set_data,1024,4
46,215424.0,14368.0,set_data,1024,4
47,140326.0,15133.0,set_data,1024,4
48,140372.0,12671.0,set_data,1024,4
49,154437.0,12463.0,set_data,1024,4
50,295043.0,12894.0,set_data,1024,4
51,135408.0,13580.0,set_data,1024,4
52,145766.0,15485.0,set_data,1024,4
53,193123.0,12897.0,set_data,1024,4
54,137450.0,11438.0,set_data,1024,4
55,163446.0,11382.0,set_data,1024,4
56,133512.0,10596.0,set_data,1024,4
57,131654.0,49892.0,set_data,1024,4
58,237710.0,12793.0,set_data,1024,4
59,142166.0,10230.0,set_data,1024,4
60,179285.0,15030.0,set_data,1024,4
61,193964.0,14004.0,set_data,1024,4
62,145913.0,13562.0,set_data,1024,4
63,150862.0,11598.0,set_data,1024,4
64,173319.0,12740.0,set_data,1024,4
65,179038.0,12777.0,set_data,1024,4
66,134588.0,12141.0,set_data,1024,4
67,164348.0,15058.0,set_data,1024,4
68,136712.0,14485.0,set_data,1024,4
69,170108.0,13072.0,set_data,1024,4
70,137671.0,10675.0,set_data,1024,4
71,159296.0,11445.0,set_data,1024,4
72,265860.0,14232.0,set_data,1024,4
73,220152.0,13605.0,set_data,1024,4
74,175478.0,13659.0,set_data,1024,4
75,176651.0,11971.0,set_data,1024,4
76,155094.0,17144.0,set_data,1024,4
77,191932.0,59375.0,set_data,1024,4
78,155671.0,13292.0,set_data,1024,4
79,185050.0,12796.0,set_data,1024,4
80,165638.0,15815.0,set_data,1024,4
81,143057.0,12989.0,set_data,1024,4
82,160198.0,16165.0,set_data,1024,4
83,179749.0,15645.0,set_data,1024,4
84,171983.0,13513.0,set_data,1024,4
85,199592.0,16001.0,set_data,1024,4
86,157175.0,12419.0,set_data,1024,4
87,137337.0,14515.0,set_data,1024,4
88,159300.0,13985.0,set_data,1024,4
89,200629.0,11788.0,set_data,1024,4
90,177954.0,13402.0,set_data,1024,4
91,201463.0,39380.0,set_data,1024,4
92,163017.0,12903.0,set_data,1024,4
93,185667.0,16222.0,set_data,1024,4
94,174690.0,13372.0,set_data,1024,4
95,142210.0,11865.0,set_data,1024,4
96,151912.0,13132.0,set_data,1024,4
97,167561.0,10268.0,set_data,1024,4
98,169570.0,15234.0,set_data,1024,4
99,183409.0,14090.0,set_data,1024,4
100,0.0,,client_write_capacity,1024,4
101,1673543519.289369,,EXPERIMENT_BEGIN,1024,4
102,1673543558.233415,,EXPERIMENT_END,1024,4
