,data,client_write_data,op,memory,size
0,389122.0,55569.0,set_data,512,131072
1,384634.0,58844.0,set_data,512,131072
2,420074.0,63641.0,set_data,512,131072
3,355929.0,76535.0,set_data,512,131072
4,563787.0,57519.0,set_data,512,131072
5,370200.0,41342.0,set_data,512,131072
6,382387.0,46318.0,set_data,512,131072
7,339396.0,49646.0,set_data,512,131072
8,407583.0,52009.0,set_data,512,131072
9,342013.0,63359.0,set_data,512,131072
10,411567.0,40443.0,set_data,512,131072
11,332144.0,45600.0,set_data,512,131072
12,314234.0,49691.0,set_data,512,131072
13,367197.0,69113.0,set_data,512,131072
14,356316.0,54879.0,set_data,512,131072
15,334949.0,36955.0,set_data,512,131072
16,321007.0,37298.0,set_data,512,131072
17,363066.0,36127.0,set_data,512,131072
18,332992.0,38614.0,set_data,512,131072
19,510781.0,60859.0,set_data,512,131072
20,371836.0,42028.0,set_data,512,131072
21,334261.0,61912.0,set_data,512,131072
22,346808.0,37343.0,set_data,512,131072
23,342752.0,43655.0,set_data,512,131072
24,434906.0,32760.0,set_data,512,131072
25,445476.0,36022.0,set_data,512,131072
26,475730.0,35851.0,set_data,512,131072
27,407507.0,37838.0,set_data,512,131072
28,362540.0,48191.0,set_data,512,131072
29,333154.0,49653.0,set_data,512,131072
30,307462.0,34084.0,set_data,512,131072
31,502541.0,36499.0,set_data,512,131072
32,323250.0,38789.0,set_data,512,131072
33,285898.0,35871.0,set_data,512,131072
34,340957.0,35878.0,set_data,512,131072
35,317623.0,38838.0,set_data,512,131072
36,379243.0,122003.0,set_data,512,131072
37,361445.0,34602.0,set_data,512,131072
38,278566.0,42507.0,set_data,512,131072
39,388127.0,36097.0,set_data,512,131072
40,343086.0,35048.0,set_data,512,131072
41,319960.0,47027.0,set_data,512,131072
42,386451.0,36027.0,set_data,512,131072
43,328455.0,33100.0,set_data,512,131072
44,317667.0,34047.0,set_data,512,131072
45,481095.0,65362.0,set_data,512,131072
46,1037462.0,86575.0,set_data,512,131072
47,1751159.0,40556.0,set_data,512,131072
48,639152.0,50460.0,set_data,512,131072
49,482218.0,64562.0,set_data,512,131072
50,419420.0,56735.0,set_data,512,131072
51,421088.0,79001.0,set_data,512,131072
52,382680.0,40170.0,set_data,512,131072
53,367527.0,36039.0,set_data,512,131072
54,299738.0,38997.0,set_data,512,131072
55,358799.0,35708.0,set_data,512,131072
56,327286.0,47711.0,set_data,512,131072
57,348919.0,40499.0,set_data,512,131072
58,429170.0,62209.0,set_data,512,131072
59,315279.0,38995.0,set_data,512,131072
60,356773.0,53771.0,set_data,512,131072
61,311152.0,35630.0,set_data,512,131072
62,304479.0,36483.0,set_data,512,131072
63,327287.0,44130.0,set_data,512,131072
64,363403.0,52277.0,set_data,512,131072
65,303999.0,33106.0,set_data,512,131072
66,421636.0,52034.0,set_data,512,131072
67,375165.0,35100.0,set_data,512,131072
68,368163.0,37681.0,set_data,512,131072
69,408955.0,86035.0,set_data,512,131072
70,645661.0,41303.0,set_data,512,131072
71,277718.0,42844.0,set_data,512,131072
72,395349.0,40848.0,set_data,512,131072
73,449848.0,45739.0,set_data,512,131072
74,325953.0,47540.0,set_data,512,131072
75,336319.0,57425.0,set_data,512,131072
76,313966.0,38991.0,set_data,512,131072
77,488648.0,147184.0,set_data,512,131072
78,352440.0,40198.0,set_data,512,131072
79,323591.0,36071.0,set_data,512,131072
80,380909.0,35418.0,set_data,512,131072
81,363735.0,72680.0,set_data,512,131072
82,329457.0,48452.0,set_data,512,131072
83,403969.0,36091.0,set_data,512,131072
84,289358.0,31444.0,set_data,512,131072
85,394626.0,32034.0,set_data,512,131072
86,421162.0,68295.0,set_data,512,131072
87,355149.0,34703.0,set_data,512,131072
88,338354.0,30374.0,set_data,512,131072
89,363150.0,33897.0,set_data,512,131072
90,381634.0,58723.0,set_data,512,131072
91,401576.0,38069.0,set_data,512,131072
92,309309.0,32889.0,set_data,512,131072
93,279494.0,34803.0,set_data,512,131072
94,405383.0,35024.0,set_data,512,131072
95,384732.0,37377.0,set_data,512,131072
96,346676.0,35640.0,set_data,512,131072
97,302752.0,37741.0,set_data,512,131072
98,386197.0,57676.0,set_data,512,131072
99,322811.0,54294.0,set_data,512,131072
100,570424.0,45264.0,set_data,512,131072
101,384122.0,40768.0,set_data,512,131072
102,508725.0,140601.0,set_data,512,131072
103,342512.0,42660.0,set_data,512,131072
104,319859.0,39581.0,set_data,512,131072
105,380665.0,36406.0,set_data,512,131072
106,514279.0,34999.0,set_data,512,131072
107,379221.0,46070.0,set_data,512,131072
108,303928.0,38120.0,set_data,512,131072
109,334727.0,47319.0,set_data,512,131072
110,328982.0,59980.0,set_data,512,131072
111,355156.0,54297.0,set_data,512,131072
112,365584.0,51154.0,set_data,512,131072
113,343057.0,51681.0,set_data,512,131072
114,326719.0,38156.0,set_data,512,131072
115,475191.0,46607.0,set_data,512,131072
116,487556.0,55090.0,set_data,512,131072
117,542713.0,36010.0,set_data,512,131072
118,370478.0,48845.0,set_data,512,131072
119,332134.0,33055.0,set_data,512,131072
120,351202.0,42197.0,set_data,512,131072
121,311190.0,44453.0,set_data,512,131072
122,393016.0,37836.0,set_data,512,131072
123,341568.0,35661.0,set_data,512,131072
124,377588.0,36607.0,set_data,512,131072
125,342564.0,34879.0,set_data,512,131072
126,453024.0,58551.0,set_data,512,131072
127,372576.0,34098.0,set_data,512,131072
128,344875.0,41543.0,set_data,512,131072
129,311519.0,37887.0,set_data,512,131072
130,292296.0,41125.0,set_data,512,131072
131,334676.0,39583.0,set_data,512,131072
132,333842.0,43860.0,set_data,512,131072
133,291077.0,35589.0,set_data,512,131072
134,359750.0,38894.0,set_data,512,131072
135,371622.0,35197.0,set_data,512,131072
136,385792.0,43512.0,set_data,512,131072
137,313843.0,32989.0,set_data,512,131072
138,431222.0,33623.0,set_data,512,131072
139,368786.0,53472.0,set_data,512,131072
140,314125.0,36000.0,set_data,512,131072
141,328149.0,34503.0,set_data,512,131072
142,317987.0,54348.0,set_data,512,131072
143,317047.0,34478.0,set_data,512,131072
144,350550.0,36791.0,set_data,512,131072
145,346207.0,45679.0,set_data,512,131072
146,333023.0,67581.0,set_data,512,131072
147,362482.0,57145.0,set_data,512,131072
148,335326.0,36894.0,set_data,512,131072
