,data,client_write_data,op,memory,size
0,2178264.0,7643.0,set_data,512,1024
1,345815.0,6920.0,set_data,512,1024
2,436504.0,7191.0,set_data,512,1024
3,239978.0,6613.0,set_data,512,1024
4,281415.0,6345.0,set_data,512,1024
5,454610.0,5600.0,set_data,512,1024
6,283908.0,7513.0,set_data,512,1024
7,527629.0,9865.0,set_data,512,1024
8,439708.0,5946.0,set_data,512,1024
9,272613.0,6802.0,set_data,512,1024
10,489115.0,6437.0,set_data,512,1024
11,293824.0,8277.0,set_data,512,1024
12,236810.0,5842.0,set_data,512,1024
13,473765.0,6195.0,set_data,512,1024
14,250025.0,6850.0,set_data,512,1024
15,536007.0,5571.0,set_data,512,1024
16,510236.0,5838.0,set_data,512,1024
17,223460.0,6648.0,set_data,512,1024
18,511685.0,6062.0,set_data,512,1024
19,218183.0,6100.0,set_data,512,1024
20,256036.0,5677.0,set_data,512,1024
21,564018.0,5991.0,set_data,512,1024
22,704250.0,5592.0,set_data,512,1024
23,502043.0,6466.0,set_data,512,1024
24,489281.0,8601.0,set_data,512,1024
25,227101.0,6460.0,set_data,512,1024
26,264313.0,6499.0,set_data,512,1024
27,226884.0,6121.0,set_data,512,1024
28,542385.0,6787.0,set_data,512,1024
29,265718.0,8825.0,set_data,512,1024
30,216367.0,5940.0,set_data,512,1024
31,510269.0,5755.0,set_data,512,1024
32,249652.0,5786.0,set_data,512,1024
33,477922.0,5519.0,set_data,512,1024
34,283335.0,6207.0,set_data,512,1024
35,239795.0,6123.0,set_data,512,1024
36,489244.0,6390.0,set_data,512,1024
37,266781.0,6275.0,set_data,512,1024
38,247035.0,6594.0,set_data,512,1024
39,273099.0,6921.0,set_data,512,1024
40,196414.0,6228.0,set_data,512,1024
41,284017.0,6025.0,set_data,512,1024
42,480022.0,5611.0,set_data,512,1024
43,258149.0,6237.0,set_data,512,1024
44,243482.0,6276.0,set_data,512,1024
45,518104.0,5387.0,set_data,512,1024
46,269185.0,5626.0,set_data,512,1024
47,444463.0,6716.0,set_data,512,1024
48,546269.0,6223.0,set_data,512,1024
49,242922.0,6050.0,set_data,512,1024
50,236567.0,13443.0,set_data,512,1024
51,262682.0,6392.0,set_data,512,1024
52,461070.0,6144.0,set_data,512,1024
53,276476.0,5415.0,set_data,512,1024
54,479188.0,6212.0,set_data,512,1024
55,321159.0,9780.0,set_data,512,1024
56,427738.0,5698.0,set_data,512,1024
57,557665.0,6090.0,set_data,512,1024
58,253777.0,5403.0,set_data,512,1024
59,466419.0,6396.0,set_data,512,1024
60,467955.0,6232.0,set_data,512,1024
61,255509.0,5697.0,set_data,512,1024
62,530426.0,6805.0,set_data,512,1024
63,279741.0,6200.0,set_data,512,1024
64,702473.0,7194.0,set_data,512,1024
65,259324.0,5544.0,set_data,512,1024
66,504140.0,6253.0,set_data,512,1024
67,230700.0,6406.0,set_data,512,1024
68,263421.0,6575.0,set_data,512,1024
69,249247.0,6481.0,set_data,512,1024
70,530820.0,6264.0,set_data,512,1024
71,213023.0,6508.0,set_data,512,1024
72,280369.0,6599.0,set_data,512,1024
73,490450.0,5729.0,set_data,512,1024
74,240412.0,5477.0,set_data,512,1024
75,500819.0,8520.0,set_data,512,1024
76,257452.0,5638.0,set_data,512,1024
77,243267.0,5713.0,set_data,512,1024
78,233638.0,5971.0,set_data,512,1024
79,290292.0,6717.0,set_data,512,1024
80,209973.0,6585.0,set_data,512,1024
81,304306.0,6199.0,set_data,512,1024
82,428887.0,19137.0,set_data,512,1024
83,512931.0,7063.0,set_data,512,1024
84,253458.0,6477.0,set_data,512,1024
85,245286.0,5650.0,set_data,512,1024
86,312988.0,6260.0,set_data,512,1024
87,174318.0,6574.0,set_data,512,1024
88,269434.0,6403.0,set_data,512,1024
89,490736.0,6550.0,set_data,512,1024
90,244990.0,7104.0,set_data,512,1024
91,322100.0,6045.0,set_data,512,1024
92,519490.0,6443.0,set_data,512,1024
93,200785.0,9281.0,set_data,512,1024
94,525669.0,6362.0,set_data,512,1024
95,207661.0,5740.0,set_data,512,1024
96,486467.0,6687.0,set_data,512,1024
97,299956.0,5592.0,set_data,512,1024
98,521661.0,5834.0,set_data,512,1024
99,443953.0,6603.0,set_data,512,1024
100,302383.0,6217.0,set_data,512,1024
101,178392.0,11307.0,set_data,512,1024
102,247189.0,6244.0,set_data,512,1024
103,289977.0,6121.0,set_data,512,1024
104,237749.0,6208.0,set_data,512,1024
105,504274.0,5707.0,set_data,512,1024
106,532797.0,5463.0,set_data,512,1024
107,341486.0,5788.0,set_data,512,1024
108,641955.0,5614.0,set_data,512,1024
109,478113.0,6336.0,set_data,512,1024
110,244046.0,6046.0,set_data,512,1024
111,507544.0,6353.0,set_data,512,1024
112,484567.0,5497.0,set_data,512,1024
113,349481.0,8651.0,set_data,512,1024
114,394983.0,5569.0,set_data,512,1024
115,244800.0,5696.0,set_data,512,1024
116,254085.0,6109.0,set_data,512,1024
117,551804.0,5739.0,set_data,512,1024
118,231343.0,6581.0,set_data,512,1024
119,481093.0,6148.0,set_data,512,1024
120,494755.0,5843.0,set_data,512,1024
121,547308.0,6363.0,set_data,512,1024
122,253578.0,6403.0,set_data,512,1024
123,240097.0,6254.0,set_data,512,1024
124,218910.0,8944.0,set_data,512,1024
125,297582.0,6643.0,set_data,512,1024
126,277446.0,7064.0,set_data,512,1024
127,501599.0,6765.0,set_data,512,1024
128,448510.0,5340.0,set_data,512,1024
129,235565.0,6879.0,set_data,512,1024
130,483034.0,6724.0,set_data,512,1024
131,303411.0,5492.0,set_data,512,1024
132,512299.0,5747.0,set_data,512,1024
133,741305.0,5468.0,set_data,512,1024
134,434063.0,5560.0,set_data,512,1024
135,249754.0,5508.0,set_data,512,1024
136,282145.0,5701.0,set_data,512,1024
137,493867.0,12296.0,set_data,512,1024
138,259888.0,6321.0,set_data,512,1024
139,489008.0,6296.0,set_data,512,1024
140,270943.0,6980.0,set_data,512,1024
141,484811.0,6587.0,set_data,512,1024
142,229913.0,5686.0,set_data,512,1024
143,508855.0,7076.0,set_data,512,1024
144,286506.0,5365.0,set_data,512,1024
145,234046.0,7853.0,set_data,512,1024
146,259139.0,6505.0,set_data,512,1024
