,data,client_write_data,op,memory,size
0,2359079.0,21634.0,set_data,512,256000
1,709603.0,22721.0,set_data,512,256000
2,759346.0,20898.0,set_data,512,256000
3,830186.0,17867.0,set_data,512,256000
4,928283.0,20346.0,set_data,512,256000
5,506197.0,19864.0,set_data,512,256000
6,804592.0,18963.0,set_data,512,256000
7,898309.0,20188.0,set_data,512,256000
8,785028.0,21265.0,set_data,512,256000
9,495601.0,17751.0,set_data,512,256000
10,487732.0,17780.0,set_data,512,256000
11,776759.0,17718.0,set_data,512,256000
12,449511.0,16357.0,set_data,512,256000
13,556798.0,19280.0,set_data,512,256000
14,810087.0,20703.0,set_data,512,256000
15,978840.0,18577.0,set_data,512,256000
16,1117777.0,18519.0,set_data,512,256000
17,583416.0,18694.0,set_data,512,256000
18,1008728.0,65265.0,set_data,512,256000
19,558932.0,17862.0,set_data,512,256000
20,951094.0,18801.0,set_data,512,256000
21,715963.0,20414.0,set_data,512,256000
22,593472.0,70138.0,set_data,512,256000
23,1139197.0,18985.0,set_data,512,256000
24,512685.0,19068.0,set_data,512,256000
25,575624.0,18695.0,set_data,512,256000
26,446099.0,16693.0,set_data,512,256000
27,745587.0,21510.0,set_data,512,256000
28,775993.0,25269.0,set_data,512,256000
29,735352.0,23592.0,set_data,512,256000
30,482375.0,16913.0,set_data,512,256000
31,836180.0,17539.0,set_data,512,256000
32,943305.0,18787.0,set_data,512,256000
33,747446.0,19771.0,set_data,512,256000
34,617479.0,16822.0,set_data,512,256000
35,935195.0,17646.0,set_data,512,256000
36,946653.0,18560.0,set_data,512,256000
37,774863.0,18240.0,set_data,512,256000
38,748089.0,21954.0,set_data,512,256000
39,710277.0,21139.0,set_data,512,256000
40,766720.0,18640.0,set_data,512,256000
41,743314.0,16628.0,set_data,512,256000
42,567037.0,21725.0,set_data,512,256000
43,653706.0,19189.0,set_data,512,256000
44,796591.0,18017.0,set_data,512,256000
45,547379.0,18513.0,set_data,512,256000
46,1001776.0,20757.0,set_data,512,256000
47,686641.0,21153.0,set_data,512,256000
48,512118.0,19643.0,set_data,512,256000
49,752341.0,21250.0,set_data,512,256000
50,541198.0,19827.0,set_data,512,256000
51,794276.0,17642.0,set_data,512,256000
52,940455.0,20217.0,set_data,512,256000
53,430790.0,22222.0,set_data,512,256000
54,585539.0,16458.0,set_data,512,256000
55,713789.0,18971.0,set_data,512,256000
56,470876.0,18866.0,set_data,512,256000
57,788870.0,17170.0,set_data,512,256000
58,1031919.0,19477.0,set_data,512,256000
59,949897.0,17022.0,set_data,512,256000
60,759722.0,23886.0,set_data,512,256000
61,771596.0,17665.0,set_data,512,256000
62,496690.0,19413.0,set_data,512,256000
63,961568.0,19230.0,set_data,512,256000
64,828248.0,17029.0,set_data,512,256000
65,933336.0,21469.0,set_data,512,256000
66,816830.0,20565.0,set_data,512,256000
67,726259.0,19552.0,set_data,512,256000
68,464391.0,17919.0,set_data,512,256000
69,754254.0,19094.0,set_data,512,256000
70,503063.0,65337.0,set_data,512,256000
71,842646.0,16456.0,set_data,512,256000
72,653161.0,18684.0,set_data,512,256000
73,738635.0,17482.0,set_data,512,256000
74,755196.0,17352.0,set_data,512,256000
75,794040.0,17034.0,set_data,512,256000
76,782208.0,17414.0,set_data,512,256000
77,676926.0,18512.0,set_data,512,256000
78,607536.0,19101.0,set_data,512,256000
79,1103618.0,18736.0,set_data,512,256000
80,566043.0,20059.0,set_data,512,256000
81,552871.0,17082.0,set_data,512,256000
82,877426.0,19690.0,set_data,512,256000
83,776331.0,18591.0,set_data,512,256000
84,632952.0,20274.0,set_data,512,256000
85,900399.0,18774.0,set_data,512,256000
86,722923.0,22327.0,set_data,512,256000
87,556271.0,18092.0,set_data,512,256000
88,938602.0,16656.0,set_data,512,256000
89,739670.0,17527.0,set_data,512,256000
90,501171.0,19160.0,set_data,512,256000
91,634033.0,17137.0,set_data,512,256000
92,628123.0,20577.0,set_data,512,256000
93,846744.0,20172.0,set_data,512,256000
94,708329.0,18365.0,set_data,512,256000
95,459563.0,17827.0,set_data,512,256000
96,785362.0,16225.0,set_data,512,256000
97,762636.0,17096.0,set_data,512,256000
98,820396.0,17649.0,set_data,512,256000
99,616651.0,48672.0,set_data,512,256000
100,647954.0,17242.0,set_data,512,256000
101,694109.0,17693.0,set_data,512,256000
102,917207.0,16623.0,set_data,512,256000
103,545316.0,18422.0,set_data,512,256000
104,722622.0,18130.0,set_data,512,256000
105,505857.0,16605.0,set_data,512,256000
106,543275.0,15749.0,set_data,512,256000
107,705267.0,17812.0,set_data,512,256000
108,619276.0,22608.0,set_data,512,256000
109,657609.0,17891.0,set_data,512,256000
110,735968.0,18019.0,set_data,512,256000
111,773141.0,19092.0,set_data,512,256000
112,484926.0,19166.0,set_data,512,256000
113,710605.0,18143.0,set_data,512,256000
114,507399.0,18164.0,set_data,512,256000
115,610552.0,15985.0,set_data,512,256000
116,615668.0,23543.0,set_data,512,256000
117,939217.0,17464.0,set_data,512,256000
118,615950.0,20104.0,set_data,512,256000
119,470754.0,24691.0,set_data,512,256000
120,766490.0,18811.0,set_data,512,256000
121,774166.0,17071.0,set_data,512,256000
122,806839.0,18247.0,set_data,512,256000
123,910340.0,16931.0,set_data,512,256000
124,749493.0,18614.0,set_data,512,256000
125,498916.0,17789.0,set_data,512,256000
126,558711.0,19796.0,set_data,512,256000
127,457944.0,18379.0,set_data,512,256000
128,882806.0,20066.0,set_data,512,256000
129,957498.0,23446.0,set_data,512,256000
130,942000.0,19262.0,set_data,512,256000
131,723702.0,17508.0,set_data,512,256000
132,761110.0,17517.0,set_data,512,256000
133,512201.0,16552.0,set_data,512,256000
134,715681.0,18813.0,set_data,512,256000
135,1020931.0,20292.0,set_data,512,256000
136,817724.0,21527.0,set_data,512,256000
137,660398.0,26033.0,set_data,512,256000
138,672341.0,18346.0,set_data,512,256000
139,799639.0,18472.0,set_data,512,256000
140,785739.0,22463.0,set_data,512,256000
141,727462.0,17087.0,set_data,512,256000
142,537337.0,18774.0,set_data,512,256000
143,1034340.0,16821.0,set_data,512,256000
144,710575.0,17777.0,set_data,512,256000
145,440425.0,19364.0,set_data,512,256000
146,753874.0,18221.0,set_data,512,256000
147,998940.0,19569.0,set_data,512,256000
148,563774.0,20130.0,set_data,512,256000
149,761572.0,18007.0,set_data,512,256000
150,705975.0,19176.0,set_data,512,256000
151,880142.0,20012.0,set_data,512,256000
152,873801.0,17560.0,set_data,512,256000
153,506866.0,19909.0,set_data,512,256000
154,712505.0,16636.0,set_data,512,256000
155,567434.0,19109.0,set_data,512,256000
156,656345.0,22138.0,set_data,512,256000
157,857224.0,17931.0,set_data,512,256000
158,674381.0,19065.0,set_data,512,256000
159,883044.0,19404.0,set_data,512,256000
160,905660.0,18684.0,set_data,512,256000
161,485792.0,20917.0,set_data,512,256000
162,494115.0,16995.0,set_data,512,256000
163,696572.0,17786.0,set_data,512,256000
164,591806.0,75575.0,set_data,512,256000
165,752484.0,62835.0,set_data,512,256000
166,717846.0,19072.0,set_data,512,256000
167,741795.0,17357.0,set_data,512,256000
168,558805.0,18321.0,set_data,512,256000
169,524696.0,19236.0,set_data,512,256000
170,792687.0,18659.0,set_data,512,256000
171,817011.0,18749.0,set_data,512,256000
172,969941.0,18861.0,set_data,512,256000
173,622191.0,19063.0,set_data,512,256000
174,629799.0,18924.0,set_data,512,256000
175,633139.0,64820.0,set_data,512,256000
176,734525.0,20581.0,set_data,512,256000
177,472108.0,18247.0,set_data,512,256000
178,792486.0,15843.0,set_data,512,256000
179,466605.0,17457.0,set_data,512,256000
180,544904.0,17623.0,set_data,512,256000
181,997378.0,20091.0,set_data,512,256000
182,725728.0,19490.0,set_data,512,256000
183,492401.0,16947.0,set_data,512,256000
184,522769.0,16722.0,set_data,512,256000
185,737432.0,17210.0,set_data,512,256000
186,734148.0,31366.0,set_data,512,256000
187,470352.0,17547.0,set_data,512,256000
188,906013.0,18485.0,set_data,512,256000
189,916613.0,17241.0,set_data,512,256000
190,799604.0,18554.0,set_data,512,256000
191,680512.0,19182.0,set_data,512,256000
192,970235.0,19447.0,set_data,512,256000
193,743870.0,19256.0,set_data,512,256000
194,644615.0,17184.0,set_data,512,256000
195,642247.0,18896.0,set_data,512,256000
196,1012556.0,16981.0,set_data,512,256000
197,799333.0,17904.0,set_data,512,256000
198,677495.0,18976.0,set_data,512,256000
199,764282.0,16479.0,set_data,512,256000
200,37600.0,,client_write_capacity,512,256000
201,1701450249.69223,,EXPERIMENT_BEGIN,512,256000
202,1701450415.138072,,EXPERIMENT_END,512,256000
