,data,client_write_data,op,memory,size
0,1322334.0,47476.0,set_data,256,408576
1,1161432.0,33894.0,set_data,256,408576
2,761146.0,34336.0,set_data,256,408576
3,1337344.0,36363.0,set_data,256,408576
4,1227778.0,28037.0,set_data,256,408576
5,1251703.0,83265.0,set_data,256,408576
6,1238593.0,33112.0,set_data,256,408576
7,1282603.0,38439.0,set_data,256,408576
8,1226615.0,57620.0,set_data,256,408576
9,1393586.0,28745.0,set_data,256,408576
10,1119168.0,27272.0,set_data,256,408576
11,1247679.0,29255.0,set_data,256,408576
12,1255082.0,30305.0,set_data,256,408576
13,1265282.0,32948.0,set_data,256,408576
14,1233502.0,33415.0,set_data,256,408576
15,1261409.0,31123.0,set_data,256,408576
16,778629.0,26483.0,set_data,256,408576
17,1163816.0,37088.0,set_data,256,408576
18,1014471.0,31897.0,set_data,256,408576
19,1187452.0,31732.0,set_data,256,408576
20,1264679.0,28187.0,set_data,256,408576
21,754971.0,28862.0,set_data,256,408576
22,1259282.0,30999.0,set_data,256,408576
23,766589.0,27308.0,set_data,256,408576
24,1236555.0,37614.0,set_data,256,408576
25,1240293.0,27089.0,set_data,256,408576
26,1405895.0,25812.0,set_data,256,408576
27,1110875.0,37828.0,set_data,256,408576
28,759379.0,33259.0,set_data,256,408576
29,718608.0,36800.0,set_data,256,408576
30,764400.0,27192.0,set_data,256,408576
31,1090638.0,25499.0,set_data,256,408576
32,1263676.0,34861.0,set_data,256,408576
33,1244858.0,25558.0,set_data,256,408576
34,1270928.0,28762.0,set_data,256,408576
35,1260855.0,26120.0,set_data,256,408576
36,1267012.0,27271.0,set_data,256,408576
37,738514.0,67558.0,set_data,256,408576
38,1237628.0,31855.0,set_data,256,408576
39,758400.0,28761.0,set_data,256,408576
40,1237470.0,33851.0,set_data,256,408576
41,1321101.0,73976.0,set_data,256,408576
42,1201780.0,25524.0,set_data,256,408576
43,1398465.0,74465.0,set_data,256,408576
44,1085213.0,29258.0,set_data,256,408576
45,1236238.0,24720.0,set_data,256,408576
46,1271479.0,28303.0,set_data,256,408576
47,1307081.0,32138.0,set_data,256,408576
48,1180820.0,28915.0,set_data,256,408576
49,1222995.0,27673.0,set_data,256,408576
50,1236141.0,28606.0,set_data,256,408576
51,1265677.0,29664.0,set_data,256,408576
52,1241383.0,29722.0,set_data,256,408576
53,1252215.0,30345.0,set_data,256,408576
54,745048.0,37347.0,set_data,256,408576
55,757728.0,38575.0,set_data,256,408576
56,798941.0,37482.0,set_data,256,408576
57,718348.0,27047.0,set_data,256,408576
58,1225494.0,27390.0,set_data,256,408576
59,1309449.0,40089.0,set_data,256,408576
60,1206469.0,28293.0,set_data,256,408576
61,884234.0,39886.0,set_data,256,408576
62,1761044.0,39488.0,set_data,256,408576
63,1239412.0,43400.0,set_data,256,408576
64,1258091.0,34849.0,set_data,256,408576
65,738980.0,27787.0,set_data,256,408576
66,1744364.0,34989.0,set_data,256,408576
67,1258541.0,27996.0,set_data,256,408576
68,1296152.0,28250.0,set_data,256,408576
69,1222348.0,28783.0,set_data,256,408576
70,1237758.0,28086.0,set_data,256,408576
71,1282269.0,50878.0,set_data,256,408576
72,1218285.0,38339.0,set_data,256,408576
73,1256613.0,29615.0,set_data,256,408576
74,866799.0,27167.0,set_data,256,408576
75,1281870.0,27821.0,set_data,256,408576
76,1214030.0,29062.0,set_data,256,408576
77,1263670.0,27588.0,set_data,256,408576
78,1220907.0,49217.0,set_data,256,408576
79,801616.0,26203.0,set_data,256,408576
80,1231113.0,27077.0,set_data,256,408576
81,1253031.0,26587.0,set_data,256,408576
82,1256681.0,24536.0,set_data,256,408576
83,1250237.0,34743.0,set_data,256,408576
84,1230003.0,26861.0,set_data,256,408576
85,1270783.0,27358.0,set_data,256,408576
86,1387168.0,39993.0,set_data,256,408576
87,1095950.0,33097.0,set_data,256,408576
88,1276197.0,26208.0,set_data,256,408576
89,1239874.0,27599.0,set_data,256,408576
90,1260937.0,25147.0,set_data,256,408576
91,1246264.0,25638.0,set_data,256,408576
92,1235301.0,29086.0,set_data,256,408576
93,1263358.0,28318.0,set_data,256,408576
94,740096.0,35275.0,set_data,256,408576
95,1274309.0,28529.0,set_data,256,408576
96,1402883.0,30499.0,set_data,256,408576
97,1097356.0,27252.0,set_data,256,408576
98,1346149.0,46510.0,set_data,256,408576
99,1138876.0,33967.0,set_data,256,408576
100,1277603.0,26714.0,set_data,256,408576
101,1276815.0,26981.0,set_data,256,408576
102,1242349.0,25282.0,set_data,256,408576
103,1244246.0,26960.0,set_data,256,408576
104,1217439.0,26044.0,set_data,256,408576
105,1242551.0,26063.0,set_data,256,408576
106,1272378.0,27395.0,set_data,256,408576
107,1242892.0,27111.0,set_data,256,408576
108,1241757.0,34012.0,set_data,256,408576
109,1267355.0,34159.0,set_data,256,408576
