,data,client_write_data,op,memory,size
0,1053423.0,8011.0,set_data,512,8192
1,742355.0,7861.0,set_data,512,8192
2,755732.0,8632.0,set_data,512,8192
3,759853.0,9019.0,set_data,512,8192
4,744425.0,9231.0,set_data,512,8192
5,744186.0,9435.0,set_data,512,8192
6,750880.0,7813.0,set_data,512,8192
7,745588.0,9071.0,set_data,512,8192
8,754235.0,9581.0,set_data,512,8192
9,760754.0,8330.0,set_data,512,8192
10,1820675.0,7198.0,set_data,512,8192
11,1188545.0,6760.0,set_data,512,8192
12,738214.0,7648.0,set_data,512,8192
13,745924.0,8694.0,set_data,512,8192
14,750754.0,6978.0,set_data,512,8192
15,767309.0,7619.0,set_data,512,8192
16,751615.0,6758.0,set_data,512,8192
17,753969.0,8869.0,set_data,512,8192
18,802487.0,9087.0,set_data,512,8192
19,1200410.0,7873.0,set_data,512,8192
20,790399.0,7366.0,set_data,512,8192
21,735946.0,8936.0,set_data,512,8192
22,763900.0,6600.0,set_data,512,8192
23,738568.0,7177.0,set_data,512,8192
24,797319.0,8987.0,set_data,512,8192
25,752138.0,10082.0,set_data,512,8192
26,707713.0,8245.0,set_data,512,8192
27,762915.0,7638.0,set_data,512,8192
28,815308.0,6490.0,set_data,512,8192
29,1748730.0,6734.0,set_data,512,8192
30,264160.0,9673.0,set_data,512,8192
31,239058.0,10049.0,set_data,512,8192
32,249462.0,8455.0,set_data,512,8192
33,748457.0,7187.0,set_data,512,8192
34,773003.0,8839.0,set_data,512,8192
35,728038.0,6848.0,set_data,512,8192
36,255217.0,6663.0,set_data,512,8192
37,249084.0,6872.0,set_data,512,8192
38,749398.0,8179.0,set_data,512,8192
39,748791.0,46589.0,set_data,512,8192
40,751766.0,8721.0,set_data,512,8192
41,751999.0,9146.0,set_data,512,8192
42,796411.0,8112.0,set_data,512,8192
43,711056.0,15114.0,set_data,512,8192
44,784352.0,6551.0,set_data,512,8192
45,740435.0,7576.0,set_data,512,8192
46,762550.0,6539.0,set_data,512,8192
47,759693.0,8229.0,set_data,512,8192
48,732563.0,8450.0,set_data,512,8192
49,879795.0,7652.0,set_data,512,8192
50,620591.0,7948.0,set_data,512,8192
51,754189.0,7621.0,set_data,512,8192
52,840443.0,6410.0,set_data,512,8192
53,251616.0,7903.0,set_data,512,8192
54,762973.0,10065.0,set_data,512,8192
55,736258.0,7641.0,set_data,512,8192
56,752187.0,7528.0,set_data,512,8192
57,754974.0,7613.0,set_data,512,8192
58,742642.0,6636.0,set_data,512,8192
59,755238.0,7426.0,set_data,512,8192
60,253448.0,7521.0,set_data,512,8192
61,882223.0,9167.0,set_data,512,8192
62,614330.0,8541.0,set_data,512,8192
63,759246.0,7742.0,set_data,512,8192
64,754088.0,9221.0,set_data,512,8192
65,750648.0,6863.0,set_data,512,8192
66,744304.0,6212.0,set_data,512,8192
67,757856.0,7386.0,set_data,512,8192
68,752288.0,7754.0,set_data,512,8192
69,749836.0,7414.0,set_data,512,8192
70,738948.0,7551.0,set_data,512,8192
71,752564.0,8203.0,set_data,512,8192
72,750297.0,7435.0,set_data,512,8192
73,257647.0,6791.0,set_data,512,8192
74,743990.0,7316.0,set_data,512,8192
75,756853.0,7682.0,set_data,512,8192
76,759750.0,6903.0,set_data,512,8192
77,733477.0,10144.0,set_data,512,8192
78,750280.0,8529.0,set_data,512,8192
79,756196.0,6979.0,set_data,512,8192
80,779411.0,13125.0,set_data,512,8192
81,241535.0,7749.0,set_data,512,8192
