,data,native_data,op,size
4042,11568,11304.0,read,64
4043,12834,12583.0,read,64
4044,12330,11804.0,read,64
4045,11856,11457.0,read,64
4046,12976,12655.0,read,64
4047,11537,11101.0,read,64
4048,13071,12734.0,read,64
4049,19272,19011.0,read,64
4050,13426,13047.0,read,64
4051,12320,12056.0,read,64
4052,10994,10732.0,read,64
4053,12057,11799.0,read,64
4054,12866,12492.0,read,64
4055,13801,13401.0,read,64
4056,11411,11148.0,read,64
4057,11767,11497.0,read,64
4058,11982,11711.0,read,64
4059,12110,11790.0,read,64
4060,10965,10716.0,read,64
4061,13284,13021.0,read,64
4062,11316,10938.0,read,64
4063,11318,10975.0,read,64
4064,11974,11711.0,read,64
4065,12439,12090.0,read,64
4066,10706,10384.0,read,64
4067,11979,11727.0,read,64
4068,11814,11566.0,read,64
4069,12406,12077.0,read,64
4070,12746,12382.0,read,64
4071,12609,12224.0,read,64
4072,11676,11384.0,read,64
4073,12357,11975.0,read,64
4074,11572,11303.0,read,64
4075,11545,11293.0,read,64
4076,11812,11538.0,read,64
4077,12024,11768.0,read,64
4078,18212,17963.0,read,64
4079,10377,10120.0,read,64
4080,11981,11722.0,read,64
4081,10694,10440.0,read,64
4082,11410,11159.0,read,64
4083,15261,15004.0,read,64
4084,11448,11200.0,read,64
4085,10763,10513.0,read,64
4086,12138,11723.0,read,64
4087,11763,10969.0,read,64
4088,12297,11886.0,read,64
4089,11018,10763.0,read,64
4090,10829,10524.0,read,64
4091,10799,10552.0,read,64
4092,11960,11708.0,read,64
4093,10458,10205.0,read,64
4094,11979,11733.0,read,64
4095,10926,10253.0,read,64
4096,11384,11022.0,read,64
4097,12451,12198.0,read,64
4098,11146,10881.0,read,64
4099,33680,33432.0,read,64
4100,11505,11253.0,read,64
4101,20267,19989.0,read,64
4102,11461,11217.0,read,64
4103,16137,15879.0,read,64
4104,11418,11150.0,read,64
4105,12185,11928.0,read,64
4106,12458,12171.0,read,64
4107,11213,10955.0,read,64
4108,10852,10601.0,read,64
4109,12488,12238.0,read,64
4110,10776,10515.0,read,64
4111,12587,12329.0,read,64
4112,10586,10300.0,read,64
4113,10817,10317.0,read,64
4114,10449,10211.0,read,64
4115,10786,10539.0,read,64
4116,14175,13928.0,read,64
4117,10369,10116.0,read,64
4118,10918,10661.0,read,64
4119,10095,9757.0,read,64
4120,11425,11002.0,read,64
4121,11833,11297.0,read,64
4122,11169,10923.0,read,64
4123,11789,11532.0,read,64
4124,12557,12310.0,read,64
4125,11935,11686.0,read,64
4126,11777,11528.0,read,64
4127,11930,11678.0,read,64
4128,12713,12461.0,read,64
4129,11457,11037.0,read,64
4130,10512,10190.0,read,64
4131,17275,16903.0,read,64
4132,11720,11373.0,read,64
4133,9814,9555.0,read,64
4134,82118,81834.0,read,64
4135,12510,12160.0,read,64
4136,11722,11479.0,read,64
4137,10730,10481.0,read,64
4138,15578,15196.0,read,64
4139,12333,12086.0,read,64
4140,10898,10657.0,read,64
4141,10162,9911.0,read,64
4142,10192,9949.0,read,64
4143,10322,10072.0,read,64
4144,10722,10415.0,read,64
4145,14325,12431.0,read,64
4146,11880,11631.0,read,64
4147,12740,12487.0,read,64
4148,13130,12884.0,read,64
4149,230250,230008.0,read,64
4150,11546,11306.0,read,64
4151,12838,12586.0,read,64
4152,10266,10026.0,read,64
4153,11479,11219.0,read,64
4154,11516,11250.0,read,64
4155,12934,12681.0,read,64
4156,12260,12012.0,read,64
4157,12347,11783.0,read,64
4158,12114,11859.0,read,64
4159,15484,15227.0,read,64
4160,11434,11167.0,read,64
4161,9914,9647.0,read,64
4162,9955,9712.0,read,64
4163,11817,11544.0,read,64
4164,10046,9743.0,read,64
4165,11089,10840.0,read,64
4166,10093,9842.0,read,64
4167,10505,10258.0,read,64
4168,10196,9787.0,read,64
4169,10058,9794.0,read,64
4170,12033,11783.0,read,64
4171,11239,10986.0,read,64
4172,12946,12519.0,read,64
4173,26734,26479.0,read,64
4174,11537,11291.0,read,64
4175,10901,10645.0,read,64
4176,11261,10863.0,read,64
4177,11808,11546.0,read,64
4178,11398,11144.0,read,64
4179,10999,10749.0,read,64
4180,11114,10873.0,read,64
4181,11514,11259.0,read,64
4182,13240,12996.0,read,64
4183,11261,11007.0,read,64
4184,10644,10366.0,read,64
4185,11288,11043.0,read,64
4186,10673,10406.0,read,64
4187,10883,10507.0,read,64
4188,11297,11048.0,read,64
4189,11638,11387.0,read,64
4190,11599,11350.0,read,64
4191,10684,10431.0,read,64
4192,10022,9663.0,read,64
4193,10451,10193.0,read,64
4194,10861,10609.0,read,64
4195,10313,10031.0,read,64
4196,10659,10409.0,read,64
4197,11858,11456.0,read,64
4198,11450,11192.0,read,64
4199,33393,33140.0,read,64
4200,11994,11656.0,read,64
4201,11750,11383.0,read,64
4202,12466,12216.0,read,64
4203,12561,12174.0,read,64
4204,12956,12695.0,read,64
4205,10231,9981.0,read,64
4206,13186,12932.0,read,64
4207,10543,10136.0,read,64
4208,10424,10165.0,read,64
4209,11802,11546.0,read,64
4210,11023,10769.0,read,64
4211,11691,11438.0,read,64
4212,11265,11010.0,read,64
4213,12992,12749.0,read,64
4214,10518,10275.0,read,64
4215,11125,10894.0,read,64
4216,13915,13668.0,read,64
4217,10212,9966.0,read,64
4218,13741,13486.0,read,64
4219,14263,14011.0,read,64
4220,11207,10947.0,read,64
4221,10982,10715.0,read,64
4222,10946,10704.0,read,64
4223,12450,12190.0,read,64
4224,12333,11913.0,read,64
4225,12048,11782.0,read,64
4226,11712,11475.0,read,64
4227,10061,9819.0,read,64
4228,10320,10083.0,read,64
4229,23148,22894.0,read,64
4230,11861,11621.0,read,64
4231,11808,11531.0,read,64
4232,11495,11253.0,read,64
4233,11392,11138.0,read,64
4234,12118,11752.0,read,64
4235,13833,13576.0,read,64
4236,11349,11090.0,read,64
4237,10692,10430.0,read,64
4238,11777,11496.0,read,64
4239,31358,31097.0,read,64
4240,10713,10449.0,read,64
4241,11819,11566.0,read,64
4242,14354,13989.0,read,64
4243,13320,12948.0,read,64
4244,10198,9932.0,read,64
4245,11383,11099.0,read,64
4246,13176,12917.0,read,64
4247,12225,11975.0,read,64
4248,12708,12447.0,read,64
4249,10361,10019.0,read,64
4250,11358,11101.0,read,64
4251,11438,11188.0,read,64
4252,12109,11854.0,read,64
4253,12317,12069.0,read,64
4254,14872,14612.0,read,64
4255,10785,10531.0,read,64
4256,13478,13222.0,read,64
4257,14069,13724.0,read,64
4258,11577,11319.0,read,64
4259,11565,11307.0,read,64
4260,10778,10521.0,read,64
4261,14481,14228.0,read,64
4262,15025,14762.0,read,64
4263,11388,11121.0,read,64
4264,11188,10939.0,read,64
4265,13610,13354.0,read,64
4266,11198,10944.0,read,64
4267,12651,12124.0,read,64
4268,10030,9774.0,read,64
4269,11972,11719.0,read,64
4270,12729,12477.0,read,64
4271,15404,15148.0,read,64
4272,11256,11014.0,read,64
4273,11148,10889.0,read,64
4274,12179,11936.0,read,64
4275,12299,12031.0,read,64
4276,13231,12981.0,read,64
4277,12110,11859.0,read,64
4278,15878,15630.0,read,64
4279,15669,15416.0,read,64
4280,13576,13325.0,read,64
4281,11610,11355.0,read,64
4282,10444,10192.0,read,64
4283,15157,14900.0,read,64
4284,12384,12136.0,read,64
4285,10824,10570.0,read,64
4286,10767,10498.0,read,64
4287,11189,10849.0,read,64
4288,11719,11447.0,read,64
4289,10910,10605.0,read,64
4290,12993,12730.0,read,64
4291,10157,9898.0,read,64
4292,12103,11842.0,read,64
4293,14567,14306.0,read,64
4294,17079,16804.0,read,64
4295,11340,11074.0,read,64
4296,10699,10437.0,read,64
4297,15638,15298.0,read,64
4298,12204,11832.0,read,64
4299,30350,30093.0,read,64
4300,11228,10688.0,read,64
4301,14825,14180.0,read,64
4302,11364,11106.0,read,64
4303,10485,10236.0,read,64
4304,10544,10287.0,read,64
4305,18292,18033.0,read,64
4306,10194,9851.0,read,64
4307,10457,10201.0,read,64
4308,13958,13693.0,read,64
4309,11987,11736.0,read,64
4310,52870,52603.0,read,64
4311,12675,12412.0,read,64
4312,11370,10887.0,read,64
4313,10967,10693.0,read,64
4314,11466,11209.0,read,64
4315,11441,11182.0,read,64
4316,12685,12418.0,read,64
4317,10667,10041.0,read,64
4318,15384,15128.0,read,64
4319,15071,14800.0,read,64
4320,11112,10692.0,read,64
4321,10596,10336.0,read,64
4322,11699,11441.0,read,64
4323,11893,11637.0,read,64
4324,11200,10946.0,read,64
4325,10892,10638.0,read,64
4326,10987,10731.0,read,64
4327,11034,10788.0,read,64
4328,10185,9926.0,read,64
4329,10263,10005.0,read,64
4330,10973,10724.0,read,64
4331,10368,10113.0,read,64
4332,10337,10084.0,read,64
4333,10666,10393.0,read,64
4334,10127,9864.0,read,64
4335,10446,10172.0,read,64
4336,10787,10524.0,read,64
4337,21523,21196.0,read,64
4338,11547,11112.0,read,64
4339,16029,15744.0,read,64
4340,12087,11839.0,read,64
4341,10802,10538.0,read,64
4342,11871,11616.0,read,64
4343,11142,10896.0,read,64
4344,11055,10804.0,read,64
4345,14294,13778.0,read,64
4346,10537,10252.0,read,64
4347,9770,9511.0,read,64
4348,12423,12171.0,read,64
4349,11120,10866.0,read,64
4350,11822,11565.0,read,64
4351,11509,11249.0,read,64
4352,11976,11709.0,read,64
4353,12915,12619.0,read,64
4354,14919,14660.0,read,64
4355,14951,14686.0,read,64
4356,22268,22016.0,read,64
4357,11158,10773.0,read,64
4358,13146,12811.0,read,64
4359,11035,10781.0,read,64
4360,17267,17020.0,read,64
4361,12801,12550.0,read,64
4362,10607,10362.0,read,64
4363,10613,10264.0,read,64
4364,14014,13760.0,read,64
4365,10867,10479.0,read,64
4366,12549,12304.0,read,64
4367,13081,12766.0,read,64
4368,15183,14935.0,read,64
4369,11058,10813.0,read,64
4370,10761,10522.0,read,64
4371,10201,9962.0,read,64
4372,14003,13774.0,read,64
4373,11820,11571.0,read,64
4374,15505,15259.0,read,64
4375,10078,9787.0,read,64
4376,10176,9918.0,read,64
4377,11369,11121.0,read,64
4378,10954,10590.0,read,64
4379,9808,9557.0,read,64
4380,16760,16485.0,read,64
4381,12951,12688.0,read,64
4382,12289,12028.0,read,64
4383,10650,10047.0,read,64
4384,11808,11551.0,read,64
4385,9795,9546.0,read,64
4386,10146,9900.0,read,64
4387,9989,9715.0,read,64
4388,9702,9441.0,read,64
4389,10474,10233.0,read,64
4390,10474,10142.0,read,64
4391,13026,12747.0,read,64
4392,10459,10183.0,read,64
4393,9855,9588.0,read,64
4394,10886,10629.0,read,64
4395,13691,13378.0,read,64
4396,13855,13597.0,read,64
4397,11214,10956.0,read,64
4398,10737,10357.0,read,64
4399,36617,36319.0,read,64
4400,13604,13356.0,read,64
4401,21293,21042.0,read,64
4402,13395,13061.0,read,64
4403,13141,12871.0,read,64
4404,14499,14210.0,read,64
4405,10433,10191.0,read,64
4406,11161,10908.0,read,64
4407,11158,10545.0,read,64
4408,13126,12872.0,read,64
4409,9618,9363.0,read,64
4410,11823,11572.0,read,64
4411,20324,20065.0,read,64
4412,16731,16473.0,read,64
4413,10757,10495.0,read,64
4414,13766,13509.0,read,64
4415,11042,10785.0,read,64
4416,11234,10667.0,read,64
4417,9874,9610.0,read,64
4418,10848,10514.0,read,64
4419,10611,10079.0,read,64
4420,13738,13275.0,read,64
4421,10413,10163.0,read,64
4422,10392,10137.0,read,64
4423,10192,9938.0,read,64
4424,15064,14805.0,read,64
4425,10119,9810.0,read,64
4426,11743,11443.0,read,64
4427,11190,10943.0,read,64
4428,10773,10365.0,read,64
4429,11133,10872.0,read,64
4430,19802,19511.0,read,64
4431,11064,10825.0,read,64
4432,10080,9685.0,read,64
4433,10288,10040.0,read,64
4434,10850,10571.0,read,64
4435,11030,10783.0,read,64
4436,9719,9457.0,read,64
4437,10030,9771.0,read,64
4438,11072,10824.0,read,64
4439,13591,13326.0,read,64
4440,11461,11197.0,read,64
4441,10417,10165.0,read,64
4442,10835,10593.0,read,64
4443,18274,18021.0,read,64
4444,10742,10481.0,read,64
4445,11485,11169.0,read,64
4446,11843,11580.0,read,64
4447,11086,10834.0,read,64
4448,9833,9585.0,read,64
4449,10907,10667.0,read,64
4450,10355,10105.0,read,64
4451,10201,9951.0,read,64
4452,10679,10425.0,read,64
4453,11960,11678.0,read,64
4454,10988,10720.0,read,64
4455,10801,10389.0,read,64
4456,9545,9289.0,read,64
4457,11530,11114.0,read,64
4458,11504,11241.0,read,64
4459,11042,10789.0,read,64
4460,11565,11308.0,read,64
4461,11175,10921.0,read,64
4462,11588,11335.0,read,64
4463,11318,11077.0,read,64
4464,10666,10414.0,read,64
4465,10682,10423.0,read,64
4466,11476,11232.0,read,64
4467,11890,11637.0,read,64
4468,10076,9833.0,read,64
4469,9954,9705.0,read,64
4470,9866,9614.0,read,64
4471,9896,9642.0,read,64
4472,11267,11007.0,read,64
4473,44406,44151.0,read,64
4474,9886,9632.0,read,64
4475,11733,11485.0,read,64
4476,10495,10238.0,read,64
4477,11716,11468.0,read,64
4478,10391,10084.0,read,64
4479,12513,12266.0,read,64
4480,10726,10476.0,read,64
4481,9580,9339.0,read,64
4482,10771,10524.0,read,64
4483,10507,10263.0,read,64
4484,11672,10894.0,read,64
4485,9716,9463.0,read,64
4486,11110,10855.0,read,64
4487,11264,10962.0,read,64
4488,10890,10633.0,read,64
4489,10723,10469.0,read,64
4490,10177,9913.0,read,64
4491,11064,10812.0,read,64
4492,9883,9626.0,read,64
4493,10223,9963.0,read,64
4494,10547,10237.0,read,64
4495,10553,10242.0,read,64
4496,10645,10393.0,read,64
4497,10503,10255.0,read,64
4498,10632,10373.0,read,64
4499,33726,33474.0,read,64
4500,10269,10029.0,read,64
4501,10726,10471.0,read,64
4502,12311,12057.0,read,64
4503,25013,24748.0,read,64
4504,10862,10611.0,read,64
4505,10742,10449.0,read,64
4506,11075,10818.0,read,64
4507,11033,10784.0,read,64
4508,10942,10691.0,read,64
4509,10505,10180.0,read,64
4510,10989,10731.0,read,64
4511,11090,10828.0,read,64
4512,10530,10262.0,read,64
4513,22582,22307.0,read,64
4514,11145,10886.0,read,64
4515,11471,11215.0,read,64
4516,11373,11114.0,read,64
4517,12514,12148.0,read,64
4518,13348,12969.0,read,64
4519,11767,11312.0,read,64
4520,11347,11069.0,read,64
4521,11523,11266.0,read,64
4522,11932,11683.0,read,64
4523,10905,10650.0,read,64
4524,10874,10622.0,read,64
4525,11820,11568.0,read,64
4526,11318,11065.0,read,64
4527,12357,12106.0,read,64
4528,11380,11124.0,read,64
4529,10478,10219.0,read,64
4530,11139,10880.0,read,64
4531,213053,212798.0,read,64
4532,12471,12218.0,read,64
4533,10140,9897.0,read,64
4534,14374,14136.0,read,64
4535,14774,14508.0,read,64
4536,11781,11537.0,read,64
4537,11113,10872.0,read,64
4538,11446,11194.0,read,64
4539,10952,10690.0,read,64
4540,12603,12353.0,read,64
4541,18353,18097.0,read,64
4542,11637,11370.0,read,64
4543,10613,10360.0,read,64
4544,10487,10231.0,read,64
4545,9956,9712.0,read,64
4546,16495,16238.0,read,64
4547,11253,10993.0,read,64
4548,11658,11414.0,read,64
4549,14202,13953.0,read,64
4550,23410,23159.0,read,64
4551,9827,9586.0,read,64
4552,10120,9877.0,read,64
4553,11814,11564.0,read,64
4554,10639,10386.0,read,64
4555,12308,12046.0,read,64
4556,10807,10550.0,read,64
4557,13000,12754.0,read,64
4558,10842,10577.0,read,64
4559,10356,10100.0,read,64
4560,11844,11600.0,read,64
4561,13317,13070.0,read,64
4562,11802,11556.0,read,64
4563,11657,11416.0,read,64
4564,14717,14469.0,read,64
4565,12940,12702.0,read,64
4566,13684,13439.0,read,64
4567,12891,12641.0,read,64
4568,11448,11209.0,read,64
4569,11269,11020.0,read,64
4570,10758,10498.0,read,64
4571,11896,11628.0,read,64
4572,12045,11807.0,read,64
4573,14888,14639.0,read,64
4574,13463,13213.0,read,64
4575,12612,12374.0,read,64
4576,13634,13267.0,read,64
4577,11952,11622.0,read,64
4578,11110,10860.0,read,64
4579,12719,12396.0,read,64
4580,12712,12407.0,read,64
4581,12630,12378.0,read,64
4582,11473,11219.0,read,64
4583,11103,10853.0,read,64
4584,12086,11837.0,read,64
4585,14698,14429.0,read,64
4586,13891,13640.0,read,64
4587,11379,11145.0,read,64
4588,16114,15871.0,read,64
4589,11621,11385.0,read,64
4590,13137,12901.0,read,64
4591,13326,13075.0,read,64
4592,12899,12650.0,read,64
4593,11363,11096.0,read,64
4594,12723,12348.0,read,64
4595,12484,12104.0,read,64
4596,12559,12304.0,read,64
4597,12510,12187.0,read,64
4598,11986,11738.0,read,64
4599,30483,30240.0,read,64
4600,12693,12434.0,read,64
4601,10544,10300.0,read,64
4602,9423,9163.0,read,64
4603,8405,8160.0,read,64
4604,12448,12198.0,read,64
4605,11922,11595.0,read,64
4606,12463,12211.0,read,64
4607,9279,9011.0,read,64
4608,8552,8310.0,read,64
4609,10586,10338.0,read,64
4610,8347,8093.0,read,64
4611,12396,12141.0,read,64
4612,12805,12571.0,read,64
4613,11782,11540.0,read,64
4614,11405,11171.0,read,64
4615,8604,8367.0,read,64
4616,9857,9624.0,read,64
4617,12462,12218.0,read,64
4618,18106,17797.0,read,64
4619,21186,20934.0,read,64
4620,12361,12116.0,read,64
4621,8770,8516.0,read,64
4622,8042,7801.0,read,64
4623,9555,9311.0,read,64
4624,8650,8402.0,read,64
4625,10116,9867.0,read,64
4626,8454,8196.0,read,64
4627,8804,8550.0,read,64
4628,8904,8654.0,read,64
4629,8998,8749.0,read,64
4630,8238,7998.0,read,64
4631,10686,10428.0,read,64
4632,9606,9361.0,read,64
4633,11499,11243.0,read,64
4634,10915,10672.0,read,64
4635,19652,19314.0,read,64
4636,11327,11075.0,read,64
4637,12350,12102.0,read,64
4638,9062,8814.0,read,64
4639,9948,9670.0,read,64
4640,8409,8179.0,read,64
4641,10101,9848.0,read,64
4642,10627,10392.0,read,64
4643,11094,10709.0,read,64
4644,8530,8212.0,read,64
4645,8393,8159.0,read,64
4646,10191,9948.0,read,64
4647,10382,10139.0,read,64
4648,7832,7605.0,read,64
4649,12104,11679.0,read,64
4650,12614,12388.0,read,64
4651,8840,8606.0,read,64
4652,10816,10592.0,read,64
4653,9493,9250.0,read,64
4654,11551,11320.0,read,64
4655,12820,12559.0,read,64
4656,8949,8614.0,read,64
4657,9678,9414.0,read,64
4658,9230,8997.0,read,64
4659,10819,10584.0,read,64
4660,8915,8693.0,read,64
4661,10172,9943.0,read,64
4662,11199,10972.0,read,64
4663,11322,11091.0,read,64
4664,10571,10344.0,read,64
4665,9291,9071.0,read,64
4666,8230,8014.0,read,64
4667,8149,7893.0,read,64
4668,8586,8229.0,read,64
4669,85202,84944.0,read,64
4670,8328,8101.0,read,64
4671,11275,11028.0,read,64
4672,9841,9540.0,read,64
4673,8765,8532.0,read,64
4674,10419,10190.0,read,64
4675,8145,7917.0,read,64
4676,10733,10509.0,read,64
4677,10966,10738.0,read,64
4678,12838,12592.0,read,64
4679,8744,8498.0,read,64
4680,12340,11997.0,read,64
4681,9618,9242.0,read,64
4682,8639,8355.0,read,64
4683,9087,8845.0,read,64
4684,9106,8882.0,read,64
4685,8651,8353.0,read,64
4686,11576,11347.0,read,64
4687,8748,8511.0,read,64
4688,11993,11738.0,read,64
4689,8359,8029.0,read,64
4690,7599,7361.0,read,64
4691,9499,9267.0,read,64
4692,8776,8550.0,read,64
4693,8982,8710.0,read,64
4694,11126,10615.0,read,64
4695,10792,10548.0,read,64
4696,12044,11794.0,read,64
4697,9337,9091.0,read,64
4698,11719,11474.0,read,64
4699,31186,30936.0,read,64
4700,9321,9074.0,read,64
4701,9629,9125.0,read,64
4702,8522,8278.0,read,64
4703,11045,10804.0,read,64
4704,10319,10076.0,read,64
4705,10229,9988.0,read,64
4706,12323,12004.0,read,64
4707,11004,10764.0,read,64
4708,10642,10401.0,read,64
4709,11163,10915.0,read,64
4710,8352,8100.0,read,64
4711,11450,11200.0,read,64
4712,15748,15489.0,read,64
4713,11546,11220.0,read,64
4714,10866,10593.0,read,64
4715,9527,9073.0,read,64
4716,9418,9163.0,read,64
4717,13266,13015.0,read,64
4718,10005,9743.0,read,64
4719,10546,10290.0,read,64
4720,8524,8287.0,read,64
4721,8958,8722.0,read,64
4722,11328,11076.0,read,64
4723,9337,9095.0,read,64
4724,12735,12483.0,read,64
4725,9178,8931.0,read,64
4726,8365,8103.0,read,64
4727,7685,7446.0,read,64
4728,11506,11258.0,read,64
4729,9473,9228.0,read,64
4730,8919,8670.0,read,64
4731,8743,8494.0,read,64
4732,10947,10680.0,read,64
4733,11038,10724.0,read,64
4734,10597,10347.0,read,64
4735,7823,7557.0,read,64
4736,9132,8742.0,read,64
4737,8488,8240.0,read,64
4738,11299,10886.0,read,64
4739,79377,79085.0,read,64
4740,11956,11701.0,read,64
4741,9982,9724.0,read,64
4742,10231,9984.0,read,64
4743,8866,8619.0,read,64
4744,9017,8642.0,read,64
4745,7924,7674.0,read,64
4746,20987,20735.0,read,64
4747,8372,8130.0,read,64
4748,10976,10709.0,read,64
4749,11164,10914.0,read,64
4750,8708,8468.0,read,64
4751,11810,11391.0,read,64
4752,8215,7910.0,read,64
4753,11154,10673.0,read,64
4754,12760,12502.0,read,64
4755,10760,10376.0,read,64
4756,9042,8753.0,read,64
4757,12673,12429.0,read,64
4758,11512,11257.0,read,64
4759,12313,12063.0,read,64
4760,10461,10206.0,read,64
4761,12127,11678.0,read,64
4762,13762,13462.0,read,64
4763,10675,10421.0,read,64
4764,10660,10404.0,read,64
4765,8625,8337.0,read,64
4766,12089,11779.0,read,64
4767,10665,10410.0,read,64
4768,11446,11182.0,read,64
4769,10683,10375.0,read,64
4770,42186,41929.0,read,64
4771,10090,9813.0,read,64
4772,10428,10134.0,read,64
4773,7928,7680.0,read,64
4774,10408,10100.0,read,64
4775,11045,10790.0,read,64
4776,11260,11011.0,read,64
4777,10330,10047.0,read,64
4778,13487,13241.0,read,64
4779,12043,11804.0,read,64
4780,21600,21347.0,read,64
4781,10994,10734.0,read,64
4782,12303,12044.0,read,64
4783,10758,10506.0,read,64
4784,12683,12278.0,read,64
4785,9332,9086.0,read,64
4786,11286,11036.0,read,64
4787,11008,10709.0,read,64
4788,10730,10482.0,read,64
4789,9348,9096.0,read,64
4790,9680,9426.0,read,64
4791,9078,8588.0,read,64
4792,8607,8353.0,read,64
4793,11317,11075.0,read,64
4794,7965,7709.0,read,64
4795,10878,10615.0,read,64
4796,16048,15791.0,read,64
4797,8942,8683.0,read,64
4798,10660,10395.0,read,64
4799,26824,26577.0,read,64
4800,7708,7471.0,read,64
4801,12353,12096.0,read,64
4802,10931,10686.0,read,64
4803,10466,10209.0,read,64
4804,7753,7517.0,read,64
4805,8960,8697.0,read,64
4806,11775,11528.0,read,64
4807,11032,10778.0,read,64
4808,10202,9957.0,read,64
4809,10231,9981.0,read,64
4810,10847,10598.0,read,64
4811,8923,8676.0,read,64
4812,9683,9428.0,read,64
4813,12184,11937.0,read,64
4814,8943,8695.0,read,64
4815,7633,7386.0,read,64
4816,10402,10149.0,read,64
4817,10639,10048.0,read,64
4818,18469,18201.0,read,64
4819,13515,13264.0,read,64
4820,10616,10344.0,read,64
4821,7917,7662.0,read,64
4822,10688,10435.0,read,64
4823,9823,9574.0,read,64
4824,9125,8868.0,read,64
4825,10148,9897.0,read,64
4826,9457,9201.0,read,64
4827,11957,11700.0,read,64
4828,11672,11408.0,read,64
4829,9263,9015.0,read,64
4830,8882,8635.0,read,64
4831,8445,8208.0,read,64
4832,8476,8225.0,read,64
4833,11475,11042.0,read,64
4834,9365,9115.0,read,64
4835,9207,8960.0,read,64
4836,11299,11044.0,read,64
4837,13547,13289.0,read,64
4838,12299,12049.0,read,64
4839,8957,8568.0,read,64
4840,16667,16418.0,read,64
4841,11557,11165.0,read,64
4842,10749,10430.0,read,64
4843,12174,11839.0,read,64
4844,26371,26116.0,read,64
4845,9253,8991.0,read,64
4846,21858,21605.0,read,64
4847,9491,9242.0,read,64
4848,9033,8744.0,read,64
4849,9701,9465.0,read,64
4850,10880,10621.0,read,64
4851,17814,17569.0,read,64
4852,10092,9842.0,read,64
4853,10457,10217.0,read,64
4854,11922,11645.0,read,64
4855,10011,9766.0,read,64
4856,14134,13876.0,read,64
4857,10489,10238.0,read,64
4858,11759,11513.0,read,64
4859,8525,8289.0,read,64
4860,10553,10312.0,read,64
4861,10836,10583.0,read,64
4862,9787,9551.0,read,64
4863,8732,8496.0,read,64
4864,9870,9619.0,read,64
4865,10727,10485.0,read,64
4866,7454,7209.0,read,64
4867,9899,9571.0,read,64
4868,52364,52113.0,read,64
4869,11467,11221.0,read,64
4870,8439,8200.0,read,64
4871,8777,8535.0,read,64
4872,10994,10761.0,read,64
4873,7947,7702.0,read,64
4874,9522,9174.0,read,64
4875,13957,13697.0,read,64
4876,11004,10351.0,read,64
4877,10275,10006.0,read,64
4878,7587,7351.0,read,64
4879,9712,9468.0,read,64
4880,10176,9927.0,read,64
4881,9373,9119.0,read,64
4882,8538,8292.0,read,64
4883,11982,11726.0,read,64
4884,8528,8274.0,read,64
4885,12778,12522.0,read,64
4886,9472,9225.0,read,64
4887,8906,8660.0,read,64
4888,13196,12787.0,read,64
4889,11834,11592.0,read,64
4890,10122,9889.0,read,64
4891,10146,9906.0,read,64
4892,10887,10647.0,read,64
4893,11036,10789.0,read,64
4894,9067,8822.0,read,64
4895,8457,8206.0,read,64
4896,12869,12100.0,read,64
4897,10100,9837.0,read,64
4898,8069,7836.0,read,64
4899,35207,34958.0,read,64
4900,8095,7847.0,read,64
4901,7647,7409.0,read,64
4902,12064,11819.0,read,64
4903,8406,8169.0,read,64
4904,10815,10517.0,read,64
4905,10632,10395.0,read,64
4906,16204,15954.0,read,64
4907,9814,9582.0,read,64
4908,8792,8559.0,read,64
4909,8335,8092.0,read,64
4910,11052,10795.0,read,64
4911,8669,8412.0,read,64
4912,11407,11158.0,read,64
4913,10426,10185.0,read,64
4914,8913,8604.0,read,64
4915,10558,10303.0,read,64
4916,12252,12012.0,read,64
4917,8948,8710.0,read,64
4918,13749,13506.0,read,64
4919,10700,10454.0,read,64
4920,8831,8582.0,read,64
4921,9196,8960.0,read,64
4922,10124,9765.0,read,64
4923,8478,8231.0,read,64
4924,9387,9080.0,read,64
4925,17456,17194.0,read,64
4926,9035,8789.0,read,64
4927,10003,9756.0,read,64
4928,9636,9369.0,read,64
4929,8465,8221.0,read,64
4930,8800,8552.0,read,64
4931,10455,10204.0,read,64
4932,11513,11279.0,read,64
4933,8376,8135.0,read,64
4934,12322,12086.0,read,64
4935,8799,8560.0,read,64
4936,9497,9252.0,read,64
4937,9274,9040.0,read,64
4938,10088,9849.0,read,64
4939,8281,8052.0,read,64
4940,10375,10148.0,read,64
4941,9432,9199.0,read,64
4942,8668,8419.0,read,64
4943,12371,12120.0,read,64
4944,10487,10177.0,read,64
4945,10895,10641.0,read,64
4946,10363,10120.0,read,64
4947,11151,10897.0,read,64
4948,11388,11144.0,read,64
4949,8512,8274.0,read,64
4950,10234,10008.0,read,64
4951,43240,42998.0,read,64
4952,8457,8225.0,read,64
4953,10144,9903.0,read,64
4954,10507,10271.0,read,64
4955,8952,8709.0,read,64
4956,10697,10451.0,read,64
4957,10052,9746.0,read,64
4958,11042,10790.0,read,64
4959,9657,9411.0,read,64
4960,10868,10629.0,read,64
4961,10110,9792.0,read,64
4962,15180,14924.0,read,64
4963,8890,8658.0,read,64
4964,16367,16133.0,read,64
4965,10846,10573.0,read,64
4966,7882,7561.0,read,64
4967,10595,10364.0,read,64
4968,9703,9469.0,read,64
4969,11922,11624.0,read,64
4970,8229,7988.0,read,64
4971,12224,11979.0,read,64
4972,8544,8306.0,read,64
4973,12687,12239.0,read,64
