,data,native_data,op,size
13470,620,472.0,read,32768
13471,568,429.0,read,32768
13472,850,706.0,read,32768
13473,538,390.0,read,32768
13474,666,396.0,read,32768
13475,530,393.0,read,32768
13476,640,499.0,read,32768
13477,590,456.0,read,32768
13478,508,373.0,read,32768
13479,517,378.0,read,32768
13480,534,385.0,read,32768
13481,600,462.0,read,32768
13482,552,408.0,read,32768
13483,601,454.0,read,32768
13484,658,514.0,read,32768
13485,553,412.0,read,32768
13486,546,404.0,read,32768
13487,537,401.0,read,32768
13488,564,429.0,read,32768
13489,583,439.0,read,32768
13490,713,442.0,read,32768
13491,656,516.0,read,32768
13492,623,476.0,read,32768
13493,685,549.0,read,32768
13494,807,662.0,read,32768
13495,716,561.0,read,32768
13496,719,584.0,read,32768
13497,734,604.0,read,32768
13498,506,376.0,read,32768
13499,706,563.0,read,32768
13500,505,372.0,read,32768
13501,552,399.0,read,32768
13502,680,396.0,read,32768
13503,633,492.0,read,32768
13504,525,381.0,read,32768
13505,653,518.0,read,32768
13506,700,551.0,read,32768
13507,761,619.0,read,32768
13508,575,438.0,read,32768
13509,524,382.0,read,32768
13510,542,405.0,read,32768
13511,558,422.0,read,32768
13512,499,364.0,read,32768
13513,807,621.0,read,32768
13514,667,508.0,read,32768
13515,666,514.0,read,32768
13516,539,407.0,read,32768
13517,682,544.0,read,32768
13518,538,386.0,read,32768
13519,545,394.0,read,32768
13520,510,370.0,read,32768
13521,513,366.0,read,32768
13522,534,379.0,read,32768
13523,659,515.0,read,32768
13524,502,367.0,read,32768
13525,486,350.0,read,32768
13526,521,386.0,read,32768
13527,497,361.0,read,32768
13528,491,359.0,read,32768
13529,543,407.0,read,32768
13530,672,538.0,read,32768
13531,563,408.0,read,32768
13532,968,736.0,read,32768
13533,1380,1229.0,read,32768
13534,1086,931.0,read,32768
13535,667,519.0,read,32768
13536,947,808.0,read,32768
13537,949,810.0,read,32768
13538,1183,1033.0,read,32768
13539,782,641.0,read,32768
13540,489,352.0,read,32768
13541,575,432.0,read,32768
13542,522,387.0,read,32768
13543,534,398.0,read,32768
13544,602,469.0,read,32768
13545,620,481.0,read,32768
13546,532,399.0,read,32768
13547,749,600.0,read,32768
13548,606,461.0,read,32768
13549,522,386.0,read,32768
13550,538,405.0,read,32768
13551,607,468.0,read,32768
13552,634,490.0,read,32768
13553,520,384.0,read,32768
13554,532,389.0,read,32768
13555,515,377.0,read,32768
13556,540,391.0,read,32768
13557,556,417.0,read,32768
13558,544,393.0,read,32768
13559,550,415.0,read,32768
13560,586,447.0,read,32768
13561,524,385.0,read,32768
13562,559,418.0,read,32768
13563,524,380.0,read,32768
13564,4040,3838.0,read,32768
13565,2561,2341.0,read,32768
13566,684,487.0,read,32768
13567,643,479.0,read,32768
13568,618,456.0,read,32768
13569,595,379.0,read,32768
13570,775,612.0,read,32768
13571,1069,909.0,read,32768
13572,528,360.0,read,32768
13573,532,378.0,read,32768
13574,1044,887.0,read,32768
13575,661,506.0,read,32768
13576,705,553.0,read,32768
13577,831,364.0,read,32768
13578,534,384.0,read,32768
13579,923,474.0,read,32768
13580,1425,899.0,read,32768
13581,829,676.0,read,32768
13582,3874,3706.0,read,32768
13583,1014,850.0,read,32768
13584,639,416.0,read,32768
13585,593,449.0,read,32768
13586,567,421.0,read,32768
13587,544,397.0,read,32768
13588,742,506.0,read,32768
13589,554,380.0,read,32768
13590,760,539.0,read,32768
13591,649,509.0,read,32768
13592,503,363.0,read,32768
13593,510,376.0,read,32768
13594,509,366.0,read,32768
13595,480,346.0,read,32768
13596,571,431.0,read,32768
13597,568,364.0,read,32768
13598,597,442.0,read,32768
13599,751,587.0,read,32768
13600,626,481.0,read,32768
13601,714,397.0,read,32768
13602,568,423.0,read,32768
13603,594,381.0,read,32768
13604,527,388.0,read,32768
13605,644,508.0,read,32768
13606,504,365.0,read,32768
13607,538,363.0,read,32768
13608,535,398.0,read,32768
13609,482,344.0,read,32768
13610,533,388.0,read,32768
13611,520,385.0,read,32768
13612,536,405.0,read,32768
13613,839,616.0,read,32768
13614,601,439.0,read,32768
13615,488,350.0,read,32768
13616,526,390.0,read,32768
13617,490,350.0,read,32768
13618,510,369.0,read,32768
13619,535,395.0,read,32768
13620,651,514.0,read,32768
13621,526,379.0,read,32768
13622,567,364.0,read,32768
13623,506,342.0,read,32768
13624,567,421.0,read,32768
13625,651,510.0,read,32768
13626,550,412.0,read,32768
13627,722,577.0,read,32768
13628,616,462.0,read,32768
13629,494,356.0,read,32768
13630,539,395.0,read,32768
13631,545,409.0,read,32768
13632,3346,3183.0,read,32768
13633,1155,982.0,read,32768
13634,564,407.0,read,32768
13635,624,484.0,read,32768
13636,566,412.0,read,32768
13637,547,403.0,read,32768
13638,722,473.0,read,32768
13639,750,560.0,read,32768
13640,717,466.0,read,32768
13641,542,405.0,read,32768
13642,660,426.0,read,32768
13643,636,478.0,read,32768
13644,611,474.0,read,32768
13645,692,553.0,read,32768
13646,675,516.0,read,32768
13647,513,385.0,read,32768
13648,705,566.0,read,32768
13649,3813,379.0,read,32768
13650,912,649.0,read,32768
13651,597,438.0,read,32768
13652,728,376.0,read,32768
13653,559,413.0,read,32768
13654,638,493.0,read,32768
13655,875,735.0,read,32768
13656,623,402.0,read,32768
13657,568,427.0,read,32768
13658,609,466.0,read,32768
13659,500,358.0,read,32768
13660,495,351.0,read,32768
13661,756,503.0,read,32768
13662,716,474.0,read,32768
13663,620,395.0,read,32768
13664,547,404.0,read,32768
13665,608,467.0,read,32768
13666,544,402.0,read,32768
13667,607,388.0,read,32768
13668,633,490.0,read,32768
13669,625,368.0,read,32768
13670,640,500.0,read,32768
13671,591,453.0,read,32768
13672,525,388.0,read,32768
13673,558,423.0,read,32768
13674,514,379.0,read,32768
13675,529,395.0,read,32768
13676,663,511.0,read,32768
13677,491,356.0,read,32768
13678,611,472.0,read,32768
13679,521,382.0,read,32768
13680,587,446.0,read,32768
13681,495,356.0,read,32768
13682,483,349.0,read,32768
13683,496,360.0,read,32768
13684,518,363.0,read,32768
13685,4669,4383.0,read,32768
13686,645,470.0,read,32768
13687,829,673.0,read,32768
13688,507,361.0,read,32768
13689,516,375.0,read,32768
13690,636,430.0,read,32768
13691,1149,847.0,read,32768
13692,873,437.0,read,32768
13693,530,386.0,read,32768
13694,1192,365.0,read,32768
13695,625,476.0,read,32768
13696,826,668.0,read,32768
13697,698,511.0,read,32768
13698,533,401.0,read,32768
13699,493,355.0,read,32768
13700,499,362.0,read,32768
13701,491,359.0,read,32768
13702,598,460.0,read,32768
13703,565,424.0,read,32768
13704,2903,2693.0,read,32768
13705,3644,3350.0,read,32768
13706,650,467.0,read,32768
13707,576,430.0,read,32768
13708,510,371.0,read,32768
13709,662,519.0,read,32768
13710,525,382.0,read,32768
13711,512,373.0,read,32768
13712,529,395.0,read,32768
13713,534,378.0,read,32768
13714,612,470.0,read,32768
13715,568,432.0,read,32768
13716,596,452.0,read,32768
13717,641,499.0,read,32768
13718,535,394.0,read,32768
13719,489,358.0,read,32768
13720,601,462.0,read,32768
13721,513,376.0,read,32768
13722,511,378.0,read,32768
13723,531,367.0,read,32768
13724,661,529.0,read,32768
13725,534,400.0,read,32768
13726,485,349.0,read,32768
13727,502,370.0,read,32768
13728,542,400.0,read,32768
13729,521,382.0,read,32768
13730,759,595.0,read,32768
13731,665,520.0,read,32768
13732,702,462.0,read,32768
13733,746,451.0,read,32768
13734,522,389.0,read,32768
13735,653,511.0,read,32768
13736,605,453.0,read,32768
13737,626,395.0,read,32768
13738,508,374.0,read,32768
13739,558,425.0,read,32768
13740,525,373.0,read,32768
13741,621,487.0,read,32768
13742,629,490.0,read,32768
13743,583,377.0,read,32768
13744,582,450.0,read,32768
13745,515,388.0,read,32768
13746,593,446.0,read,32768
13747,518,363.0,read,32768
13748,524,390.0,read,32768
13749,510,378.0,read,32768
13750,479,345.0,read,32768
13751,477,351.0,read,32768
13752,528,394.0,read,32768
13753,680,457.0,read,32768
13754,686,460.0,read,32768
13755,582,441.0,read,32768
13756,527,395.0,read,32768
13757,511,376.0,read,32768
13758,512,371.0,read,32768
13759,500,367.0,read,32768
13760,700,570.0,read,32768
13761,614,486.0,read,32768
13762,904,774.0,read,32768
13763,595,467.0,read,32768
13764,598,453.0,read,32768
13765,730,518.0,read,32768
13766,743,532.0,read,32768
13767,766,519.0,read,32768
13768,615,480.0,read,32768
13769,577,446.0,read,32768
13770,603,407.0,read,32768
13771,507,377.0,read,32768
13772,562,411.0,read,32768
13773,664,380.0,read,32768
13774,557,419.0,read,32768
13775,611,478.0,read,32768
13776,569,437.0,read,32768
13777,607,476.0,read,32768
13778,540,400.0,read,32768
13779,600,367.0,read,32768
13780,537,401.0,read,32768
13781,524,395.0,read,32768
13782,498,361.0,read,32768
13783,622,494.0,read,32768
13784,546,411.0,read,32768
13785,506,370.0,read,32768
13786,504,373.0,read,32768
13787,540,408.0,read,32768
13788,581,445.0,read,32768
13789,509,368.0,read,32768
13790,621,491.0,read,32768
13791,716,574.0,read,32768
13792,502,361.0,read,32768
13793,662,525.0,read,32768
13794,528,396.0,read,32768
13795,552,423.0,read,32768
13796,623,485.0,read,32768
13797,1082,948.0,read,32768
13798,516,377.0,read,32768
13799,519,387.0,read,32768
13800,708,574.0,read,32768
13801,551,418.0,read,32768
13802,576,447.0,read,32768
13803,543,415.0,read,32768
13804,476,351.0,read,32768
13805,759,616.0,read,32768
13806,510,377.0,read,32768
13807,600,461.0,read,32768
13808,517,387.0,read,32768
13809,598,459.0,read,32768
13810,502,369.0,read,32768
13811,513,380.0,read,32768
13812,790,603.0,read,32768
13813,663,439.0,read,32768
13814,744,487.0,read,32768
13815,1450,1284.0,read,32768
13816,617,480.0,read,32768
13817,603,466.0,read,32768
13818,517,381.0,read,32768
13819,521,378.0,read,32768
13820,582,445.0,read,32768
13821,476,351.0,read,32768
13822,483,353.0,read,32768
13823,510,387.0,read,32768
13824,495,365.0,read,32768
13825,576,440.0,read,32768
13826,477,345.0,read,32768
13827,595,466.0,read,32768
13828,484,356.0,read,32768
13829,506,380.0,read,32768
13830,482,335.0,read,32768
13831,497,351.0,read,32768
13832,505,376.0,read,32768
13833,546,413.0,read,32768
13834,502,373.0,read,32768
13835,563,430.0,read,32768
13836,1113,987.0,read,32768
13837,610,374.0,read,32768
13838,599,465.0,read,32768
13839,493,360.0,read,32768
13840,490,367.0,read,32768
13841,518,392.0,read,32768
13842,632,500.0,read,32768
13843,506,365.0,read,32768
13844,513,389.0,read,32768
13845,596,464.0,read,32768
13846,499,358.0,read,32768
13847,640,409.0,read,32768
13848,534,404.0,read,32768
13849,538,408.0,read,32768
13850,842,496.0,read,32768
13851,649,511.0,read,32768
13852,619,464.0,read,32768
13853,494,366.0,read,32768
13854,483,348.0,read,32768
13855,484,345.0,read,32768
13856,569,362.0,read,32768
13857,593,452.0,read,32768
13858,580,449.0,read,32768
13859,594,385.0,read,32768
13860,479,352.0,read,32768
13861,492,369.0,read,32768
13862,488,360.0,read,32768
13863,571,433.0,read,32768
13864,676,541.0,read,32768
13865,603,453.0,read,32768
13866,576,409.0,read,32768
13867,519,373.0,read,32768
13868,539,400.0,read,32768
13869,624,390.0,read,32768
13870,511,376.0,read,32768
13871,485,357.0,read,32768
13872,656,469.0,read,32768
13873,551,408.0,read,32768
13874,595,365.0,read,32768
13875,733,605.0,read,32768
13876,511,377.0,read,32768
13877,515,376.0,read,32768
13878,560,427.0,read,32768
13879,604,477.0,read,32768
13880,492,358.0,read,32768
13881,467,340.0,read,32768
13882,478,335.0,read,32768
13883,494,359.0,read,32768
13884,552,359.0,read,32768
13885,545,406.0,read,32768
13886,490,353.0,read,32768
13887,714,554.0,read,32768
13888,542,409.0,read,32768
13889,503,373.0,read,32768
13890,499,364.0,read,32768
13891,512,382.0,read,32768
13892,583,446.0,read,32768
13893,495,363.0,read,32768
13894,705,564.0,read,32768
13895,533,388.0,read,32768
13896,493,366.0,read,32768
13897,548,419.0,read,32768
13898,513,381.0,read,32768
13899,485,355.0,read,32768
13900,606,481.0,read,32768
13901,488,361.0,read,32768
13902,662,526.0,read,32768
13903,501,360.0,read,32768
13904,578,440.0,read,32768
13905,581,444.0,read,32768
13906,506,375.0,read,32768
13907,535,403.0,read,32768
13908,536,402.0,read,32768
13909,502,364.0,read,32768
13910,692,537.0,read,32768
13911,652,358.0,read,32768
13912,526,384.0,read,32768
13913,674,451.0,read,32768
13914,578,438.0,read,32768
13915,502,376.0,read,32768
13916,571,432.0,read,32768
13917,576,443.0,read,32768
13918,504,368.0,read,32768
13919,480,351.0,read,32768
13920,544,418.0,read,32768
13921,544,416.0,read,32768
13922,502,357.0,read,32768
13923,490,365.0,read,32768
13924,760,540.0,read,32768
13925,757,418.0,read,32768
13926,677,490.0,read,32768
13927,610,425.0,read,32768
13928,506,370.0,read,32768
13929,564,436.0,read,32768
13930,485,353.0,read,32768
13931,584,445.0,read,32768
13932,533,403.0,read,32768
13933,550,418.0,read,32768
13934,510,379.0,read,32768
13935,480,353.0,read,32768
13936,501,377.0,read,32768
13937,481,356.0,read,32768
13938,493,363.0,read,32768
13939,842,522.0,read,32768
13940,658,522.0,read,32768
13941,527,388.0,read,32768
13942,551,416.0,read,32768
13943,494,364.0,read,32768
13944,514,385.0,read,32768
13945,492,360.0,read,32768
13946,594,376.0,read,32768
13947,771,631.0,read,32768
13948,512,378.0,read,32768
13949,610,420.0,read,32768
13950,520,390.0,read,32768
13951,493,366.0,read,32768
13952,578,450.0,read,32768
13953,491,359.0,read,32768
13954,700,476.0,read,32768
13955,500,367.0,read,32768
13956,491,363.0,read,32768
13957,503,361.0,read,32768
13958,3619,3471.0,read,32768
13959,6570,6270.0,read,32768
13960,2524,2266.0,read,32768
13961,615,455.0,read,32768
13962,903,650.0,read,32768
13963,599,434.0,read,32768
13964,572,435.0,read,32768
13965,803,493.0,read,32768
13966,968,579.0,read,32768
13967,695,401.0,read,32768
13968,646,515.0,read,32768
13969,634,498.0,read,32768
13970,538,400.0,read,32768
13971,533,401.0,read,32768
13972,560,428.0,read,32768
13973,499,372.0,read,32768
13974,528,399.0,read,32768
13975,524,392.0,read,32768
13976,592,453.0,read,32768
13977,741,600.0,read,32768
13978,520,389.0,read,32768
13979,523,376.0,read,32768
13980,1251,1062.0,read,32768
13981,702,557.0,read,32768
13982,540,403.0,read,32768
13983,565,432.0,read,32768
13984,654,504.0,read,32768
13985,602,474.0,read,32768
13986,514,387.0,read,32768
13987,602,459.0,read,32768
13988,622,482.0,read,32768
13989,514,384.0,read,32768
13990,586,438.0,read,32768
13991,556,426.0,read,32768
13992,634,495.0,read,32768
13993,683,453.0,read,32768
13994,678,493.0,read,32768
13995,513,381.0,read,32768
13996,528,401.0,read,32768
13997,505,377.0,read,32768
13998,585,443.0,read,32768
13999,761,621.0,read,32768
14000,686,457.0,read,32768
14001,536,393.0,read,32768
14002,530,401.0,read,32768
14003,635,466.0,read,32768
14004,667,466.0,read,32768
14005,764,571.0,read,32768
14006,739,500.0,read,32768
14007,547,415.0,read,32768
14008,553,422.0,read,32768
14009,669,515.0,read,32768
14010,667,390.0,read,32768
14011,564,441.0,read,32768
14012,545,420.0,read,32768
14013,0,,read_capacity,32768
14014,984,784.0,read,65536
14015,1432,1249.0,read,65536
14016,961,806.0,read,65536
14017,925,773.0,read,65536
14018,793,645.0,read,65536
14019,834,689.0,read,65536
14020,812,668.0,read,65536
14021,824,682.0,read,65536
14022,1030,876.0,read,65536
14023,1523,1375.0,read,65536
14024,3005,2777.0,read,65536
14025,919,752.0,read,65536
14026,665,506.0,read,65536
14027,638,493.0,read,65536
14028,579,429.0,read,65536
14029,815,672.0,read,65536
14030,903,757.0,read,65536
14031,750,460.0,read,65536
14032,627,481.0,read,65536
14033,858,713.0,read,65536
14034,611,469.0,read,65536
14035,643,501.0,read,65536
14036,580,440.0,read,65536
14037,646,499.0,read,65536
14038,624,487.0,read,65536
14039,925,777.0,read,65536
14040,694,548.0,read,65536
14041,585,449.0,read,65536
14042,607,472.0,read,65536
14043,809,664.0,read,65536
14044,706,561.0,read,65536
14045,726,591.0,read,65536
14046,603,461.0,read,65536
14047,591,444.0,read,65536
14048,874,726.0,read,65536
14049,883,474.0,read,65536
14050,654,515.0,read,65536
14051,585,445.0,read,65536
14052,656,513.0,read,65536
14053,583,441.0,read,65536
14054,732,592.0,read,65536
14055,1437,962.0,read,65536
14056,685,521.0,read,65536
14057,652,506.0,read,65536
14058,671,518.0,read,65536
14059,787,638.0,read,65536
14060,928,442.0,read,65536
14061,621,465.0,read,65536
14062,681,540.0,read,65536
14063,819,676.0,read,65536
14064,647,501.0,read,65536
14065,736,596.0,read,65536
14066,639,489.0,read,65536
14067,685,534.0,read,65536
14068,588,449.0,read,65536
14069,650,507.0,read,65536
14070,571,431.0,read,65536
14071,668,527.0,read,65536
14072,550,413.0,read,65536
14073,589,455.0,read,65536
14074,607,463.0,read,65536
14075,666,518.0,read,65536
14076,619,472.0,read,65536
14077,611,458.0,read,65536
14078,583,448.0,read,65536
14079,704,563.0,read,65536
14080,610,470.0,read,65536
14081,728,585.0,read,65536
14082,626,476.0,read,65536
14083,663,520.0,read,65536
14084,595,442.0,read,65536
14085,591,453.0,read,65536
14086,629,484.0,read,65536
14087,653,509.0,read,65536
14088,580,436.0,read,65536
14089,663,518.0,read,65536
14090,562,422.0,read,65536
14091,661,515.0,read,65536
14092,598,448.0,read,65536
14093,578,435.0,read,65536
14094,604,462.0,read,65536
14095,646,501.0,read,65536
14096,566,428.0,read,65536
14097,579,430.0,read,65536
14098,590,454.0,read,65536
14099,756,585.0,read,65536
14100,603,434.0,read,65536
14101,637,468.0,read,65536
14102,569,431.0,read,65536
14103,771,630.0,read,65536
14104,557,420.0,read,65536
14105,577,434.0,read,65536
14106,579,411.0,read,65536
14107,734,591.0,read,65536
14108,588,441.0,read,65536
14109,1027,879.0,read,65536
14110,677,532.0,read,65536
14111,635,489.0,read,65536
14112,605,463.0,read,65536
14113,625,487.0,read,65536
14114,649,513.0,read,65536
14115,571,425.0,read,65536
14116,602,454.0,read,65536
14117,612,477.0,read,65536
14118,690,550.0,read,65536
14119,630,487.0,read,65536
14120,603,463.0,read,65536
14121,641,500.0,read,65536
14122,660,517.0,read,65536
14123,553,412.0,read,65536
14124,712,570.0,read,65536
14125,580,444.0,read,65536
14126,715,572.0,read,65536
14127,724,580.0,read,65536
14128,656,521.0,read,65536
14129,562,424.0,read,65536
14130,691,547.0,read,65536
14131,627,482.0,read,65536
14132,1235,1085.0,read,65536
14133,646,496.0,read,65536
14134,696,545.0,read,65536
14135,575,429.0,read,65536
14136,584,437.0,read,65536
14137,586,445.0,read,65536
14138,685,541.0,read,65536
14139,573,434.0,read,65536
14140,691,545.0,read,65536
14141,550,410.0,read,65536
14142,684,541.0,read,65536
14143,651,513.0,read,65536
14144,644,505.0,read,65536
14145,611,463.0,read,65536
14146,677,523.0,read,65536
14147,573,435.0,read,65536
14148,577,437.0,read,65536
14149,1360,1213.0,read,65536
14150,684,536.0,read,65536
14151,867,479.0,read,65536
14152,606,460.0,read,65536
14153,2520,2350.0,read,65536
14154,755,592.0,read,65536
14155,592,435.0,read,65536
14156,579,434.0,read,65536
14157,619,475.0,read,65536
14158,706,563.0,read,65536
14159,686,541.0,read,65536
14160,591,450.0,read,65536
14161,669,531.0,read,65536
14162,709,562.0,read,65536
14163,782,510.0,read,65536
14164,595,455.0,read,65536
14165,662,518.0,read,65536
14166,671,528.0,read,65536
14167,581,445.0,read,65536
14168,615,473.0,read,65536
14169,590,451.0,read,65536
14170,645,500.0,read,65536
14171,701,496.0,read,65536
14172,587,427.0,read,65536
14173,671,524.0,read,65536
14174,575,434.0,read,65536
14175,588,431.0,read,65536
14176,740,596.0,read,65536
14177,695,550.0,read,65536
14178,765,622.0,read,65536
14179,2079,1896.0,read,65536
14180,626,462.0,read,65536
14181,793,619.0,read,65536
14182,764,469.0,read,65536
14183,912,756.0,read,65536
14184,714,555.0,read,65536
14185,812,664.0,read,65536
14186,760,514.0,read,65536
14187,672,531.0,read,65536
14188,681,528.0,read,65536
14189,686,538.0,read,65536
14190,597,453.0,read,65536
14191,560,416.0,read,65536
14192,915,764.0,read,65536
14193,608,467.0,read,65536
14194,660,521.0,read,65536
14195,634,489.0,read,65536
14196,6374,6110.0,read,65536
14197,857,619.0,read,65536
14198,674,484.0,read,65536
14199,2147,1942.0,read,65536
14200,955,771.0,read,65536
14201,1170,970.0,read,65536
14202,1015,847.0,read,65536
14203,1220,1052.0,read,65536
14204,1909,1745.0,read,65536
14205,2524,2342.0,read,65536
14206,1767,1593.0,read,65536
14207,1771,1608.0,read,65536
14208,1609,1446.0,read,65536
14209,1758,1572.0,read,65536
14210,1798,1611.0,read,65536
14211,1938,1745.0,read,65536
14212,1167,996.0,read,65536
14213,1290,1112.0,read,65536
14214,1444,1282.0,read,65536
14215,1785,1613.0,read,65536
14216,1438,1264.0,read,65536
14217,1805,1643.0,read,65536
14218,2022,1862.0,read,65536
14219,1586,1421.0,read,65536
14220,1575,1400.0,read,65536
14221,1137,979.0,read,65536
14222,1146,991.0,read,65536
14223,1844,1673.0,read,65536
14224,766,597.0,read,65536
14225,636,484.0,read,65536
14226,657,511.0,read,65536
14227,678,533.0,read,65536
14228,614,468.0,read,65536
14229,560,417.0,read,65536
14230,657,514.0,read,65536
14231,666,515.0,read,65536
14232,724,560.0,read,65536
14233,620,478.0,read,65536
14234,784,640.0,read,65536
14235,590,446.0,read,65536
14236,636,485.0,read,65536
14237,585,448.0,read,65536
14238,802,658.0,read,65536
14239,1596,1406.0,read,65536
14240,639,490.0,read,65536
14241,585,441.0,read,65536
14242,676,535.0,read,65536
14243,578,440.0,read,65536
14244,967,488.0,read,65536
14245,764,617.0,read,65536
14246,707,565.0,read,65536
14247,590,452.0,read,65536
14248,584,446.0,read,65536
14249,624,492.0,read,65536
14250,675,532.0,read,65536
14251,608,474.0,read,65536
14252,727,592.0,read,65536
14253,729,458.0,read,65536
14254,1151,994.0,read,65536
14255,597,458.0,read,65536
14256,663,457.0,read,65536
14257,613,477.0,read,65536
14258,736,595.0,read,65536
14259,601,466.0,read,65536
14260,565,429.0,read,65536
14261,594,462.0,read,65536
14262,746,612.0,read,65536
14263,630,491.0,read,65536
14264,651,514.0,read,65536
14265,592,458.0,read,65536
14266,802,657.0,read,65536
14267,696,555.0,read,65536
14268,652,515.0,read,65536
14269,576,426.0,read,65536
14270,670,534.0,read,65536
14271,596,465.0,read,65536
14272,597,456.0,read,65536
14273,558,426.0,read,65536
14274,710,572.0,read,65536
14275,637,505.0,read,65536
14276,625,485.0,read,65536
14277,592,459.0,read,65536
14278,695,553.0,read,65536
14279,609,467.0,read,65536
14280,600,457.0,read,65536
14281,649,518.0,read,65536
14282,650,510.0,read,65536
14283,589,456.0,read,65536
14284,611,481.0,read,65536
14285,647,511.0,read,65536
14286,621,488.0,read,65536
14287,623,484.0,read,65536
14288,592,455.0,read,65536
14289,706,570.0,read,65536
14290,567,425.0,read,65536
14291,572,429.0,read,65536
14292,841,469.0,read,65536
14293,661,524.0,read,65536
14294,673,534.0,read,65536
14295,683,548.0,read,65536
14296,603,463.0,read,65536
14297,955,814.0,read,65536
14298,681,543.0,read,65536
14299,672,536.0,read,65536
14300,610,471.0,read,65536
14301,660,524.0,read,65536
14302,579,444.0,read,65536
14303,577,445.0,read,65536
14304,591,458.0,read,65536
14305,984,838.0,read,65536
14306,623,479.0,read,65536
14307,624,485.0,read,65536
14308,600,468.0,read,65536
14309,711,574.0,read,65536
14310,607,473.0,read,65536
14311,575,439.0,read,65536
14312,599,444.0,read,65536
14313,708,567.0,read,65536
14314,531,399.0,read,65536
14315,690,544.0,read,65536
14316,579,444.0,read,65536
14317,665,532.0,read,65536
14318,577,441.0,read,65536
14319,593,450.0,read,65536
14320,554,421.0,read,65536
14321,671,532.0,read,65536
14322,650,515.0,read,65536
14323,553,418.0,read,65536
14324,547,413.0,read,65536
14325,677,525.0,read,65536
14326,603,472.0,read,65536
14327,735,594.0,read,65536
14328,543,410.0,read,65536
14329,688,555.0,read,65536
14330,584,448.0,read,65536
14331,598,466.0,read,65536
14332,558,428.0,read,65536
14333,699,567.0,read,65536
14334,687,541.0,read,65536
14335,577,443.0,read,65536
14336,561,425.0,read,65536
14337,678,541.0,read,65536
14338,546,408.0,read,65536
14339,560,426.0,read,65536
14340,823,676.0,read,65536
14341,824,645.0,read,65536
14342,550,409.0,read,65536
14343,584,449.0,read,65536
14344,541,411.0,read,65536
14345,642,506.0,read,65536
14346,579,446.0,read,65536
14347,620,488.0,read,65536
14348,589,454.0,read,65536
14349,666,532.0,read,65536
14350,554,422.0,read,65536
14351,563,425.0,read,65536
14352,590,456.0,read,65536
14353,664,526.0,read,65536
14354,646,511.0,read,65536
14355,752,622.0,read,65536
14356,709,580.0,read,65536
14357,816,669.0,read,65536
14358,626,488.0,read,65536
14359,704,566.0,read,65536
14360,687,548.0,read,65536
14361,710,571.0,read,65536
14362,603,469.0,read,65536
14363,581,440.0,read,65536
14364,968,822.0,read,65536
14365,799,654.0,read,65536
14366,581,445.0,read,65536
14367,610,451.0,read,65536
14368,624,482.0,read,65536
14369,667,533.0,read,65536
14370,568,422.0,read,65536
14371,587,455.0,read,65536
14372,581,447.0,read,65536
14373,686,550.0,read,65536
14374,646,513.0,read,65536
14375,649,506.0,read,65536
14376,597,458.0,read,65536
14377,654,503.0,read,65536
14378,560,422.0,read,65536
14379,545,410.0,read,65536
14380,653,520.0,read,65536
14381,715,582.0,read,65536
14382,723,583.0,read,65536
14383,720,581.0,read,65536
14384,580,434.0,read,65536
14385,840,695.0,read,65536
14386,569,433.0,read,65536
14387,928,543.0,read,65536
14388,671,523.0,read,65536
14389,692,551.0,read,65536
14390,724,585.0,read,65536
14391,568,430.0,read,65536
14392,577,444.0,read,65536
14393,748,605.0,read,65536
14394,593,452.0,read,65536
14395,601,464.0,read,65536
14396,677,536.0,read,65536
14397,667,531.0,read,65536
14398,662,530.0,read,65536
14399,592,455.0,read,65536
14400,621,485.0,read,65536
14401,710,563.0,read,65536
14402,574,442.0,read,65536
14403,589,452.0,read,65536
14404,623,492.0,read,65536
14405,641,501.0,read,65536
14406,628,491.0,read,65536
14407,1516,1366.0,read,65536
14408,724,574.0,read,65536
14409,613,472.0,read,65536
14410,1026,869.0,read,65536
14411,628,480.0,read,65536
14412,730,583.0,read,65536
14413,631,483.0,read,65536
14414,743,606.0,read,65536
14415,780,645.0,read,65536
14416,684,547.0,read,65536
14417,730,580.0,read,65536
14418,581,446.0,read,65536
14419,632,491.0,read,65536
14420,687,549.0,read,65536
14421,695,556.0,read,65536
14422,597,455.0,read,65536
14423,566,426.0,read,65536
14424,951,812.0,read,65536
14425,599,461.0,read,65536
14426,630,499.0,read,65536
14427,630,493.0,read,65536
14428,709,568.0,read,65536
14429,602,464.0,read,65536
14430,626,485.0,read,65536
14431,603,465.0,read,65536
14432,1233,532.0,read,65536
14433,638,484.0,read,65536
14434,983,827.0,read,65536
14435,733,585.0,read,65536
14436,692,449.0,read,65536
14437,599,453.0,read,65536
14438,606,465.0,read,65536
14439,756,549.0,read,65536
14440,672,533.0,read,65536
14441,573,434.0,read,65536
14442,785,531.0,read,65536
14443,697,555.0,read,65536
14444,664,521.0,read,65536
14445,681,540.0,read,65536
14446,1061,909.0,read,65536
14447,863,600.0,read,65536
14448,617,469.0,read,65536
14449,766,616.0,read,65536
14450,656,515.0,read,65536
14451,664,525.0,read,65536
14452,623,477.0,read,65536
14453,984,819.0,read,65536
14454,680,448.0,read,65536
14455,650,508.0,read,65536
14456,591,442.0,read,65536
14457,663,454.0,read,65536
14458,821,674.0,read,65536
14459,663,523.0,read,65536
14460,659,516.0,read,65536
